RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1826	11	02	Caledonian Mercury	0002	1826	11	01	Derby Mercury	0002
1826	11	03	Glasgow Herald	0002	1826	11	01	Morning Chronicle	0002
1826	11	03	Glasgow Herald	0002	1826	11	02	Caledonian Mercury	0002
1826	11	03	Glasgow Herald	0004	1826	11	02	Caledonian Mercury	0003
1826	11	03	Liverpool Mercury	0002	1826	11	01	Derby Mercury	0002
1826	11	03	Liverpool Mercury	0002	1826	11	02	Caledonian Mercury	0002
1826	11	03	Liverpool Mercury	0006	1826	11	02	Caledonian Mercury	0003
1826	11	03	Liverpool Mercury	0006	1826	11	03	Glasgow Herald	0004
1826	11	03	Morning Chronicle	0003	1826	11	02	Caledonian Mercury	0003
1826	11	03	Morning Chronicle	0003	1826	11	03	Glasgow Herald	0004
1826	11	03	Morning Chronicle	0003	1826	11	03	Liverpool Mercury	0006
1826	11	04	Caledonian Mercury	0001	1826	11	03	Glasgow Herald	0003
1826	11	04	Caledonian Mercury	0004	1826	11	03	Glasgow Herald	0002
1826	11	04	Cobbett’s Weekly Political Register	0028	1826	11	01	Morning Chronicle	0002
1826	11	04	Ipswich Journal	0004	1826	11	01	Derby Mercury	0002
1826	11	04	Leeds Mercury	0002	1826	11	02	Caledonian Mercury	0002
1826	11	04	Leeds Mercury	0002	1826	11	03	Liverpool Mercury	0002
1826	11	04	Newcastle Courant	0002	1826	11	03	Glasgow Herald	0001
1826	11	05	Examiner	0002	1826	11	01	Morning Chronicle	0002
1826	11	05	Examiner	0005	1826	11	03	Morning Chronicle	0002
1826	11	05	Examiner	0012	1826	11	01	Morning Chronicle	0004
1826	11	05	Examiner	0013	1826	11	03	Morning Chronicle	0003
1826	11	06	Caledonian Mercury	0002	1826	11	01	Morning Chronicle	0002
1826	11	06	Glasgow Herald	0001	1826	11	03	Liverpool Mercury	0002
1826	11	06	Glasgow Herald	0001	1826	11	06	Caledonian Mercury	0002
1826	11	06	Glasgow Herald	0001	1826	11	06	Caledonian Mercury	0004
1826	11	06	Glasgow Herald	0002	1826	11	04	Caledonian Mercury	0002
1826	11	06	Glasgow Herald	0002	1826	11	04	Morning Chronicle	0002
1826	11	06	Glasgow Herald	0004	1826	11	02	Caledonian Mercury	0004
1826	11	06	Glasgow Herald	0004	1826	11	04	Caledonian Mercury	0002
1826	11	06	Glasgow Herald	0004	1826	11	04	Newcastle Courant	0002
1826	11	06	Hampshire/Portsmouth Telegraph	0002	1826	11	03	Glasgow Herald	0001
1826	11	06	Hampshire/Portsmouth Telegraph	0002	1826	11	04	Caledonian Mercury	0002
1826	11	06	Bristol Mercury	0001	1826	11	02	Caledonian Mercury	0002
1826	11	06	Bristol Mercury	0001	1826	11	03	Liverpool Mercury	0002
1826	11	06	Bristol Mercury	0001	1826	11	04	Leeds Mercury	0002
1826	11	06	Bristol Mercury	0002	1826	11	03	Morning Chronicle	0002
1826	11	06	Bristol Mercury	0002	1826	11	04	Morning Chronicle	0003
1826	11	07	Hull Packet	0001	1826	11	04	Leeds Mercury	0003
1826	11	07	Hull Packet	0001	1826	11	06	Bristol Mercury	0001
1826	11	07	Hull Packet	0004	1826	11	06	Glasgow Herald	0001
1826	11	07	Hull Packet	0004	1826	11	06	Bristol Mercury	0004
1826	11	07	Morning Chronicle	0001	1826	11	04	Leeds Mercury	0003
1826	11	07	Morning Chronicle	0001	1826	11	07	Hull Packet	0001
1826	11	07	Morning Chronicle	0002	1826	11	04	Leeds Mercury	0002
1826	11	08	Aberdeen Journal	0002	1826	11	06	Glasgow Herald	0001
1826	11	08	Aberdeen Journal	0004	1826	11	03	Glasgow Herald	0001
1826	11	09	Caledonian Mercury	0002	1826	11	06	Bristol Mercury	0002
1826	11	09	Trewman’s Exeter Flying Post	0002	1826	11	06	Glasgow Herald	0001
1826	11	09	Trewman’s Exeter Flying Post	0002	1826	11	07	Hull Packet	0004
1826	11	10	Glasgow Herald	0001	1826	11	02	Caledonian Mercury	0001
1826	11	10	Glasgow Herald	0004	1826	11	06	Caledonian Mercury	0003
1826	11	10	Liverpool Mercury	0003	1826	11	01	Derby Mercury	0001
1826	11	10	Liverpool Mercury	0007	1826	11	08	Derby Mercury	0001
1826	11	11	Caledonian Mercury	0001	1826	11	03	Glasgow Herald	0003
1826	11	11	Caledonian Mercury	0002	1826	11	05	Examiner	0008
1826	11	11	Caledonian Mercury	0002	1826	11	09	Trewman’s Exeter Flying Post	0004
1826	11	11	Caledonian Mercury	0004	1826	11	06	Morning Chronicle	0002
1826	11	11	Caledonian Mercury	0004	1826	11	08	Morning Chronicle	0002
1826	11	11	Caledonian Mercury	0004	1826	11	10	Glasgow Herald	0002
1826	11	11	Cobbett’s Weekly Political Register	0010	1826	11	04	Morning Chronicle	0002
1826	11	11	Leeds Mercury	0003	1826	11	02	Caledonian Mercury	0003
1826	11	11	Leeds Mercury	0003	1826	11	03	Glasgow Herald	0004
1826	11	11	Leeds Mercury	0003	1826	11	03	Liverpool Mercury	0006
1826	11	11	Leeds Mercury	0003	1826	11	11	Caledonian Mercury	0002
1826	11	11	Newcastle Courant	0002	1826	11	04	Morning Chronicle	0001
1826	11	11	Newcastle Courant	0002	1826	11	06	Morning Chronicle	0002
1826	11	11	Newcastle Courant	0002	1826	11	11	Caledonian Mercury	0004
1826	11	11	Newcastle Courant	0003	1826	11	04	Ipswich Journal	0004
1826	11	11	Newcastle Courant	0003	1826	11	07	Hull Packet	0004
1826	11	12	Examiner	0001	1826	11	09	Morning Chronicle	0002
1826	11	12	Examiner	0012	1826	11	07	Morning Chronicle	0004
1826	11	12	Examiner	0013	1826	11	11	Caledonian Mercury	0002
1826	11	13	Caledonian Mercury	0002	1826	11	10	Morning Chronicle	0003
1826	11	13	Glasgow Herald	0002	1826	11	11	Morning Chronicle	0002
1826	11	13	Glasgow Herald	0002	1826	11	13	Caledonian Mercury	0002
1826	11	13	Glasgow Herald	0002	1826	11	13	Caledonian Mercury	0003
1826	11	13	Glasgow Herald	0004	1826	11	11	Caledonian Mercury	0002
1826	11	13	Hampshire/Portsmouth Telegraph	0002	1826	11	11	Caledonian Mercury	0002
1826	11	13	Bristol Mercury	0001	1826	11	09	Morning Chronicle	0002
1826	11	13	Bristol Mercury	0001	1826	11	10	Morning Chronicle	0002
1826	11	13	Bristol Mercury	0001	1826	11	12	Examiner	0002
1826	11	13	Bristol Mercury	0001	1826	11	13	Hampshire/Portsmouth Telegraph	0002
1826	11	13	Bristol Mercury	0002	1826	11	10	Liverpool Mercury	0007
1826	11	13	Bristol Mercury	0002	1826	11	12	Examiner	0009
1826	11	13	Morning Chronicle	0002	1826	11	13	Hampshire/Portsmouth Telegraph	0004
1826	11	13	Morning Chronicle	0002	1826	11	13	Bristol Mercury	0002
1826	11	13	Morning Chronicle	0003	1826	11	11	Leeds Mercury	0003
1826	11	13	Morning Chronicle	0004	1826	11	10	Liverpool Mercury	0007
1826	11	14	Hull Packet	0001	1826	11	11	Leeds Mercury	0002
1826	11	14	Hull Packet	0001	1826	11	11	Newcastle Courant	0002
1826	11	14	Hull Packet	0004	1826	11	09	Trewman’s Exeter Flying Post	0004
1826	11	14	Hull Packet	0004	1826	11	11	Caledonian Mercury	0002
1826	11	14	Hull Packet	0004	1826	11	11	Leeds Mercury	0003
1826	11	14	Hull Packet	0004	1826	11	11	Newcastle Courant	0002
1826	11	14	Hull Packet	0004	1826	11	12	Examiner	0013
1826	11	15	Aberdeen Journal	0001	1826	11	03	Glasgow Herald	0003
1826	11	15	Derby Mercury	0002	1826	11	14	Hull Packet	0001
1826	11	16	Caledonian Mercury	0002	1826	11	13	Glasgow Herald	0004
1826	11	16	Caledonian Mercury	0002	1826	11	13	Hampshire/Portsmouth Telegraph	0004
1826	11	16	Caledonian Mercury	0002	1826	11	13	Morning Chronicle	0002
1826	11	16	Caledonian Mercury	0004	1826	11	13	Morning Chronicle	0002
