RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1817	10	02	Trewman’s Exeter Flying Post	0003	1817	10	02	Caledonian Mercury	0002
1817	10	02	Trewman’s Exeter Flying Post	0003	1817	10	02	Morning Chronicle	0001
1817	10	04	Jackson’s Oxford Journal	0002	1817	10	01	Morning Chronicle	0003
1817	10	06	Caledonian Mercury	0001	1817	10	02	Morning Chronicle	0001
1817	10	06	Caledonian Mercury	0001	1817	10	02	Trewman’s Exeter Flying Post	0003
1817	10	09	Caledonian Mercury	0002	1817	10	06	Morning Chronicle	0002
1817	10	09	Caledonian Mercury	0002	1817	10	07	Morning Chronicle	0002
1817	10	09	Morning Chronicle	0004	1817	10	06	Caledonian Mercury	0003
1817	10	09	Trewman’s Exeter Flying Post	0001	1817	10	06	Morning Chronicle	0002
1817	10	09	Trewman’s Exeter Flying Post	0001	1817	10	09	Caledonian Mercury	0002
1817	10	09	Trewman’s Exeter Flying Post	0002	1817	10	02	Morning Chronicle	0003
1817	10	09	Trewman’s Exeter Flying Post	0002	1817	10	02	Morning Chronicle	0004
1817	10	09	Trewman’s Exeter Flying Post	0002	1817	10	03	Liverpool Mercury	0006
1817	10	09	Trewman’s Exeter Flying Post	0002	1817	10	04	Jackson’s Oxford Journal	0002
1817	10	09	Trewman’s Exeter Flying Post	0002	1817	10	04	Leeds Mercury	0004
1817	10	09	Trewman’s Exeter Flying Post	0002	1817	10	04	Morning Chronicle	0003
1817	10	09	Trewman’s Exeter Flying Post	0002	1817	10	05	Examiner	0015
1817	10	09	Trewman’s Exeter Flying Post	0003	1817	10	01	Morning Chronicle	0003
1817	10	09	Trewman’s Exeter Flying Post	0003	1817	10	04	Jackson’s Oxford Journal	0002
1817	10	11	Caledonian Mercury	0002	1817	10	07	Morning Chronicle	0002
1817	10	11	Caledonian Mercury	0002	1817	10	08	Morning Chronicle	0002
1817	10	11	Caledonian Mercury	0002	1817	10	08	Morning Chronicle	0003
1817	10	11	Caledonian Mercury	0004	1817	10	01	Morning Chronicle	0003
1817	10	11	Caledonian Mercury	0004	1817	10	06	Morning Chronicle	0003
1817	10	11	Caledonian Mercury	0004	1817	10	09	Trewman’s Exeter Flying Post	0003
1817	10	11	Jackson’s Oxford Journal	0002	1817	10	08	Morning Chronicle	0003
1817	10	11	Ipswich Journal	0004	1817	10	02	Caledonian Mercury	0003
1817	10	11	Ipswich Journal	0004	1817	10	07	Morning Chronicle	0003
1817	10	11	Leeds Mercury	0004	1817	10	07	Morning Chronicle	0003
1817	10	11	Morning Chronicle	0004	1817	10	09	Trewman’s Exeter Flying Post	0001
