RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1806	11	01	Jackson’s Oxford Journal	0001	1806	11	01	Caledonian Mercury	0003
1806	11	01	Jackson’s Oxford Journal	0002	1806	11	01	Caledonian Mercury	0003
1806	11	01	Ipswich Journal	0002	1806	11	01	Caledonian Mercury	0003
1806	11	01	Ipswich Journal	0002	1806	11	01	Jackson’s Oxford Journal	0002
1806	11	01	Ipswich Journal	0004	1806	11	01	Jackson’s Oxford Journal	0004
1806	11	01	Newcastle Courant	0002	1806	11	01	Jackson’s Oxford Journal	0004
1806	11	03	Caledonian Mercury	0001	1806	11	01	Newcastle Courant	0002
1806	11	03	Hampshire/Portsmouth Telegraph	0004	1806	11	01	Jackson’s Oxford Journal	0004
1806	11	03	Hampshire/Portsmouth Telegraph	0004	1806	11	01	Ipswich Journal	0004
1806	11	05	Aberdeen Journal	0002	1806	11	01	Jackson’s Oxford Journal	0004
1806	11	05	Aberdeen Journal	0002	1806	11	01	Newcastle Courant	0002
1806	11	05	Aberdeen Journal	0002	1806	11	03	Hampshire/Portsmouth Telegraph	0004
1806	11	05	Aberdeen Journal	0003	1806	11	01	Caledonian Mercury	0003
1806	11	06	Caledonian Mercury	0002	1806	11	03	Morning Chronicle	0002
1806	11	06	Caledonian Mercury	0002	1806	11	03	Morning Chronicle	0003
1806	11	06	Caledonian Mercury	0003	1806	11	04	Morning Chronicle	0002
1806	11	06	Derby Mercury	0001	1806	11	01	Caledonian Mercury	0003
1806	11	06	Derby Mercury	0004	1806	11	01	Jackson’s Oxford Journal	0004
1806	11	06	Derby Mercury	0004	1806	11	01	Newcastle Courant	0002
1806	11	06	Derby Mercury	0004	1806	11	03	Hampshire/Portsmouth Telegraph	0004
1806	11	06	Derby Mercury	0004	1806	11	05	Aberdeen Journal	0002
1806	11	06	Trewman’s Exeter Flying Post	0002	1806	11	03	Morning Chronicle	0002
1806	11	06	Trewman’s Exeter Flying Post	0002	1806	11	06	Caledonian Mercury	0002
1806	11	06	Trewman’s Exeter Flying Post	0003	1806	11	01	Caledonian Mercury	0003
1806	11	08	Caledonian Mercury	0002	1806	11	04	Morning Chronicle	0002
1806	11	08	Caledonian Mercury	0002	1806	11	05	Morning Chronicle	0001
1806	11	08	Caledonian Mercury	0002	1806	11	05	Morning Chronicle	0003
1806	11	08	Caledonian Mercury	0004	1806	11	01	Newcastle Courant	0002
1806	11	08	Cobbett’s Weekly Political Register	0014	1806	11	01	Caledonian Mercury	0002
1806	11	08	Cobbett’s Weekly Political Register	0015	1806	11	03	Caledonian Mercury	0002
1806	11	08	Cobbett’s Weekly Political Register	0016	1806	11	01	Caledonian Mercury	0002
1806	11	08	Ipswich Journal	0004	1806	11	06	Caledonian Mercury	0002
1806	11	08	Ipswich Journal	0004	1806	11	06	Caledonian Mercury	0003
1806	11	08	Newcastle Courant	0002	1806	11	03	Morning Chronicle	0002
1806	11	08	Newcastle Courant	0002	1806	11	06	Caledonian Mercury	0002
1806	11	10	Caledonian Mercury	0002	1806	11	06	Morning Chronicle	0002
1806	11	10	Caledonian Mercury	0002	1806	11	07	Morning Chronicle	0003
1806	11	10	Hampshire/Portsmouth Telegraph	0003	1806	11	06	Trewman’s Exeter Flying Post	0004
1806	11	11	Morning Chronicle	0002	1806	11	01	Jackson’s Oxford Journal	0004
1806	11	11	Morning Chronicle	0002	1806	11	01	Ipswich Journal	0004
1806	11	11	Morning Chronicle	0002	1806	11	01	Newcastle Courant	0002
1806	11	11	Morning Chronicle	0002	1806	11	03	Hampshire/Portsmouth Telegraph	0004
1806	11	11	Morning Chronicle	0002	1806	11	05	Aberdeen Journal	0002
1806	11	11	Morning Chronicle	0002	1806	11	06	Derby Mercury	0004
1806	11	12	Aberdeen Journal	0002	1806	11	03	Morning Chronicle	0002
1806	11	12	Aberdeen Journal	0002	1806	11	06	Caledonian Mercury	0002
1806	11	12	Aberdeen Journal	0002	1806	11	06	Trewman’s Exeter Flying Post	0002
1806	11	12	Aberdeen Journal	0003	1806	11	06	Caledonian Mercury	0003
1806	11	13	Caledonian Mercury	0002	1806	11	10	Hampshire/Portsmouth Telegraph	0003
1806	11	13	Caledonian Mercury	0002	1806	11	10	Morning Chronicle	0002
1806	11	13	Derby Mercury	0001	1806	11	08	Jackson’s Oxford Journal	0002
1806	11	13	Derby Mercury	0002	1806	11	13	Caledonian Mercury	0002
1806	11	13	Derby Mercury	0004	1806	11	13	Caledonian Mercury	0002
1806	11	13	Trewman’s Exeter Flying Post	0002	1806	11	10	Hampshire/Portsmouth Telegraph	0003
1806	11	13	Trewman’s Exeter Flying Post	0002	1806	11	13	Derby Mercury	0001
1806	11	13	Trewman’s Exeter Flying Post	0003	1806	11	08	Jackson’s Oxford Journal	0002
1806	11	15	Caledonian Mercury	0002	1806	11	01	Newcastle Courant	0002
1806	11	15	Caledonian Mercury	0002	1806	11	12	Morning Chronicle	0001
1806	11	15	Cobbett’s Weekly Political Register	0001	1806	11	03	Morning Chronicle	0001
1806	11	15	Cobbett’s Weekly Political Register	0013	1806	11	08	Morning Chronicle	0002
1806	11	15	Cobbett’s Weekly Political Register	0025	1806	11	01	Caledonian Mercury	0002
1806	11	15	Cobbett’s Weekly Political Register	0026	1806	11	01	Caledonian Mercury	0002
1806	11	15	Cobbett’s Weekly Political Register	0027	1806	11	01	Caledonian Mercury	0002
1806	11	15	Cobbett’s Weekly Political Register	0028	1806	11	01	Caledonian Mercury	0002
1806	11	15	Cobbett’s Weekly Political Register	0028	1806	11	08	Caledonian Mercury	0002
1806	11	15	Cobbett’s Weekly Political Register	0030	1806	11	08	Caledonian Mercury	0002
1806	11	15	Cobbett’s Weekly Political Register	0031	1806	11	05	Morning Chronicle	0001
1806	11	15	Cobbett’s Weekly Political Register	0032	1806	11	05	Morning Chronicle	0002
1806	11	15	Jackson’s Oxford Journal	0002	1806	11	10	Caledonian Mercury	0001
1806	11	15	Jackson’s Oxford Journal	0002	1806	11	15	Caledonian Mercury	0002
1806	11	15	Jackson’s Oxford Journal	0002	1806	11	15	Caledonian Mercury	0003
1806	11	15	Ipswich Journal	0004	1806	11	13	Caledonian Mercury	0002
1806	11	15	Ipswich Journal	0004	1806	11	13	Trewman’s Exeter Flying Post	0002
1806	11	17	Caledonian Mercury	0002	1806	11	14	Morning Chronicle	0001
1806	11	17	Caledonian Mercury	0002	1806	11	14	Morning Chronicle	0002
1806	11	17	Caledonian Mercury	0003	1806	11	14	Morning Chronicle	0002
1806	11	17	Caledonian Mercury	0003	1806	11	14	Morning Chronicle	0003
1806	11	17	Caledonian Mercury	0004	1806	11	01	Newcastle Courant	0002
1806	11	17	Caledonian Mercury	0004	1806	11	05	Aberdeen Journal	0002
1806	11	17	Caledonian Mercury	0004	1806	11	12	Aberdeen Journal	0002
1806	11	17	Hampshire/Portsmouth Telegraph	0004	1806	11	08	Morning Chronicle	0002
1806	11	17	Hampshire/Portsmouth Telegraph	0004	1806	11	12	Morning Chronicle	0003
1806	11	17	Hampshire/Portsmouth Telegraph	0004	1806	11	15	Cobbett’s Weekly Political Register	0013
1806	11	17	Hampshire/Portsmouth Telegraph	0004	1806	11	15	Ipswich Journal	0004
1806	11	19	Aberdeen Journal	0001	1806	11	17	Caledonian Mercury	0004
1806	11	19	Aberdeen Journal	0002	1806	11	13	Caledonian Mercury	0002
1806	11	19	Aberdeen Journal	0002	1806	11	15	Caledonian Mercury	0002
1806	11	19	Aberdeen Journal	0003	1806	11	13	Caledonian Mercury	0002
1806	11	19	Aberdeen Journal	0003	1806	11	15	Ipswich Journal	0002
1806	11	19	Aberdeen Journal	0003	1806	11	17	Hampshire/Portsmouth Telegraph	0004
1806	11	20	Caledonian Mercury	0004	1806	11	15	Ipswich Journal	0001
1806	11	20	Derby Mercury	0004	1806	11	13	Trewman’s Exeter Flying Post	0003
1806	11	20	Derby Mercury	0004	1806	11	17	Caledonian Mercury	0002
1806	11	20	Trewman’s Exeter Flying Post	0002	1806	11	14	Morning Chronicle	0002
1806	11	20	Trewman’s Exeter Flying Post	0002	1806	11	17	Caledonian Mercury	0002
1806	11	20	Trewman’s Exeter Flying Post	0002	1806	11	17	Caledonian Mercury	0003
1806	11	20	Trewman’s Exeter Flying Post	0002	1806	11	20	Derby Mercury	0004
1806	11	20	Trewman’s Exeter Flying Post	0004	1806	11	20	Caledonian Mercury	0002
