RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1828	10	02	North Wales Chronicle	0004	1828	10	01	Derby Mercury	0004
1828	10	03	Liverpool Mercury	0008	1828	10	02	North Wales Chronicle	0004
1828	10	04	Cobbett’s Weekly Political Register	0007	1828	10	01	Derby Mercury	0004
1828	10	04	Cobbett’s Weekly Political Register	0007	1828	10	02	North Wales Chronicle	0004
1828	10	04	Cobbett’s Weekly Political Register	0008	1828	10	01	Derby Mercury	0004
1828	10	04	Cobbett’s Weekly Political Register	0008	1828	10	02	North Wales Chronicle	0004
1828	10	04	Cobbett’s Weekly Political Register	0009	1828	10	01	Derby Mercury	0004
1828	10	04	Cobbett’s Weekly Political Register	0009	1828	10	02	North Wales Chronicle	0004
1828	10	04	Cobbett’s Weekly Political Register	0010	1828	10	02	North Wales Chronicle	0004
1828	10	04	Cobbett’s Weekly Political Register	0012	1828	10	01	Morning Chronicle	0003
1828	10	04	Ipswich Journal	0004	1828	10	01	Derby Mercury	0001
1828	10	04	Newcastle Courant	0001	1828	10	01	Derby Mercury	0001
1828	10	04	Newcastle Courant	0002	1828	10	03	Liverpool Mercury	0001
1828	10	04	Newcastle Courant	0002	1828	10	04	Ipswich Journal	0004
1828	10	04	Newcastle Courant	0003	1828	10	01	Derby Mercury	0001
1828	10	04	Newcastle Courant	0004	1828	10	02	Caledonian Mercury	0001
1828	10	04	Newcastle Courant	0004	1828	10	03	Liverpool Mercury	0001
1828	10	05	Examiner	0005	1828	10	01	Morning Chronicle	0004
1828	10	05	Examiner	0008	1828	10	03	Morning Chronicle	0002
1828	10	05	Examiner	0013	1828	10	01	Morning Chronicle	0003
1828	10	05	Examiner	0014	1828	10	01	Morning Chronicle	0004
1828	10	06	Caledonian Mercury	0002	1828	10	04	Morning Chronicle	0002
1828	10	06	Hampshire/Portsmouth Telegraph	0002	1828	10	02	Morning Chronicle	0002
1828	10	06	Morning Chronicle	0002	1828	10	06	Hampshire/Portsmouth Telegraph	0004
1828	10	06	Morning Chronicle	0004	1828	10	03	Belfast News-Letter	0002
1828	10	07	Bristol Mercury	0001	1828	10	02	Morning Chronicle	0002
1828	10	07	Bristol Mercury	0001	1828	10	02	Morning Chronicle	0003
