RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1830	11	02	Bristol Mercury	0001	1830	11	01	Hampshire/Portsmouth Telegraph	0002
1830	11	02	Hull Packet	0002	1830	11	01	Hampshire/Portsmouth Telegraph	0002
1830	11	03	Derby Mercury	0002	1830	11	01	Hampshire/Portsmouth Telegraph	0003
1830	11	03	Derby Mercury	0004	1830	11	02	Bristol Mercury	0003
1830	11	03	Derby Mercury	0004	1830	11	02	Hull Packet	0001
1830	11	03	Derby Mercury	0004	1830	11	02	Hull Packet	0002
1830	11	03	Derby Mercury	0004	1830	11	03	Aberdeen Journal	0001
1830	11	04	Freeman’s Journal	0002	1830	11	03	Derby Mercury	0002
1830	11	05	Liverpool Mercury	0002	1830	11	05	Freeman’s Journal	0003
1830	11	05	Liverpool Mercury	0003	1830	11	03	Derby Mercury	0004
1830	11	05	Liverpool Mercury	0005	1830	11	02	Bristol Mercury	0002
1830	11	05	Belfast News-Letter	0001	1830	11	04	Freeman’s Journal	0004
1830	11	05	Belfast News-Letter	0003	1830	11	02	Hull Packet	0001
1830	11	05	Belfast News-Letter	0003	1830	11	03	Aberdeen Journal	0001
1830	11	05	Belfast News-Letter	0003	1830	11	03	Derby Mercury	0004
1830	11	05	Belfast News-Letter	0003	1830	11	05	Liverpool Mercury	0003
1830	11	05	Belfast News-Letter	0004	1830	11	02	Bristol Mercury	0003
1830	11	05	Belfast News-Letter	0004	1830	11	02	Hull Packet	0002
1830	11	05	Belfast News-Letter	0004	1830	11	03	Derby Mercury	0004
1830	11	06	Cobbett’s Weekly Political Register	0021	1830	11	05	Freeman’s Journal	0003
1830	11	06	Cobbett’s Weekly Political Register	0021	1830	11	05	Liverpool Mercury	0002
1830	11	06	Cobbett’s Weekly Political Register	0022	1830	11	05	Freeman’s Journal	0003
1830	11	06	Ipswich Journal	0001	1830	11	05	Freeman’s Journal	0003
1830	11	06	Ipswich Journal	0001	1830	11	05	Liverpool Mercury	0002
1830	11	06	Ipswich Journal	0001	1830	11	06	Cobbett’s Weekly Political Register	0021
1830	11	06	Ipswich Journal	0003	1830	11	05	Belfast News-Letter	0004
1830	11	06	Ipswich Journal	0004	1830	11	02	Freeman’s Journal	0004
1830	11	06	Ipswich Journal	0004	1830	11	03	Freeman’s Journal	0004
1830	11	06	Newcastle Courant	0002	1830	11	01	Hampshire/Portsmouth Telegraph	0002
1830	11	06	Newcastle Courant	0002	1830	11	01	Hampshire/Portsmouth Telegraph	0003
1830	11	06	Newcastle Courant	0002	1830	11	03	Derby Mercury	0002
1830	11	06	Newcastle Courant	0003	1830	11	02	Hull Packet	0001
1830	11	06	Newcastle Courant	0003	1830	11	03	Aberdeen Journal	0001
1830	11	06	Newcastle Courant	0003	1830	11	03	Aberdeen Journal	0004
1830	11	06	Newcastle Courant	0003	1830	11	03	Derby Mercury	0002
1830	11	06	Newcastle Courant	0003	1830	11	03	Derby Mercury	0004
1830	11	06	Newcastle Courant	0003	1830	11	05	Liverpool Mercury	0003
