RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1823	05	03	Ipswich Journal	0001	1823	05	01	Trewman’s Exeter Flying Post	0001
1823	05	03	Ipswich Journal	0002	1823	05	01	Morning Chronicle	0003
1823	05	03	Ipswich Journal	0003	1823	05	01	Trewman’s Exeter Flying Post	0002
1823	05	03	Leeds Mercury	0001	1823	05	01	Trewman’s Exeter Flying Post	0001
1823	05	03	Leeds Mercury	0004	1823	05	01	Trewman’s Exeter Flying Post	0001
1823	05	03	Leeds Mercury	0004	1823	05	01	Trewman’s Exeter Flying Post	0003
1823	05	03	Morning Chronicle	0003	1823	05	03	Caledonian Mercury	0004
1823	05	04	Examiner	0003	1823	05	01	Trewman’s Exeter Flying Post	0004
1823	05	05	Hampshire/Portsmouth Telegraph	0002	1823	05	03	Caledonian Mercury	0002
1823	05	05	Hampshire/Portsmouth Telegraph	0004	1823	05	03	Morning Chronicle	0002
1823	05	05	Hampshire/Portsmouth Telegraph	0004	1823	05	03	Morning Chronicle	0003
1823	05	05	Bristol Mercury	0001	1823	05	01	Trewman’s Exeter Flying Post	0004
1823	05	05	Bristol Mercury	0002	1823	05	02	Morning Chronicle	0003
1823	05	05	Bristol Mercury	0002	1823	05	03	Morning Chronicle	0003
1823	05	05	Bristol Mercury	0004	1823	05	01	Morning Chronicle	0002
1823	05	05	Bristol Mercury	0004	1823	05	01	Morning Chronicle	0003
1823	05	05	Hull Packet	0004	1823	05	05	Bristol Mercury	0004
1823	05	07	Derby Mercury	0001	1823	05	01	Trewman’s Exeter Flying Post	0004
1823	05	07	Derby Mercury	0001	1823	05	03	Caledonian Mercury	0002
1823	05	07	Derby Mercury	0001	1823	05	04	Examiner	0003
1823	05	07	Derby Mercury	0001	1823	05	05	Hampshire/Portsmouth Telegraph	0002
1823	05	07	Derby Mercury	0001	1823	05	05	Bristol Mercury	0001
1823	05	07	Derby Mercury	0001	1823	05	05	Hull Packet	0002
1823	05	07	Derby Mercury	0002	1823	05	05	Caledonian Mercury	0003
1823	05	07	Derby Mercury	0002	1823	05	05	Bristol Mercury	0002
1823	05	07	Derby Mercury	0002	1823	05	06	Morning Chronicle	0003
1823	05	07	Derby Mercury	0004	1823	05	01	Trewman’s Exeter Flying Post	0002
1823	05	08	Caledonian Mercury	0002	1823	05	05	Morning Chronicle	0002
1823	05	08	Caledonian Mercury	0002	1823	05	06	Morning Chronicle	0003
1823	05	08	Caledonian Mercury	0002	1823	05	07	Derby Mercury	0002
1823	05	08	Caledonian Mercury	0004	1823	05	03	Morning Chronicle	0003
1823	05	08	Morning Chronicle	0003	1823	05	07	Derby Mercury	0005
1823	05	08	Trewman’s Exeter Flying Post	0002	1823	05	05	Hampshire/Portsmouth Telegraph	0002
1823	05	08	Trewman’s Exeter Flying Post	0003	1823	05	02	Morning Chronicle	0003
1823	05	08	Trewman’s Exeter Flying Post	0003	1823	05	07	Derby Mercury	0002
1823	05	09	Liverpool Mercury	0002	1823	05	05	Caledonian Mercury	0003
1823	05	09	Liverpool Mercury	0002	1823	05	07	Derby Mercury	0002
1823	05	10	Caledonian Mercury	0002	1823	05	07	Morning Chronicle	0002
1823	05	10	Ipswich Journal	0004	1823	05	10	Caledonian Mercury	0004
1823	05	10	Leeds Mercury	0002	1823	05	07	Derby Mercury	0002
1823	05	12	Caledonian Mercury	0002	1823	05	08	Morning Chronicle	0002
1823	05	12	Caledonian Mercury	0004	1823	05	02	Liverpool Mercury	0006
1823	05	12	Caledonian Mercury	0004	1823	05	09	Morning Chronicle	0004
