RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1832	10	01	Freeman’s Journal	0003	1832	10	01	Caledonian Mercury	0002
1832	10	02	Freeman’s Journal	0001	1832	10	01	Morning Chronicle	0001
1832	10	02	Belfast News-Letter	0004	1832	10	01	Morning Chronicle	0003
1832	10	02	Hull Packet	0004	1832	10	02	North Wales Chronicle	0001
1832	10	03	Aberdeen Journal	0002	1832	10	01	Morning Chronicle	0001
1832	10	03	Aberdeen Journal	0002	1832	10	02	Belfast News-Letter	0004
1832	10	03	Aberdeen Journal	0004	1832	10	01	Caledonian Mercury	0004
1832	10	03	Derby Mercury	0001	1832	10	01	Hampshire/Portsmouth Telegraph	0002
1832	10	03	Derby Mercury	0002	1832	10	01	Morning Chronicle	0004
1832	10	03	Derby Mercury	0002	1832	10	02	Morning Chronicle	0004
1832	10	03	Derby Mercury	0004	1832	10	01	Morning Chronicle	0001
1832	10	03	Derby Mercury	0004	1832	10	02	Freeman’s Journal	0001
1832	10	03	Derby Mercury	0004	1832	10	03	Aberdeen Journal	0002
1832	10	03	Morning Chronicle	0003	1832	10	02	Freeman’s Journal	0004
1832	10	04	Caledonian Mercury	0002	1832	10	01	Freeman’s Journal	0003
1832	10	04	Caledonian Mercury	0002	1832	10	03	Morning Chronicle	0002
1832	10	04	Morning Chronicle	0004	1832	10	02	Freeman’s Journal	0003
1832	10	05	Liverpool Mercury	0002	1832	10	01	Morning Chronicle	0001
1832	10	05	Liverpool Mercury	0002	1832	10	02	Freeman’s Journal	0001
1832	10	05	Liverpool Mercury	0002	1832	10	03	Derby Mercury	0004
1832	10	05	Liverpool Mercury	0006	1832	10	03	Morning Chronicle	0004
1832	10	05	Belfast News-Letter	0004	1832	10	01	Freeman’s Journal	0003
1832	10	05	Belfast News-Letter	0004	1832	10	01	Morning Chronicle	0004
1832	10	05	Belfast News-Letter	0004	1832	10	03	Freeman’s Journal	0004
1832	10	05	Morning Chronicle	0004	1832	10	03	Freeman’s Journal	0004
1832	10	06	Caledonian Mercury	0001	1832	10	01	Morning Chronicle	0004
1832	10	06	Freeman’s Journal	0001	1832	10	04	Morning Chronicle	0001
1832	10	06	Freeman’s Journal	0003	1832	10	03	Morning Chronicle	0003
1832	10	06	Freeman’s Journal	0004	1832	10	03	Morning Chronicle	0003
1832	10	06	Preston Chronicle	0002	1832	10	01	Morning Chronicle	0004
1832	10	06	Preston Chronicle	0002	1832	10	02	Morning Chronicle	0004
1832	10	06	Preston Chronicle	0002	1832	10	03	Derby Mercury	0002
1832	10	06	Preston Chronicle	0002	1832	10	03	Morning Chronicle	0002
1832	10	06	Preston Chronicle	0002	1832	10	04	Morning Chronicle	0002
1832	10	06	Preston Chronicle	0002	1832	10	06	Caledonian Mercury	0001
1832	10	06	Preston Chronicle	0003	1832	10	05	Liverpool Mercury	0007
1832	10	06	Preston Chronicle	0004	1832	10	01	Hampshire/Portsmouth Telegraph	0002
1832	10	06	Preston Chronicle	0004	1832	10	01	Morning Chronicle	0001
1832	10	06	Preston Chronicle	0004	1832	10	02	Freeman’s Journal	0001
1832	10	06	Preston Chronicle	0004	1832	10	02	Morning Chronicle	0004
1832	10	06	Preston Chronicle	0004	1832	10	03	Freeman’s Journal	0004
1832	10	06	Preston Chronicle	0004	1832	10	03	Aberdeen Journal	0002
1832	10	06	Preston Chronicle	0004	1832	10	03	Derby Mercury	0001
1832	10	06	Preston Chronicle	0004	1832	10	03	Derby Mercury	0004
1832	10	06	Preston Chronicle	0004	1832	10	03	Morning Chronicle	0004
1832	10	06	Preston Chronicle	0004	1832	10	05	Liverpool Mercury	0002
1832	10	06	Preston Chronicle	0004	1832	10	05	Belfast News-Letter	0004
1832	10	06	Bristol Mercury	0001	1832	10	02	Morning Chronicle	0004
1832	10	06	Bristol Mercury	0001	1832	10	03	Derby Mercury	0001
1832	10	06	Bristol Mercury	0001	1832	10	03	Morning Chronicle	0004
1832	10	06	Bristol Mercury	0001	1832	10	06	Preston Chronicle	0004
1832	10	06	Bristol Mercury	0002	1832	10	05	Morning Chronicle	0004
1832	10	06	Bristol Mercury	0002	1832	10	06	Freeman’s Journal	0002
1832	10	06	Bristol Mercury	0002	1832	10	06	Preston Chronicle	0002
1832	10	06	Bristol Mercury	0003	1832	10	05	Morning Chronicle	0004
1832	10	06	Leeds Mercury	0004	1832	10	06	Bristol Mercury	0002
1832	10	06	Leeds Mercury	0006	1832	10	05	Liverpool Mercury	0007
1832	10	06	Leeds Mercury	0007	1832	10	01	Morning Chronicle	0004
1832	10	06	Manchester Times	0004	1832	10	01	Morning Chronicle	0004
1832	10	06	Manchester Times	0004	1832	10	02	Morning Chronicle	0004
1832	10	06	Manchester Times	0004	1832	10	03	Derby Mercury	0004
1832	10	06	Manchester Times	0004	1832	10	06	Preston Chronicle	0004
1832	10	06	Morning Chronicle	0003	1832	10	06	Cobbett’s Weekly Political Register	0004
1832	10	06	Morning Chronicle	0003	1832	10	06	Cobbett’s Weekly Political Register	0005
1832	10	07	Examiner	0003	1832	10	03	Morning Chronicle	0002
1832	10	07	Examiner	0004	1832	10	05	Belfast News-Letter	0004
1832	10	07	Examiner	0005	1832	10	04	Morning Chronicle	0004
1832	10	07	Examiner	0010	1832	10	03	Morning Chronicle	0001
1832	10	07	Examiner	0010	1832	10	05	Morning Chronicle	0003
1832	10	07	Examiner	0015	1832	10	05	Morning Chronicle	0001
1832	10	08	Caledonian Mercury	0001	1832	10	05	Morning Chronicle	0002
1832	10	08	Caledonian Mercury	0002	1832	10	03	Morning Chronicle	0004
1832	10	08	Caledonian Mercury	0002	1832	10	04	Morning Chronicle	0001
1832	10	08	Caledonian Mercury	0002	1832	10	06	Freeman’s Journal	0001
1832	10	08	Caledonian Mercury	0004	1832	10	05	Morning Chronicle	0004
1832	10	08	Morning Chronicle	0001	1832	10	08	Hampshire/Portsmouth Telegraph	0004
1832	10	08	Morning Chronicle	0003	1832	10	06	Leeds Mercury	0005
1832	10	08	Morning Chronicle	0004	1832	10	04	Caledonian Mercury	0003
1832	10	08	Morning Chronicle	0004	1832	10	05	Liverpool Mercury	0006
1832	10	09	Freeman’s Journal	0003	1832	10	08	Morning Chronicle	0001
1832	10	09	North Wales Chronicle	0003	1832	10	04	Morning Chronicle	0004
1832	10	09	Belfast News-Letter	0001	1832	10	05	Morning Chronicle	0004
1832	10	09	Hull Packet	0004	1832	10	01	Morning Chronicle	0004
1832	10	09	Hull Packet	0004	1832	10	03	Morning Chronicle	0004
1832	10	09	Hull Packet	0004	1832	10	06	Preston Chronicle	0004
1832	10	09	Hull Packet	0004	1832	10	06	Bristol Mercury	0001
1832	10	09	Morning Chronicle	0001	1832	10	06	Caledonian Mercury	0003
1832	10	09	Morning Chronicle	0004	1832	10	09	Hull Packet	0004
1832	10	10	Aberdeen Journal	0004	1832	10	05	Belfast News-Letter	0004
1832	10	10	Aberdeen Journal	0004	1832	10	06	Caledonian Mercury	0004
1832	10	10	Aberdeen Journal	0004	1832	10	07	Examiner	0002
1832	10	10	Derby Mercury	0004	1832	10	06	Morning Chronicle	0003
1832	10	11	Caledonian Mercury	0002	1832	10	08	Morning Chronicle	0001
1832	10	11	Caledonian Mercury	0002	1832	10	09	Freeman’s Journal	0003
1832	10	11	Caledonian Mercury	0004	1832	10	03	Derby Mercury	0001
1832	10	11	Caledonian Mercury	0004	1832	10	10	Morning Chronicle	0001
1832	10	11	Caledonian Mercury	0004	1832	10	10	Morning Chronicle	0004
1832	10	11	Freeman’s Journal	0002	1832	10	08	Morning Chronicle	0003
1832	10	11	Trewman’s Exeter Flying Post	0001	1832	10	09	Hull Packet	0001
1832	10	12	Freeman’s Journal	0001	1832	10	08	Morning Chronicle	0003
1832	10	12	Liverpool Mercury	0002	1832	10	07	Examiner	0009
1832	10	12	Liverpool Mercury	0003	1832	10	09	Hull Packet	0001
1832	10	12	Liverpool Mercury	0003	1832	10	10	Derby Mercury	0001
1832	10	12	Liverpool Mercury	0007	1832	10	04	Morning Chronicle	0004
1832	10	12	Liverpool Mercury	0007	1832	10	06	Leeds Mercury	0006
1832	10	12	Liverpool Mercury	0008	1832	10	10	Derby Mercury	0002
1832	10	12	Belfast News-Letter	0001	1832	10	06	Morning Chronicle	0003
1832	10	12	Belfast News-Letter	0001	1832	10	08	Morning Chronicle	0001
1832	10	12	Belfast News-Letter	0001	1832	10	09	Freeman’s Journal	0003
1832	10	12	Belfast News-Letter	0001	1832	10	10	Aberdeen Journal	0004
1832	10	12	Belfast News-Letter	0001	1832	10	10	Derby Mercury	0004
1832	10	12	Belfast News-Letter	0001	1832	10	11	Caledonian Mercury	0002
1832	10	12	Belfast News-Letter	0004	1832	10	01	Morning Chronicle	0004
1832	10	12	Belfast News-Letter	0004	1832	10	06	Leeds Mercury	0007
1832	10	12	Belfast News-Letter	0004	1832	10	06	Manchester Times	0004
1832	10	13	Caledonian Mercury	0002	1832	10	10	Morning Chronicle	0002
1832	10	13	Caledonian Mercury	0004	1832	10	12	Liverpool Mercury	0006
1832	10	13	Freeman’s Journal	0003	1832	10	12	Liverpool Mercury	0006
1832	10	13	Freeman’s Journal	0003	1832	10	13	Caledonian Mercury	0004
1832	10	13	Preston Chronicle	0001	1832	10	08	Morning Chronicle	0001
1832	10	13	Preston Chronicle	0001	1832	10	09	Hull Packet	0001
1832	10	13	Preston Chronicle	0001	1832	10	12	Liverpool Mercury	0003
1832	10	13	Preston Chronicle	0002	1832	10	05	Morning Chronicle	0002
1832	10	13	Preston Chronicle	0002	1832	10	08	Morning Chronicle	0001
1832	10	13	Preston Chronicle	0002	1832	10	09	Freeman’s Journal	0003
1832	10	13	Preston Chronicle	0002	1832	10	12	Liverpool Mercury	0006
1832	10	13	Preston Chronicle	0003	1832	10	12	Liverpool Mercury	0006
1832	10	13	Preston Chronicle	0003	1832	10	13	Caledonian Mercury	0004
1832	10	13	Preston Chronicle	0003	1832	10	13	Freeman’s Journal	0003
1832	10	13	Preston Chronicle	0004	1832	10	02	Morning Chronicle	0003
1832	10	13	Preston Chronicle	0004	1832	10	05	Morning Chronicle	0004
1832	10	13	Preston Chronicle	0004	1832	10	08	Morning Chronicle	0003
1832	10	13	Preston Chronicle	0004	1832	10	09	Morning Chronicle	0002
1832	10	13	Preston Chronicle	0004	1832	10	12	Belfast News-Letter	0001
1832	10	13	Preston Chronicle	0004	1832	10	12	Belfast News-Letter	0004
1832	10	13	Bristol Mercury	0001	1832	10	03	Morning Chronicle	0004
1832	10	13	Bristol Mercury	0001	1832	10	06	Morning Chronicle	0003
1832	10	13	Bristol Mercury	0001	1832	10	10	Derby Mercury	0001
1832	10	13	Bristol Mercury	0001	1832	10	10	Derby Mercury	0004
1832	10	13	Bristol Mercury	0001	1832	10	12	Belfast News-Letter	0001
1832	10	13	Bristol Mercury	0004	1832	10	08	Morning Chronicle	0003
1832	10	13	Manchester Times	0001	1832	10	05	Liverpool Mercury	0001
1832	10	13	Manchester Times	0001	1832	10	12	Liverpool Mercury	0001
1832	10	13	Manchester Times	0004	1832	10	07	Examiner	0011
1832	10	13	Manchester Times	0004	1832	10	08	Morning Chronicle	0002
1832	10	13	Manchester Times	0004	1832	10	09	Morning Chronicle	0001
1832	10	13	Newcastle Courant	0004	1832	10	10	Morning Chronicle	0002
1832	10	13	Poor Man’s Guardian	0002	1832	10	05	Morning Chronicle	0003
1832	10	13	Poor Man’s Guardian	0006	1832	10	09	Morning Chronicle	0002
1832	10	13	Poor Man’s Guardian	0006	1832	10	09	Morning Chronicle	0004
1832	10	14	Examiner	0001	1832	10	10	Morning Chronicle	0002
1832	10	14	Examiner	0002	1832	10	12	Morning Chronicle	0002
1832	10	14	Examiner	0007	1832	10	11	Morning Chronicle	0003
1832	10	14	Examiner	0009	1832	10	09	Morning Chronicle	0003
1832	10	14	Examiner	0009	1832	10	12	Morning Chronicle	0003
1832	10	14	Examiner	0011	1832	10	10	Morning Chronicle	0004
1832	10	14	Examiner	0012	1832	10	09	Morning Chronicle	0004
1832	10	14	Examiner	0012	1832	10	10	Morning Chronicle	0004
1832	10	14	Examiner	0012	1832	10	12	Morning Chronicle	0004
1832	10	15	Caledonian Mercury	0001	1832	10	10	Morning Chronicle	0002
1832	10	15	Caledonian Mercury	0002	1832	10	11	Morning Chronicle	0002
1832	10	15	Caledonian Mercury	0002	1832	10	11	Morning Chronicle	0004
1832	10	15	Caledonian Mercury	0002	1832	10	12	Morning Chronicle	0004
1832	10	15	Caledonian Mercury	0004	1832	10	06	Poor Man’s Guardian	0002
1832	10	15	Caledonian Mercury	0004	1832	10	11	Freeman’s Journal	0004
1832	10	15	Hampshire/Portsmouth Telegraph	0001	1832	10	10	Morning Chronicle	0002
1832	10	15	Hampshire/Portsmouth Telegraph	0001	1832	10	13	Caledonian Mercury	0002
1832	10	16	Hull Packet	0001	1832	10	10	Derby Mercury	0001
1832	10	16	Hull Packet	0001	1832	10	12	Liverpool Mercury	0003
1832	10	16	Hull Packet	0001	1832	10	13	Preston Chronicle	0001
1832	10	16	Hull Packet	0002	1832	10	05	Morning Chronicle	0001
1832	10	16	Hull Packet	0002	1832	10	11	Freeman’s Journal	0001
1832	10	16	Hull Packet	0002	1832	10	11	Morning Chronicle	0001
1832	10	16	Hull Packet	0002	1832	10	13	Morning Chronicle	0002
1832	10	16	Hull Packet	0003	1832	10	12	Morning Chronicle	0003
1832	10	16	Hull Packet	0004	1832	10	03	Derby Mercury	0001
1832	10	16	Hull Packet	0004	1832	10	04	Morning Chronicle	0001
1832	10	16	Hull Packet	0004	1832	10	05	Belfast News-Letter	0004
1832	10	16	Hull Packet	0004	1832	10	06	Preston Chronicle	0004
1832	10	16	Hull Packet	0004	1832	10	06	Morning Chronicle	0003
1832	10	16	Hull Packet	0004	1832	10	07	Examiner	0004
1832	10	16	Hull Packet	0004	1832	10	10	Derby Mercury	0004
1832	10	16	Hull Packet	0004	1832	10	11	Caledonian Mercury	0004
1832	10	16	Hull Packet	0004	1832	10	12	Belfast News-Letter	0001
1832	10	16	Hull Packet	0004	1832	10	13	Bristol Mercury	0001
1832	10	16	Morning Chronicle	0001	1832	10	12	Freeman’s Journal	0004
1832	10	16	Morning Chronicle	0001	1832	10	13	Freeman’s Journal	0004
1832	10	17	Freeman’s Journal	0003	1832	10	15	Morning Chronicle	0004
1832	10	17	Aberdeen Journal	0002	1832	10	10	Derby Mercury	0002
1832	10	17	Aberdeen Journal	0004	1832	10	04	Caledonian Mercury	0003
1832	10	17	Aberdeen Journal	0004	1832	10	06	Morning Chronicle	0003
1832	10	17	Aberdeen Journal	0004	1832	10	08	Caledonian Mercury	0004
1832	10	17	Aberdeen Journal	0004	1832	10	08	Morning Chronicle	0004
1832	10	17	Aberdeen Journal	0004	1832	10	10	Derby Mercury	0004
1832	10	17	Aberdeen Journal	0004	1832	10	12	Belfast News-Letter	0001
1832	10	17	Aberdeen Journal	0004	1832	10	13	Bristol Mercury	0001
1832	10	17	Aberdeen Journal	0004	1832	10	16	Hull Packet	0004
1832	10	17	Derby Mercury	0001	1832	10	03	Freeman’s Journal	0001
1832	10	17	Derby Mercury	0001	1832	10	09	Hull Packet	0001
1832	10	17	Derby Mercury	0001	1832	10	11	Trewman’s Exeter Flying Post	0001
1832	10	17	Derby Mercury	0001	1832	10	12	Liverpool Mercury	0003
1832	10	17	Derby Mercury	0001	1832	10	13	Preston Chronicle	0001
1832	10	17	Derby Mercury	0001	1832	10	16	Hull Packet	0001
1832	10	17	Derby Mercury	0004	1832	10	06	Preston Chronicle	0004
1832	10	17	Derby Mercury	0004	1832	10	06	Morning Chronicle	0003
1832	10	17	Derby Mercury	0004	1832	10	12	Morning Chronicle	0002
1832	10	17	Derby Mercury	0004	1832	10	12	Morning Chronicle	0004
