RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1810	12	25	Hull Packet	0003	1810	12	21	Morning Chronicle	0004
1810	12	25	Hull Packet	0004	1810	12	22	Cobbett’s Weekly Political Register	0012
1810	12	25	Hull Packet	0004	1810	12	22	Jackson’s Oxford Journal	0002
1810	12	26	Aberdeen Journal	0002	1810	12	17	Morning Chronicle	0001
1810	12	26	Aberdeen Journal	0002	1810	12	20	Derby Mercury	0002
1810	12	26	Aberdeen Journal	0002	1810	12	20	Trewman’s Exeter Flying Post	0003
1810	12	26	Aberdeen Journal	0002	1810	12	20	Trewman’s Exeter Flying Post	0004
1810	12	26	Aberdeen Journal	0002	1810	12	22	Jackson’s Oxford Journal	0004
1810	12	26	Aberdeen Journal	0002	1810	12	22	Ipswich Journal	0001
1810	12	26	Aberdeen Journal	0003	1810	12	13	Trewman’s Exeter Flying Post	0003
1810	12	26	Aberdeen Journal	0004	1810	12	21	Morning Chronicle	0004
1810	12	26	Aberdeen Journal	0004	1810	12	25	Hull Packet	0003
1810	12	26	Aberdeen Journal	0004	1810	12	26	Cobbett’s Weekly Political Register	0009
1810	12	27	Derby Mercury	0004	1810	12	25	Hull Packet	0003
1810	12	27	Trewman’s Exeter Flying Post	0002	1810	12	22	Jackson’s Oxford Journal	0002
1810	12	29	Jackson’s Oxford Journal	0002	1810	12	21	Morning Chronicle	0004
1810	12	29	Jackson’s Oxford Journal	0002	1810	12	25	Hull Packet	0003
1810	12	29	Jackson’s Oxford Journal	0002	1810	12	26	Cobbett’s Weekly Political Register	0009
1810	12	29	Jackson’s Oxford Journal	0002	1810	12	26	Aberdeen Journal	0004
1810	12	29	Jackson’s Oxford Journal	0002	1810	12	27	Morning Chronicle	0003
1810	12	29	Ipswich Journal	0001	1810	12	26	Aberdeen Journal	0004
1810	12	29	Ipswich Journal	0001	1810	12	29	Jackson’s Oxford Journal	0002
1810	12	29	Ipswich Journal	0004	1810	12	22	Jackson’s Oxford Journal	0002
1811	01	02	Aberdeen Journal	0002	1810	12	22	Morning Chronicle	0003
1811	01	02	Aberdeen Journal	0002	1810	12	29	Jackson’s Oxford Journal	0002
1811	01	02	Aberdeen Journal	0002	1810	12	29	Leeds Mercury	0002
1811	01	02	Aberdeen Journal	0003	1810	12	29	Ipswich Journal	0004
1811	01	03	Derby Mercury	0004	1810	12	08	Jackson’s Oxford Journal	0002
1811	01	03	Derby Mercury	0004	1810	12	22	Jackson’s Oxford Journal	0004
1811	01	05	Jackson’s Oxford Journal	0004	1810	12	29	Ipswich Journal	0001
1811	01	10	Derby Mercury	0001	1810	12	22	Jackson’s Oxford Journal	0004
1811	01	17	Derby Mercury	0004	1810	12	08	Ipswich Journal	0001
1811	01	22	Morning Chronicle	0001	1810	12	29	Ipswich Journal	0001
1811	06	10	Caledonian Mercury	0001	1810	12	01	Jackson’s Oxford Journal	0004
