RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1827	12	02	Examiner	0013	1827	12	01	Ipswich Journal	0004
1827	12	03	Bristol Mercury	0001	1827	12	02	Examiner	0003
1827	12	03	Bristol Mercury	0001	1827	12	02	Examiner	0004
1827	12	03	Bristol Mercury	0001	1827	12	02	Examiner	0008
1827	12	03	Bristol Mercury	0004	1827	12	02	Examiner	0014
1827	12	03	Bristol Mercury	0004	1827	12	03	Hampshire/Portsmouth Telegraph	0003
1827	12	04	Hull Packet	0004	1827	12	01	Ipswich Journal	0004
1827	12	04	Hull Packet	0004	1827	12	01	Morning Chronicle	0001
1827	12	04	Hull Packet	0004	1827	12	02	Examiner	0003
1827	12	04	Hull Packet	0004	1827	12	02	Examiner	0004
1827	12	04	Hull Packet	0004	1827	12	02	Examiner	0014
1827	12	04	Hull Packet	0004	1827	12	03	Bristol Mercury	0001
1827	12	04	Hull Packet	0004	1827	12	03	Bristol Mercury	0004
1827	12	05	Derby Mercury	0001	1827	12	01	Ipswich Journal	0004
1827	12	06	Caledonian Mercury	0002	1827	12	05	Derby Mercury	0002
1827	12	06	Caledonian Mercury	0002	1827	12	05	Derby Mercury	0004
1827	12	06	North Wales Chronicle	0001	1827	12	03	Bristol Mercury	0004
1827	12	06	Trewman’s Exeter Flying Post	0003	1827	12	03	Bristol Mercury	0004
1827	12	06	Trewman’s Exeter Flying Post	0003	1827	12	03	Morning Chronicle	0002
1827	12	08	Caledonian Mercury	0002	1827	12	04	Morning Chronicle	0002
1827	12	08	Caledonian Mercury	0002	1827	12	05	Morning Chronicle	0002
1827	12	08	Caledonian Mercury	0002	1827	12	06	Morning Chronicle	0002
1827	12	08	Ipswich Journal	0001	1827	12	06	North Wales Chronicle	0001
1827	12	08	Ipswich Journal	0004	1827	12	01	Morning Chronicle	0001
1827	12	08	Ipswich Journal	0004	1827	12	02	Examiner	0011
1827	12	08	Ipswich Journal	0004	1827	12	04	Hull Packet	0004
1827	12	08	Ipswich Journal	0004	1827	12	04	Morning Chronicle	0001
1827	12	08	Newcastle Courant	0002	1827	12	04	Morning Chronicle	0002
1827	12	08	Newcastle Courant	0002	1827	12	08	Caledonian Mercury	0002
1827	12	08	Newcastle Courant	0004	1827	12	01	Morning Chronicle	0002
1827	12	09	Examiner	0002	1827	12	05	Morning Chronicle	0002
1827	12	09	Examiner	0002	1827	12	06	Morning Chronicle	0002
1827	12	09	Examiner	0002	1827	12	08	Caledonian Mercury	0002
1827	12	10	Caledonian Mercury	0002	1827	12	05	Morning Chronicle	0001
1827	12	10	Caledonian Mercury	0002	1827	12	07	Morning Chronicle	0002
1827	12	10	Hampshire/Portsmouth Telegraph	0002	1827	12	05	Morning Chronicle	0002
1827	12	10	Hampshire/Portsmouth Telegraph	0002	1827	12	05	Morning Chronicle	0003
1827	12	10	Hampshire/Portsmouth Telegraph	0002	1827	12	06	North Wales Chronicle	0004
1827	12	10	Hampshire/Portsmouth Telegraph	0002	1827	12	06	Morning Chronicle	0002
1827	12	10	Hampshire/Portsmouth Telegraph	0002	1827	12	08	Caledonian Mercury	0002
1827	12	10	Hampshire/Portsmouth Telegraph	0002	1827	12	08	Newcastle Courant	0002
1827	12	10	Bristol Mercury	0001	1827	12	06	Morning Chronicle	0002
1827	12	10	Bristol Mercury	0001	1827	12	07	Morning Chronicle	0002
1827	12	10	Bristol Mercury	0001	1827	12	08	Ipswich Journal	0002
1827	12	10	Bristol Mercury	0001	1827	12	10	Caledonian Mercury	0002
1827	12	10	Bristol Mercury	0001	1827	12	10	Hampshire/Portsmouth Telegraph	0002
1827	12	11	Hull Packet	0001	1827	12	05	Morning Chronicle	0002
1827	12	11	Hull Packet	0001	1827	12	06	Morning Chronicle	0002
1827	12	11	Hull Packet	0001	1827	12	07	Morning Chronicle	0002
1827	12	11	Hull Packet	0001	1827	12	08	Caledonian Mercury	0002
1827	12	11	Hull Packet	0001	1827	12	09	Examiner	0002
1827	12	11	Hull Packet	0001	1827	12	10	Hampshire/Portsmouth Telegraph	0002
1827	12	11	Hull Packet	0001	1827	12	10	Bristol Mercury	0001
1827	12	11	Hull Packet	0001	1827	12	10	Morning Chronicle	0001
1827	12	11	Hull Packet	0004	1827	12	10	Hampshire/Portsmouth Telegraph	0001
1827	12	11	Hull Packet	0004	1827	12	10	Bristol Mercury	0001
1827	12	11	Hull Packet	0004	1827	12	10	Bristol Mercury	0004
1827	12	12	Aberdeen Journal	0002	1827	12	08	Newcastle Courant	0004
