RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1809	06	03	Morning Chronicle	0004	1809	06	03	Jackson’s Oxford Journal	0001
1809	06	05	Caledonian Mercury	0002	1809	06	03	Morning Chronicle	0001
1809	06	05	Caledonian Mercury	0002	1809	06	04	Examiner	0008
1809	06	05	Caledonian Mercury	0002	1809	06	04	Examiner	0009
1809	06	05	Caledonian Mercury	0003	1809	06	03	Morning Chronicle	0001
1809	06	05	Hampshire/Portsmouth Telegraph	0003	1809	06	04	Examiner	0011
1809	06	07	Aberdeen Journal	0003	1809	06	01	Caledonian Mercury	0003
1809	06	07	Aberdeen Journal	0003	1809	06	03	Caledonian Mercury	0003
1809	06	08	Caledonian Mercury	0001	1809	06	07	Aberdeen Journal	0002
1809	06	08	Caledonian Mercury	0002	1809	06	04	Examiner	0011
1809	06	08	Caledonian Mercury	0002	1809	06	05	Hampshire/Portsmouth Telegraph	0003
1809	06	08	Derby Mercury	0002	1809	06	04	Examiner	0011
1809	06	08	Derby Mercury	0002	1809	06	08	Caledonian Mercury	0002
1809	06	08	Trewman’s Exeter Flying Post	0002	1809	06	04	Examiner	0011
1809	06	08	Trewman’s Exeter Flying Post	0002	1809	06	08	Caledonian Mercury	0002
1809	06	08	Trewman’s Exeter Flying Post	0002	1809	06	08	Derby Mercury	0002
1809	06	10	Caledonian Mercury	0003	1809	06	08	Morning Chronicle	0002
1809	06	10	Jackson’s Oxford Journal	0001	1809	06	03	Morning Chronicle	0004
1809	06	10	Jackson’s Oxford Journal	0004	1809	06	04	Examiner	0011
1809	06	10	Jackson’s Oxford Journal	0004	1809	06	08	Caledonian Mercury	0002
1809	06	10	Jackson’s Oxford Journal	0004	1809	06	08	Derby Mercury	0002
1809	06	10	Jackson’s Oxford Journal	0004	1809	06	08	Trewman’s Exeter Flying Post	0002
1809	06	11	Examiner	0006	1809	06	07	Morning Chronicle	0002
1809	06	11	Examiner	0016	1809	06	10	Ipswich Journal	0004
1809	06	12	Caledonian Mercury	0002	1809	06	11	Examiner	0008
1809	06	12	Caledonian Mercury	0003	1809	06	11	Examiner	0004
1809	06	13	Hull Packet	0001	1809	06	04	Examiner	0011
1809	06	13	Hull Packet	0001	1809	06	08	Caledonian Mercury	0002
1809	06	13	Hull Packet	0001	1809	06	08	Derby Mercury	0002
1809	06	13	Hull Packet	0001	1809	06	08	Trewman’s Exeter Flying Post	0002
1809	06	13	Hull Packet	0001	1809	06	10	Jackson’s Oxford Journal	0004
1809	06	13	Hull Packet	0002	1809	06	08	Caledonian Mercury	0002
1809	06	13	Hull Packet	0002	1809	06	08	Derby Mercury	0002
1809	06	13	Hull Packet	0002	1809	06	10	Caledonian Mercury	0003
