RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1824	05	03	Caledonian Mercury	0002	1824	05	01	Morning Chronicle	0002
1824	05	03	Morning Chronicle	0002	1824	05	03	Caledonian Mercury	0003
1824	05	04	Morning Chronicle	0004	1824	05	03	Caledonian Mercury	0003
1824	05	05	Aberdeen Journal	0004	1824	05	03	Caledonian Mercury	0002
1824	05	05	Derby Mercury	0002	1824	05	03	Caledonian Mercury	0003
1824	05	05	Derby Mercury	0002	1824	05	03	Hampshire/Portsmouth Telegraph	0004
1824	05	05	Derby Mercury	0002	1824	05	03	Morning Chronicle	0002
1824	05	05	Derby Mercury	0004	1824	05	01	Newcastle Courant	0002
1824	05	05	Derby Mercury	0004	1824	05	03	Caledonian Mercury	0002
1824	05	05	Derby Mercury	0004	1824	05	03	Bristol Mercury	0001
1824	05	06	Caledonian Mercury	0002	1824	05	01	Morning Chronicle	0002
1824	05	06	Caledonian Mercury	0002	1824	05	03	Morning Chronicle	0002
1824	05	06	Caledonian Mercury	0002	1824	05	03	Morning Chronicle	0003
1824	05	06	Caledonian Mercury	0002	1824	05	05	Derby Mercury	0002
1824	05	06	Caledonian Mercury	0002	1824	05	05	Derby Mercury	0004
1824	05	06	Caledonian Mercury	0003	1824	05	04	Morning Chronicle	0004
1824	05	06	Caledonian Mercury	0004	1824	05	05	Derby Mercury	0004
1824	05	06	Trewman’s Exeter Flying Post	0001	1824	05	05	Derby Mercury	0001
1824	05	06	Trewman’s Exeter Flying Post	0003	1824	05	01	Morning Chronicle	0003
1824	05	06	Trewman’s Exeter Flying Post	0003	1824	05	05	Derby Mercury	0002
1824	05	06	Trewman’s Exeter Flying Post	0003	1824	05	05	Derby Mercury	0004
1824	05	07	Liverpool Mercury	0002	1824	05	05	Derby Mercury	0002
1824	05	07	Liverpool Mercury	0006	1824	05	03	Caledonian Mercury	0003
1824	05	07	Liverpool Mercury	0006	1824	05	04	Morning Chronicle	0004
1824	05	07	Liverpool Mercury	0006	1824	05	06	Caledonian Mercury	0003
1824	05	08	Caledonian Mercury	0002	1824	05	04	Morning Chronicle	0004
1824	05	08	Caledonian Mercury	0002	1824	05	05	Morning Chronicle	0003
1824	05	08	Caledonian Mercury	0002	1824	05	05	Morning Chronicle	0004
1824	05	08	Ipswich Journal	0002	1824	05	03	Caledonian Mercury	0003
1824	05	08	Ipswich Journal	0004	1824	05	03	Caledonian Mercury	0003
1824	05	08	Ipswich Journal	0004	1824	05	04	Morning Chronicle	0004
