RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1826	10	01	Morning Chronicle	0004	1826	10	01	Examiner	0013
1826	10	02	Glasgow Herald	0002	1826	10	01	Examiner	0010
1826	10	02	Hampshire/Portsmouth Telegraph	0004	1826	10	01	Morning Chronicle	0002
1826	10	02	Hampshire/Portsmouth Telegraph	0004	1826	10	01	Morning Chronicle	0004
1826	10	02	Bristol Mercury	0004	1826	10	01	Examiner	0002
1826	10	02	Bristol Mercury	0004	1826	10	01	Examiner	0003
1826	10	03	Hull Packet	0001	1826	10	01	Examiner	0013
1826	10	03	Hull Packet	0001	1826	10	01	Morning Chronicle	0004
1826	10	04	Derby Mercury	0004	1826	10	01	Examiner	0013
1826	10	04	Derby Mercury	0004	1826	10	01	Morning Chronicle	0004
1826	10	04	Derby Mercury	0004	1826	10	03	Hull Packet	0001
1826	10	05	Caledonian Mercury	0002	1826	10	01	Morning Chronicle	0003
1826	10	05	Caledonian Mercury	0004	1826	10	02	Glasgow Herald	0002
1826	10	06	Glasgow Herald	0004	1826	10	01	Examiner	0013
1826	10	06	Glasgow Herald	0004	1826	10	01	Morning Chronicle	0004
1826	10	06	Glasgow Herald	0004	1826	10	03	Hull Packet	0001
1826	10	06	Glasgow Herald	0004	1826	10	04	Derby Mercury	0004
1826	10	06	Glasgow Herald	0004	1826	10	05	Caledonian Mercury	0003
1826	10	07	Caledonian Mercury	0004	1826	10	06	Glasgow Herald	0001
1826	10	07	Cobbett’s Weekly Political Register	0022	1826	10	02	Bristol Mercury	0004
1826	10	07	Cobbett’s Weekly Political Register	0027	1826	10	01	Examiner	0003
1826	10	07	Cobbett’s Weekly Political Register	0028	1826	10	01	Examiner	0003
1826	10	07	Ipswich Journal	0002	1826	10	06	Morning Chronicle	0001
1826	10	07	Ipswich Journal	0004	1826	10	01	Morning Chronicle	0003
1826	10	08	Examiner	0003	1826	10	04	Morning Chronicle	0004
1826	10	08	Examiner	0012	1826	10	03	Morning Chronicle	0004
1826	10	09	Caledonian Mercury	0002	1826	10	03	Morning Chronicle	0002
1826	10	09	Caledonian Mercury	0002	1826	10	05	Trewman’s Exeter Flying Post	0002
1826	10	09	Caledonian Mercury	0002	1826	10	06	Liverpool Mercury	0002
1826	10	09	Caledonian Mercury	0002	1826	10	06	Morning Chronicle	0004
1826	10	09	Glasgow Herald	0003	1826	10	04	Derby Mercury	0002
1826	10	09	Bristol Mercury	0001	1826	10	03	Morning Chronicle	0002
1826	10	09	Bristol Mercury	0001	1826	10	05	Morning Chronicle	0002
1826	10	09	Bristol Mercury	0001	1826	10	07	Caledonian Mercury	0002
1826	10	09	Bristol Mercury	0002	1826	10	01	Morning Chronicle	0004
1826	10	09	Bristol Mercury	0002	1826	10	02	Hampshire/Portsmouth Telegraph	0004
1826	10	10	Hull Packet	0001	1826	10	07	Leeds Mercury	0002
1826	10	11	Aberdeen Journal	0004	1826	10	02	Caledonian Mercury	0002
1826	10	11	Derby Mercury	0004	1826	10	06	Morning Chronicle	0001
1826	10	12	Morning Chronicle	0002	1826	10	11	Derby Mercury	0002
1826	10	12	Trewman’s Exeter Flying Post	0001	1826	10	09	Hampshire/Portsmouth Telegraph	0002
1826	10	13	Glasgow Herald	0004	1826	10	09	Caledonian Mercury	0003
1826	10	13	Liverpool Mercury	0002	1826	10	05	Morning Chronicle	0002
1826	10	13	Liverpool Mercury	0006	1826	10	13	Glasgow Herald	0004
1826	10	13	Liverpool Mercury	0008	1826	10	01	Morning Chronicle	0002
1826	10	14	Caledonian Mercury	0004	1826	10	13	Glasgow Herald	0002
1826	10	14	Caledonian Mercury	0004	1826	10	13	Glasgow Herald	0004
1826	10	14	Caledonian Mercury	0004	1826	10	13	Liverpool Mercury	0006
1826	10	14	Ipswich Journal	0001	1826	10	10	Hull Packet	0001
1826	10	14	Ipswich Journal	0004	1826	10	06	Morning Chronicle	0001
1826	10	14	Ipswich Journal	0004	1826	10	10	Morning Chronicle	0002
1826	10	14	Ipswich Journal	0004	1826	10	11	Derby Mercury	0004
1826	10	14	Leeds Mercury	0002	1826	10	13	Liverpool Mercury	0006
1826	10	14	Leeds Mercury	0004	1826	10	13	Liverpool Mercury	0003
1826	10	15	Examiner	0001	1826	10	11	Derby Mercury	0002
1826	10	15	Examiner	0001	1826	10	12	Morning Chronicle	0002
1826	10	15	Examiner	0003	1826	10	14	Leeds Mercury	0002
1826	10	15	Examiner	0004	1826	10	12	Morning Chronicle	0003
1826	10	15	Examiner	0011	1826	10	11	Morning Chronicle	0004
1826	10	15	Examiner	0012	1826	10	13	Morning Chronicle	0004
1826	10	15	Examiner	0013	1826	10	12	Morning Chronicle	0003
1826	10	15	Examiner	0015	1826	10	14	Ipswich Journal	0003
1826	10	16	Caledonian Mercury	0002	1826	10	14	Ipswich Journal	0004
1826	10	16	Caledonian Mercury	0002	1826	10	14	Leeds Mercury	0002
1826	10	16	Glasgow Herald	0002	1826	10	16	Caledonian Mercury	0003
1826	10	16	Glasgow Herald	0004	1826	10	12	Caledonian Mercury	0004
1826	10	16	Bristol Mercury	0001	1826	10	14	Ipswich Journal	0002
1826	10	16	Bristol Mercury	0004	1826	10	06	Liverpool Mercury	0006
1826	10	16	Morning Chronicle	0004	1826	10	13	Liverpool Mercury	0001
1826	10	16	Morning Chronicle	0004	1826	10	16	Hampshire/Portsmouth Telegraph	0004
1826	10	17	Hull Packet	0001	1826	10	13	Liverpool Mercury	0006
1826	10	17	Hull Packet	0001	1826	10	14	Leeds Mercury	0002
1826	10	17	Hull Packet	0001	1826	10	14	Morning Chronicle	0003
1826	10	17	Hull Packet	0002	1826	10	13	Morning Chronicle	0004
1826	10	17	Hull Packet	0002	1826	10	15	Examiner	0012
1826	10	18	Aberdeen Journal	0004	1826	10	04	Derby Mercury	0004
1826	10	18	Aberdeen Journal	0004	1826	10	14	Ipswich Journal	0002
1826	10	18	Aberdeen Journal	0004	1826	10	16	Glasgow Herald	0004
1826	10	18	Aberdeen Journal	0004	1826	10	17	Hull Packet	0004
