RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1829	09	01	Hull Packet	0001	1829	09	01	Bristol Mercury	0001
1829	09	02	Aberdeen Journal	0002	1829	09	01	Belfast News-Letter	0004
1829	09	02	Derby Mercury	0001	1829	09	01	Hull Packet	0001
1829	09	04	Liverpool Mercury	0002	1829	09	01	Morning Chronicle	0002
1829	09	04	Liverpool Mercury	0003	1829	09	01	Hull Packet	0001
1829	09	04	Belfast News-Letter	0002	1829	09	01	Morning Chronicle	0002
1829	09	04	Belfast News-Letter	0002	1829	09	02	Derby Mercury	0002
1829	09	05	Caledonian Mercury	0004	1829	09	03	Morning Chronicle	0001
1829	09	05	Cobbett’s Weekly Political Register	0010	1829	09	01	Morning Chronicle	0002
1829	09	05	Manchester Times	0002	1829	09	01	Morning Chronicle	0002
1829	09	05	Newcastle Courant	0002	1829	09	01	Belfast News-Letter	0002
1829	09	05	Newcastle Courant	0003	1829	09	01	Hull Packet	0001
1829	09	05	Newcastle Courant	0003	1829	09	04	Liverpool Mercury	0003
1829	09	05	Newcastle Courant	0004	1829	09	01	Bristol Mercury	0003
1829	09	05	Newcastle Courant	0004	1829	09	01	Hull Packet	0002
1829	09	05	Newcastle Courant	0004	1829	09	01	Hull Packet	0003
1829	09	05	Newcastle Courant	0004	1829	09	02	Derby Mercury	0002
1829	09	06	Examiner	0009	1829	09	05	Morning Chronicle	0001
1829	09	07	Caledonian Mercury	0002	1829	09	04	Morning Chronicle	0002
1829	09	07	Caledonian Mercury	0002	1829	09	05	Morning Chronicle	0001
1829	09	07	Caledonian Mercury	0002	1829	09	06	Examiner	0009
1829	09	07	Morning Chronicle	0001	1829	09	01	Hull Packet	0001
1829	09	07	Morning Chronicle	0001	1829	09	02	Derby Mercury	0001
1829	09	07	Morning Chronicle	0001	1829	09	05	Newcastle Courant	0001
1829	09	07	Morning Chronicle	0002	1829	09	07	Hampshire/Portsmouth Telegraph	0004
1829	09	07	Morning Chronicle	0003	1829	09	05	Leeds Mercury	0003
1829	09	07	Morning Chronicle	0003	1829	09	07	Hampshire/Portsmouth Telegraph	0003
1829	09	08	Belfast News-Letter	0001	1829	09	04	Morning Chronicle	0002
1829	09	08	Belfast News-Letter	0001	1829	09	07	Caledonian Mercury	0002
1829	09	08	Bristol Mercury	0001	1829	09	08	Belfast News-Letter	0004
1829	09	08	Hull Packet	0001	1829	09	01	Morning Chronicle	0004
1829	09	08	Hull Packet	0001	1829	09	04	Belfast News-Letter	0002
1829	09	08	Hull Packet	0001	1829	09	05	Newcastle Courant	0003
1829	09	08	Hull Packet	0004	1829	09	04	Belfast News-Letter	0004
1829	09	08	Hull Packet	0004	1829	09	05	Caledonian Mercury	0004
1829	09	08	Morning Chronicle	0001	1829	09	04	Liverpool Mercury	0006
