RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1824	04	01	Morning Chronicle	0004	1824	04	01	Caledonian Mercury	0004
1824	04	01	Trewman’s Exeter Flying Post	0001	1824	04	01	Caledonian Mercury	0002
1824	04	03	Newcastle Courant	0002	1824	04	01	Trewman’s Exeter Flying Post	0003
1824	04	03	Newcastle Courant	0003	1824	04	01	Trewman’s Exeter Flying Post	0003
1824	04	03	Newcastle Courant	0003	1824	04	03	Ipswich Journal	0001
1824	04	04	Examiner	0005	1824	04	01	Morning Chronicle	0002
1824	04	04	Examiner	0014	1824	04	01	Trewman’s Exeter Flying Post	0003
1824	04	05	Hampshire/Portsmouth Telegraph	0001	1824	04	03	Newcastle Courant	0003
1824	04	05	Bristol Mercury	0002	1824	04	03	Ipswich Journal	0002
1824	04	05	Bristol Mercury	0004	1824	04	02	Morning Chronicle	0003
1824	04	05	Bristol Mercury	0004	1824	04	04	Examiner	0012
1824	04	05	Bristol Mercury	0004	1824	04	05	Hampshire/Portsmouth Telegraph	0002
1824	04	07	Aberdeen Journal	0002	1824	04	03	Caledonian Mercury	0002
1824	04	07	Aberdeen Journal	0002	1824	04	03	Newcastle Courant	0002
1824	04	07	Aberdeen Journal	0004	1824	04	01	Caledonian Mercury	0002
1824	04	07	Derby Mercury	0001	1824	04	03	Ipswich Journal	0003
1824	04	07	Derby Mercury	0001	1824	04	03	Leeds Mercury	0004
1824	04	07	Derby Mercury	0001	1824	04	03	Newcastle Courant	0003
1824	04	07	Derby Mercury	0002	1824	04	03	Morning Chronicle	0001
1824	04	07	Derby Mercury	0002	1824	04	05	Bristol Mercury	0002
1824	04	07	Derby Mercury	0004	1824	04	01	Morning Chronicle	0003
1824	04	08	Caledonian Mercury	0002	1824	04	03	Morning Chronicle	0003
1824	04	08	Caledonian Mercury	0002	1824	04	03	Morning Chronicle	0004
1824	04	08	Trewman’s Exeter Flying Post	0002	1824	04	05	Bristol Mercury	0002
1824	04	08	Trewman’s Exeter Flying Post	0002	1824	04	05	Morning Chronicle	0003
1824	04	08	Trewman’s Exeter Flying Post	0002	1824	04	07	Derby Mercury	0002
1824	04	08	Trewman’s Exeter Flying Post	0003	1824	04	03	Ipswich Journal	0002
1824	04	08	Trewman’s Exeter Flying Post	0003	1824	04	05	Bristol Mercury	0002
1824	04	09	Liverpool Mercury	0002	1824	04	02	Morning Chronicle	0001
1824	04	09	Liverpool Mercury	0006	1824	04	02	Morning Chronicle	0003
1824	04	09	Liverpool Mercury	0006	1824	04	05	Bristol Mercury	0004
1824	04	10	Caledonian Mercury	0002	1824	04	06	Morning Chronicle	0002
1824	04	10	Caledonian Mercury	0002	1824	04	07	Morning Chronicle	0001
1824	04	10	Cobbett’s Weekly Political Register	0004	1824	04	06	Morning Chronicle	0004
1824	04	10	Cobbett’s Weekly Political Register	0005	1824	04	06	Morning Chronicle	0004
1824	04	10	Ipswich Journal	0001	1824	04	07	Derby Mercury	0001
1824	04	10	Ipswich Journal	0002	1824	04	09	Morning Chronicle	0003
1824	04	10	Newcastle Courant	0002	1824	04	02	Morning Chronicle	0002
1824	04	10	Newcastle Courant	0002	1824	04	02	Morning Chronicle	0003
1824	04	10	Newcastle Courant	0002	1824	04	05	Caledonian Mercury	0002
1824	04	10	Newcastle Courant	0002	1824	04	05	Bristol Mercury	0002
1824	04	10	Newcastle Courant	0002	1824	04	08	Trewman’s Exeter Flying Post	0002
1824	04	10	Newcastle Courant	0002	1824	04	09	Liverpool Mercury	0002
1824	04	10	Newcastle Courant	0003	1824	04	07	Derby Mercury	0002
1824	04	10	Newcastle Courant	0003	1824	04	08	Trewman’s Exeter Flying Post	0002
1824	04	12	Caledonian Mercury	0002	1824	04	09	Morning Chronicle	0003
1824	04	12	Caledonian Mercury	0004	1824	04	06	Morning Chronicle	0003
1824	04	12	Hampshire/Portsmouth Telegraph	0002	1824	04	07	Morning Chronicle	0003
1824	04	12	Bristol Mercury	0001	1824	04	08	Morning Chronicle	0003
1824	04	12	Bristol Mercury	0001	1824	04	10	Ipswich Journal	0004
1824	04	12	Bristol Mercury	0002	1824	04	09	Morning Chronicle	0003
1824	04	14	Aberdeen Journal	0004	1824	04	02	Morning Chronicle	0003
1824	04	14	Aberdeen Journal	0004	1824	04	09	Liverpool Mercury	0006
1824	04	14	Aberdeen Journal	0004	1824	04	10	Newcastle Courant	0002
1824	04	14	Derby Mercury	0002	1824	04	08	Trewman’s Exeter Flying Post	0002
1824	04	14	Derby Mercury	0002	1824	04	09	Morning Chronicle	0003
1824	04	14	Derby Mercury	0002	1824	04	10	Leeds Mercury	0002
1824	04	14	Derby Mercury	0002	1824	04	10	Morning Chronicle	0003
1824	04	14	Derby Mercury	0002	1824	04	12	Hampshire/Portsmouth Telegraph	0003
1824	04	14	Derby Mercury	0002	1824	04	13	Morning Chronicle	0003
1824	04	14	Derby Mercury	0004	1824	04	12	Hampshire/Portsmouth Telegraph	0003
1824	04	14	Derby Mercury	0004	1824	04	12	Bristol Mercury	0002
1824	04	15	Caledonian Mercury	0002	1824	04	14	Derby Mercury	0002
1824	04	15	Caledonian Mercury	0002	1824	04	14	Derby Mercury	0004
1824	04	15	Caledonian Mercury	0004	1824	04	10	Morning Chronicle	0003
1824	04	15	Trewman’s Exeter Flying Post	0002	1824	04	12	Bristol Mercury	0001
1824	04	15	Trewman’s Exeter Flying Post	0002	1824	04	14	Derby Mercury	0004
1824	04	15	Trewman’s Exeter Flying Post	0003	1824	04	14	Derby Mercury	0002
1824	04	15	Trewman’s Exeter Flying Post	0004	1824	04	13	Morning Chronicle	0003
1824	04	16	Liverpool Mercury	0005	1824	04	15	Trewman’s Exeter Flying Post	0001
1824	04	17	Caledonian Mercury	0002	1824	04	13	Morning Chronicle	0001
