RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1833	10	10	Morning Chronicle	0004	1833	10	05	Newcastle Courant	0002
1833	10	10	Morning Chronicle	0004	1833	10	07	Caledonian Mercury	0003
1833	10	10	Trewman’s Exeter Flying Post	0001	1833	10	09	Derby Mercury	0001
1833	10	10	Trewman’s Exeter Flying Post	0002	1833	10	06	Examiner	0006
1833	10	11	Freeman’s Journal	0002	1833	10	09	Morning Chronicle	0004
1833	10	11	Freeman’s Journal	0003	1833	10	09	Morning Chronicle	0002
1833	10	11	Freeman’s Journal	0004	1833	10	08	Morning Chronicle	0004
1833	10	11	Liverpool Mercury	0002	1833	10	01	Morning Chronicle	0003
1833	10	11	Liverpool Mercury	0002	1833	10	05	Freeman’s Journal	0004
1833	10	11	Liverpool Mercury	0002	1833	10	08	North Wales Chronicle	0004
1833	10	11	Liverpool Mercury	0002	1833	10	08	Belfast News-Letter	0001
1833	10	11	Belfast News-Letter	0001	1833	10	05	Preston Chronicle	0003
1833	10	11	Belfast News-Letter	0002	1833	10	07	Morning Chronicle	0002
1833	10	11	Belfast News-Letter	0002	1833	10	10	Caledonian Mercury	0002
1833	10	11	Belfast News-Letter	0002	1833	10	10	Freeman’s Journal	0002
1833	10	11	Belfast News-Letter	0002	1833	10	10	Freeman’s Journal	0004
1833	10	11	Belfast News-Letter	0004	1833	10	11	Freeman’s Journal	0003
1833	10	11	Hull Packet	0001	1833	10	05	Preston Chronicle	0001
1833	10	11	Hull Packet	0001	1833	10	08	North Wales Chronicle	0001
1833	10	11	Hull Packet	0002	1833	10	05	Preston Chronicle	0001
1833	10	11	Hull Packet	0004	1833	10	05	Morning Chronicle	0003
1833	10	11	Hull Packet	0004	1833	10	06	Examiner	0003
1833	10	11	Hull Packet	0004	1833	10	08	Freeman’s Journal	0004
1833	10	11	Hull Packet	0004	1833	10	10	Caledonian Mercury	0001
1833	10	11	Morning Chronicle	0001	1833	10	06	Examiner	0015
1833	10	12	Caledonian Mercury	0002	1833	10	08	Morning Chronicle	0003
1833	10	12	Freeman’s Journal	0003	1833	10	09	Morning Chronicle	0002
1833	10	12	Freeman’s Journal	0004	1833	10	10	Morning Chronicle	0001
1833	10	12	Preston Chronicle	0001	1833	10	02	Derby Mercury	0004
1833	10	12	Preston Chronicle	0001	1833	10	05	Ipswich Journal	0001
1833	10	12	Preston Chronicle	0001	1833	10	05	Manchester Times	0001
1833	10	12	Preston Chronicle	0001	1833	10	07	Hampshire/Portsmouth Telegraph	0001
1833	10	12	Preston Chronicle	0001	1833	10	09	Derby Mercury	0001
1833	10	12	Preston Chronicle	0002	1833	10	09	Derby Mercury	0002
1833	10	12	Preston Chronicle	0002	1833	10	10	Freeman’s Journal	0003
1833	10	12	Preston Chronicle	0004	1833	10	05	Leeds Mercury	0006
1833	10	12	Preston Chronicle	0004	1833	10	05	Morning Chronicle	0003
1833	10	12	Preston Chronicle	0004	1833	10	05	Morning Chronicle	0004
1833	10	12	Preston Chronicle	0004	1833	10	05	Newcastle Courant	0004
1833	10	12	Preston Chronicle	0004	1833	10	06	Examiner	0003
1833	10	12	Preston Chronicle	0004	1833	10	07	Caledonian Mercury	0004
1833	10	12	Preston Chronicle	0004	1833	10	07	Freeman’s Journal	0003
1833	10	12	Preston Chronicle	0004	1833	10	08	Freeman’s Journal	0004
1833	10	12	Preston Chronicle	0004	1833	10	09	Derby Mercury	0004
1833	10	12	Preston Chronicle	0004	1833	10	09	Morning Chronicle	0002
1833	10	12	Preston Chronicle	0004	1833	10	10	Caledonian Mercury	0001
1833	10	12	Preston Chronicle	0004	1833	10	11	Hull Packet	0004
1833	10	12	Bristol Mercury	0001	1833	10	06	Examiner	0008
1833	10	12	Bristol Mercury	0001	1833	10	06	Examiner	0009
1833	10	12	Bristol Mercury	0001	1833	10	07	Morning Chronicle	0004
1833	10	12	Bristol Mercury	0001	1833	10	08	Morning Chronicle	0001
1833	10	12	Bristol Mercury	0001	1833	10	10	Caledonian Mercury	0002
1833	10	12	Bristol Mercury	0001	1833	10	10	Freeman’s Journal	0003
1833	10	12	Bristol Mercury	0001	1833	10	11	Belfast News-Letter	0002
1833	10	12	Bristol Mercury	0001	1833	10	12	Preston Chronicle	0002
1833	10	12	Bristol Mercury	0002	1833	10	02	Derby Mercury	0004
1833	10	12	Bristol Mercury	0002	1833	10	05	Preston Chronicle	0001
1833	10	12	Bristol Mercury	0002	1833	10	05	Ipswich Journal	0001
1833	10	12	Bristol Mercury	0002	1833	10	05	Morning Chronicle	0003
1833	10	12	Bristol Mercury	0002	1833	10	06	Examiner	0003
1833	10	12	Bristol Mercury	0002	1833	10	06	Examiner	0009
1833	10	12	Bristol Mercury	0002	1833	10	08	Freeman’s Journal	0004
1833	10	12	Bristol Mercury	0002	1833	10	08	North Wales Chronicle	0001
1833	10	12	Bristol Mercury	0002	1833	10	09	Derby Mercury	0001
1833	10	12	Bristol Mercury	0002	1833	10	10	Caledonian Mercury	0001
1833	10	12	Bristol Mercury	0002	1833	10	10	Trewman’s Exeter Flying Post	0001
1833	10	12	Bristol Mercury	0002	1833	10	11	Hull Packet	0004
1833	10	12	Bristol Mercury	0002	1833	10	12	Preston Chronicle	0001
1833	10	12	Bristol Mercury	0002	1833	10	12	Preston Chronicle	0004
1833	10	12	Bristol Mercury	0004	1833	10	06	Examiner	0003
1833	10	12	Bristol Mercury	0004	1833	10	10	Morning Chronicle	0004
1833	10	12	Ipswich Journal	0001	1833	10	02	Derby Mercury	0004
1833	10	12	Ipswich Journal	0001	1833	10	05	Preston Chronicle	0001
1833	10	12	Ipswich Journal	0001	1833	10	09	Derby Mercury	0001
1833	10	12	Ipswich Journal	0001	1833	10	12	Preston Chronicle	0001
1833	10	12	Ipswich Journal	0001	1833	10	12	Bristol Mercury	0002
1833	10	12	Ipswich Journal	0002	1833	10	03	Morning Chronicle	0001
1833	10	12	Ipswich Journal	0002	1833	10	05	Morning Chronicle	0004
1833	10	12	Ipswich Journal	0002	1833	10	08	Morning Chronicle	0003
1833	10	12	Ipswich Journal	0004	1833	10	04	Liverpool Mercury	0007
1833	10	12	Ipswich Journal	0004	1833	10	04	Belfast News-Letter	0004
1833	10	12	Ipswich Journal	0004	1833	10	05	Bristol Mercury	0001
1833	10	12	Ipswich Journal	0004	1833	10	05	Morning Chronicle	0004
1833	10	12	Ipswich Journal	0004	1833	10	08	North Wales Chronicle	0004
1833	10	12	Ipswich Journal	0004	1833	10	12	Preston Chronicle	0004
1833	10	12	Manchester Times	0001	1833	10	12	Preston Chronicle	0001
1833	10	12	Manchester Times	0001	1833	10	12	Bristol Mercury	0002
1833	10	12	Manchester Times	0002	1833	10	05	Preston Chronicle	0003
1833	10	12	Manchester Times	0004	1833	10	05	Cobbett’s Weekly Political Register	0004
1833	10	12	Manchester Times	0004	1833	10	05	Cobbett’s Weekly Political Register	0016
1833	10	12	Manchester Times	0004	1833	10	05	Leeds Mercury	0008
1833	10	12	Manchester Times	0004	1833	10	06	Examiner	0006
1833	10	12	Manchester Times	0004	1833	10	12	Preston Chronicle	0002
1833	10	12	Morning Chronicle	0001	1833	10	11	Freeman’s Journal	0004
1833	10	12	Newcastle Courant	0002	1833	10	03	Morning Chronicle	0002
1833	10	12	Newcastle Courant	0002	1833	10	12	Morning Chronicle	0004
1833	10	12	Newcastle Courant	0004	1833	10	10	Caledonian Mercury	0002
1833	10	12	Newcastle Courant	0004	1833	10	12	Preston Chronicle	0002
1833	10	12	Newcastle Courant	0004	1833	10	12	Bristol Mercury	0001
1833	10	12	Poor Man’s Guardian	0004	1833	10	03	Morning Chronicle	0003
1833	10	12	Poor Man’s Guardian	0006	1833	10	05	Leeds Mercury	0005
1833	10	13	Examiner	0005	1833	10	08	Morning Chronicle	0003
1833	10	13	Examiner	0005	1833	10	12	Caledonian Mercury	0002
1833	10	13	Examiner	0007	1833	10	11	Morning Chronicle	0003
1833	10	13	Examiner	0008	1833	10	11	Morning Chronicle	0001
1833	10	13	Examiner	0009	1833	10	07	Morning Chronicle	0003
1833	10	13	Examiner	0010	1833	10	09	Freeman’s Journal	0004
1833	10	13	Examiner	0010	1833	10	09	Morning Chronicle	0003
1833	10	13	Examiner	0011	1833	10	08	Morning Chronicle	0004
1833	10	13	Examiner	0011	1833	10	12	Morning Chronicle	0004
1833	10	13	Examiner	0012	1833	10	09	Morning Chronicle	0004
1833	10	13	Examiner	0012	1833	10	11	Morning Chronicle	0004
1833	10	13	Examiner	0012	1833	10	12	Bristol Mercury	0001
1833	10	13	Examiner	0012	1833	10	12	Morning Chronicle	0003
1833	10	13	Examiner	0013	1833	10	05	Bristol Mercury	0004
1833	10	13	Examiner	0013	1833	10	10	Morning Chronicle	0003
1833	10	14	Caledonian Mercury	0001	1833	10	12	Preston Chronicle	0001
1833	10	14	Caledonian Mercury	0001	1833	10	12	Bristol Mercury	0002
1833	10	14	Caledonian Mercury	0001	1833	10	12	Bristol Mercury	0003
1833	10	14	Caledonian Mercury	0001	1833	10	12	Manchester Times	0001
1833	10	14	Caledonian Mercury	0002	1833	10	10	Morning Chronicle	0003
1833	10	14	Caledonian Mercury	0002	1833	10	13	Examiner	0007
1833	10	14	Freeman’s Journal	0003	1833	10	14	Caledonian Mercury	0001
1833	10	14	Hampshire/Portsmouth Telegraph	0002	1833	10	12	Ipswich Journal	0002
1833	10	14	Hampshire/Portsmouth Telegraph	0003	1833	10	12	Bristol Mercury	0003
1833	10	14	Morning Chronicle	0002	1833	10	14	Hampshire/Portsmouth Telegraph	0004
1833	10	14	Morning Chronicle	0004	1833	10	10	Caledonian Mercury	0002
1833	10	15	Freeman’s Journal	0004	1833	10	10	Morning Chronicle	0004
1833	10	15	North Wales Chronicle	0001	1833	10	02	Derby Mercury	0004
1833	10	15	North Wales Chronicle	0001	1833	10	08	Morning Chronicle	0001
1833	10	15	North Wales Chronicle	0002	1833	10	12	Preston Chronicle	0001
1833	10	15	North Wales Chronicle	0002	1833	10	12	Bristol Mercury	0002
1833	10	15	North Wales Chronicle	0002	1833	10	12	Manchester Times	0001
1833	10	15	North Wales Chronicle	0002	1833	10	14	Caledonian Mercury	0001
1833	10	15	North Wales Chronicle	0004	1833	10	01	Morning Chronicle	0004
1833	10	15	North Wales Chronicle	0004	1833	10	07	Morning Chronicle	0003
1833	10	15	North Wales Chronicle	0004	1833	10	09	Freeman’s Journal	0004
1833	10	15	North Wales Chronicle	0004	1833	10	12	Preston Chronicle	0002
1833	10	15	North Wales Chronicle	0004	1833	10	12	Bristol Mercury	0001
1833	10	15	North Wales Chronicle	0004	1833	10	13	Examiner	0010
1833	10	15	Belfast News-Letter	0001	1833	10	10	Freeman’s Journal	0003
1833	10	15	Belfast News-Letter	0001	1833	10	12	Bristol Mercury	0003
1833	10	15	Belfast News-Letter	0001	1833	10	14	Caledonian Mercury	0001
1833	10	15	Belfast News-Letter	0001	1833	10	14	Freeman’s Journal	0002
1833	10	15	Belfast News-Letter	0004	1833	10	01	Morning Chronicle	0004
1833	10	15	Belfast News-Letter	0004	1833	10	04	Freeman’s Journal	0004
1833	10	15	Belfast News-Letter	0004	1833	10	06	Examiner	0010
1833	10	15	Belfast News-Letter	0004	1833	10	09	Morning Chronicle	0003
1833	10	15	Belfast News-Letter	0004	1833	10	10	Caledonian Mercury	0002
1833	10	15	Belfast News-Letter	0004	1833	10	12	Freeman’s Journal	0004
1833	10	15	Belfast News-Letter	0004	1833	10	13	Examiner	0010
1833	10	15	Belfast News-Letter	0004	1833	10	15	North Wales Chronicle	0004
1833	10	15	Morning Chronicle	0001	1833	10	06	Examiner	0015
1833	10	15	Morning Chronicle	0004	1833	10	12	Freeman’s Journal	0003
1833	10	16	Freeman’s Journal	0002	1833	10	13	Examiner	0009
1833	10	16	Freeman’s Journal	0002	1833	10	13	Examiner	0013
1833	10	16	Freeman’s Journal	0003	1833	10	12	Cobbett’s Weekly Political Register	0007
1833	10	16	Freeman’s Journal	0003	1833	10	12	Cobbett’s Weekly Political Register	0008
1833	10	16	Freeman’s Journal	0003	1833	10	12	Cobbett’s Weekly Political Register	0009
1833	10	16	Freeman’s Journal	0004	1833	10	08	Morning Chronicle	0003
1833	10	16	Freeman’s Journal	0004	1833	10	10	Caledonian Mercury	0002
1833	10	16	Freeman’s Journal	0004	1833	10	12	Caledonian Mercury	0002
1833	10	16	Freeman’s Journal	0004	1833	10	12	Morning Chronicle	0001
1833	10	16	Freeman’s Journal	0004	1833	10	13	Examiner	0004
1833	10	16	Freeman’s Journal	0004	1833	10	13	Examiner	0005
1833	10	16	Freeman’s Journal	0004	1833	10	14	Morning Chronicle	0004
1833	10	16	Freeman’s Journal	0004	1833	10	15	Belfast News-Letter	0004
1833	10	16	Aberdeen Journal	0002	1833	10	07	Morning Chronicle	0002
1833	10	16	Aberdeen Journal	0002	1833	10	10	Caledonian Mercury	0002
1833	10	16	Derby Mercury	0001	1833	10	05	Freeman’s Journal	0004
1833	10	16	Derby Mercury	0001	1833	10	05	Ipswich Journal	0002
1833	10	16	Derby Mercury	0001	1833	10	06	Examiner	0008
1833	10	16	Derby Mercury	0001	1833	10	08	North Wales Chronicle	0001
1833	10	16	Derby Mercury	0001	1833	10	08	Morning Chronicle	0001
1833	10	16	Derby Mercury	0001	1833	10	12	Preston Chronicle	0001
1833	10	16	Derby Mercury	0001	1833	10	12	Bristol Mercury	0002
1833	10	16	Derby Mercury	0001	1833	10	12	Manchester Times	0001
1833	10	16	Derby Mercury	0001	1833	10	14	Caledonian Mercury	0001
1833	10	16	Derby Mercury	0001	1833	10	14	Freeman’s Journal	0002
1833	10	16	Derby Mercury	0001	1833	10	14	Hampshire/Portsmouth Telegraph	0002
1833	10	16	Derby Mercury	0001	1833	10	14	Hampshire/Portsmouth Telegraph	0003
1833	10	16	Derby Mercury	0001	1833	10	15	North Wales Chronicle	0002
1833	10	16	Derby Mercury	0002	1833	10	14	Hampshire/Portsmouth Telegraph	0003
1833	10	16	Derby Mercury	0004	1833	10	12	Caledonian Mercury	0002
1833	10	16	Derby Mercury	0004	1833	10	12	Morning Chronicle	0003
1833	10	16	Derby Mercury	0004	1833	10	13	Examiner	0005
1833	10	16	Morning Chronicle	0001	1833	10	10	Caledonian Mercury	0003
1833	10	17	Caledonian Mercury	0001	1833	10	13	Examiner	0013
1833	10	17	Caledonian Mercury	0002	1833	10	12	Morning Chronicle	0003
1833	10	17	Caledonian Mercury	0002	1833	10	12	Morning Chronicle	0004
1833	10	17	Caledonian Mercury	0002	1833	10	14	Morning Chronicle	0003
1833	10	17	Caledonian Mercury	0002	1833	10	15	Morning Chronicle	0002
1833	10	17	Caledonian Mercury	0004	1833	10	12	Freeman’s Journal	0004
1833	10	17	Freeman’s Journal	0002	1833	10	17	Caledonian Mercury	0001
1833	10	17	Freeman’s Journal	0003	1833	10	16	Derby Mercury	0002
1833	10	17	Freeman’s Journal	0004	1833	10	09	Derby Mercury	0003
1833	10	17	Freeman’s Journal	0004	1833	10	11	Morning Chronicle	0004
1833	10	17	Freeman’s Journal	0004	1833	10	13	Examiner	0012
1833	10	17	Freeman’s Journal	0004	1833	10	14	Caledonian Mercury	0004
1833	10	17	Freeman’s Journal	0004	1833	10	15	Morning Chronicle	0004
1833	10	18	Freeman’s Journal	0002	1833	10	16	Derby Mercury	0002
1833	10	18	Freeman’s Journal	0003	1833	10	16	Morning Chronicle	0003
1833	10	18	Liverpool Mercury	0007	1833	10	05	Leeds Mercury	0006
1833	10	18	Belfast News-Letter	0001	1833	10	05	Bristol Mercury	0002
1833	10	18	Belfast News-Letter	0001	1833	10	12	Freeman’s Journal	0003
1833	10	18	Belfast News-Letter	0001	1833	10	15	Morning Chronicle	0004
1833	10	18	Belfast News-Letter	0002	1833	10	12	Morning Chronicle	0004
1833	10	18	Belfast News-Letter	0002	1833	10	17	Caledonian Mercury	0001
1833	10	18	Belfast News-Letter	0002	1833	10	17	Freeman’s Journal	0002
1833	10	18	Belfast News-Letter	0002	1833	10	18	Liverpool Mercury	0002
1833	10	18	Belfast News-Letter	0004	1833	10	12	Morning Chronicle	0004
1833	10	18	Belfast News-Letter	0004	1833	10	13	Examiner	0012
1833	10	18	Belfast News-Letter	0004	1833	10	14	Caledonian Mercury	0004
1833	10	18	Hull Packet	0001	1833	10	01	North Wales Chronicle	0002
1833	10	18	Hull Packet	0001	1833	10	02	Derby Mercury	0001
1833	10	18	Hull Packet	0001	1833	10	02	Derby Mercury	0004
1833	10	18	Hull Packet	0001	1833	10	05	Preston Chronicle	0001
1833	10	18	Hull Packet	0001	1833	10	05	Leeds Mercury	0006
1833	10	18	Hull Packet	0001	1833	10	09	Derby Mercury	0001
1833	10	18	Hull Packet	0001	1833	10	09	Derby Mercury	0002
1833	10	18	Hull Packet	0001	1833	10	10	Caledonian Mercury	0001
1833	10	18	Hull Packet	0001	1833	10	12	Preston Chronicle	0001
1833	10	18	Hull Packet	0001	1833	10	12	Newcastle Courant	0003
1833	10	18	Hull Packet	0001	1833	10	16	Derby Mercury	0004
1833	10	18	Hull Packet	0004	1833	10	04	Morning Chronicle	0003
1833	10	18	Hull Packet	0004	1833	10	07	Freeman’s Journal	0004
1833	10	18	Hull Packet	0004	1833	10	12	Preston Chronicle	0002
1833	10	18	Hull Packet	0004	1833	10	12	Bristol Mercury	0001
1833	10	18	Hull Packet	0004	1833	10	12	Manchester Times	0004
1833	10	18	Hull Packet	0004	1833	10	15	North Wales Chronicle	0004
