RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1809	08	02	Aberdeen Journal	0002	1809	08	01	Hull Packet	0004
1809	08	02	Aberdeen Journal	0003	1809	08	01	Hull Packet	0004
1809	08	03	Derby Mercury	0002	1809	08	03	Caledonian Mercury	0002
1809	08	03	Trewman’s Exeter Flying Post	0001	1809	08	02	Aberdeen Journal	0003
1809	08	03	Trewman’s Exeter Flying Post	0002	1809	08	02	Aberdeen Journal	0002
1809	08	05	Caledonian Mercury	0002	1809	08	02	Morning Chronicle	0001
1809	08	05	Caledonian Mercury	0002	1809	08	02	Morning Chronicle	0003
1809	08	05	Caledonian Mercury	0002	1809	08	02	Morning Chronicle	0004
1809	08	05	Jackson’s Oxford Journal	0002	1809	08	05	Caledonian Mercury	0002
1809	08	05	Jackson’s Oxford Journal	0004	1809	08	03	Derby Mercury	0001
1809	08	05	Jackson’s Oxford Journal	0004	1809	08	03	Trewman’s Exeter Flying Post	0003
1809	08	05	Ipswich Journal	0004	1809	08	05	Jackson’s Oxford Journal	0004
1809	08	06	Examiner	0016	1809	08	05	Morning Chronicle	0003
1809	08	07	Caledonian Mercury	0002	1809	08	03	Morning Chronicle	0002
1809	08	07	Caledonian Mercury	0002	1809	08	04	Morning Chronicle	0002
1809	08	07	Hampshire/Portsmouth Telegraph	0003	1809	08	05	Morning Chronicle	0003
1809	08	07	Hampshire/Portsmouth Telegraph	0004	1809	08	05	Caledonian Mercury	0002
1809	08	08	Hull Packet	0004	1809	08	05	Caledonian Mercury	0002
1809	08	09	Aberdeen Journal	0001	1809	08	08	Hull Packet	0001
1809	08	09	Aberdeen Journal	0002	1809	08	01	Hull Packet	0001
1809	08	09	Aberdeen Journal	0002	1809	08	02	Morning Chronicle	0003
1809	08	09	Aberdeen Journal	0002	1809	08	03	Caledonian Mercury	0004
1809	08	09	Aberdeen Journal	0003	1809	08	03	Caledonian Mercury	0002
1809	08	09	Aberdeen Journal	0003	1809	08	05	Jackson’s Oxford Journal	0004
1809	08	10	Caledonian Mercury	0002	1809	08	05	Morning Chronicle	0003
1809	08	10	Caledonian Mercury	0002	1809	08	06	Examiner	0016
1809	08	10	Caledonian Mercury	0002	1809	08	07	Hampshire/Portsmouth Telegraph	0003
1809	08	10	Caledonian Mercury	0002	1809	08	07	Morning Chronicle	0002
1809	08	10	Derby Mercury	0002	1809	08	10	Caledonian Mercury	0002
1809	08	10	Derby Mercury	0004	1809	08	07	Caledonian Mercury	0002
1809	08	10	Derby Mercury	0004	1809	08	09	Aberdeen Journal	0002
1809	08	10	Trewman’s Exeter Flying Post	0002	1809	08	10	Caledonian Mercury	0002
1809	08	10	Trewman’s Exeter Flying Post	0003	1809	08	03	Derby Mercury	0001
1809	08	12	Caledonian Mercury	0002	1809	08	08	Morning Chronicle	0002
1809	08	12	Caledonian Mercury	0002	1809	08	10	Trewman’s Exeter Flying Post	0004
