RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1806	12	03	Aberdeen Journal	0003	1806	12	01	Caledonian Mercury	0003
1806	12	04	Caledonian Mercury	0002	1806	12	01	Morning Chronicle	0003
1806	12	04	Caledonian Mercury	0002	1806	12	02	Morning Chronicle	0002
1806	12	04	Caledonian Mercury	0004	1806	12	01	Morning Chronicle	0002
1806	12	04	Trewman’s Exeter Flying Post	0002	1806	12	01	Caledonian Mercury	0002
1806	12	04	Trewman’s Exeter Flying Post	0002	1806	12	04	Caledonian Mercury	0002
1806	12	04	Trewman’s Exeter Flying Post	0003	1806	12	04	Caledonian Mercury	0001
1806	12	04	Trewman’s Exeter Flying Post	0003	1806	12	04	Derby Mercury	0001
1806	12	06	Caledonian Mercury	0002	1806	12	03	Morning Chronicle	0003
1806	12	06	Caledonian Mercury	0004	1806	12	03	Morning Chronicle	0002
1806	12	06	Cobbett’s Weekly Political Register	0008	1806	12	02	Morning Chronicle	0002
1806	12	06	Cobbett’s Weekly Political Register	0008	1806	12	04	Morning Chronicle	0002
1806	12	06	Cobbett’s Weekly Political Register	0008	1806	12	05	Morning Chronicle	0002
1806	12	06	Jackson’s Oxford Journal	0002	1806	12	01	Morning Chronicle	0003
1806	12	06	Jackson’s Oxford Journal	0002	1806	12	06	Caledonian Mercury	0004
1806	12	06	Jackson’s Oxford Journal	0004	1806	12	01	Morning Chronicle	0002
1806	12	06	Jackson’s Oxford Journal	0004	1806	12	04	Caledonian Mercury	0003
1806	12	06	Jackson’s Oxford Journal	0004	1806	12	04	Caledonian Mercury	0004
1806	12	06	Jackson’s Oxford Journal	0004	1806	12	04	Trewman’s Exeter Flying Post	0003
1806	12	06	Ipswich Journal	0001	1806	12	04	Trewman’s Exeter Flying Post	0003
1806	12	06	Ipswich Journal	0001	1806	12	06	Jackson’s Oxford Journal	0001
1806	12	06	Morning Chronicle	0002	1806	12	06	Cobbett’s Weekly Political Register	0008
1806	12	06	Newcastle Courant	0002	1806	12	04	Caledonian Mercury	0004
1806	12	08	Caledonian Mercury	0002	1806	12	05	Morning Chronicle	0002
1806	12	08	Caledonian Mercury	0002	1806	12	06	Morning Chronicle	0002
1806	12	08	Hampshire/Portsmouth Telegraph	0001	1806	12	04	Trewman’s Exeter Flying Post	0003
1806	12	08	Hampshire/Portsmouth Telegraph	0003	1806	12	05	Morning Chronicle	0002
1806	12	08	Hampshire/Portsmouth Telegraph	0004	1806	12	03	Morning Chronicle	0002
1806	12	08	Hampshire/Portsmouth Telegraph	0004	1806	12	06	Caledonian Mercury	0002
1806	12	08	Hampshire/Portsmouth Telegraph	0004	1806	12	06	Caledonian Mercury	0004
1806	12	08	Morning Chronicle	0001	1806	12	06	Cobbett’s Weekly Political Register	0008
1806	12	10	Aberdeen Journal	0002	1806	12	01	Morning Chronicle	0002
1806	12	10	Aberdeen Journal	0002	1806	12	04	Caledonian Mercury	0002
1806	12	10	Aberdeen Journal	0002	1806	12	04	Caledonian Mercury	0003
1806	12	10	Aberdeen Journal	0002	1806	12	06	Jackson’s Oxford Journal	0004
1806	12	10	Aberdeen Journal	0003	1806	12	04	Caledonian Mercury	0004
1806	12	10	Aberdeen Journal	0003	1806	12	06	Caledonian Mercury	0003
1806	12	10	Aberdeen Journal	0003	1806	12	06	Ipswich Journal	0002
1806	12	11	Caledonian Mercury	0002	1806	12	08	Morning Chronicle	0002
1806	12	11	Caledonian Mercury	0003	1806	12	08	Morning Chronicle	0003
1806	12	11	Caledonian Mercury	0004	1806	12	08	Morning Chronicle	0002
1806	12	11	Derby Mercury	0001	1806	12	04	Trewman’s Exeter Flying Post	0003
1806	12	11	Derby Mercury	0001	1806	12	06	Jackson’s Oxford Journal	0002
1806	12	11	Derby Mercury	0002	1806	12	11	Caledonian Mercury	0003
1806	12	11	Derby Mercury	0004	1806	12	08	Caledonian Mercury	0002
1806	12	11	Morning Chronicle	0001	1806	12	06	Cobbett’s Weekly Political Register	0008
1806	12	11	Trewman’s Exeter Flying Post	0002	1806	12	06	Caledonian Mercury	0002
1806	12	11	Trewman’s Exeter Flying Post	0003	1806	12	06	Ipswich Journal	0001
1806	12	11	Trewman’s Exeter Flying Post	0004	1806	12	08	Morning Chronicle	0002
1806	12	11	Trewman’s Exeter Flying Post	0004	1806	12	11	Caledonian Mercury	0002
1806	12	12	Morning Chronicle	0001	1806	12	06	Cobbett’s Weekly Political Register	0008
1806	12	13	Caledonian Mercury	0002	1806	12	05	Morning Chronicle	0002
1806	12	13	Caledonian Mercury	0002	1806	12	09	Morning Chronicle	0002
1806	12	13	Caledonian Mercury	0002	1806	12	10	Morning Chronicle	0002
1806	12	13	Caledonian Mercury	0002	1806	12	10	Morning Chronicle	0003
1806	12	13	Caledonian Mercury	0002	1806	12	11	Morning Chronicle	0002
1806	12	13	Caledonian Mercury	0003	1806	12	11	Morning Chronicle	0002
1806	12	13	Caledonian Mercury	0004	1806	12	04	Morning Chronicle	0003
