RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1818	12	03	Trewman’s Exeter Flying Post	0004	1818	12	01	Morning Chronicle	0003
1818	12	05	Caledonian Mercury	0002	1818	12	03	Morning Chronicle	0002
1818	12	05	Jackson’s Oxford Journal	0002	1818	12	02	Morning Chronicle	0002
1818	12	05	Jackson’s Oxford Journal	0002	1818	12	03	Morning Chronicle	0003
1818	12	05	Ipswich Journal	0002	1818	12	03	Morning Chronicle	0003
1818	12	05	Ipswich Journal	0004	1818	12	01	Morning Chronicle	0003
1818	12	05	Ipswich Journal	0004	1818	12	03	Trewman’s Exeter Flying Post	0004
1818	12	06	Examiner	0016	1818	12	02	Morning Chronicle	0003
1818	12	07	Caledonian Mercury	0002	1818	12	03	Morning Chronicle	0003
1818	12	08	Hull Packet	0002	1818	12	03	Morning Chronicle	0003
1818	12	08	Hull Packet	0002	1818	12	05	Jackson’s Oxford Journal	0002
1818	12	08	Hull Packet	0004	1818	12	03	Trewman’s Exeter Flying Post	0003
1818	12	08	Morning Chronicle	0004	1818	12	05	Ipswich Journal	0001
1818	12	10	Caledonian Mercury	0002	1818	12	08	Morning Chronicle	0002
1818	12	10	Derby Mercury	0001	1818	12	05	Jackson’s Oxford Journal	0003
1818	12	10	Trewman’s Exeter Flying Post	0001	1818	12	01	Morning Chronicle	0001
1818	12	10	Trewman’s Exeter Flying Post	0001	1818	12	05	Jackson’s Oxford Journal	0003
1818	12	10	Trewman’s Exeter Flying Post	0001	1818	12	05	Ipswich Journal	0004
1818	12	10	Trewman’s Exeter Flying Post	0001	1818	12	08	Morning Chronicle	0002
1818	12	10	Trewman’s Exeter Flying Post	0001	1818	12	10	Caledonian Mercury	0002
1818	12	10	Trewman’s Exeter Flying Post	0001	1818	12	10	Derby Mercury	0001
1818	12	10	Trewman’s Exeter Flying Post	0002	1818	12	03	Morning Chronicle	0003
1818	12	10	Trewman’s Exeter Flying Post	0002	1818	12	07	Morning Chronicle	0003
