RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1837	11	01	Morning Chronicle	0003	1837	11	01	Freeman’s Journal	0003
1837	11	02	Trewman’s Exeter Flying Post	0003	1837	11	01	Derby Mercury	0002
1837	11	03	Belfast News-Letter	0002	1837	11	01	Freeman’s Journal	0002
1837	11	03	Hull Packet	0003	1837	11	02	Caledonian Mercury	0003
1837	11	03	Morning Chronicle	0003	1837	11	02	Trewman’s Exeter Flying Post	0004
1837	11	03	Morning Chronicle	0003	1837	11	03	Freeman’s Journal	0004
1837	11	03	Morning Chronicle	0004	1837	11	01	Freeman’s Journal	0002
1837	11	03	Newcastle Courant	0002	1837	11	02	Trewman’s Exeter Flying Post	0003
1837	11	03	Newcastle Courant	0002	1837	11	03	Hull Packet	0001
1837	11	03	Newcastle Courant	0002	1837	11	03	Hull Packet	0004
1837	11	03	Newcastle Courant	0003	1837	11	01	Freeman’s Journal	0003
1837	11	03	Newcastle Courant	0003	1837	11	03	Hull Packet	0001
1837	11	03	Newcastle Courant	0003	1837	11	03	Hull Packet	0002
1837	11	03	Newcastle Courant	0004	1837	11	02	Caledonian Mercury	0002
1837	11	03	Newcastle Courant	0004	1837	11	02	Morning Chronicle	0003
1837	11	04	Caledonian Mercury	0002	1837	11	01	Morning Chronicle	0003
1837	11	04	Freeman’s Journal	0002	1837	11	01	Morning Chronicle	0003
1837	11	04	Freeman’s Journal	0002	1837	11	02	Morning Chronicle	0002
1837	11	04	Freeman’s Journal	0004	1837	11	01	Morning Chronicle	0003
1837	11	04	Freeman’s Journal	0004	1837	11	03	Belfast News-Letter	0002
1837	11	04	Jackson’s Oxford Journal	0001	1837	11	03	Hull Packet	0001
1837	11	04	Jackson’s Oxford Journal	0001	1837	11	03	Hull Packet	0004
1837	11	04	Jackson’s Oxford Journal	0003	1837	11	03	Hull Packet	0004
1837	11	04	Jackson’s Oxford Journal	0003	1837	11	03	Morning Chronicle	0003
1837	11	04	Jackson’s Oxford Journal	0004	1837	11	02	Freeman’s Journal	0004
1837	11	04	Jackson’s Oxford Journal	0004	1837	11	03	Hull Packet	0001
1837	11	04	Jackson’s Oxford Journal	0004	1837	11	03	Newcastle Courant	0003
1837	11	04	Preston Chronicle	0002	1837	11	03	Hull Packet	0001
1837	11	04	Preston Chronicle	0002	1837	11	03	Newcastle Courant	0002
1837	11	04	Bristol Mercury	0001	1837	11	01	Morning Chronicle	0003
1837	11	04	Bristol Mercury	0001	1837	11	03	Belfast News-Letter	0003
