RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1801	10	01	Trewman’s Exeter Flying Post	0003	1801	10	01	Derby Mercury	0003
1801	10	01	Trewman’s Exeter Flying Post	0004	1801	10	01	Derby Mercury	0002
1801	10	03	Jackson’s Oxford Journal	0002	1801	10	01	Morning Chronicle	0003
1801	10	05	Caledonian Mercury	0002	1801	10	01	Morning Chronicle	0001
1801	10	05	Caledonian Mercury	0003	1801	10	01	Morning Chronicle	0003
1801	10	05	Caledonian Mercury	0003	1801	10	03	Jackson’s Oxford Journal	0002
1801	10	05	Caledonian Mercury	0004	1801	10	03	Jackson’s Oxford Journal	0002
1801	10	05	Hampshire/Portsmouth Telegraph	0003	1801	10	01	Morning Chronicle	0002
1801	10	05	Hampshire/Portsmouth Telegraph	0006	1801	10	01	Morning Chronicle	0003
1801	10	08	Caledonian Mercury	0002	1801	10	05	Morning Chronicle	0002
1801	10	08	Derby Mercury	0001	1801	10	01	Morning Chronicle	0001
1801	10	08	Derby Mercury	0001	1801	10	05	Caledonian Mercury	0002
1801	10	08	Derby Mercury	0003	1801	10	01	Morning Chronicle	0003
1801	10	08	Derby Mercury	0003	1801	10	05	Hampshire/Portsmouth Telegraph	0006
1801	10	08	Trewman’s Exeter Flying Post	0001	1801	10	08	Derby Mercury	0002
1801	10	10	Caledonian Mercury	0002	1801	10	07	Morning Chronicle	0002
1801	10	10	Jackson’s Oxford Journal	0004	1801	10	05	Morning Chronicle	0004
1801	10	12	Caledonian Mercury	0002	1801	10	09	Morning Chronicle	0002
1801	10	12	Caledonian Mercury	0002	1801	10	10	Morning Chronicle	0001
1801	10	12	Hampshire/Portsmouth Telegraph	0008	1801	10	10	Morning Chronicle	0002
1801	10	13	Hull Packet	0001	1801	10	07	Morning Chronicle	0002
1801	10	13	Hull Packet	0001	1801	10	10	Jackson’s Oxford Journal	0002
1801	10	13	Hull Packet	0002	1801	10	09	Morning Chronicle	0003
1801	10	13	Hull Packet	0002	1801	10	10	Jackson’s Oxford Journal	0002
1801	10	13	Hull Packet	0002	1801	10	10	Ipswich Journal	0002
1801	10	13	Hull Packet	0003	1801	10	10	Morning Chronicle	0002
1801	10	13	Hull Packet	0004	1801	10	01	Derby Mercury	0003
1801	10	13	Hull Packet	0004	1801	10	10	Jackson’s Oxford Journal	0002
1801	10	13	Hull Packet	0004	1801	10	12	Caledonian Mercury	0003
1801	10	15	Caledonian Mercury	0001	1801	10	10	Morning Chronicle	0002
1801	10	15	Caledonian Mercury	0002	1801	10	10	Morning Chronicle	0002
1801	10	15	Caledonian Mercury	0002	1801	10	10	Morning Chronicle	0003
1801	10	15	Caledonian Mercury	0002	1801	10	12	Hampshire/Portsmouth Telegraph	0008
1801	10	15	Caledonian Mercury	0002	1801	10	13	Hull Packet	0003
1801	10	15	Caledonian Mercury	0003	1801	10	12	Morning Chronicle	0003
1801	10	15	Morning Chronicle	0001	1801	10	10	Jackson’s Oxford Journal	0002
1801	10	15	Derby Mercury	0002	1801	10	10	Morning Chronicle	0002
1801	10	15	Derby Mercury	0002	1801	10	13	Hull Packet	0003
1801	10	15	Derby Mercury	0002	1801	10	15	Caledonian Mercury	0002
1801	10	15	Trewman’s Exeter Flying Post	0001	1801	10	10	Morning Chronicle	0002
1801	10	15	Trewman’s Exeter Flying Post	0001	1801	10	13	Hull Packet	0003
1801	10	15	Trewman’s Exeter Flying Post	0001	1801	10	15	Caledonian Mercury	0002
1801	10	15	Trewman’s Exeter Flying Post	0001	1801	10	15	Derby Mercury	0002
1801	10	15	Trewman’s Exeter Flying Post	0002	1801	10	10	Jackson’s Oxford Journal	0002
1801	10	16	Morning Chronicle	0004	1801	10	15	Trewman’s Exeter Flying Post	0003
1801	10	17	Caledonian Mercury	0002	1801	10	14	Morning Chronicle	0002
1801	10	17	Caledonian Mercury	0002	1801	10	15	Trewman’s Exeter Flying Post	0004
1801	10	17	Caledonian Mercury	0004	1801	10	09	Morning Chronicle	0002
1801	10	17	Jackson’s Oxford Journal	0001	1801	10	01	Derby Mercury	0003
1801	10	17	Jackson’s Oxford Journal	0001	1801	10	15	Trewman’s Exeter Flying Post	0003
1801	10	17	Jackson’s Oxford Journal	0001	1801	10	15	Trewman’s Exeter Flying Post	0004
1801	10	17	Jackson’s Oxford Journal	0004	1801	10	10	Morning Chronicle	0002
1801	10	17	Jackson’s Oxford Journal	0004	1801	10	15	Caledonian Mercury	0002
1801	10	17	Jackson’s Oxford Journal	0004	1801	10	15	Derby Mercury	0002
1801	10	17	Jackson’s Oxford Journal	0004	1801	10	15	Trewman’s Exeter Flying Post	0001
1801	10	17	Jackson’s Oxford Journal	0004	1801	10	17	Caledonian Mercury	0003
1801	10	17	Ipswich Journal	0004	1801	10	15	Trewman’s Exeter Flying Post	0001
1801	10	17	Ipswich Journal	0004	1801	10	17	Jackson’s Oxford Journal	0004
1801	10	19	Caledonian Mercury	0003	1801	10	14	Morning Chronicle	0003
1801	10	20	Hull Packet	0002	1801	10	19	Morning Chronicle	0002
1801	10	21	Aberdeen Journal	0002	1801	10	10	Morning Chronicle	0002
1801	10	21	Aberdeen Journal	0002	1801	10	12	Caledonian Mercury	0001
1801	10	21	Aberdeen Journal	0002	1801	10	12	Hampshire/Portsmouth Telegraph	0008
1801	10	21	Aberdeen Journal	0002	1801	10	15	Caledonian Mercury	0002
1801	10	21	Aberdeen Journal	0002	1801	10	15	Derby Mercury	0002
1801	10	21	Aberdeen Journal	0002	1801	10	15	Trewman’s Exeter Flying Post	0001
1801	10	21	Aberdeen Journal	0002	1801	10	17	Jackson’s Oxford Journal	0004
1801	10	21	Aberdeen Journal	0003	1801	10	15	Caledonian Mercury	0003
1801	10	22	Caledonian Mercury	0002	1801	10	19	Morning Chronicle	0002
1801	10	22	Caledonian Mercury	0002	1801	10	19	Morning Chronicle	0003
1801	10	22	Caledonian Mercury	0004	1801	10	20	Morning Chronicle	0003
1801	10	22	Morning Chronicle	0001	1801	10	01	Derby Mercury	0003
1801	10	22	Morning Chronicle	0001	1801	10	10	Jackson’s Oxford Journal	0002
1801	10	22	Morning Chronicle	0001	1801	10	17	Jackson’s Oxford Journal	0001
1801	10	22	Derby Mercury	0001	1801	10	10	Morning Chronicle	0001
1801	10	22	Derby Mercury	0002	1801	10	19	Caledonian Mercury	0003
1801	10	22	Derby Mercury	0003	1801	10	10	Jackson’s Oxford Journal	0002
1801	10	22	Derby Mercury	0003	1801	10	14	Morning Chronicle	0003
1801	10	22	Trewman’s Exeter Flying Post	0001	1801	10	19	Morning Chronicle	0002
1801	10	22	Trewman’s Exeter Flying Post	0001	1801	10	20	Hull Packet	0002
1801	10	22	Trewman’s Exeter Flying Post	0002	1801	10	09	Morning Chronicle	0002
1801	10	22	Trewman’s Exeter Flying Post	0002	1801	10	17	Caledonian Mercury	0003
1801	10	22	Trewman’s Exeter Flying Post	0002	1801	10	17	Jackson’s Oxford Journal	0004
1801	10	22	Trewman’s Exeter Flying Post	0002	1801	10	19	Caledonian Mercury	0002
1801	10	22	Trewman’s Exeter Flying Post	0002	1801	10	22	Derby Mercury	0003
1801	10	22	Trewman’s Exeter Flying Post	0004	1801	10	22	Caledonian Mercury	0002
1801	10	24	Caledonian Mercury	0002	1801	10	21	Morning Chronicle	0002
1801	10	24	Jackson’s Oxford Journal	0001	1801	10	19	Morning Chronicle	0003
1801	10	24	Jackson’s Oxford Journal	0001	1801	10	20	Morning Chronicle	0003
1801	10	24	Jackson’s Oxford Journal	0002	1801	10	22	Morning Chronicle	0002
1801	10	24	Jackson’s Oxford Journal	0002	1801	10	23	Morning Chronicle	0001
1801	10	24	Jackson’s Oxford Journal	0002	1801	10	23	Morning Chronicle	0002
