RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1804	09	01	Jackson’s Oxford Journal	0002	1804	09	01	Caledonian Mercury	0002
1804	09	03	Caledonian Mercury	0002	1804	09	01	Morning Chronicle	0002
1804	09	03	Caledonian Mercury	0002	1804	09	01	Morning Chronicle	0003
1804	09	03	Hampshire/Portsmouth Telegraph	0002	1804	09	01	Caledonian Mercury	0003
1804	09	04	Hull Packet	0001	1804	09	01	Caledonian Mercury	0002
1804	09	04	Hull Packet	0001	1804	09	03	Hampshire/Portsmouth Telegraph	0004
1804	09	04	Hull Packet	0002	1804	09	03	Caledonian Mercury	0002
1804	09	04	Hull Packet	0004	1804	09	01	Caledonian Mercury	0002
1804	09	05	Aberdeen Journal	0003	1804	09	01	Caledonian Mercury	0002
1804	09	06	Caledonian Mercury	0002	1804	09	03	Morning Chronicle	0002
1804	09	06	Caledonian Mercury	0003	1804	09	03	Morning Chronicle	0002
1804	09	06	Derby Mercury	0001	1804	09	01	Caledonian Mercury	0003
1804	09	06	Derby Mercury	0004	1804	09	03	Caledonian Mercury	0002
1804	09	06	Derby Mercury	0004	1804	09	06	Caledonian Mercury	0004
1804	09	06	Trewman’s Exeter Flying Post	0001	1804	09	06	Caledonian Mercury	0003
1804	09	06	Trewman’s Exeter Flying Post	0003	1804	09	04	Hull Packet	0004
1804	09	06	Trewman’s Exeter Flying Post	0004	1804	09	06	Derby Mercury	0002
1804	09	08	Caledonian Mercury	0002	1804	09	05	Morning Chronicle	0002
1804	09	08	Caledonian Mercury	0002	1804	09	06	Morning Chronicle	0002
1804	09	08	Caledonian Mercury	0003	1804	09	05	Morning Chronicle	0003
1804	09	08	Cobbett’s Weekly Political Register	0004	1804	09	01	Morning Chronicle	0002
1804	09	08	Cobbett’s Weekly Political Register	0004	1804	09	03	Caledonian Mercury	0002
1804	09	08	Cobbett’s Weekly Political Register	0004	1804	09	06	Derby Mercury	0004
1804	09	08	Jackson’s Oxford Journal	0002	1804	09	05	Morning Chronicle	0002
1804	09	08	Jackson’s Oxford Journal	0002	1804	09	06	Trewman’s Exeter Flying Post	0001
1804	09	08	Jackson’s Oxford Journal	0002	1804	09	08	Caledonian Mercury	0002
