RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1821	10	01	Glasgow Herald	0002	1821	10	01	Caledonian Mercury	0002
1821	10	03	Aberdeen Journal	0001	1821	10	01	Caledonian Mercury	0003
1821	10	04	Trewman’s Exeter Flying Post	0002	1821	10	01	Caledonian Mercury	0002
1821	10	04	Trewman’s Exeter Flying Post	0002	1821	10	01	Caledonian Mercury	0004
1821	10	04	Trewman’s Exeter Flying Post	0002	1821	10	01	Freeman’s Journal	0003
1821	10	04	Trewman’s Exeter Flying Post	0002	1821	10	01	Glasgow Herald	0002
1821	10	04	Trewman’s Exeter Flying Post	0003	1821	10	01	Glasgow Herald	0002
1821	10	04	Trewman’s Exeter Flying Post	0003	1821	10	03	Freeman’s Journal	0002
1821	10	05	Freeman’s Journal	0002	1821	10	04	Trewman’s Exeter Flying Post	0004
1821	10	05	Liverpool Mercury	0002	1821	10	01	Caledonian Mercury	0002
1821	10	05	Liverpool Mercury	0002	1821	10	03	Freeman’s Journal	0002
1821	10	05	Liverpool Mercury	0002	1821	10	04	Trewman’s Exeter Flying Post	0003
1821	10	05	Liverpool Mercury	0002	1821	10	05	Glasgow Herald	0001
1821	10	06	Caledonian Mercury	0002	1821	10	04	Trewman’s Exeter Flying Post	0004
1821	10	06	Caledonian Mercury	0004	1821	10	04	Trewman’s Exeter Flying Post	0003
1821	10	06	Freeman’s Journal	0002	1821	10	06	Caledonian Mercury	0002
1821	10	06	Jackson’s Oxford Journal	0001	1821	10	04	Trewman’s Exeter Flying Post	0004
1821	10	06	Jackson’s Oxford Journal	0001	1821	10	06	Caledonian Mercury	0002
1821	10	06	Jackson’s Oxford Journal	0002	1821	10	06	Caledonian Mercury	0002
1821	10	06	Jackson’s Oxford Journal	0004	1821	10	04	Trewman’s Exeter Flying Post	0002
1821	10	06	Jackson’s Oxford Journal	0004	1821	10	04	Trewman’s Exeter Flying Post	0003
1821	10	06	Jackson’s Oxford Journal	0004	1821	10	05	Liverpool Mercury	0002
1821	10	06	Jackson’s Oxford Journal	0004	1821	10	05	Liverpool Mercury	0005
1821	10	06	Jackson’s Oxford Journal	0004	1821	10	06	Freeman’s Journal	0004
1821	10	06	Leeds Mercury	0001	1821	10	04	Trewman’s Exeter Flying Post	0001
1821	10	06	Leeds Mercury	0001	1821	10	05	Liverpool Mercury	0007
1821	10	06	Leeds Mercury	0001	1821	10	06	Jackson’s Oxford Journal	0001
1821	10	06	Leeds Mercury	0002	1821	10	06	Caledonian Mercury	0002
1821	10	06	Leeds Mercury	0002	1821	10	06	Freeman’s Journal	0002
1821	10	06	Leeds Mercury	0003	1821	10	04	Trewman’s Exeter Flying Post	0003
1821	10	06	Leeds Mercury	0003	1821	10	06	Jackson’s Oxford Journal	0004
1821	10	07	Examiner	0012	1821	10	06	Jackson’s Oxford Journal	0002
1821	10	08	Freeman’s Journal	0003	1821	10	06	Jackson’s Oxford Journal	0002
1821	10	08	Glasgow Herald	0001	1821	10	06	Caledonian Mercury	0002
1821	10	08	Glasgow Herald	0001	1821	10	06	Freeman’s Journal	0002
1821	10	10	Aberdeen Journal	0004	1821	10	04	Caledonian Mercury	0002
1821	10	10	Aberdeen Journal	0004	1821	10	04	Trewman’s Exeter Flying Post	0003
1821	10	10	Aberdeen Journal	0004	1821	10	05	Liverpool Mercury	0002
1821	10	10	Aberdeen Journal	0004	1821	10	06	Freeman’s Journal	0004
