RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1825	11	03	Caledonian Mercury	0002	1825	11	02	Derby Mercury	0002
1825	11	03	Caledonian Mercury	0002	1825	11	02	Derby Mercury	0004
1825	11	05	Caledonian Mercury	0002	1825	11	02	Morning Chronicle	0002
1825	11	05	Caledonian Mercury	0004	1825	11	02	Derby Mercury	0004
1825	11	05	Ipswich Journal	0002	1825	11	03	Morning Chronicle	0004
1825	11	05	Leeds Mercury	0004	1825	11	01	Morning Chronicle	0002
1825	11	05	Newcastle Courant	0002	1825	11	03	Caledonian Mercury	0002
1825	11	06	Examiner	0003	1825	11	01	Morning Chronicle	0002
1825	11	06	Examiner	0003	1825	11	05	Leeds Mercury	0004
1825	11	06	Examiner	0006	1825	11	02	Morning Chronicle	0002
1825	11	06	Examiner	0012	1825	11	05	Morning Chronicle	0004
1825	11	06	Examiner	0013	1825	11	05	Leeds Mercury	0004
1825	11	07	Caledonian Mercury	0002	1825	11	01	Morning Chronicle	0002
1825	11	07	Hampshire/Portsmouth Telegraph	0001	1825	11	05	Ipswich Journal	0003
1825	11	07	Hampshire/Portsmouth Telegraph	0002	1825	11	02	Derby Mercury	0001
1825	11	07	Hampshire/Portsmouth Telegraph	0003	1825	11	05	Ipswich Journal	0003
1825	11	07	Morning Chronicle	0002	1825	11	07	Hampshire/Portsmouth Telegraph	0004
1825	11	07	Bristol Mercury	0001	1825	11	03	Morning Chronicle	0002
1825	11	07	Bristol Mercury	0001	1825	11	03	Morning Chronicle	0004
1825	11	07	Bristol Mercury	0001	1825	11	05	Ipswich Journal	0002
1825	11	07	Bristol Mercury	0001	1825	11	07	Hampshire/Portsmouth Telegraph	0003
1825	11	07	Bristol Mercury	0004	1825	11	02	Morning Chronicle	0002
1825	11	09	Derby Mercury	0001	1825	11	05	Ipswich Journal	0003
1825	11	09	Derby Mercury	0001	1825	11	07	Hampshire/Portsmouth Telegraph	0003
1825	11	09	Derby Mercury	0002	1825	11	05	Caledonian Mercury	0002
1825	11	09	Derby Mercury	0002	1825	11	07	Caledonian Mercury	0002
1825	11	10	Caledonian Mercury	0002	1825	11	05	Morning Chronicle	0002
1825	11	10	Caledonian Mercury	0002	1825	11	06	Examiner	0014
1825	11	10	Caledonian Mercury	0002	1825	11	07	Morning Chronicle	0003
1825	11	11	Liverpool Mercury	0006	1825	11	01	Morning Chronicle	0002
1825	11	12	Caledonian Mercury	0002	1825	11	09	Morning Chronicle	0004
1825	11	12	Caledonian Mercury	0002	1825	11	10	Morning Chronicle	0002
1825	11	12	Caledonian Mercury	0004	1825	11	08	Morning Chronicle	0004
1825	11	12	Ipswich Journal	0001	1825	11	09	Derby Mercury	0001
1825	11	12	Ipswich Journal	0004	1825	11	07	Morning Chronicle	0003
1825	11	12	Ipswich Journal	0004	1825	11	08	Morning Chronicle	0003
1825	11	12	Ipswich Journal	0004	1825	11	10	Caledonian Mercury	0002
1825	11	12	Leeds Mercury	0001	1825	11	09	Derby Mercury	0001
1825	11	12	Leeds Mercury	0002	1825	11	11	Morning Chronicle	0004
1825	11	12	Leeds Mercury	0004	1825	11	02	Derby Mercury	0004
1825	11	12	Leeds Mercury	0004	1825	11	06	Examiner	0010
1825	11	12	Leeds Mercury	0004	1825	11	06	Examiner	0011
1825	11	13	Examiner	0006	1825	11	09	Morning Chronicle	0002
1825	11	13	Examiner	0006	1825	11	09	Morning Chronicle	0004
1825	11	13	Examiner	0006	1825	11	11	Morning Chronicle	0004
1825	11	13	Examiner	0006	1825	11	12	Caledonian Mercury	0002
1825	11	13	Examiner	0006	1825	11	12	Leeds Mercury	0002
1825	11	13	Examiner	0009	1825	11	10	Morning Chronicle	0003
1825	11	13	Examiner	0014	1825	11	12	Morning Chronicle	0003
1825	11	14	Caledonian Mercury	0002	1825	11	11	Morning Chronicle	0004
1825	11	14	Caledonian Mercury	0002	1825	11	12	Leeds Mercury	0002
1825	11	14	Caledonian Mercury	0002	1825	11	13	Examiner	0006
1825	11	14	Caledonian Mercury	0004	1825	11	03	Morning Chronicle	0004
1825	11	14	Caledonian Mercury	0004	1825	11	07	Bristol Mercury	0001
1825	11	14	Caledonian Mercury	0004	1825	11	13	Examiner	0009
1825	11	14	Hampshire/Portsmouth Telegraph	0001	1825	11	03	Caledonian Mercury	0003
1825	11	14	Hampshire/Portsmouth Telegraph	0001	1825	11	05	Ipswich Journal	0003
1825	11	14	Hampshire/Portsmouth Telegraph	0002	1825	11	12	Caledonian Mercury	0002
1825	11	14	Morning Chronicle	0004	1825	11	12	Leeds Mercury	0003
1825	11	14	Morning Chronicle	0004	1825	11	14	Hampshire/Portsmouth Telegraph	0004
1825	11	14	Bristol Mercury	0001	1825	11	08	Morning Chronicle	0002
1825	11	14	Bristol Mercury	0001	1825	11	10	Morning Chronicle	0002
1825	11	14	Bristol Mercury	0002	1825	11	02	Derby Mercury	0001
1825	11	14	Bristol Mercury	0002	1825	11	05	Ipswich Journal	0001
1825	11	15	Morning Chronicle	0002	1825	11	14	Hampshire/Portsmouth Telegraph	0003
1825	11	16	Aberdeen Journal	0004	1825	11	09	Morning Chronicle	0004
1825	11	16	Aberdeen Journal	0004	1825	11	12	Caledonian Mercury	0002
1825	11	17	Caledonian Mercury	0002	1825	11	12	Morning Chronicle	0002
1825	11	17	Caledonian Mercury	0002	1825	11	16	Derby Mercury	0002
1825	11	17	Caledonian Mercury	0002	1825	11	16	Derby Mercury	0004
1825	11	17	Caledonian Mercury	0004	1825	11	02	Morning Chronicle	0002
1825	11	17	Caledonian Mercury	0004	1825	11	06	Examiner	0007
1825	11	17	Caledonian Mercury	0004	1825	11	12	Morning Chronicle	0003
1825	11	17	Caledonian Mercury	0004	1825	11	13	Examiner	0014
1825	11	18	Morning Chronicle	0002	1825	11	17	Caledonian Mercury	0004
1825	11	19	Ipswich Journal	0001	1825	11	16	Derby Mercury	0002
1825	11	19	Ipswich Journal	0004	1825	11	10	Caledonian Mercury	0004
1825	11	19	Leeds Mercury	0002	1825	11	14	Caledonian Mercury	0002
1825	11	20	Examiner	0015	1825	11	11	Morning Chronicle	0001
1825	11	21	Caledonian Mercury	0004	1825	11	19	Ipswich Journal	0004
1825	11	21	Hampshire/Portsmouth Telegraph	0001	1825	11	05	Ipswich Journal	0001
1825	11	21	Hampshire/Portsmouth Telegraph	0001	1825	11	14	Bristol Mercury	0002
1825	11	21	Hampshire/Portsmouth Telegraph	0001	1825	11	19	Ipswich Journal	0001
1825	11	21	Hampshire/Portsmouth Telegraph	0002	1825	11	19	Ipswich Journal	0004
1825	11	21	Hampshire/Portsmouth Telegraph	0002	1825	11	21	Caledonian Mercury	0004
1825	11	21	Bristol Mercury	0001	1825	11	13	Examiner	0015
1825	11	21	Bristol Mercury	0001	1825	11	14	Morning Chronicle	0002
1825	11	21	Bristol Mercury	0001	1825	11	17	Morning Chronicle	0002
1825	11	21	Bristol Mercury	0001	1825	11	18	Morning Chronicle	0002
1825	11	21	Bristol Mercury	0001	1825	11	21	Hampshire/Portsmouth Telegraph	0001
1825	11	21	Bristol Mercury	0002	1825	11	19	Ipswich Journal	0001
1825	11	21	Bristol Mercury	0002	1825	11	21	Hampshire/Portsmouth Telegraph	0003
1825	11	21	Bristol Mercury	0004	1825	11	17	Morning Chronicle	0004
1825	11	21	Bristol Mercury	0004	1825	11	20	Examiner	0008
1825	11	21	Bristol Mercury	0004	1825	11	20	Examiner	0014
1825	11	22	Morning Chronicle	0002	1825	11	21	Caledonian Mercury	0002
1825	11	22	Morning Chronicle	0003	1825	11	19	Caledonian Mercury	0002
1825	11	22	Morning Chronicle	0004	1825	11	19	Caledonian Mercury	0003
1825	11	23	Aberdeen Journal	0001	1825	11	12	Leeds Mercury	0004
1825	11	23	Aberdeen Journal	0002	1825	11	14	Caledonian Mercury	0003
1825	11	23	Derby Mercury	0001	1825	11	12	Ipswich Journal	0001
1825	11	23	Derby Mercury	0001	1825	11	20	Examiner	0008
1825	11	23	Derby Mercury	0001	1825	11	21	Bristol Mercury	0004
1825	11	23	Derby Mercury	0002	1825	11	20	Examiner	0006
1825	11	23	Derby Mercury	0004	1825	11	21	Hampshire/Portsmouth Telegraph	0002
1825	11	24	Caledonian Mercury	0002	1825	11	21	Bristol Mercury	0002
1825	11	24	Caledonian Mercury	0002	1825	11	22	Morning Chronicle	0002
1825	11	24	Trewman’s Exeter Flying Post	0001	1825	11	21	Bristol Mercury	0002
1825	11	24	Trewman’s Exeter Flying Post	0003	1825	11	19	Ipswich Journal	0004
1825	11	24	Trewman’s Exeter Flying Post	0003	1825	11	21	Bristol Mercury	0002
1825	11	26	Caledonian Mercury	0002	1825	11	21	Hampshire/Portsmouth Telegraph	0004
1825	11	26	Caledonian Mercury	0002	1825	11	22	Morning Chronicle	0002
1825	11	26	Cobbett’s Weekly Political Register	0023	1825	11	18	Morning Chronicle	0003
1825	11	26	Cobbett’s Weekly Political Register	0027	1825	11	15	Morning Chronicle	0002
1825	11	26	Cobbett’s Weekly Political Register	0028	1825	11	15	Morning Chronicle	0002
1825	11	26	Cobbett’s Weekly Political Register	0029	1825	11	15	Morning Chronicle	0002
1825	11	26	Ipswich Journal	0004	1825	11	22	Morning Chronicle	0003
1825	11	26	Newcastle Courant	0002	1825	11	21	Caledonian Mercury	0002
1825	11	27	Examiner	0003	1825	11	25	Morning Chronicle	0003
1825	11	27	Examiner	0004	1825	11	19	Caledonian Mercury	0002
1825	11	27	Examiner	0005	1825	11	22	Morning Chronicle	0004
1825	11	28	Caledonian Mercury	0002	1825	11	13	Examiner	0010
1825	11	28	Caledonian Mercury	0002	1825	11	20	Examiner	0006
1825	11	28	Caledonian Mercury	0002	1825	11	23	Derby Mercury	0002
1825	11	28	Morning Chronicle	0002	1825	11	27	Examiner	0014
1825	11	28	Morning Chronicle	0002	1825	11	28	Hampshire/Portsmouth Telegraph	0004
1825	11	28	Bristol Mercury	0001	1825	11	22	Morning Chronicle	0003
1825	11	28	Bristol Mercury	0001	1825	11	23	Morning Chronicle	0002
1825	11	28	Bristol Mercury	0002	1825	11	19	Ipswich Journal	0001
