RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1813	11	02	Hull Packet	0004	1813	11	01	Caledonian Mercury	0004
1813	11	02	Hull Packet	0004	1813	11	01	Hampshire/Portsmouth Telegraph	0002
1813	11	02	Hull Packet	0004	1813	11	01	Hampshire/Portsmouth Telegraph	0004
1813	11	04	Caledonian Mercury	0002	1813	11	01	Morning Chronicle	0002
1813	11	04	Derby Mercury	0004	1813	11	04	Caledonian Mercury	0004
1813	11	04	Trewman’s Exeter Flying Post	0001	1813	11	04	Caledonian Mercury	0002
1813	11	04	Trewman’s Exeter Flying Post	0003	1813	11	04	Caledonian Mercury	0004
1813	11	05	Liverpool Mercury	0003	1813	11	04	Caledonian Mercury	0004
1813	11	05	Liverpool Mercury	0003	1813	11	04	Derby Mercury	0004
1813	11	05	Liverpool Mercury	0003	1813	11	04	Trewman’s Exeter Flying Post	0003
1813	11	06	Caledonian Mercury	0002	1813	11	03	Morning Chronicle	0002
1813	11	06	Caledonian Mercury	0002	1813	11	04	Trewman’s Exeter Flying Post	0004
1813	11	06	Caledonian Mercury	0003	1813	11	04	Morning Chronicle	0002
1813	11	06	Caledonian Mercury	0004	1813	11	03	Morning Chronicle	0002
1813	11	06	Jackson’s Oxford Journal	0002	1813	11	04	Morning Chronicle	0002
1813	11	06	Ipswich Journal	0004	1813	11	03	Morning Chronicle	0002
1813	11	06	Ipswich Journal	0004	1813	11	04	Caledonian Mercury	0004
1813	11	06	Ipswich Journal	0004	1813	11	06	Caledonian Mercury	0002
1813	11	06	Leeds Mercury	0002	1813	11	03	Morning Chronicle	0002
1813	11	06	Leeds Mercury	0002	1813	11	04	Caledonian Mercury	0004
1813	11	06	Leeds Mercury	0002	1813	11	04	Morning Chronicle	0002
1813	11	06	Leeds Mercury	0002	1813	11	04	Trewman’s Exeter Flying Post	0003
1813	11	06	Leeds Mercury	0002	1813	11	05	Liverpool Mercury	0003
1813	11	06	Leeds Mercury	0002	1813	11	06	Caledonian Mercury	0002
1813	11	06	Leeds Mercury	0002	1813	11	06	Caledonian Mercury	0003
1813	11	06	Leeds Mercury	0002	1813	11	06	Jackson’s Oxford Journal	0002
1813	11	06	Leeds Mercury	0003	1813	11	04	Morning Chronicle	0002
1813	11	06	Leeds Mercury	0003	1813	11	06	Caledonian Mercury	0003
1813	11	06	Leeds Mercury	0005	1813	11	04	Morning Chronicle	0002
1813	11	06	Leeds Mercury	0005	1813	11	06	Caledonian Mercury	0003
1813	11	08	Caledonian Mercury	0002	1813	11	06	Ipswich Journal	0002
1813	11	08	Hampshire/Portsmouth Telegraph	0002	1813	11	06	Leeds Mercury	0002
1813	11	09	Hull Packet	0001	1813	11	03	Morning Chronicle	0002
1813	11	09	Hull Packet	0001	1813	11	06	Caledonian Mercury	0002
1813	11	09	Hull Packet	0004	1813	11	04	Morning Chronicle	0002
1813	11	09	Hull Packet	0004	1813	11	06	Caledonian Mercury	0003
1813	11	09	Hull Packet	0004	1813	11	06	Jackson’s Oxford Journal	0002
1813	11	09	Hull Packet	0004	1813	11	06	Leeds Mercury	0002
1813	11	09	Hull Packet	0004	1813	11	06	Leeds Mercury	0003
1813	11	09	Hull Packet	0004	1813	11	06	Leeds Mercury	0005
1813	11	09	Hull Packet	0004	1813	11	08	Hampshire/Portsmouth Telegraph	0002
1813	11	11	Caledonian Mercury	0002	1813	11	08	Morning Chronicle	0001
1813	11	11	Caledonian Mercury	0002	1813	11	08	Morning Chronicle	0002
1813	11	11	Trewman’s Exeter Flying Post	0002	1813	11	06	Leeds Mercury	0002
1813	11	11	Trewman’s Exeter Flying Post	0002	1813	11	09	Hull Packet	0004
1813	11	11	Trewman’s Exeter Flying Post	0003	1813	11	11	Caledonian Mercury	0002
1813	11	13	Caledonian Mercury	0002	1813	11	09	Morning Chronicle	0002
1813	11	13	Cobbett’s Weekly Political Register	0002	1813	11	09	Hull Packet	0003
1813	11	13	Leeds Mercury	0002	1813	11	06	Ipswich Journal	0002
1813	11	13	Leeds Mercury	0002	1813	11	08	Caledonian Mercury	0002
1813	11	13	Leeds Mercury	0002	1813	11	09	Hull Packet	0003
1813	11	13	Leeds Mercury	0002	1813	11	11	Caledonian Mercury	0002
