RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1820	12	01	Liverpool Mercury	0003	1820	12	01	Glasgow Herald	0001
1820	12	02	Ipswich Journal	0001	1820	12	02	Jackson’s Oxford Journal	0004
1820	12	02	Ipswich Journal	0004	1820	12	02	Jackson’s Oxford Journal	0001
1820	12	02	Newcastle Courant	0002	1820	12	01	Glasgow Herald	0001
1820	12	02	Newcastle Courant	0003	1820	12	02	Jackson’s Oxford Journal	0004
1820	12	03	Examiner	0011	1820	12	01	Glasgow Herald	0001
1820	12	03	Examiner	0011	1820	12	01	Liverpool Mercury	0003
1820	12	03	Examiner	0011	1820	12	02	Newcastle Courant	0002
1820	12	04	Caledonian Mercury	0002	1820	12	02	Jackson’s Oxford Journal	0002
1820	12	04	Freeman’s Journal	0004	1820	12	04	Caledonian Mercury	0002
1820	12	04	Glasgow Herald	0001	1820	12	02	Caledonian Mercury	0002
1820	12	04	Glasgow Herald	0002	1820	12	04	Caledonian Mercury	0003
1820	12	05	Freeman’s Journal	0003	1820	12	04	Caledonian Mercury	0002
1820	12	05	Freeman’s Journal	0003	1820	12	04	Caledonian Mercury	0003
1820	12	05	Freeman’s Journal	0003	1820	12	04	Glasgow Herald	0002
1820	12	06	Aberdeen Journal	0004	1820	12	01	Glasgow Herald	0001
1820	12	06	Aberdeen Journal	0004	1820	12	03	Examiner	0011
1820	12	06	Derby Mercury	0001	1820	12	04	Caledonian Mercury	0002
1820	12	06	Derby Mercury	0001	1820	12	04	Freeman’s Journal	0004
1820	12	07	Caledonian Mercury	0004	1820	12	02	Jackson’s Oxford Journal	0002
1820	12	07	Trewman’s Exeter Flying Post	0002	1820	12	02	Jackson’s Oxford Journal	0002
1820	12	07	Trewman’s Exeter Flying Post	0002	1820	12	07	Caledonian Mercury	0004
1820	12	07	Trewman’s Exeter Flying Post	0003	1820	12	02	Jackson’s Oxford Journal	0002
1820	12	07	Trewman’s Exeter Flying Post	0003	1820	12	02	Jackson’s Oxford Journal	0004
1820	12	07	Trewman’s Exeter Flying Post	0003	1820	12	04	Caledonian Mercury	0002
1820	12	07	Trewman’s Exeter Flying Post	0003	1820	12	04	Hampshire/Portsmouth Telegraph	0003
