RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1812	03	04	Aberdeen Journal	0004	1812	03	02	Caledonian Mercury	0003
1812	03	07	Jackson’s Oxford Journal	0004	1812	03	02	Morning Chronicle	0003
1812	03	09	Caledonian Mercury	0004	1812	03	04	Morning Chronicle	0004
1812	03	10	Hull Packet	0003	1812	03	09	Caledonian Mercury	0004
1812	03	10	Hull Packet	0004	1812	03	03	Morning Chronicle	0003
1812	03	10	Hull Packet	0004	1812	03	05	Caledonian Mercury	0002
1812	03	14	Caledonian Mercury	0003	1812	03	12	Morning Chronicle	0003
1812	03	15	Examiner	0012	1812	03	07	Caledonian Mercury	0003
1812	03	16	Caledonian Mercury	0002	1812	03	12	Morning Chronicle	0003
1812	03	20	Liverpool Mercury	0003	1812	03	19	Caledonian Mercury	0002
1812	03	21	Caledonian Mercury	0003	1812	03	18	Morning Chronicle	0003
1812	03	21	Ipswich Journal	0004	1812	03	19	Caledonian Mercury	0002
1812	03	25	Aberdeen Journal	0003	1812	03	18	Morning Chronicle	0002
1812	03	26	Caledonian Mercury	0002	1812	03	23	Morning Chronicle	0002
1812	03	26	Caledonian Mercury	0003	1812	03	21	Morning Chronicle	0003
1812	03	26	Liverpool Mercury	0007	1812	03	26	Caledonian Mercury	0003
1812	03	26	Morning Chronicle	0004	1812	03	14	Jackson’s Oxford Journal	0004
1812	03	28	Jackson’s Oxford Journal	0002	1812	03	18	Morning Chronicle	0002
1812	03	28	Jackson’s Oxford Journal	0002	1812	03	20	Morning Chronicle	0001
1812	03	28	Jackson’s Oxford Journal	0002	1812	03	25	Morning Chronicle	0002
1812	03	28	Jackson’s Oxford Journal	0002	1812	03	27	Morning Chronicle	0004
1812	03	28	Morning Chronicle	0003	1812	03	14	Jackson’s Oxford Journal	0004
1812	03	29	Examiner	0003	1812	03	23	Morning Chronicle	0002
1812	03	30	Hampshire/Portsmouth Telegraph	0001	1812	03	18	Morning Chronicle	0002
1812	03	30	Hampshire/Portsmouth Telegraph	0001	1812	03	28	Jackson’s Oxford Journal	0002
1812	03	31	Hull Packet	0003	1812	03	28	Jackson’s Oxford Journal	0002
1812	04	01	Aberdeen Journal	0003	1812	03	26	Caledonian Mercury	0003
1812	04	02	Caledonian Mercury	0002	1812	03	30	Morning Chronicle	0002
1812	04	02	Caledonian Mercury	0002	1812	03	30	Morning Chronicle	0003
1812	04	02	Caledonian Mercury	0003	1812	03	30	Morning Chronicle	0003
1812	04	02	Trewman’s Exeter Flying Post	0001	1812	03	31	Morning Chronicle	0002
1812	04	03	Liverpool Mercury	0001	1812	03	31	Morning Chronicle	0002
1812	04	03	Liverpool Mercury	0003	1812	03	27	Morning Chronicle	0002
1812	04	04	Jackson’s Oxford Journal	0001	1812	03	26	Morning Chronicle	0004
1812	04	04	Jackson’s Oxford Journal	0004	1812	03	17	Morning Chronicle	0003
1812	04	04	Leeds Mercury	0001	1812	03	20	Liverpool Mercury	0002
1812	04	04	Leeds Mercury	0001	1812	03	31	Morning Chronicle	0002
1812	04	07	Hull Packet	0004	1812	03	23	Morning Chronicle	0002
1812	04	07	Hull Packet	0004	1812	03	26	Caledonian Mercury	0002
1812	04	10	Liverpool Mercury	0003	1812	03	09	Caledonian Mercury	0002
1812	04	18	Jackson’s Oxford Journal	0004	1812	03	18	Morning Chronicle	0002
1812	04	18	Jackson’s Oxford Journal	0004	1812	03	20	Morning Chronicle	0001
1812	04	18	Jackson’s Oxford Journal	0004	1812	03	27	Morning Chronicle	0004
1812	04	25	Jackson’s Oxford Journal	0004	1812	03	18	Morning Chronicle	0002
1812	04	25	Jackson’s Oxford Journal	0004	1812	03	20	Morning Chronicle	0001
1812	04	25	Jackson’s Oxford Journal	0004	1812	03	25	Morning Chronicle	0002
1812	04	25	Jackson’s Oxford Journal	0004	1812	03	27	Morning Chronicle	0004
1812	04	25	Jackson’s Oxford Journal	0004	1812	03	30	Hampshire/Portsmouth Telegraph	0001
1812	05	02	Jackson’s Oxford Journal	0004	1812	03	18	Morning Chronicle	0002
1812	05	02	Jackson’s Oxford Journal	0004	1812	03	20	Morning Chronicle	0001
1812	05	02	Jackson’s Oxford Journal	0004	1812	03	25	Morning Chronicle	0002
1812	05	02	Jackson’s Oxford Journal	0004	1812	03	27	Morning Chronicle	0004
1812	05	02	Jackson’s Oxford Journal	0004	1812	03	30	Hampshire/Portsmouth Telegraph	0001
1812	05	06	Morning Chronicle	0001	1812	03	05	Derby Mercury	0004
1812	05	09	Jackson’s Oxford Journal	0004	1812	03	05	Derby Mercury	0004
1812	05	13	Aberdeen Journal	0002	1812	03	18	Morning Chronicle	0002
1812	05	13	Aberdeen Journal	0002	1812	03	25	Morning Chronicle	0002
1812	05	13	Aberdeen Journal	0002	1812	03	27	Morning Chronicle	0004
1812	05	13	Aberdeen Journal	0002	1812	03	28	Jackson’s Oxford Journal	0002
1812	05	28	Derby Mercury	0002	1812	03	07	Ipswich Journal	0001
1812	05	30	Leeds Mercury	0004	1812	03	07	Ipswich Journal	0001
1812	06	13	Jackson’s Oxford Journal	0004	1812	03	19	Trewman’s Exeter Flying Post	0003
1812	06	13	Leeds Mercury	0004	1812	03	07	Ipswich Journal	0001
1812	06	27	Jackson’s Oxford Journal	0004	1812	03	12	Trewman’s Exeter Flying Post	0003
1812	06	27	Jackson’s Oxford Journal	0004	1812	03	19	Derby Mercury	0004
