RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1833	12	02	Caledonian Mercury	0001	1833	12	01	Examiner	0003
1833	12	02	Hampshire/Portsmouth Telegraph	0002	1833	12	02	Caledonian Mercury	0002
1833	12	03	North Wales Chronicle	0001	1833	12	02	Hampshire/Portsmouth Telegraph	0001
1833	12	03	Belfast News-Letter	0004	1833	12	02	Hampshire/Portsmouth Telegraph	0002
1833	12	03	Belfast News-Letter	0004	1833	12	03	Freeman’s Journal	0004
1833	12	04	Freeman’s Journal	0002	1833	12	01	Examiner	0001
1833	12	04	Derby Mercury	0001	1833	12	01	Examiner	0011
1833	12	04	Derby Mercury	0001	1833	12	03	Belfast News-Letter	0001
1833	12	04	Derby Mercury	0002	1833	12	01	Examiner	0015
1833	12	05	Freeman’s Journal	0004	1833	12	02	Morning Chronicle	0004
1833	12	05	Trewman’s Exeter Flying Post	0002	1833	12	02	Hampshire/Portsmouth Telegraph	0002
1833	12	05	Trewman’s Exeter Flying Post	0003	1833	12	04	Derby Mercury	0001
1833	12	06	Liverpool Mercury	0008	1833	12	05	Caledonian Mercury	0003
1833	12	07	Caledonian Mercury	0001	1833	12	04	Morning Chronicle	0002
1833	12	07	Caledonian Mercury	0004	1833	12	05	Freeman’s Journal	0003
1833	12	07	Caledonian Mercury	0004	1833	12	06	Belfast News-Letter	0001
1833	12	07	Cobbett’s Weekly Political Register	0007	1833	12	04	Aberdeen Journal	0001
1833	12	07	Preston Chronicle	0001	1833	12	01	Examiner	0003
1833	12	07	Preston Chronicle	0003	1833	12	04	Derby Mercury	0002
1833	12	07	Preston Chronicle	0003	1833	12	06	Liverpool Mercury	0006
1833	12	07	Preston Chronicle	0003	1833	12	06	Liverpool Mercury	0008
1833	12	07	Preston Chronicle	0004	1833	12	02	Morning Chronicle	0001
1833	12	07	Preston Chronicle	0004	1833	12	03	Morning Chronicle	0001
1833	12	07	Preston Chronicle	0004	1833	12	06	Freeman’s Journal	0003
1833	12	07	Preston Chronicle	0004	1833	12	06	Liverpool Mercury	0007
1833	12	07	Bristol Mercury	0001	1833	12	04	Derby Mercury	0001
1833	12	07	Bristol Mercury	0001	1833	12	05	Trewman’s Exeter Flying Post	0002
1833	12	07	Bristol Mercury	0002	1833	12	01	Examiner	0001
1833	12	07	Bristol Mercury	0002	1833	12	02	Hampshire/Portsmouth Telegraph	0001
1833	12	07	Bristol Mercury	0002	1833	12	04	Freeman’s Journal	0002
1833	12	07	Bristol Mercury	0002	1833	12	06	Morning Chronicle	0002
1833	12	07	Bristol Mercury	0004	1833	12	01	Examiner	0002
1833	12	07	Bristol Mercury	0004	1833	12	01	Examiner	0007
1833	12	07	Ipswich Journal	0001	1833	12	07	Bristol Mercury	0002
1833	12	07	Ipswich Journal	0002	1833	12	07	Caledonian Mercury	0002
1833	12	07	Ipswich Journal	0004	1833	12	01	Examiner	0003
1833	12	07	Ipswich Journal	0004	1833	12	02	Caledonian Mercury	0001
1833	12	07	Ipswich Journal	0004	1833	12	07	Preston Chronicle	0001
1833	12	07	Manchester Times	0001	1833	12	01	Examiner	0015
1833	12	07	Manchester Times	0001	1833	12	02	Hampshire/Portsmouth Telegraph	0002
1833	12	07	Manchester Times	0001	1833	12	04	Derby Mercury	0002
1833	12	07	Manchester Times	0002	1833	12	07	Preston Chronicle	0003
1833	12	07	Newcastle Courant	0002	1833	12	01	Examiner	0003
1833	12	07	Newcastle Courant	0002	1833	12	02	Caledonian Mercury	0001
1833	12	07	Newcastle Courant	0002	1833	12	03	Freeman’s Journal	0002
1833	12	07	Newcastle Courant	0002	1833	12	03	Morning Chronicle	0001
1833	12	07	Newcastle Courant	0002	1833	12	05	Trewman’s Exeter Flying Post	0002
1833	12	07	Newcastle Courant	0002	1833	12	07	Preston Chronicle	0001
1833	12	07	Newcastle Courant	0002	1833	12	07	Ipswich Journal	0004
1833	12	07	Newcastle Courant	0004	1833	12	07	Preston Chronicle	0004
1833	12	07	Poor Man’s Guardian	0007	1833	12	03	Morning Chronicle	0004
1833	12	08	Examiner	0001	1833	12	03	Morning Chronicle	0004
1833	12	08	Examiner	0001	1833	12	07	Poor Man’s Guardian	0007
1833	12	08	Examiner	0006	1833	12	07	Caledonian Mercury	0001
1833	12	08	Examiner	0007	1833	12	07	Bristol Mercury	0004
1833	12	08	Examiner	0009	1833	12	03	Morning Chronicle	0002
1833	12	08	Examiner	0009	1833	12	04	Morning Chronicle	0003
1833	12	08	Examiner	0010	1833	12	05	Morning Chronicle	0004
1833	12	08	Examiner	0011	1833	12	06	Morning Chronicle	0003
1833	12	08	Examiner	0011	1833	12	07	Morning Chronicle	0004
1833	12	09	Caledonian Mercury	0004	1833	12	04	Freeman’s Journal	0004
1833	12	09	Freeman’s Journal	0003	1833	12	02	Caledonian Mercury	0001
1833	12	09	Freeman’s Journal	0004	1833	12	06	Morning Chronicle	0003
1833	12	09	Freeman’s Journal	0004	1833	12	07	Morning Chronicle	0001
1833	12	09	Freeman’s Journal	0004	1833	12	08	Examiner	0011
1833	12	09	Freeman’s Journal	0004	1833	12	09	Caledonian Mercury	0001
1833	12	09	Hampshire/Portsmouth Telegraph	0001	1833	12	07	Bristol Mercury	0002
1833	12	09	Hampshire/Portsmouth Telegraph	0001	1833	12	07	Manchester Times	0001
1833	12	09	Hampshire/Portsmouth Telegraph	0001	1833	12	07	Newcastle Courant	0002
1833	12	09	Hampshire/Portsmouth Telegraph	0002	1833	12	07	Manchester Times	0001
1833	12	10	North Wales Chronicle	0003	1833	12	06	Liverpool Mercury	0006
1833	12	10	Belfast News-Letter	0001	1833	12	07	Caledonian Mercury	0002
1833	12	10	Belfast News-Letter	0002	1833	12	07	Preston Chronicle	0004
1833	12	10	Belfast News-Letter	0002	1833	12	07	Bristol Mercury	0004
1833	12	10	Belfast News-Letter	0004	1833	12	06	Freeman’s Journal	0002
1833	12	10	Belfast News-Letter	0004	1833	12	06	Freeman’s Journal	0004
1833	12	10	Morning Chronicle	0001	1833	12	07	Manchester Times	0004
1833	12	11	Aberdeen Journal	0002	1833	12	05	Caledonian Mercury	0001
1833	12	11	Aberdeen Journal	0004	1833	12	06	Belfast News-Letter	0001
1833	12	11	Aberdeen Journal	0004	1833	12	07	Caledonian Mercury	0004
1833	12	11	Derby Mercury	0001	1833	12	07	Ipswich Journal	0002
1833	12	11	Derby Mercury	0004	1833	12	06	Freeman’s Journal	0004
1833	12	11	Derby Mercury	0004	1833	12	06	Liverpool Mercury	0006
1833	12	11	Derby Mercury	0004	1833	12	06	Morning Chronicle	0003
1833	12	11	Derby Mercury	0004	1833	12	09	Freeman’s Journal	0004
1833	12	11	Derby Mercury	0004	1833	12	09	Hampshire/Portsmouth Telegraph	0002
1833	12	11	Morning Chronicle	0002	1833	12	07	Cobbett’s Weekly Political Register	0020
1833	12	11	Morning Chronicle	0002	1833	12	07	Cobbett’s Weekly Political Register	0023
1833	12	12	Caledonian Mercury	0001	1833	12	08	Examiner	0001
1833	12	12	Caledonian Mercury	0004	1833	12	09	Hampshire/Portsmouth Telegraph	0004
1833	12	12	Freeman’s Journal	0004	1833	12	08	Examiner	0002
1833	12	12	Freeman’s Journal	0004	1833	12	08	Examiner	0003
1833	12	12	Trewman’s Exeter Flying Post	0001	1833	12	11	Derby Mercury	0001
1833	12	13	Freeman’s Journal	0002	1833	12	11	Morning Chronicle	0001
1833	12	13	Freeman’s Journal	0004	1833	12	01	Examiner	0007
1833	12	13	Freeman’s Journal	0004	1833	12	10	Belfast News-Letter	0004
1833	12	13	Liverpool Mercury	0003	1833	12	07	Manchester Times	0001
1833	12	13	Liverpool Mercury	0005	1833	12	04	Derby Mercury	0003
1833	12	13	Liverpool Mercury	0006	1833	12	06	Morning Chronicle	0003
1833	12	13	Liverpool Mercury	0006	1833	12	09	Freeman’s Journal	0004
1833	12	13	Liverpool Mercury	0006	1833	12	11	Derby Mercury	0004
1833	12	13	Belfast News-Letter	0001	1833	12	10	Freeman’s Journal	0002
1833	12	13	Belfast News-Letter	0002	1833	12	12	Caledonian Mercury	0004
1833	12	13	Belfast News-Letter	0004	1833	12	07	Morning Chronicle	0004
