RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1804	10	02	Hull Packet	0004	1804	10	01	Caledonian Mercury	0004
1804	10	04	Caledonian Mercury	0003	1804	10	02	Morning Chronicle	0002
1804	10	04	Derby Mercury	0004	1804	10	01	Caledonian Mercury	0002
1804	10	04	Trewman’s Exeter Flying Post	0001	1804	10	01	Caledonian Mercury	0002
1804	10	04	Trewman’s Exeter Flying Post	0001	1804	10	01	Caledonian Mercury	0003
1804	10	04	Trewman’s Exeter Flying Post	0002	1804	10	01	Caledonian Mercury	0004
1804	10	04	Trewman’s Exeter Flying Post	0002	1804	10	03	Aberdeen Journal	0002
1804	10	04	Trewman’s Exeter Flying Post	0004	1804	10	02	Morning Chronicle	0002
1804	10	04	Trewman’s Exeter Flying Post	0004	1804	10	04	Caledonian Mercury	0003
1804	10	06	Caledonian Mercury	0002	1804	10	03	Morning Chronicle	0002
1804	10	06	Caledonian Mercury	0002	1804	10	04	Morning Chronicle	0002
1804	10	06	Cobbett’s Weekly Political Register	0010	1804	10	04	Caledonian Mercury	0002
1804	10	06	Cobbett’s Weekly Political Register	0011	1804	10	04	Caledonian Mercury	0002
1804	10	06	Cobbett’s Weekly Political Register	0012	1804	10	04	Caledonian Mercury	0002
1804	10	06	Jackson’s Oxford Journal	0001	1804	10	02	Morning Chronicle	0002
1804	10	06	Jackson’s Oxford Journal	0001	1804	10	04	Trewman’s Exeter Flying Post	0004
1804	10	06	Jackson’s Oxford Journal	0002	1804	10	03	Morning Chronicle	0003
1804	10	06	Jackson’s Oxford Journal	0002	1804	10	04	Derby Mercury	0004
1804	10	06	Jackson’s Oxford Journal	0002	1804	10	04	Morning Chronicle	0002
1804	10	06	Jackson’s Oxford Journal	0004	1804	10	01	Morning Chronicle	0003
1804	10	06	Jackson’s Oxford Journal	0004	1804	10	04	Caledonian Mercury	0003
1804	10	06	Jackson’s Oxford Journal	0004	1804	10	04	Caledonian Mercury	0004
1804	10	08	Hampshire/Portsmouth Telegraph	0002	1804	10	03	Morning Chronicle	0003
1804	10	08	Hampshire/Portsmouth Telegraph	0002	1804	10	04	Trewman’s Exeter Flying Post	0004
1804	10	08	Hampshire/Portsmouth Telegraph	0002	1804	10	06	Jackson’s Oxford Journal	0002
1804	10	08	Hampshire/Portsmouth Telegraph	0004	1804	10	04	Derby Mercury	0004
1804	10	08	Hampshire/Portsmouth Telegraph	0004	1804	10	06	Jackson’s Oxford Journal	0004
1804	10	08	Morning Chronicle	0001	1804	10	08	Hampshire/Portsmouth Telegraph	0003
1804	10	08	Morning Chronicle	0002	1804	10	08	Hampshire/Portsmouth Telegraph	0003
1804	10	09	Hull Packet	0004	1804	10	06	Jackson’s Oxford Journal	0002
1804	10	09	Hull Packet	0004	1804	10	06	Jackson’s Oxford Journal	0004
1804	10	10	Aberdeen Journal	0002	1804	10	01	Caledonian Mercury	0003
1804	10	10	Aberdeen Journal	0002	1804	10	04	Caledonian Mercury	0003
1804	10	10	Aberdeen Journal	0002	1804	10	04	Trewman’s Exeter Flying Post	0004
1804	10	10	Aberdeen Journal	0003	1804	10	06	Caledonian Mercury	0003
1804	10	11	Caledonian Mercury	0002	1804	10	08	Hampshire/Portsmouth Telegraph	0003
1804	10	11	Caledonian Mercury	0002	1804	10	08	Morning Chronicle	0001
1804	10	11	Caledonian Mercury	0002	1804	10	08	Morning Chronicle	0002
1804	10	11	Caledonian Mercury	0002	1804	10	09	Morning Chronicle	0002
1804	10	11	Derby Mercury	0002	1804	10	08	Hampshire/Portsmouth Telegraph	0003
1804	10	11	Derby Mercury	0002	1804	10	11	Caledonian Mercury	0002
1804	10	11	Trewman’s Exeter Flying Post	0001	1804	10	04	Morning Chronicle	0002
1804	10	11	Trewman’s Exeter Flying Post	0001	1804	10	05	Morning Chronicle	0002
1804	10	11	Trewman’s Exeter Flying Post	0001	1804	10	06	Jackson’s Oxford Journal	0002
1804	10	11	Trewman’s Exeter Flying Post	0001	1804	10	08	Hampshire/Portsmouth Telegraph	0002
1804	10	11	Trewman’s Exeter Flying Post	0002	1804	10	08	Hampshire/Portsmouth Telegraph	0003
1804	10	11	Trewman’s Exeter Flying Post	0002	1804	10	11	Caledonian Mercury	0002
1804	10	11	Trewman’s Exeter Flying Post	0002	1804	10	11	Derby Mercury	0002
1804	10	11	Trewman’s Exeter Flying Post	0004	1804	10	09	Morning Chronicle	0003
1804	10	12	Morning Chronicle	0001	1804	10	11	Derby Mercury	0004
1804	10	13	Caledonian Mercury	0002	1804	10	09	Morning Chronicle	0002
1804	10	13	Caledonian Mercury	0004	1804	10	10	Aberdeen Journal	0004
1804	10	13	Jackson’s Oxford Journal	0001	1804	10	09	Morning Chronicle	0002
1804	10	13	Jackson’s Oxford Journal	0001	1804	10	11	Derby Mercury	0003
1804	10	13	Jackson’s Oxford Journal	0001	1804	10	11	Trewman’s Exeter Flying Post	0001
1804	10	13	Jackson’s Oxford Journal	0001	1804	10	13	Caledonian Mercury	0002
1804	10	13	Jackson’s Oxford Journal	0002	1804	10	08	Morning Chronicle	0002
1804	10	13	Jackson’s Oxford Journal	0002	1804	10	11	Morning Chronicle	0002
1804	10	13	Jackson’s Oxford Journal	0002	1804	10	11	Morning Chronicle	0003
1804	10	13	Jackson’s Oxford Journal	0002	1804	10	13	Caledonian Mercury	0002
1804	10	13	Jackson’s Oxford Journal	0002	1804	10	13	Caledonian Mercury	0003
1804	10	13	Jackson’s Oxford Journal	0004	1804	10	08	Hampshire/Portsmouth Telegraph	0003
1804	10	13	Jackson’s Oxford Journal	0004	1804	10	08	Morning Chronicle	0001
1804	10	13	Jackson’s Oxford Journal	0004	1804	10	08	Morning Chronicle	0002
1804	10	13	Jackson’s Oxford Journal	0004	1804	10	08	Morning Chronicle	0003
1804	10	13	Jackson’s Oxford Journal	0004	1804	10	11	Caledonian Mercury	0002
1804	10	13	Jackson’s Oxford Journal	0004	1804	10	11	Derby Mercury	0002
