RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1822	02	01	Morning Chronicle	0004	1822	02	01	Glasgow Herald	0004
1822	02	02	Caledonian Mercury	0003	1822	02	01	Glasgow Herald	0002
1822	02	02	Ipswich Journal	0001	1822	02	01	Liverpool Mercury	0005
1822	02	02	Ipswich Journal	0003	1822	02	01	Glasgow Herald	0002
1822	02	02	Ipswich Journal	0003	1822	02	02	Jackson’s Oxford Journal	0002
1822	02	02	Ipswich Journal	0004	1822	02	02	Jackson’s Oxford Journal	0004
1822	02	02	Leeds Mercury	0002	1822	02	02	Caledonian Mercury	0002
1822	02	04	Caledonian Mercury	0002	1822	02	02	Morning Chronicle	0002
1822	02	04	Glasgow Herald	0002	1822	02	04	Caledonian Mercury	0002
1822	02	04	Glasgow Herald	0004	1822	02	02	Caledonian Mercury	0004
1822	02	04	Morning Chronicle	0003	1822	02	04	Caledonian Mercury	0002
1822	02	06	Aberdeen Journal	0002	1822	02	01	Glasgow Herald	0002
1822	02	06	Aberdeen Journal	0002	1822	02	01	Glasgow Herald	0004
1822	02	06	Aberdeen Journal	0002	1822	02	02	Bristol Mercury	0001
1822	02	06	Aberdeen Journal	0002	1822	02	02	Leeds Mercury	0004
1822	02	07	Trewman’s Exeter Flying Post	0003	1822	02	02	Bristol Mercury	0001
1822	02	08	Glasgow Herald	0002	1822	02	07	Trewman’s Exeter Flying Post	0004
1822	02	08	Glasgow Herald	0005	1822	02	01	Liverpool Mercury	0005
1822	02	08	Liverpool Mercury	0002	1822	02	07	Trewman’s Exeter Flying Post	0004
1822	02	08	Liverpool Mercury	0002	1822	02	08	Glasgow Herald	0002
1822	02	09	Caledonian Mercury	0002	1822	02	07	Trewman’s Exeter Flying Post	0004
1822	02	09	Caledonian Mercury	0002	1822	02	08	Glasgow Herald	0002
1822	02	09	Caledonian Mercury	0002	1822	02	08	Liverpool Mercury	0002
1822	02	09	Jackson’s Oxford Journal	0001	1822	02	08	Glasgow Herald	0002
1822	02	09	Jackson’s Oxford Journal	0002	1822	02	06	Derby Mercury	0001
1822	02	09	Jackson’s Oxford Journal	0002	1822	02	07	Trewman’s Exeter Flying Post	0001
1822	02	09	Jackson’s Oxford Journal	0002	1822	02	07	Trewman’s Exeter Flying Post	0004
1822	02	09	Jackson’s Oxford Journal	0002	1822	02	08	Glasgow Herald	0002
1822	02	09	Jackson’s Oxford Journal	0002	1822	02	08	Liverpool Mercury	0002
1822	02	09	Jackson’s Oxford Journal	0002	1822	02	09	Caledonian Mercury	0002
1822	02	09	Jackson’s Oxford Journal	0004	1822	02	02	Ipswich Journal	0001
1822	02	09	Jackson’s Oxford Journal	0004	1822	02	04	Morning Chronicle	0002
1822	02	09	Jackson’s Oxford Journal	0004	1822	02	04	Morning Chronicle	0003
1822	02	09	Jackson’s Oxford Journal	0004	1822	02	08	Glasgow Herald	0001
1822	02	09	Bristol Mercury	0001	1822	02	05	Morning Chronicle	0003
1822	02	09	Bristol Mercury	0001	1822	02	07	Trewman’s Exeter Flying Post	0003
1822	02	09	Bristol Mercury	0001	1822	02	08	Glasgow Herald	0002
1822	02	09	Bristol Mercury	0001	1822	02	09	Jackson’s Oxford Journal	0001
1822	02	09	Bristol Mercury	0001	1822	02	09	Jackson’s Oxford Journal	0004
1822	02	09	Bristol Mercury	0004	1822	02	04	Morning Chronicle	0003
1822	02	09	Bristol Mercury	0004	1822	02	09	Jackson’s Oxford Journal	0004
1822	02	09	Ipswich Journal	0001	1822	02	04	Morning Chronicle	0002
1822	02	09	Ipswich Journal	0001	1822	02	06	Derby Mercury	0001
1822	02	09	Ipswich Journal	0001	1822	02	07	Trewman’s Exeter Flying Post	0001
1822	02	09	Ipswich Journal	0001	1822	02	09	Jackson’s Oxford Journal	0001
1822	02	09	Ipswich Journal	0001	1822	02	09	Jackson’s Oxford Journal	0002
1822	02	09	Ipswich Journal	0004	1822	02	07	Trewman’s Exeter Flying Post	0004
1822	02	09	Ipswich Journal	0004	1822	02	08	Glasgow Herald	0002
1822	02	09	Ipswich Journal	0004	1822	02	08	Liverpool Mercury	0002
1822	02	09	Ipswich Journal	0004	1822	02	09	Caledonian Mercury	0002
1822	02	09	Ipswich Journal	0004	1822	02	09	Jackson’s Oxford Journal	0002
1822	02	09	Leeds Mercury	0002	1822	02	07	Trewman’s Exeter Flying Post	0004
1822	02	09	Leeds Mercury	0002	1822	02	08	Glasgow Herald	0002
1822	02	09	Leeds Mercury	0002	1822	02	08	Liverpool Mercury	0002
1822	02	09	Leeds Mercury	0002	1822	02	09	Caledonian Mercury	0002
1822	02	09	Leeds Mercury	0002	1822	02	09	Jackson’s Oxford Journal	0001
1822	02	09	Leeds Mercury	0002	1822	02	09	Jackson’s Oxford Journal	0002
1822	02	09	Leeds Mercury	0002	1822	02	09	Ipswich Journal	0004
1822	02	09	Leeds Mercury	0003	1822	02	08	Glasgow Herald	0004
1822	02	10	Examiner	0004	1822	02	07	Trewman’s Exeter Flying Post	0004
