RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1829	10	03	Newcastle Courant	0002	1829	10	02	Liverpool Mercury	0002
1829	10	04	Examiner	0004	1829	10	03	Morning Chronicle	0002
1829	10	04	Examiner	0009	1829	10	03	Morning Chronicle	0004
1829	10	05	Hampshire/Portsmouth Telegraph	0002	1829	10	02	Liverpool Mercury	0002
1829	10	05	Hampshire/Portsmouth Telegraph	0002	1829	10	03	Caledonian Mercury	0002
1829	10	05	Hampshire/Portsmouth Telegraph	0003	1829	10	01	Morning Chronicle	0004
1829	10	05	Morning Chronicle	0003	1829	10	03	Leeds Mercury	0002
1829	10	05	Morning Chronicle	0003	1829	10	05	Hampshire/Portsmouth Telegraph	0004
1829	10	06	Bristol Mercury	0001	1829	10	02	Liverpool Mercury	0002
1829	10	06	Bristol Mercury	0001	1829	10	03	Newcastle Courant	0002
1829	10	06	Hull Packet	0002	1829	10	02	Liverpool Mercury	0002
1829	10	06	Hull Packet	0002	1829	10	05	Hampshire/Portsmouth Telegraph	0002
1829	10	06	Hull Packet	0002	1829	10	06	Belfast News-Letter	0002
1829	10	06	Hull Packet	0003	1829	10	05	Morning Chronicle	0003
1829	10	06	Morning Chronicle	0002	1829	10	04	Examiner	0001
1829	10	07	Aberdeen Journal	0002	1829	10	03	Newcastle Courant	0004
1829	10	07	Aberdeen Journal	0004	1829	10	02	Liverpool Mercury	0007
1829	10	07	Aberdeen Journal	0004	1829	10	03	Newcastle Courant	0003
1829	10	07	Aberdeen Journal	0004	1829	10	06	Belfast News-Letter	0001
1829	10	07	Aberdeen Journal	0004	1829	10	06	Bristol Mercury	0003
1829	10	07	Derby Mercury	0001	1829	10	03	Newcastle Courant	0001
1829	10	08	Caledonian Mercury	0004	1829	10	05	Morning Chronicle	0003
1829	10	09	Liverpool Mercury	0002	1829	10	02	Morning Chronicle	0002
1829	10	09	Belfast News-Letter	0002	1829	10	06	Morning Chronicle	0004
1829	10	09	Morning Chronicle	0003	1829	10	09	Liverpool Mercury	0007
1829	10	10	Caledonian Mercury	0002	1829	10	06	Morning Chronicle	0003
1829	10	10	Caledonian Mercury	0002	1829	10	07	Morning Chronicle	0001
1829	10	10	Caledonian Mercury	0002	1829	10	07	Morning Chronicle	0003
1829	10	10	Caledonian Mercury	0004	1829	10	09	Morning Chronicle	0004
1829	10	10	Cobbett’s Weekly Political Register	0009	1829	10	06	Morning Chronicle	0003
1829	10	10	Manchester Times	0002	1829	10	05	Morning Chronicle	0003
1829	10	10	Manchester Times	0002	1829	10	06	Morning Chronicle	0003
1829	10	10	Manchester Times	0003	1829	10	04	Examiner	0003
1829	10	10	Manchester Times	0003	1829	10	07	Aberdeen Journal	0004
1829	10	10	Newcastle Courant	0002	1829	10	02	Morning Chronicle	0002
1829	10	10	Newcastle Courant	0002	1829	10	03	Morning Chronicle	0003
1829	10	10	Newcastle Courant	0002	1829	10	05	Hampshire/Portsmouth Telegraph	0002
1829	10	10	Newcastle Courant	0002	1829	10	05	Morning Chronicle	0003
1829	10	10	Newcastle Courant	0003	1829	10	07	Derby Mercury	0001
1829	10	10	Newcastle Courant	0004	1829	10	05	Morning Chronicle	0002
1829	10	10	Newcastle Courant	0004	1829	10	07	Morning Chronicle	0002
1829	10	11	Examiner	0007	1829	10	07	Morning Chronicle	0001
1829	10	12	Caledonian Mercury	0002	1829	10	09	Morning Chronicle	0002
1829	10	12	Caledonian Mercury	0002	1829	10	11	Examiner	0009
1829	10	12	Hampshire/Portsmouth Telegraph	0002	1829	10	06	Morning Chronicle	0003
1829	10	12	Hampshire/Portsmouth Telegraph	0002	1829	10	07	Derby Mercury	0004
1829	10	12	Hampshire/Portsmouth Telegraph	0002	1829	10	07	Morning Chronicle	0001
1829	10	12	Hampshire/Portsmouth Telegraph	0002	1829	10	07	Morning Chronicle	0003
1829	10	12	Hampshire/Portsmouth Telegraph	0002	1829	10	10	Caledonian Mercury	0002
1829	10	12	Hampshire/Portsmouth Telegraph	0003	1829	10	09	Morning Chronicle	0002
1829	10	12	Hampshire/Portsmouth Telegraph	0003	1829	10	09	Morning Chronicle	0004
1829	10	12	Morning Chronicle	0003	1829	10	12	Hampshire/Portsmouth Telegraph	0004
1829	10	12	Morning Chronicle	0004	1829	10	10	Leeds Mercury	0002
1829	10	12	Morning Chronicle	0004	1829	10	10	Leeds Mercury	0003
1829	10	13	Belfast News-Letter	0001	1829	10	09	Morning Chronicle	0003
1829	10	13	Belfast News-Letter	0004	1829	10	09	Morning Chronicle	0004
1829	10	13	Belfast News-Letter	0004	1829	10	10	Caledonian Mercury	0004
1829	10	13	Bristol Mercury	0002	1829	10	10	Morning Chronicle	0002
1829	10	13	Hull Packet	0002	1829	10	05	Morning Chronicle	0002
1829	10	13	Hull Packet	0002	1829	10	06	Morning Chronicle	0002
1829	10	13	Hull Packet	0002	1829	10	06	Morning Chronicle	0004
1829	10	13	Hull Packet	0002	1829	10	08	Morning Chronicle	0004
1829	10	13	Hull Packet	0002	1829	10	09	Morning Chronicle	0003
1829	10	13	Hull Packet	0002	1829	10	12	Hampshire/Portsmouth Telegraph	0002
1829	10	14	Aberdeen Journal	0002	1829	10	10	Newcastle Courant	0004
1829	10	14	Aberdeen Journal	0004	1829	10	05	Hampshire/Portsmouth Telegraph	0002
1829	10	14	Derby Mercury	0001	1829	10	10	Newcastle Courant	0003
1829	10	14	Derby Mercury	0001	1829	10	14	Aberdeen Journal	0001
1829	10	14	Derby Mercury	0002	1829	10	08	Caledonian Mercury	0004
1829	10	14	Derby Mercury	0002	1829	10	09	Morning Chronicle	0003
1829	10	14	Derby Mercury	0002	1829	10	13	Morning Chronicle	0002
1829	10	14	Derby Mercury	0004	1829	10	06	Morning Chronicle	0003
1829	10	14	Derby Mercury	0004	1829	10	08	Morning Chronicle	0003
1829	10	14	Derby Mercury	0004	1829	10	09	Liverpool Mercury	0007
1829	10	14	Derby Mercury	0004	1829	10	09	Liverpool Mercury	0008
1829	10	14	Derby Mercury	0004	1829	10	09	Morning Chronicle	0003
1829	10	14	Derby Mercury	0004	1829	10	10	Caledonian Mercury	0002
1829	10	14	Derby Mercury	0004	1829	10	12	Hampshire/Portsmouth Telegraph	0002
1829	10	14	Derby Mercury	0004	1829	10	13	Belfast News-Letter	0001
1829	10	14	Derby Mercury	0004	1829	10	13	Hull Packet	0002
1829	10	14	Morning Chronicle	0004	1829	10	06	Belfast News-Letter	0002
1829	10	14	Morning Chronicle	0004	1829	10	10	Manchester Times	0003
1829	10	15	Caledonian Mercury	0002	1829	10	10	Morning Chronicle	0004
1829	10	15	Caledonian Mercury	0002	1829	10	11	Examiner	0003
1829	10	15	Caledonian Mercury	0002	1829	10	12	Morning Chronicle	0003
1829	10	15	Caledonian Mercury	0004	1829	10	12	Morning Chronicle	0003
1829	10	15	North Wales Chronicle	0001	1829	10	14	Derby Mercury	0004
1829	10	15	North Wales Chronicle	0002	1829	10	12	Morning Chronicle	0002
1829	10	15	Morning Chronicle	0003	1829	10	10	Manchester Times	0003
1829	10	15	Morning Chronicle	0004	1829	10	12	Caledonian Mercury	0003
1829	10	16	Liverpool Mercury	0003	1829	10	08	Morning Chronicle	0001
1829	10	16	Belfast News-Letter	0001	1829	10	05	Hampshire/Portsmouth Telegraph	0002
1829	10	16	Belfast News-Letter	0001	1829	10	14	Derby Mercury	0002
1829	10	16	Belfast News-Letter	0002	1829	10	13	Morning Chronicle	0002
1829	10	16	Belfast News-Letter	0002	1829	10	14	Derby Mercury	0002
1829	10	16	Belfast News-Letter	0004	1829	10	10	Morning Chronicle	0002
1829	10	16	Belfast News-Letter	0004	1829	10	12	Morning Chronicle	0004
1829	10	16	Morning Chronicle	0003	1829	10	15	Caledonian Mercury	0003
1829	10	17	Caledonian Mercury	0002	1829	10	14	Morning Chronicle	0003
1829	10	17	Cobbett’s Weekly Political Register	0012	1829	10	15	Morning Chronicle	0001
1829	10	17	Morning Chronicle	0003	1829	10	13	Belfast News-Letter	0004
1829	10	17	Newcastle Courant	0002	1829	10	09	Liverpool Mercury	0007
1829	10	17	Newcastle Courant	0002	1829	10	09	Liverpool Mercury	0008
1829	10	17	Newcastle Courant	0002	1829	10	09	Morning Chronicle	0003
1829	10	17	Newcastle Courant	0002	1829	10	14	Derby Mercury	0004
1829	10	17	Newcastle Courant	0003	1829	10	01	Trewman’s Exeter Flying Post	0004
1829	10	17	Newcastle Courant	0003	1829	10	07	Derby Mercury	0001
1829	10	17	Newcastle Courant	0003	1829	10	14	Derby Mercury	0001
1829	10	17	Newcastle Courant	0004	1829	10	12	Morning Chronicle	0002
1829	10	17	Newcastle Courant	0004	1829	10	14	Aberdeen Journal	0003
1829	10	17	Newcastle Courant	0004	1829	10	14	Morning Chronicle	0003
1829	10	18	Examiner	0002	1829	10	10	Morning Chronicle	0001
1829	10	18	Examiner	0002	1829	10	10	Morning Chronicle	0002
1829	10	18	Examiner	0003	1829	10	02	Liverpool Mercury	0002
