RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1833	09	02	Caledonian Mercury	0004	1833	09	01	Examiner	0008
1833	09	02	Freeman’s Journal	0003	1833	09	01	Examiner	0002
1833	09	02	Hampshire/Portsmouth Telegraph	0003	1833	09	02	Freeman’s Journal	0003
1833	09	03	Freeman’s Journal	0002	1833	09	02	Caledonian Mercury	0003
1833	09	03	Freeman’s Journal	0002	1833	09	02	Morning Chronicle	0002
1833	09	03	Freeman’s Journal	0004	1833	09	02	Morning Chronicle	0004
1833	09	03	North Wales Chronicle	0001	1833	09	02	Freeman’s Journal	0001
1833	09	03	Belfast News-Letter	0001	1833	09	01	Examiner	0008
1833	09	03	Belfast News-Letter	0001	1833	09	02	Caledonian Mercury	0004
1833	09	03	Belfast News-Letter	0002	1833	09	02	Caledonian Mercury	0002
1833	09	03	Belfast News-Letter	0004	1833	09	01	Examiner	0002
1833	09	03	Belfast News-Letter	0004	1833	09	02	Freeman’s Journal	0003
1833	09	03	Belfast News-Letter	0004	1833	09	02	Hampshire/Portsmouth Telegraph	0003
1833	09	03	Morning Chronicle	0003	1833	09	02	Hampshire/Portsmouth Telegraph	0004
1833	09	04	Freeman’s Journal	0001	1833	09	03	North Wales Chronicle	0001
1833	09	04	Freeman’s Journal	0003	1833	09	01	Examiner	0003
1833	09	04	Freeman’s Journal	0004	1833	09	01	Examiner	0001
1833	09	04	Freeman’s Journal	0004	1833	09	01	Examiner	0012
1833	09	04	Derby Mercury	0001	1833	09	02	Hampshire/Portsmouth Telegraph	0002
1833	09	04	Derby Mercury	0002	1833	09	01	Examiner	0002
1833	09	04	Derby Mercury	0002	1833	09	02	Caledonian Mercury	0001
1833	09	04	Derby Mercury	0002	1833	09	02	Freeman’s Journal	0003
1833	09	04	Derby Mercury	0002	1833	09	02	Hampshire/Portsmouth Telegraph	0003
1833	09	04	Derby Mercury	0002	1833	09	03	North Wales Chronicle	0004
1833	09	04	Derby Mercury	0002	1833	09	03	Belfast News-Letter	0004
1833	09	04	Derby Mercury	0004	1833	09	02	Morning Chronicle	0001
1833	09	04	Derby Mercury	0004	1833	09	02	Morning Chronicle	0002
1833	09	05	Caledonian Mercury	0001	1833	09	04	Freeman’s Journal	0003
1833	09	05	Freeman’s Journal	0002	1833	09	05	Caledonian Mercury	0002
1833	09	05	Trewman’s Exeter Flying Post	0002	1833	09	02	Freeman’s Journal	0001
1833	09	05	Trewman’s Exeter Flying Post	0004	1833	09	03	Belfast News-Letter	0004
1833	09	05	Trewman’s Exeter Flying Post	0004	1833	09	04	Derby Mercury	0002
