RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1821	05	03	Trewman’s Exeter Flying Post	0001	1821	05	02	Aberdeen Journal	0004
1821	05	03	Trewman’s Exeter Flying Post	0001	1821	05	03	Caledonian Mercury	0002
1821	05	04	Liverpool Mercury	0002	1821	05	03	Caledonian Mercury	0002
1821	05	05	Freeman’s Journal	0004	1821	05	05	Caledonian Mercury	0004
1821	05	05	Jackson’s Oxford Journal	0001	1821	05	03	Caledonian Mercury	0002
1821	05	05	Jackson’s Oxford Journal	0002	1821	05	05	Caledonian Mercury	0002
1821	05	05	Jackson’s Oxford Journal	0004	1821	05	03	Caledonian Mercury	0002
1821	05	05	Jackson’s Oxford Journal	0004	1821	05	03	Trewman’s Exeter Flying Post	0001
1821	05	05	Jackson’s Oxford Journal	0004	1821	05	05	Freeman’s Journal	0004
1821	05	05	Bristol Mercury	0001	1821	05	03	Caledonian Mercury	0002
1821	05	05	Bristol Mercury	0001	1821	05	05	Jackson’s Oxford Journal	0001
1821	05	05	Bristol Mercury	0004	1821	05	02	Aberdeen Journal	0004
1821	05	05	Bristol Mercury	0004	1821	05	03	Trewman’s Exeter Flying Post	0001
1821	05	05	Bristol Mercury	0004	1821	05	04	Liverpool Mercury	0006
1821	05	05	Ipswich Journal	0004	1821	05	03	Trewman’s Exeter Flying Post	0001
1821	05	05	Ipswich Journal	0004	1821	05	05	Caledonian Mercury	0004
1821	05	05	Ipswich Journal	0004	1821	05	05	Jackson’s Oxford Journal	0004
1821	05	05	Ipswich Journal	0004	1821	05	05	Bristol Mercury	0004
1821	05	05	Leeds Mercury	0002	1821	05	05	Caledonian Mercury	0004
1821	05	05	Leeds Mercury	0002	1821	05	05	Freeman’s Journal	0004
1821	05	05	Leeds Mercury	0002	1821	05	05	Bristol Mercury	0001
1821	05	07	Caledonian Mercury	0004	1821	05	05	Ipswich Journal	0004
1821	05	07	Glasgow Herald	0001	1821	05	05	Caledonian Mercury	0002
1821	05	08	Freeman’s Journal	0003	1821	05	07	Caledonian Mercury	0002
1821	05	08	Freeman’s Journal	0004	1821	05	05	Caledonian Mercury	0002
1821	05	08	Freeman’s Journal	0004	1821	05	07	Caledonian Mercury	0002
1821	05	09	Aberdeen Journal	0002	1821	05	03	Caledonian Mercury	0002
1821	05	10	Trewman’s Exeter Flying Post	0003	1821	05	05	Jackson’s Oxford Journal	0003
1821	05	10	Trewman’s Exeter Flying Post	0003	1821	05	05	Ipswich Journal	0004
1821	05	10	Trewman’s Exeter Flying Post	0003	1821	05	07	Caledonian Mercury	0002
1821	05	11	Freeman’s Journal	0003	1821	05	10	Caledonian Mercury	0002
1821	05	11	Glasgow Herald	0002	1821	05	10	Caledonian Mercury	0003
1821	05	12	Jackson’s Oxford Journal	0001	1821	05	10	Caledonian Mercury	0002
1821	05	12	Jackson’s Oxford Journal	0002	1821	05	05	Leeds Mercury	0004
1821	05	12	Jackson’s Oxford Journal	0002	1821	05	12	Caledonian Mercury	0002
1821	05	12	Jackson’s Oxford Journal	0004	1821	05	10	Caledonian Mercury	0002
1821	05	12	Bristol Mercury	0004	1821	05	10	Caledonian Mercury	0002
1821	05	12	Bristol Mercury	0004	1821	05	10	Trewman’s Exeter Flying Post	0002
1821	05	12	Ipswich Journal	0004	1821	05	12	Jackson’s Oxford Journal	0001
1821	05	12	Leeds Mercury	0002	1821	05	12	Jackson’s Oxford Journal	0002
1821	05	12	Leeds Mercury	0003	1821	05	12	Jackson’s Oxford Journal	0004
1821	05	12	Leeds Mercury	0004	1821	05	12	Jackson’s Oxford Journal	0002
1821	05	13	Examiner	0009	1821	05	12	Freeman’s Journal	0003
1821	05	13	Examiner	0010	1821	05	12	Jackson’s Oxford Journal	0002
1821	05	13	Examiner	0010	1821	05	12	Leeds Mercury	0002
1821	05	14	Glasgow Herald	0001	1821	05	12	Caledonian Mercury	0002
1821	05	14	Glasgow Herald	0001	1821	05	12	Caledonian Mercury	0003
1821	05	14	Glasgow Herald	0004	1821	05	12	Jackson’s Oxford Journal	0002
1821	05	14	Glasgow Herald	0004	1821	05	12	Leeds Mercury	0002
1821	05	16	Freeman’s Journal	0004	1821	05	14	Caledonian Mercury	0002
1821	05	16	Aberdeen Journal	0002	1821	05	10	Caledonian Mercury	0002
1821	05	16	Aberdeen Journal	0004	1821	05	05	Caledonian Mercury	0004
1821	05	16	Aberdeen Journal	0004	1821	05	10	Trewman’s Exeter Flying Post	0002
1821	05	17	Trewman’s Exeter Flying Post	0003	1821	05	12	Jackson’s Oxford Journal	0002
1821	05	17	Trewman’s Exeter Flying Post	0003	1821	05	13	Examiner	0010
1821	05	17	Trewman’s Exeter Flying Post	0003	1821	05	14	Caledonian Mercury	0002
1821	05	18	Glasgow Herald	0001	1821	05	13	Examiner	0007
1821	05	18	Liverpool Mercury	0002	1821	05	13	Examiner	0005
1821	05	18	Liverpool Mercury	0002	1821	05	14	Caledonian Mercury	0002
1821	05	19	Freeman’s Journal	0003	1821	05	19	Caledonian Mercury	0002
