RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1807	06	02	Hull Packet	0004	1807	06	01	Hampshire/Portsmouth Telegraph	0004
1807	06	03	Aberdeen Journal	0003	1807	06	01	Hampshire/Portsmouth Telegraph	0004
1807	06	03	Aberdeen Journal	0003	1807	06	02	Hull Packet	0004
1807	06	04	Caledonian Mercury	0002	1807	06	02	Hull Packet	0003
1807	06	04	Derby Mercury	0004	1807	06	01	Caledonian Mercury	0003
1807	06	06	Caledonian Mercury	0002	1807	06	03	Morning Chronicle	0002
1807	06	06	Caledonian Mercury	0002	1807	06	04	Trewman’s Exeter Flying Post	0004
1807	06	06	Jackson’s Oxford Journal	0001	1807	06	04	Trewman’s Exeter Flying Post	0003
1807	06	06	Jackson’s Oxford Journal	0002	1807	06	03	Morning Chronicle	0002
1807	06	06	Jackson’s Oxford Journal	0002	1807	06	04	Trewman’s Exeter Flying Post	0004
1807	06	06	Jackson’s Oxford Journal	0002	1807	06	06	Caledonian Mercury	0002
1807	06	06	Jackson’s Oxford Journal	0004	1807	06	01	Caledonian Mercury	0002
1807	06	06	Jackson’s Oxford Journal	0004	1807	06	06	Caledonian Mercury	0004
1807	06	06	Newcastle Courant	0004	1807	06	03	Morning Chronicle	0002
1807	06	06	Newcastle Courant	0004	1807	06	06	Caledonian Mercury	0002
1807	06	06	Newcastle Courant	0004	1807	06	06	Jackson’s Oxford Journal	0002
1807	06	08	Caledonian Mercury	0002	1807	06	06	Jackson’s Oxford Journal	0002
1807	06	08	Hampshire/Portsmouth Telegraph	0002	1807	06	05	Morning Chronicle	0002
1807	06	08	Hampshire/Portsmouth Telegraph	0002	1807	06	08	Caledonian Mercury	0002
1807	06	08	Hampshire/Portsmouth Telegraph	0004	1807	06	06	Caledonian Mercury	0002
1807	06	08	Hampshire/Portsmouth Telegraph	0004	1807	06	06	Jackson’s Oxford Journal	0002
1807	06	08	Hampshire/Portsmouth Telegraph	0004	1807	06	06	Newcastle Courant	0004
1807	06	09	Hull Packet	0004	1807	06	06	Caledonian Mercury	0002
1807	06	09	Hull Packet	0004	1807	06	06	Jackson’s Oxford Journal	0002
1807	06	09	Hull Packet	0004	1807	06	06	Jackson’s Oxford Journal	0004
1807	06	09	Hull Packet	0004	1807	06	06	Newcastle Courant	0002
1807	06	09	Hull Packet	0004	1807	06	06	Newcastle Courant	0004
1807	06	10	Aberdeen Journal	0002	1807	06	06	Caledonian Mercury	0002
1807	06	10	Aberdeen Journal	0002	1807	06	06	Newcastle Courant	0004
1807	06	10	Aberdeen Journal	0003	1807	06	01	Caledonian Mercury	0003
1807	06	11	Caledonian Mercury	0002	1807	06	08	Morning Chronicle	0003
1807	06	13	Caledonian Mercury	0002	1807	06	10	Morning Chronicle	0002
1807	06	13	Caledonian Mercury	0003	1807	06	09	Morning Chronicle	0002
1807	06	13	Jackson’s Oxford Journal	0002	1807	06	10	Morning Chronicle	0002
1807	06	13	Jackson’s Oxford Journal	0002	1807	06	13	Caledonian Mercury	0002
1807	06	13	Jackson’s Oxford Journal	0003	1807	06	04	Trewman’s Exeter Flying Post	0002
1807	06	13	Jackson’s Oxford Journal	0004	1807	06	11	Caledonian Mercury	0003
1807	06	13	Leeds Mercury	0002	1807	06	13	Caledonian Mercury	0002
1807	06	13	Leeds Mercury	0004	1807	06	09	Hull Packet	0003
1807	06	15	Hampshire/Portsmouth Telegraph	0002	1807	06	15	Caledonian Mercury	0002
1807	06	15	Hampshire/Portsmouth Telegraph	0004	1807	06	13	Caledonian Mercury	0002
1807	06	15	Hampshire/Portsmouth Telegraph	0004	1807	06	13	Jackson’s Oxford Journal	0002
1807	06	16	Hull Packet	0001	1807	06	11	Caledonian Mercury	0002
1807	06	16	Hull Packet	0002	1807	06	12	Morning Chronicle	0002
1807	06	16	Hull Packet	0002	1807	06	13	Leeds Mercury	0002
1807	06	16	Hull Packet	0003	1807	06	12	Morning Chronicle	0003
1807	06	16	Hull Packet	0003	1807	06	15	Caledonian Mercury	0002
1807	06	16	Hull Packet	0003	1807	06	15	Hampshire/Portsmouth Telegraph	0002
1807	06	16	Hull Packet	0004	1807	06	13	Jackson’s Oxford Journal	0004
1807	06	17	Aberdeen Journal	0002	1807	06	13	Caledonian Mercury	0002
1807	06	17	Aberdeen Journal	0002	1807	06	13	Jackson’s Oxford Journal	0002
1807	06	17	Aberdeen Journal	0003	1807	06	13	Jackson’s Oxford Journal	0004
1807	06	18	Caledonian Mercury	0002	1807	06	15	Morning Chronicle	0002
1807	06	18	Trewman’s Exeter Flying Post	0002	1807	06	18	Caledonian Mercury	0002
1807	06	18	Trewman’s Exeter Flying Post	0003	1807	06	02	Hull Packet	0001
1807	06	18	Trewman’s Exeter Flying Post	0003	1807	06	13	Jackson’s Oxford Journal	0002
1807	06	18	Trewman’s Exeter Flying Post	0004	1807	06	18	Caledonian Mercury	0003
1807	06	20	Jackson’s Oxford Journal	0002	1807	06	20	Caledonian Mercury	0002
1807	06	20	Jackson’s Oxford Journal	0003	1807	06	04	Trewman’s Exeter Flying Post	0002
1807	06	20	Jackson’s Oxford Journal	0004	1807	06	15	Morning Chronicle	0002
1807	06	20	Jackson’s Oxford Journal	0004	1807	06	18	Caledonian Mercury	0002
1807	06	20	Jackson’s Oxford Journal	0004	1807	06	18	Caledonian Mercury	0003
1807	06	20	Jackson’s Oxford Journal	0004	1807	06	18	Trewman’s Exeter Flying Post	0002
1807	06	20	Jackson’s Oxford Journal	0004	1807	06	18	Trewman’s Exeter Flying Post	0004
1807	06	20	Ipswich Journal	0001	1807	06	18	Caledonian Mercury	0002
1807	06	20	Ipswich Journal	0001	1807	06	20	Jackson’s Oxford Journal	0004
1807	06	20	Ipswich Journal	0002	1807	06	20	Jackson’s Oxford Journal	0004
1807	06	20	Leeds Mercury	0001	1807	06	20	Jackson’s Oxford Journal	0004
1807	06	20	Newcastle Courant	0002	1807	06	16	Hull Packet	0003
1807	06	20	Newcastle Courant	0002	1807	06	20	Jackson’s Oxford Journal	0004
1807	06	22	Caledonian Mercury	0002	1807	06	19	Morning Chronicle	0002
1807	06	23	Hull Packet	0003	1807	06	20	Caledonian Mercury	0002
1807	06	23	Hull Packet	0003	1807	06	20	Jackson’s Oxford Journal	0002
1807	06	23	Hull Packet	0003	1807	06	22	Caledonian Mercury	0002
1807	06	23	Hull Packet	0004	1807	06	18	Caledonian Mercury	0002
1807	06	24	Aberdeen Journal	0003	1807	06	18	Caledonian Mercury	0002
1807	06	24	Aberdeen Journal	0003	1807	06	18	Caledonian Mercury	0003
1807	06	24	Aberdeen Journal	0003	1807	06	20	Caledonian Mercury	0003
1807	06	24	Aberdeen Journal	0003	1807	06	20	Jackson’s Oxford Journal	0004
1807	06	24	Aberdeen Journal	0003	1807	06	22	Caledonian Mercury	0003
1807	06	24	Aberdeen Journal	0003	1807	06	23	Hull Packet	0003
1807	06	25	Caledonian Mercury	0001	1807	06	23	Hull Packet	0001
1807	06	25	Caledonian Mercury	0002	1807	06	22	Morning Chronicle	0002
1807	06	25	Derby Mercury	0002	1807	06	25	Caledonian Mercury	0002
1807	06	25	Trewman’s Exeter Flying Post	0002	1807	06	25	Derby Mercury	0004
1807	06	25	Trewman’s Exeter Flying Post	0003	1807	06	06	Jackson’s Oxford Journal	0001
1807	06	27	Caledonian Mercury	0002	1807	06	24	Morning Chronicle	0003
1807	06	27	Jackson’s Oxford Journal	0001	1807	06	25	Caledonian Mercury	0001
1807	06	27	Jackson’s Oxford Journal	0002	1807	06	27	Caledonian Mercury	0002
1807	06	27	Jackson’s Oxford Journal	0004	1807	06	22	Morning Chronicle	0002
1807	06	27	Jackson’s Oxford Journal	0004	1807	06	25	Caledonian Mercury	0002
1807	06	27	Ipswich Journal	0002	1807	06	27	Jackson’s Oxford Journal	0002
1807	06	27	Ipswich Journal	0004	1807	06	25	Derby Mercury	0001
1807	06	27	Ipswich Journal	0004	1807	06	27	Jackson’s Oxford Journal	0001
1807	06	27	Ipswich Journal	0004	1807	06	27	Jackson’s Oxford Journal	0004
1807	06	27	Leeds Mercury	0004	1807	06	25	Derby Mercury	0001
1807	06	27	Leeds Mercury	0004	1807	06	27	Jackson’s Oxford Journal	0004
1807	06	27	Leeds Mercury	0004	1807	06	27	Ipswich Journal	0004
1807	06	29	Hampshire/Portsmouth Telegraph	0001	1807	06	06	Jackson’s Oxford Journal	0001
1807	06	29	Hampshire/Portsmouth Telegraph	0003	1807	06	29	Caledonian Mercury	0002
1807	06	29	Hampshire/Portsmouth Telegraph	0004	1807	06	23	Morning Chronicle	0002
1807	06	30	Hull Packet	0003	1807	06	27	Caledonian Mercury	0002
1807	06	30	Hull Packet	0003	1807	06	29	Caledonian Mercury	0002
1807	06	30	Hull Packet	0004	1807	06	27	Caledonian Mercury	0002
1807	07	01	Aberdeen Journal	0002	1807	06	15	Caledonian Mercury	0001
1807	07	01	Aberdeen Journal	0002	1807	06	20	Caledonian Mercury	0003
1807	07	01	Aberdeen Journal	0002	1807	06	22	Caledonian Mercury	0004
1807	07	01	Aberdeen Journal	0002	1807	06	25	Derby Mercury	0002
1807	07	01	Aberdeen Journal	0002	1807	06	27	Jackson’s Oxford Journal	0004
1807	07	01	Aberdeen Journal	0002	1807	06	30	Hull Packet	0002
1807	07	01	Aberdeen Journal	0003	1807	06	22	Caledonian Mercury	0003
1807	07	01	Aberdeen Journal	0003	1807	06	25	Caledonian Mercury	0001
1807	07	01	Aberdeen Journal	0003	1807	06	27	Jackson’s Oxford Journal	0001
1807	07	02	Trewman’s Exeter Flying Post	0002	1807	06	29	Caledonian Mercury	0002
1807	07	02	Trewman’s Exeter Flying Post	0003	1807	06	18	Derby Mercury	0004
1807	07	02	Trewman’s Exeter Flying Post	0003	1807	06	25	Caledonian Mercury	0001
1807	07	02	Trewman’s Exeter Flying Post	0003	1807	06	27	Jackson’s Oxford Journal	0001
1807	07	04	Jackson’s Oxford Journal	0001	1807	06	27	Ipswich Journal	0004
1807	07	04	Jackson’s Oxford Journal	0001	1807	06	29	Hampshire/Portsmouth Telegraph	0001
1807	07	04	Jackson’s Oxford Journal	0004	1807	06	29	Caledonian Mercury	0002
1807	07	04	Jackson’s Oxford Journal	0004	1807	06	30	Hull Packet	0003
1807	07	04	Ipswich Journal	0001	1807	06	29	Caledonian Mercury	0002
1807	07	04	Ipswich Journal	0001	1807	06	30	Hull Packet	0003
1807	07	04	Ipswich Journal	0004	1807	06	29	Caledonian Mercury	0001
1807	07	04	Ipswich Journal	0004	1807	06	29	Hampshire/Portsmouth Telegraph	0001
1807	07	06	Hampshire/Portsmouth Telegraph	0001	1807	06	27	Jackson’s Oxford Journal	0001
1807	07	06	Hampshire/Portsmouth Telegraph	0001	1807	06	27	Ipswich Journal	0004
1807	07	08	Aberdeen Journal	0002	1807	06	29	Caledonian Mercury	0003
1807	07	09	Derby Mercury	0001	1807	06	27	Jackson’s Oxford Journal	0001
1807	07	09	Derby Mercury	0004	1807	06	06	Jackson’s Oxford Journal	0001
1807	07	09	Derby Mercury	0004	1807	06	16	Hull Packet	0001
1807	07	11	Jackson’s Oxford Journal	0001	1807	06	25	Trewman’s Exeter Flying Post	0003
1807	07	11	Jackson’s Oxford Journal	0001	1807	06	27	Ipswich Journal	0004
1807	07	11	Jackson’s Oxford Journal	0001	1807	06	29	Hampshire/Portsmouth Telegraph	0001
1807	07	11	Leeds Mercury	0004	1807	06	02	Hull Packet	0001
1807	07	11	Leeds Mercury	0004	1807	06	18	Trewman’s Exeter Flying Post	0003
1807	07	18	Jackson’s Oxford Journal	0004	1807	06	18	Derby Mercury	0004
1807	07	20	Hampshire/Portsmouth Telegraph	0001	1807	06	06	Jackson’s Oxford Journal	0003
1807	07	21	Hull Packet	0001	1807	06	11	Derby Mercury	0004
1807	07	21	Hull Packet	0001	1807	06	23	Hull Packet	0001
1807	07	25	Jackson’s Oxford Journal	0002	1807	06	04	Trewman’s Exeter Flying Post	0003
1807	07	27	Hampshire/Portsmouth Telegraph	0004	1807	06	04	Trewman’s Exeter Flying Post	0003
1807	07	28	Hull Packet	0001	1807	06	25	Derby Mercury	0004
1807	07	30	Derby Mercury	0004	1807	06	20	Leeds Mercury	0004
1807	08	03	Hampshire/Portsmouth Telegraph	0004	1807	06	04	Trewman’s Exeter Flying Post	0003
1807	08	04	Hull Packet	0002	1807	06	06	Leeds Mercury	0001
1807	08	06	Trewman’s Exeter Flying Post	0003	1807	06	18	Derby Mercury	0004
1807	08	11	Hull Packet	0001	1807	06	06	Leeds Mercury	0001
1807	08	29	Newcastle Courant	0004	1807	06	04	Trewman’s Exeter Flying Post	0003
1807	09	17	Trewman’s Exeter Flying Post	0003	1807	06	18	Derby Mercury	0004
1807	09	22	Hull Packet	0004	1807	06	25	Derby Mercury	0004
1807	09	24	Derby Mercury	0004	1807	06	25	Trewman’s Exeter Flying Post	0002
1807	09	24	Derby Mercury	0004	1807	06	27	Jackson’s Oxford Journal	0004
1807	09	24	Derby Mercury	0004	1807	06	27	Leeds Mercury	0004
