RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1826	01	04	Derby Mercury	0004	1825	12	29	Morning Chronicle	0004
1826	01	05	Caledonian Mercury	0004	1825	12	28	Derby Mercury	0004
1826	01	05	Caledonian Mercury	0004	1825	12	29	Morning Chronicle	0003
1826	01	06	Glasgow Herald	0004	1825	12	30	Morning Chronicle	0003
1826	01	06	Glasgow Herald	0004	1825	12	31	Ipswich Journal	0004
1826	01	06	Liverpool Mercury	0003	1825	12	31	Newcastle Courant	0003
1826	01	07	Cobbett’s Weekly Political Register	0019	1825	12	27	Morning Chronicle	0004
1826	01	07	Ipswich Journal	0001	1825	12	07	Derby Mercury	0001
1826	01	07	Ipswich Journal	0001	1825	12	30	Morning Chronicle	0003
1826	01	07	Newcastle Courant	0002	1825	12	30	Morning Chronicle	0002
1826	01	09	Caledonian Mercury	0001	1825	12	31	Newcastle Courant	0002
1826	01	09	Caledonian Mercury	0002	1825	12	28	Morning Chronicle	0003
1826	01	09	Caledonian Mercury	0002	1825	12	31	Ipswich Journal	0002
1826	01	09	Caledonian Mercury	0004	1825	12	29	Morning Chronicle	0003
1826	01	09	Glasgow Herald	0004	1825	12	29	Morning Chronicle	0004
1826	01	09	Hampshire/Portsmouth Telegraph	0001	1825	12	26	Bristol Mercury	0002
1826	01	09	Hampshire/Portsmouth Telegraph	0001	1825	12	31	Newcastle Courant	0003
1826	01	09	Hampshire/Portsmouth Telegraph	0002	1825	12	28	Morning Chronicle	0003
1826	01	09	Hampshire/Portsmouth Telegraph	0002	1825	12	30	Morning Chronicle	0003
1826	01	13	Glasgow Herald	0001	1825	12	28	Morning Chronicle	0004
1826	01	14	Caledonian Mercury	0004	1825	12	29	Morning Chronicle	0004
1826	01	14	Ipswich Journal	0002	1825	12	28	Morning Chronicle	0003
1826	01	21	Caledonian Mercury	0004	1825	12	12	Morning Chronicle	0003
1826	01	23	Glasgow Herald	0004	1825	12	28	Morning Chronicle	0003
1826	01	28	Newcastle Courant	0003	1825	12	31	Leeds Mercury	0002
1826	01	30	Caledonian Mercury	0004	1825	12	28	Morning Chronicle	0003
1826	01	30	Hampshire/Portsmouth Telegraph	0001	1825	12	23	Liverpool Mercury	0003
1826	01	30	Hampshire/Portsmouth Telegraph	0001	1825	12	24	Newcastle Courant	0003
1826	02	06	Caledonian Mercury	0001	1825	12	12	Hampshire/Portsmouth Telegraph	0003
1826	02	11	Newcastle Courant	0003	1825	12	31	Leeds Mercury	0002
1826	02	20	Bristol Mercury	0002	1825	12	31	Leeds Mercury	0002
1826	02	25	Newcastle Courant	0001	1825	12	31	Leeds Mercury	0002
1826	02	25	Newcastle Courant	0003	1825	12	31	Leeds Mercury	0002
1826	03	03	Liverpool Mercury	0005	1825	12	31	Leeds Mercury	0002
1826	03	04	Cobbett’s Weekly Political Register	0031	1825	12	31	Newcastle Courant	0002
1826	03	06	Caledonian Mercury	0004	1825	12	12	Bristol Mercury	0003
1826	03	11	Newcastle Courant	0003	1825	12	31	Leeds Mercury	0002
1826	03	24	Glasgow Herald	0003	1825	12	28	Derby Mercury	0002
1826	03	25	Newcastle Courant	0002	1825	12	10	Caledonian Mercury	0001
1826	03	25	Newcastle Courant	0003	1825	12	31	Leeds Mercury	0002
1826	03	29	Aberdeen Journal	0001	1825	12	26	Bristol Mercury	0002
1826	03	29	Derby Mercury	0001	1825	12	24	Newcastle Courant	0001
1826	03	29	Derby Mercury	0001	1825	12	31	Newcastle Courant	0003
1826	04	01	Ipswich Journal	0003	1825	12	28	Derby Mercury	0001
1826	04	01	Ipswich Journal	0003	1825	12	31	Newcastle Courant	0003
1826	04	04	Hull Packet	0001	1825	12	26	Bristol Mercury	0002
1826	05	08	Bristol Mercury	0002	1825	12	31	Leeds Mercury	0002
1826	05	19	Glasgow Herald	0003	1825	12	05	Caledonian Mercury	0001
1826	05	20	Newcastle Courant	0004	1825	12	31	Leeds Mercury	0002
1826	05	22	Caledonian Mercury	0001	1825	12	31	Ipswich Journal	0003
1826	05	22	Glasgow Herald	0003	1825	12	05	Caledonian Mercury	0001
1826	05	27	Caledonian Mercury	0003	1825	12	31	Ipswich Journal	0003
1826	05	29	Glasgow Herald	0003	1825	12	03	Caledonian Mercury	0003
1826	05	29	Glasgow Herald	0003	1825	12	05	Caledonian Mercury	0001
1826	05	29	Glasgow Herald	0003	1825	12	31	Ipswich Journal	0003
1826	06	02	Glasgow Herald	0003	1825	12	03	Caledonian Mercury	0003
1826	06	02	Glasgow Herald	0003	1825	12	31	Ipswich Journal	0003
1826	06	27	Hull Packet	0001	1825	12	26	Bristol Mercury	0002
1826	06	27	Hull Packet	0001	1825	12	31	Newcastle Courant	0003
