RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1831	07	02	Preston Chronicle	0001	1831	07	01	Liverpool Mercury	0004
1831	07	02	Preston Chronicle	0002	1831	07	01	Freeman’s Journal	0004
1831	07	02	Preston Chronicle	0004	1831	07	01	Liverpool Mercury	0007
1831	07	02	Manchester Times	0003	1831	07	02	Freeman’s Journal	0003
1831	07	02	Manchester Times	0004	1831	07	02	Freeman’s Journal	0004
1831	07	02	Manchester Times	0005	1831	07	02	Preston Chronicle	0003
1831	07	02	Newcastle Courant	0004	1831	07	01	Liverpool Mercury	0003
1831	07	04	Freeman’s Journal	0003	1831	07	03	Examiner	0007
1831	07	05	Freeman’s Journal	0002	1831	07	03	Examiner	0002
1831	07	05	Belfast News-Letter	0002	1831	07	02	Newcastle Courant	0004
1831	07	05	Belfast News-Letter	0003	1831	07	04	Freeman’s Journal	0001
1831	07	05	Belfast News-Letter	0004	1831	07	04	Hampshire/Portsmouth Telegraph	0003
1831	07	05	Bristol Mercury	0001	1831	07	02	Newcastle Courant	0004
1831	07	05	Bristol Mercury	0001	1831	07	03	Examiner	0013
1831	07	05	Bristol Mercury	0001	1831	07	05	Belfast News-Letter	0002
1831	07	05	Bristol Mercury	0002	1831	07	04	Hampshire/Portsmouth Telegraph	0003
1831	07	05	Bristol Mercury	0002	1831	07	05	Belfast News-Letter	0004
1831	07	05	Hull Packet	0004	1831	07	02	Manchester Times	0004
1831	07	05	Hull Packet	0004	1831	07	05	Bristol Mercury	0001
1831	07	06	Freeman’s Journal	0001	1831	07	05	Belfast News-Letter	0003
1831	07	06	Derby Mercury	0001	1831	07	04	Hampshire/Portsmouth Telegraph	0003
1831	07	06	Derby Mercury	0001	1831	07	05	Belfast News-Letter	0004
1831	07	06	Derby Mercury	0001	1831	07	05	Bristol Mercury	0002
1831	07	07	Trewman’s Exeter Flying Post	0004	1831	07	03	Examiner	0013
1831	07	08	Liverpool Mercury	0007	1831	07	02	Preston Chronicle	0004
1831	07	08	Belfast News-Letter	0001	1831	07	07	Freeman’s Journal	0004
1831	07	08	Belfast News-Letter	0004	1831	07	02	Preston Chronicle	0004
1831	07	08	Belfast News-Letter	0004	1831	07	05	Freeman’s Journal	0001
1831	07	09	Preston Chronicle	0001	1831	07	06	Derby Mercury	0001
1831	07	09	Preston Chronicle	0002	1831	07	08	Liverpool Mercury	0003
1831	07	09	Preston Chronicle	0004	1831	07	04	Freeman’s Journal	0004
1831	07	09	Preston Chronicle	0004	1831	07	07	Freeman’s Journal	0004
1831	07	09	Preston Chronicle	0004	1831	07	08	Liverpool Mercury	0007
1831	07	09	Preston Chronicle	0004	1831	07	08	Belfast News-Letter	0004
1831	07	09	Manchester Times	0002	1831	07	03	Examiner	0008
1831	07	09	Manchester Times	0004	1831	07	02	Preston Chronicle	0001
1831	07	09	Newcastle Courant	0002	1831	07	04	Freeman’s Journal	0002
1831	07	09	Newcastle Courant	0002	1831	07	04	Hampshire/Portsmouth Telegraph	0002
1831	07	09	Newcastle Courant	0002	1831	07	07	Caledonian Mercury	0004
1831	07	09	Newcastle Courant	0003	1831	07	06	Derby Mercury	0001
1831	07	09	Newcastle Courant	0003	1831	07	08	Belfast News-Letter	0001
1831	07	09	Newcastle Courant	0003	1831	07	09	Preston Chronicle	0001
1831	07	09	Newcastle Courant	0004	1831	07	05	Hull Packet	0003
1831	07	10	Examiner	0006	1831	07	09	Freeman’s Journal	0004
