RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1810	08	04	Jackson’s Oxford Journal	0004	1810	08	02	Trewman’s Exeter Flying Post	0004
1810	08	04	Leeds Mercury	0001	1810	08	02	Trewman’s Exeter Flying Post	0002
1810	08	04	Leeds Mercury	0004	1810	08	02	Trewman’s Exeter Flying Post	0004
1810	08	06	Caledonian Mercury	0002	1810	08	04	Cobbett’s Weekly Political Register	0014
1810	08	06	Caledonian Mercury	0003	1810	08	02	Morning Chronicle	0003
1810	08	06	Hull Packet	0002	1810	08	02	Morning Chronicle	0003
1810	08	06	Hull Packet	0004	1810	08	04	Leeds Mercury	0004
1810	08	08	Aberdeen Journal	0002	1810	08	04	Leeds Mercury	0004
1810	08	08	Aberdeen Journal	0003	1810	08	04	Jackson’s Oxford Journal	0004
1810	08	09	Derby Mercury	0004	1810	08	06	Hull Packet	0004
1810	08	11	Caledonian Mercury	0002	1810	08	07	Morning Chronicle	0002
1810	08	11	Jackson’s Oxford Journal	0004	1810	08	09	Caledonian Mercury	0002
1810	08	14	Hull Packet	0001	1810	08	11	Leeds Mercury	0002
1810	08	15	Aberdeen Journal	0002	1810	08	11	Leeds Mercury	0002
1810	08	15	Aberdeen Journal	0003	1810	08	04	Cobbett’s Weekly Political Register	0014
1810	08	18	Jackson’s Oxford Journal	0002	1810	08	13	Morning Chronicle	0002
1810	08	18	Jackson’s Oxford Journal	0004	1810	08	16	Derby Mercury	0002
1810	08	18	Leeds Mercury	0002	1810	08	16	Caledonian Mercury	0002
1810	08	19	Examiner	0015	1810	08	13	Morning Chronicle	0002
1810	08	20	Hampshire/Portsmouth Telegraph	0004	1810	08	18	Jackson’s Oxford Journal	0004
1810	08	21	Hull Packet	0001	1810	08	18	Jackson’s Oxford Journal	0001
1810	08	22	Aberdeen Journal	0002	1810	08	18	Jackson’s Oxford Journal	0004
1810	08	23	Caledonian Mercury	0002	1810	08	20	Morning Chronicle	0002
1810	08	25	Jackson’s Oxford Journal	0002	1810	08	23	Morning Chronicle	0003
1810	08	25	Jackson’s Oxford Journal	0004	1810	08	23	Caledonian Mercury	0002
1810	08	27	Caledonian Mercury	0002	1810	08	24	Morning Chronicle	0002
1810	08	28	Hull Packet	0001	1810	08	25	Jackson’s Oxford Journal	0002
1810	08	28	Hull Packet	0004	1810	08	18	Leeds Mercury	0004
1810	08	29	Aberdeen Journal	0002	1810	08	25	Jackson’s Oxford Journal	0004
1810	08	29	Aberdeen Journal	0003	1810	08	25	Jackson’s Oxford Journal	0004
1810	08	30	Trewman’s Exeter Flying Post	0002	1810	08	28	Hull Packet	0001
1810	08	30	Trewman’s Exeter Flying Post	0003	1810	08	25	Jackson’s Oxford Journal	0002
1810	08	30	Trewman’s Exeter Flying Post	0004	1810	08	28	Morning Chronicle	0002
1810	09	01	Cobbett’s Weekly Political Register	0016	1810	08	02	Morning Chronicle	0002
1810	09	01	Jackson’s Oxford Journal	0002	1810	08	29	Morning Chronicle	0003
1810	09	01	Jackson’s Oxford Journal	0004	1810	08	27	Morning Chronicle	0003
1810	09	01	Ipswich Journal	0004	1810	08	25	Jackson’s Oxford Journal	0004
1810	09	01	Leeds Mercury	0001	1810	08	28	Hull Packet	0002
1810	09	03	Caledonian Mercury	0002	1810	08	30	Morning Chronicle	0002
1810	09	04	Hull Packet	0001	1810	08	29	Morning Chronicle	0002
1810	09	05	Aberdeen Journal	0002	1810	08	30	Trewman’s Exeter Flying Post	0004
1810	09	05	Aberdeen Journal	0003	1810	08	25	Jackson’s Oxford Journal	0001
1810	09	08	Jackson’s Oxford Journal	0004	1810	08	20	Hampshire/Portsmouth Telegraph	0004
1810	09	12	Morning Chronicle	0001	1810	08	18	Jackson’s Oxford Journal	0003
1810	09	17	Hull Packet	0004	1810	08	20	Hampshire/Portsmouth Telegraph	0004
1810	09	22	Leeds Mercury	0004	1810	08	28	Hull Packet	0002
1810	09	29	Jackson’s Oxford Journal	0004	1810	08	04	Leeds Mercury	0004
1810	10	04	Derby Mercury	0004	1810	08	04	Jackson’s Oxford Journal	0004
1810	10	06	Jackson’s Oxford Journal	0001	1810	08	04	Leeds Mercury	0004
1810	10	06	Jackson’s Oxford Journal	0004	1810	08	20	Hampshire/Portsmouth Telegraph	0004
1810	10	18	Trewman’s Exeter Flying Post	0003	1810	08	11	Jackson’s Oxford Journal	0004
1810	10	30	Hull Packet	0004	1810	08	04	Jackson’s Oxford Journal	0004
1811	01	31	Derby Mercury	0004	1810	08	04	Jackson’s Oxford Journal	0004
1811	02	16	Leeds Mercury	0004	1810	08	28	Hull Packet	0002
1811	03	02	Morning Chronicle	0001	1810	08	25	Jackson’s Oxford Journal	0004
