RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1827	05	04	Liverpool Mercury	0002	1827	05	02	Derby Mercury	0002
1827	05	05	Caledonian Mercury	0002	1827	05	02	Morning Chronicle	0003
1827	05	05	Ipswich Journal	0004	1827	05	04	Liverpool Mercury	0002
1827	05	05	Newcastle Courant	0003	1827	05	01	Hull Packet	0002
1827	05	06	Examiner	0004	1827	05	03	Morning Chronicle	0003
1827	05	06	Examiner	0012	1827	05	05	Ipswich Journal	0004
1827	05	07	Caledonian Mercury	0004	1827	05	04	Morning Chronicle	0003
1827	05	07	Hampshire/Portsmouth Telegraph	0002	1827	05	02	Morning Chronicle	0003
1827	05	07	Bristol Mercury	0001	1827	05	01	Morning Chronicle	0002
1827	05	07	Bristol Mercury	0002	1827	05	01	Hull Packet	0002
1827	05	07	Bristol Mercury	0004	1827	05	06	Examiner	0008
1827	05	08	Hull Packet	0001	1827	05	07	Bristol Mercury	0002
1827	05	08	Hull Packet	0002	1827	05	02	Morning Chronicle	0001
1827	05	08	Hull Packet	0003	1827	05	06	Examiner	0009
1827	05	09	Derby Mercury	0001	1827	05	07	Hampshire/Portsmouth Telegraph	0003
1827	05	09	Derby Mercury	0002	1827	05	05	Ipswich Journal	0004
1827	05	10	Trewman’s Exeter Flying Post	0001	1827	05	08	Hull Packet	0001
1827	05	12	Caledonian Mercury	0002	1827	05	10	Morning Chronicle	0002
1827	05	12	Cobbett’s Weekly Political Register	0017	1827	05	04	Morning Chronicle	0002
1827	05	12	Cobbett’s Weekly Political Register	0018	1827	05	04	Morning Chronicle	0003
1827	05	12	Ipswich Journal	0004	1827	05	08	Morning Chronicle	0001
1827	05	12	Newcastle Courant	0002	1827	05	04	Morning Chronicle	0003
1827	05	13	Examiner	0011	1827	05	10	Morning Chronicle	0003
1827	05	14	Caledonian Mercury	0002	1827	05	11	Morning Chronicle	0002
1827	05	14	Bristol Mercury	0001	1827	05	08	Morning Chronicle	0001
1827	05	14	Bristol Mercury	0004	1827	05	08	Morning Chronicle	0003
1827	05	14	Morning Chronicle	0003	1827	05	13	Examiner	0004
1827	05	15	Hull Packet	0001	1827	05	08	Morning Chronicle	0003
1827	05	15	Hull Packet	0002	1827	05	07	Bristol Mercury	0002
1827	05	15	Hull Packet	0003	1827	05	14	Bristol Mercury	0002
1827	05	16	Derby Mercury	0004	1827	05	12	Ipswich Journal	0002
1827	05	17	Trewman’s Exeter Flying Post	0002	1827	05	16	Derby Mercury	0001
1827	05	17	Trewman’s Exeter Flying Post	0003	1827	05	14	Caledonian Mercury	0002
1827	05	18	Liverpool Mercury	0002	1827	05	13	Examiner	0005
1827	05	19	Leeds Mercury	0002	1827	05	16	Morning Chronicle	0003
1827	05	19	Newcastle Courant	0002	1827	05	16	Derby Mercury	0001
1827	05	20	Examiner	0013	1827	05	18	Morning Chronicle	0004
1827	05	21	Caledonian Mercury	0002	1827	05	18	Morning Chronicle	0002
1827	05	21	Caledonian Mercury	0004	1827	05	14	Bristol Mercury	0002
1827	05	21	Bristol Mercury	0001	1827	05	19	Ipswich Journal	0004
1827	05	21	Bristol Mercury	0004	1827	05	16	Morning Chronicle	0002
1827	05	22	Hull Packet	0001	1827	05	21	Bristol Mercury	0001
1827	05	22	Hull Packet	0002	1827	05	21	Bristol Mercury	0002
1827	05	23	Aberdeen Journal	0001	1827	05	01	Hull Packet	0001
