RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1830	04	03	Caledonian Mercury	0002	1830	04	02	Freeman’s Journal	0003
1830	04	04	Examiner	0008	1830	04	02	Morning Chronicle	0002
1830	04	04	Examiner	0012	1830	04	03	Ipswich Journal	0004
1830	04	05	Caledonian Mercury	0002	1830	04	02	Morning Chronicle	0002
1830	04	05	Freeman’s Journal	0001	1830	04	03	Morning Chronicle	0001
1830	04	05	Freeman’s Journal	0003	1830	04	01	Morning Chronicle	0003
1830	04	05	Freeman’s Journal	0004	1830	04	01	Morning Chronicle	0003
1830	04	05	Hampshire/Portsmouth Telegraph	0002	1830	04	03	Ipswich Journal	0004
1830	04	05	Hampshire/Portsmouth Telegraph	0003	1830	04	02	Morning Chronicle	0001
1830	04	06	Freeman’s Journal	0002	1830	04	03	Morning Chronicle	0001
1830	04	06	Freeman’s Journal	0004	1830	04	03	Morning Chronicle	0004
1830	04	06	Belfast News-Letter	0001	1830	04	02	Freeman’s Journal	0002
1830	04	06	Bristol Mercury	0001	1830	04	05	Hampshire/Portsmouth Telegraph	0003
1830	04	06	Bristol Mercury	0002	1830	04	05	Hampshire/Portsmouth Telegraph	0003
1830	04	06	Hull Packet	0001	1830	04	05	Freeman’s Journal	0001
1830	04	06	Hull Packet	0004	1830	04	02	Freeman’s Journal	0003
1830	04	07	Aberdeen Journal	0004	1830	04	06	Bristol Mercury	0002
1830	04	07	Derby Mercury	0001	1830	04	05	Hampshire/Portsmouth Telegraph	0002
1830	04	07	Derby Mercury	0002	1830	04	05	Freeman’s Journal	0004
1830	04	08	Caledonian Mercury	0002	1830	04	06	Freeman’s Journal	0003
1830	04	08	Caledonian Mercury	0004	1830	04	05	Freeman’s Journal	0003
1830	04	08	Freeman’s Journal	0003	1830	04	04	Examiner	0011
1830	04	08	Morning Chronicle	0001	1830	04	04	Examiner	0014
1830	04	08	Trewman’s Exeter Flying Post	0002	1830	04	06	Bristol Mercury	0001
1830	04	09	Freeman’s Journal	0003	1830	04	06	Morning Chronicle	0004
1830	04	09	Liverpool Mercury	0002	1830	04	04	Examiner	0009
1830	04	09	Liverpool Mercury	0003	1830	04	07	Derby Mercury	0001
1830	04	09	Belfast News-Letter	0004	1830	04	01	Morning Chronicle	0003
1830	04	09	Morning Chronicle	0003	1830	04	06	Freeman’s Journal	0002
1830	04	10	Freeman’s Journal	0003	1830	04	08	Morning Chronicle	0003
1830	04	10	Freeman’s Journal	0004	1830	04	07	Morning Chronicle	0003
1830	04	10	Ipswich Journal	0001	1830	04	08	Freeman’s Journal	0004
1830	04	10	Ipswich Journal	0002	1830	04	09	Morning Chronicle	0003
1830	04	10	Ipswich Journal	0004	1830	04	07	Derby Mercury	0004
1830	04	10	Morning Chronicle	0001	1830	04	07	Derby Mercury	0002
1830	04	10	Morning Chronicle	0004	1830	04	07	Freeman’s Journal	0004
1830	04	10	Newcastle Courant	0003	1830	04	07	Derby Mercury	0001
1830	04	10	Newcastle Courant	0004	1830	04	07	Derby Mercury	0001
