RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1810	07	03	Hull Packet	0003	1810	07	01	Examiner	0015
1810	07	04	Aberdeen Journal	0003	1810	07	02	Hampshire/Portsmouth Telegraph	0004
1810	07	07	Jackson’s Oxford Journal	0004	1810	07	05	Trewman’s Exeter Flying Post	0003
1810	07	08	Examiner	0007	1810	07	07	Morning Chronicle	0002
1810	07	12	Trewman’s Exeter Flying Post	0002	1810	07	07	Jackson’s Oxford Journal	0004
1810	07	14	Cobbett’s Weekly Political Register	0012	1810	07	09	Morning Chronicle	0002
1810	07	14	Cobbett’s Weekly Political Register	0015	1810	07	13	Morning Chronicle	0002
1810	07	14	Jackson’s Oxford Journal	0004	1810	07	05	Trewman’s Exeter Flying Post	0003
1810	07	16	Caledonian Mercury	0002	1810	07	13	Morning Chronicle	0002
1810	07	17	Hull Packet	0003	1810	07	13	Morning Chronicle	0002
1810	07	17	Hull Packet	0004	1810	07	12	Derby Mercury	0002
1810	07	17	Morning Chronicle	0002	1810	07	09	Caledonian Mercury	0004
1810	07	18	Aberdeen Journal	0002	1810	07	17	Hull Packet	0004
1810	07	18	Aberdeen Journal	0003	1810	07	12	Trewman’s Exeter Flying Post	0004
1810	07	19	Trewman’s Exeter Flying Post	0002	1810	07	16	Morning Chronicle	0002
1810	07	19	Trewman’s Exeter Flying Post	0003	1810	07	13	Morning Chronicle	0002
1810	07	21	Caledonian Mercury	0002	1810	07	18	Morning Chronicle	0002
1810	07	21	Cobbett’s Weekly Political Register	0026	1810	07	18	Morning Chronicle	0002
1810	07	21	Cobbett’s Weekly Political Register	0028	1810	07	17	Morning Chronicle	0002
1810	07	21	Cobbett’s Weekly Political Register	0029	1810	07	17	Morning Chronicle	0003
1810	07	21	Jackson’s Oxford Journal	0002	1810	07	18	Morning Chronicle	0003
1810	07	21	Leeds Mercury	0004	1810	07	13	Morning Chronicle	0002
1810	07	24	Hull Packet	0001	1810	07	21	Cobbett’s Weekly Political Register	0026
1810	07	25	Aberdeen Journal	0002	1810	07	19	Trewman’s Exeter Flying Post	0004
1810	07	25	Aberdeen Journal	0003	1810	07	19	Trewman’s Exeter Flying Post	0002
1810	07	25	Aberdeen Journal	0004	1810	07	21	Jackson’s Oxford Journal	0003
1810	07	28	Jackson’s Oxford Journal	0004	1810	07	24	Morning Chronicle	0002
1810	07	28	Leeds Mercury	0001	1810	07	03	Hull Packet	0001
1810	07	28	Leeds Mercury	0004	1810	07	26	Derby Mercury	0002
1810	07	31	Hull Packet	0001	1810	07	28	Jackson’s Oxford Journal	0002
1810	07	31	Hull Packet	0002	1810	07	28	Leeds Mercury	0001
1810	08	02	Derby Mercury	0002	1810	07	30	Morning Chronicle	0002
1810	08	02	Trewman’s Exeter Flying Post	0002	1810	07	28	Jackson’s Oxford Journal	0002
1810	08	04	Cobbett’s Weekly Political Register	0013	1810	07	28	Morning Chronicle	0002
1810	08	04	Jackson’s Oxford Journal	0001	1810	07	31	Morning Chronicle	0002
1810	08	04	Jackson’s Oxford Journal	0004	1810	07	30	Morning Chronicle	0002
1810	08	04	Leeds Mercury	0001	1810	07	28	Jackson’s Oxford Journal	0002
1810	08	04	Leeds Mercury	0004	1810	07	28	Morning Chronicle	0002
1810	08	06	Hull Packet	0004	1810	07	28	Morning Chronicle	0002
1810	08	08	Aberdeen Journal	0002	1810	07	28	Morning Chronicle	0002
1810	08	08	Aberdeen Journal	0003	1810	07	28	Morning Chronicle	0002
1810	08	11	Cobbett’s Weekly Political Register	0016	1810	07	20	Morning Chronicle	0002
1810	08	11	Ipswich Journal	0001	1810	07	31	Hull Packet	0002
1810	08	20	Hampshire/Portsmouth Telegraph	0004	1810	07	07	Jackson’s Oxford Journal	0004
1810	08	25	Jackson’s Oxford Journal	0001	1810	07	28	Leeds Mercury	0001
1810	08	25	Jackson’s Oxford Journal	0004	1810	07	07	Ipswich Journal	0001
1810	09	01	Leeds Mercury	0001	1810	07	31	Hull Packet	0002
1810	09	06	Derby Mercury	0004	1810	07	05	Trewman’s Exeter Flying Post	0003
1810	09	17	Hull Packet	0004	1810	07	28	Jackson’s Oxford Journal	0004
1810	09	22	Leeds Mercury	0004	1810	07	31	Hull Packet	0002
1810	09	29	Jackson’s Oxford Journal	0004	1810	07	28	Leeds Mercury	0001
1810	10	02	Hull Packet	0004	1810	07	28	Jackson’s Oxford Journal	0004
1810	10	06	Jackson’s Oxford Journal	0001	1810	07	03	Hull Packet	0001
1810	10	13	Jackson’s Oxford Journal	0001	1810	07	31	Hull Packet	0002
1810	11	03	Jackson’s Oxford Journal	0004	1810	07	19	Trewman’s Exeter Flying Post	0003
1810	11	10	Ipswich Journal	0001	1810	07	28	Jackson’s Oxford Journal	0004
1810	11	10	Leeds Mercury	0004	1810	07	31	Hull Packet	0002
1810	12	25	Hull Packet	0001	1810	07	25	Aberdeen Journal	0002
1811	01	05	Leeds Mercury	0004	1810	07	03	Hull Packet	0001
1811	02	09	Leeds Mercury	0004	1810	07	31	Hull Packet	0002
1811	02	11	Hampshire/Portsmouth Telegraph	0001	1810	07	28	Leeds Mercury	0001
1811	02	16	Leeds Mercury	0004	1810	07	31	Hull Packet	0002
