RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1816	12	26	Caledonian Mercury	0002	1816	12	23	Morning Chronicle	0003
1816	12	26	Caledonian Mercury	0004	1816	12	21	Morning Chronicle	0003
1816	12	26	Trewman’s Exeter Flying Post	0001	1816	12	21	Leeds Mercury	0004
1816	12	26	Trewman’s Exeter Flying Post	0002	1816	12	17	Morning Chronicle	0004
1816	12	26	Trewman’s Exeter Flying Post	0003	1816	12	18	Morning Chronicle	0003
1816	12	27	Liverpool Mercury	0001	1816	12	11	Morning Chronicle	0002
1816	12	27	Liverpool Mercury	0003	1816	12	21	Morning Chronicle	0002
1816	12	27	Liverpool Mercury	0005	1816	12	21	Leeds Mercury	0004
1816	12	27	Liverpool Mercury	0007	1816	12	20	Morning Chronicle	0002
1816	12	28	Caledonian Mercury	0002	1816	12	25	Morning Chronicle	0002
1816	12	28	Jackson’s Oxford Journal	0002	1816	12	26	Morning Chronicle	0002
1816	12	28	Ipswich Journal	0001	1816	12	26	Trewman’s Exeter Flying Post	0002
1816	12	28	Leeds Mercury	0002	1816	12	25	Morning Chronicle	0002
1816	12	28	Leeds Mercury	0004	1816	12	26	Trewman’s Exeter Flying Post	0001
1816	12	29	Examiner	0007	1816	12	26	Morning Chronicle	0003
1816	12	30	Caledonian Mercury	0002	1816	12	26	Morning Chronicle	0002
1816	12	30	Caledonian Mercury	0003	1816	12	27	Liverpool Mercury	0008
1816	12	30	Caledonian Mercury	0004	1816	12	26	Trewman’s Exeter Flying Post	0003
1817	01	02	Caledonian Mercury	0002	1816	12	30	Morning Chronicle	0002
1817	01	02	Caledonian Mercury	0004	1816	12	28	Morning Chronicle	0003
1817	01	02	Trewman’s Exeter Flying Post	0001	1816	12	27	Liverpool Mercury	0002
1817	01	02	Trewman’s Exeter Flying Post	0002	1816	12	28	Jackson’s Oxford Journal	0002
1817	01	02	Trewman’s Exeter Flying Post	0004	1816	12	31	Morning Chronicle	0003
1817	01	03	Liverpool Mercury	0002	1816	12	31	Morning Chronicle	0002
1817	01	04	Caledonian Mercury	0004	1816	12	31	Morning Chronicle	0004
1817	01	04	Jackson’s Oxford Journal	0002	1816	12	14	Leeds Mercury	0004
1817	01	06	Caledonian Mercury	0002	1816	12	29	Examiner	0006
1817	01	09	Trewman’s Exeter Flying Post	0004	1816	12	27	Liverpool Mercury	0005
1817	01	10	Liverpool Mercury	0008	1816	12	21	Leeds Mercury	0004
1817	01	11	Leeds Mercury	0002	1816	12	27	Liverpool Mercury	0005
1817	01	11	Leeds Mercury	0004	1816	12	27	Liverpool Mercury	0005
1817	01	17	Liverpool Mercury	0006	1816	12	30	Morning Chronicle	0003
1817	01	17	Liverpool Mercury	0008	1816	12	21	Leeds Mercury	0004
1817	01	18	Leeds Mercury	0002	1816	12	27	Liverpool Mercury	0005
1817	01	18	Leeds Mercury	0004	1816	12	27	Liverpool Mercury	0005
1817	01	23	Morning Chronicle	0001	1816	12	27	Liverpool Mercury	0008
1817	01	23	Trewman’s Exeter Flying Post	0003	1816	12	14	Leeds Mercury	0004
1817	01	24	Liverpool Mercury	0005	1816	12	21	Leeds Mercury	0004
1817	01	25	Leeds Mercury	0004	1816	12	27	Liverpool Mercury	0005
1817	02	01	Leeds Mercury	0002	1816	12	27	Liverpool Mercury	0005
1817	02	01	Leeds Mercury	0004	1816	12	27	Liverpool Mercury	0005
1817	02	06	Trewman’s Exeter Flying Post	0001	1816	12	27	Liverpool Mercury	0005
1817	02	08	Caledonian Mercury	0003	1816	12	14	Leeds Mercury	0004
1817	02	08	Leeds Mercury	0002	1816	12	27	Liverpool Mercury	0005
1817	02	08	Leeds Mercury	0004	1816	12	27	Liverpool Mercury	0005
1817	02	13	Trewman’s Exeter Flying Post	0001	1816	12	28	Leeds Mercury	0004
1817	02	15	Caledonian Mercury	0004	1816	12	26	Trewman’s Exeter Flying Post	0003
1817	02	15	Leeds Mercury	0002	1816	12	27	Liverpool Mercury	0005
1817	02	15	Leeds Mercury	0004	1816	12	27	Liverpool Mercury	0005
1817	02	20	Trewman’s Exeter Flying Post	0003	1816	12	14	Leeds Mercury	0004
1817	02	21	Liverpool Mercury	0001	1816	12	14	Jackson’s Oxford Journal	0002
1817	02	22	Jackson’s Oxford Journal	0004	1816	12	05	Trewman’s Exeter Flying Post	0003
1817	02	22	Leeds Mercury	0002	1816	12	27	Liverpool Mercury	0005
1817	02	22	Leeds Mercury	0004	1816	12	27	Liverpool Mercury	0005
1817	03	14	Liverpool Mercury	0005	1816	12	21	Leeds Mercury	0004
1817	03	15	Leeds Mercury	0001	1816	12	27	Liverpool Mercury	0008
1817	03	15	Leeds Mercury	0004	1816	12	27	Liverpool Mercury	0005
1817	03	22	Jackson’s Oxford Journal	0002	1816	12	26	Trewman’s Exeter Flying Post	0002
1817	03	22	Jackson’s Oxford Journal	0006	1816	12	26	Trewman’s Exeter Flying Post	0002
1817	03	22	Leeds Mercury	0004	1816	12	27	Liverpool Mercury	0005
1817	03	29	Leeds Mercury	0001	1816	12	27	Liverpool Mercury	0008
1817	03	29	Leeds Mercury	0004	1816	12	27	Liverpool Mercury	0005
1817	04	05	Leeds Mercury	0002	1816	12	26	Trewman’s Exeter Flying Post	0001
1817	04	12	Leeds Mercury	0002	1816	12	27	Liverpool Mercury	0005
1817	04	12	Leeds Mercury	0004	1816	12	26	Trewman’s Exeter Flying Post	0001
1817	04	17	Trewman’s Exeter Flying Post	0001	1816	12	14	Jackson’s Oxford Journal	0002
1817	04	19	Leeds Mercury	0002	1816	12	27	Liverpool Mercury	0005
1817	04	19	Leeds Mercury	0004	1816	12	27	Liverpool Mercury	0005
1817	04	26	Leeds Mercury	0004	1816	12	27	Liverpool Mercury	0005
1817	05	02	Liverpool Mercury	0001	1816	12	21	Leeds Mercury	0004
1817	05	03	Leeds Mercury	0004	1816	12	27	Liverpool Mercury	0005
1817	05	10	Leeds Mercury	0004	1816	12	27	Liverpool Mercury	0005
1817	05	15	Trewman’s Exeter Flying Post	0003	1816	12	14	Leeds Mercury	0004
1817	05	17	Leeds Mercury	0002	1816	12	27	Liverpool Mercury	0005
1817	05	17	Leeds Mercury	0004	1816	12	27	Liverpool Mercury	0005
1817	05	23	Liverpool Mercury	0001	1816	12	26	Trewman’s Exeter Flying Post	0001
1817	05	24	Leeds Mercury	0001	1816	12	27	Liverpool Mercury	0005
1817	05	24	Leeds Mercury	0004	1816	12	27	Liverpool Mercury	0005
1817	05	31	Ipswich Journal	0001	1816	12	19	Trewman’s Exeter Flying Post	0003
1817	05	31	Leeds Mercury	0004	1816	12	27	Liverpool Mercury	0005
1817	06	14	Leeds Mercury	0004	1816	12	27	Liverpool Mercury	0005
1817	06	19	Trewman’s Exeter Flying Post	0001	1816	12	27	Liverpool Mercury	0005
1817	06	21	Leeds Mercury	0004	1816	12	27	Liverpool Mercury	0005
1817	06	28	Jackson’s Oxford Journal	0004	1816	12	26	Trewman’s Exeter Flying Post	0002
1817	07	03	Derby Mercury	0001	1816	12	26	Trewman’s Exeter Flying Post	0002
1817	07	12	Leeds Mercury	0004	1816	12	27	Liverpool Mercury	0005
