RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1835	06	02	North Wales Chronicle	0002	1835	06	01	Morning Chronicle	0003
1835	06	02	Belfast News-Letter	0002	1835	06	01	Morning Chronicle	0003
1835	06	04	Caledonian Mercury	0004	1835	06	01	Morning Chronicle	0002
1835	06	04	Trewman’s Exeter Flying Post	0004	1835	06	02	Belfast News-Letter	0002
1835	06	05	Liverpool Mercury	0002	1835	06	02	Morning Chronicle	0002
1835	06	05	Liverpool Mercury	0003	1835	06	02	Belfast News-Letter	0002
1835	06	05	Liverpool Mercury	0004	1835	06	03	Derby Mercury	0002
1835	06	05	Belfast News-Letter	0001	1835	06	01	Morning Chronicle	0003
1835	06	05	Hull Packet	0002	1835	06	03	Derby Mercury	0003
1835	06	06	Preston Chronicle	0001	1835	06	05	Liverpool Mercury	0002
1835	06	06	Preston Chronicle	0003	1835	06	05	Liverpool Mercury	0007
1835	06	06	Preston Chronicle	0004	1835	06	05	Liverpool Mercury	0002
1835	06	06	Bristol Mercury	0001	1835	06	05	Belfast News-Letter	0001
1835	06	06	Bristol Mercury	0002	1835	06	05	Hull Packet	0001
1835	06	06	Bristol Mercury	0004	1835	06	05	Liverpool Mercury	0003
1835	06	06	Ipswich Journal	0004	1835	06	05	Hull Packet	0002
1835	06	06	Leeds Mercury	0006	1835	06	02	Belfast News-Letter	0002
1835	06	06	Leeds Mercury	0007	1835	06	05	Liverpool Mercury	0006
1835	06	06	Leeds Mercury	0008	1835	06	03	Morning Chronicle	0004
1835	06	06	Manchester Times	0002	1835	06	05	Liverpool Mercury	0002
1835	06	06	Manchester Times	0004	1835	06	05	Liverpool Mercury	0002
1835	06	06	Morning Chronicle	0003	1835	06	05	Belfast News-Letter	0004
1835	06	06	Newcastle Courant	0002	1835	06	01	Morning Chronicle	0003
1835	06	06	Poor Man’s Guardian	0004	1835	06	05	Hull Packet	0002
1835	06	07	Examiner	0005	1835	06	05	Morning Chronicle	0003
1835	06	07	Examiner	0006	1835	06	06	Preston Chronicle	0001
1835	06	07	Examiner	0007	1835	06	04	Morning Chronicle	0003
1835	06	07	Examiner	0011	1835	06	06	Ipswich Journal	0002
1835	06	07	Examiner	0012	1835	06	06	Morning Chronicle	0003
1835	06	07	Examiner	0014	1835	06	04	Trewman’s Exeter Flying Post	0001
1835	06	08	Caledonian Mercury	0002	1835	06	05	Morning Chronicle	0002
1835	06	08	Caledonian Mercury	0004	1835	06	04	Morning Chronicle	0003
1835	06	08	Hampshire/Portsmouth Telegraph	0001	1835	06	05	Hull Packet	0001
1835	06	08	Hampshire/Portsmouth Telegraph	0002	1835	06	02	Belfast News-Letter	0002
1835	06	08	Hampshire/Portsmouth Telegraph	0003	1835	06	05	Morning Chronicle	0002
1835	06	08	Hampshire/Portsmouth Telegraph	0004	1835	06	06	Morning Chronicle	0003
1835	06	08	Morning Chronicle	0001	1835	06	07	Examiner	0016
1835	06	09	Brighton Patriot	0004	1835	06	08	Hampshire/Portsmouth Telegraph	0003
1835	06	09	North Wales Chronicle	0002	1835	06	05	Liverpool Mercury	0002
1835	06	09	North Wales Chronicle	0004	1835	06	06	Manchester Times	0004
1835	06	09	Belfast News-Letter	0004	1835	06	07	Examiner	0008
1835	06	10	Derby Mercury	0002	1835	06	09	Belfast News-Letter	0004
1835	06	10	Derby Mercury	0004	1835	06	07	Examiner	0007
1835	06	11	Caledonian Mercury	0004	1835	06	08	Morning Chronicle	0002
1835	06	11	Trewman’s Exeter Flying Post	0002	1835	06	10	Derby Mercury	0002
1835	06	11	Trewman’s Exeter Flying Post	0004	1835	06	06	Leeds Mercury	0005
1835	06	12	Liverpool Mercury	0002	1835	06	10	Derby Mercury	0002
1835	06	12	Liverpool Mercury	0003	1835	06	06	Leeds Mercury	0005
1835	06	12	Liverpool Mercury	0004	1835	06	03	Derby Mercury	0002
1835	06	12	Liverpool Mercury	0005	1835	06	09	Belfast News-Letter	0003
1835	06	12	Liverpool Mercury	0007	1835	06	06	Preston Chronicle	0003
1835	06	12	Liverpool Mercury	0008	1835	06	10	Morning Chronicle	0002
1835	06	12	Belfast News-Letter	0004	1835	06	05	Liverpool Mercury	0007
1835	06	12	Hull Packet	0001	1835	06	06	Newcastle Courant	0003
1835	06	12	Hull Packet	0002	1835	06	06	Morning Chronicle	0003
1835	06	12	Hull Packet	0004	1835	06	10	Derby Mercury	0002
1835	06	12	Morning Chronicle	0004	1835	06	09	North Wales Chronicle	0001
1835	06	13	Cobbett’s Weekly Political Register	0025	1835	06	06	Ipswich Journal	0002
1835	06	13	Preston Chronicle	0003	1835	06	12	Liverpool Mercury	0007
1835	06	13	Preston Chronicle	0004	1835	06	12	Liverpool Mercury	0002
1835	06	13	Bristol Mercury	0001	1835	06	11	Caledonian Mercury	0002
1835	06	13	Bristol Mercury	0002	1835	06	09	Brighton Patriot	0004
1835	06	13	Bristol Mercury	0004	1835	06	10	Derby Mercury	0002
1835	06	13	Ipswich Journal	0004	1835	06	12	Hull Packet	0004
1835	06	13	Leeds Mercury	0003	1835	06	05	Liverpool Mercury	0007
1835	06	13	Leeds Mercury	0004	1835	06	12	Liverpool Mercury	0008
1835	06	13	Leeds Mercury	0006	1835	06	12	Liverpool Mercury	0002
1835	06	13	Leeds Mercury	0008	1835	06	11	Morning Chronicle	0002
1835	06	13	Manchester Times	0002	1835	06	10	Derby Mercury	0002
1835	06	13	Manchester Times	0003	1835	06	10	Morning Chronicle	0002
1835	06	13	Manchester Times	0004	1835	06	12	Liverpool Mercury	0008
1835	06	13	Newcastle Courant	0001	1835	06	12	Hull Packet	0001
1835	06	13	Newcastle Courant	0002	1835	06	12	Liverpool Mercury	0002
1835	06	13	Newcastle Courant	0003	1835	06	10	Derby Mercury	0004
1835	06	13	Newcastle Courant	0004	1835	06	06	Preston Chronicle	0004
1835	06	13	Poor Man’s Guardian	0006	1835	06	12	Liverpool Mercury	0002
1835	06	13	Poor Man’s Guardian	0007	1835	06	09	Belfast News-Letter	0004
1835	06	14	Examiner	0003	1835	06	12	Morning Chronicle	0003
1835	06	14	Examiner	0006	1835	06	11	Morning Chronicle	0002
1835	06	14	Examiner	0012	1835	06	09	Morning Chronicle	0004
1835	06	14	Examiner	0015	1835	06	08	Morning Chronicle	0001
1835	06	15	Caledonian Mercury	0001	1835	06	13	Bristol Mercury	0002
1835	06	15	Caledonian Mercury	0002	1835	06	12	Morning Chronicle	0002
1835	06	15	Caledonian Mercury	0004	1835	06	09	Morning Chronicle	0003
1835	06	15	Hampshire/Portsmouth Telegraph	0001	1835	06	12	Hull Packet	0001
1835	06	15	Hampshire/Portsmouth Telegraph	0002	1835	06	09	Morning Chronicle	0002
1835	06	16	Brighton Patriot	0003	1835	06	14	Examiner	0013
1835	06	16	Brighton Patriot	0004	1835	06	10	Derby Mercury	0002
1835	06	16	Belfast News-Letter	0001	1835	06	13	Leeds Mercury	0008
1835	06	16	Belfast News-Letter	0003	1835	06	15	Caledonian Mercury	0001
1835	06	17	Aberdeen Journal	0004	1835	06	13	Caledonian Mercury	0004
1835	06	17	Derby Mercury	0001	1835	06	01	Hampshire/Portsmouth Telegraph	0003
1835	06	17	Derby Mercury	0002	1835	06	13	Newcastle Courant	0004
1835	06	17	Derby Mercury	0004	1835	06	09	North Wales Chronicle	0004
