RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1821	11	02	Freeman’s Journal	0002	1821	11	01	Caledonian Mercury	0002
1821	11	02	Liverpool Mercury	0005	1821	11	01	Trewman’s Exeter Flying Post	0001
1821	11	02	Liverpool Mercury	0006	1821	11	01	Trewman’s Exeter Flying Post	0001
1821	11	03	Caledonian Mercury	0002	1821	11	02	Freeman’s Journal	0002
1821	11	03	Caledonian Mercury	0003	1821	11	02	Glasgow Herald	0001
1821	11	03	Caledonian Mercury	0004	1821	11	02	Freeman’s Journal	0002
1821	11	03	Jackson’s Oxford Journal	0004	1821	11	01	Caledonian Mercury	0002
1821	11	03	Bristol Mercury	0001	1821	11	02	Liverpool Mercury	0002
1821	11	03	Ipswich Journal	0001	1821	11	01	Trewman’s Exeter Flying Post	0001
1821	11	03	Ipswich Journal	0004	1821	11	01	Caledonian Mercury	0002
1821	11	03	Leeds Mercury	0002	1821	11	02	Freeman’s Journal	0002
1821	11	03	Leeds Mercury	0004	1821	11	01	Trewman’s Exeter Flying Post	0001
1821	11	04	Examiner	0013	1821	11	03	Freeman’s Journal	0004
1821	11	04	Examiner	0014	1821	11	03	Ipswich Journal	0004
1821	11	04	Examiner	0015	1821	11	03	Jackson’s Oxford Journal	0004
1821	11	05	Caledonian Mercury	0004	1821	11	01	Freeman’s Journal	0004
1821	11	05	Freeman’s Journal	0004	1821	11	03	Ipswich Journal	0004
1821	11	05	Glasgow Herald	0001	1821	11	03	Leeds Mercury	0002
1821	11	05	Glasgow Herald	0004	1821	11	03	Jackson’s Oxford Journal	0002
1821	11	06	Freeman’s Journal	0002	1821	11	04	Examiner	0005
1821	11	07	Aberdeen Journal	0002	1821	11	01	Caledonian Mercury	0002
1821	11	07	Derby Mercury	0001	1821	11	03	Ipswich Journal	0001
1821	11	08	Caledonian Mercury	0003	1821	11	03	Freeman’s Journal	0003
1821	11	08	Caledonian Mercury	0004	1821	11	07	Freeman’s Journal	0003
1821	11	08	Freeman’s Journal	0004	1821	11	04	Examiner	0014
1821	11	08	Trewman’s Exeter Flying Post	0002	1821	11	05	Freeman’s Journal	0004
1821	11	08	Trewman’s Exeter Flying Post	0003	1821	11	07	Freeman’s Journal	0003
1821	11	09	Freeman’s Journal	0004	1821	11	08	Caledonian Mercury	0002
1821	11	09	Glasgow Herald	0001	1821	11	08	Trewman’s Exeter Flying Post	0003
1821	11	09	Glasgow Herald	0004	1821	11	08	Caledonian Mercury	0004
1821	11	09	Liverpool Mercury	0007	1821	11	08	Caledonian Mercury	0002
1821	11	10	Caledonian Mercury	0002	1821	11	08	Freeman’s Journal	0003
1821	11	10	Caledonian Mercury	0004	1821	11	09	Liverpool Mercury	0007
1821	11	10	Jackson’s Oxford Journal	0001	1821	11	08	Trewman’s Exeter Flying Post	0003
1821	11	10	Jackson’s Oxford Journal	0002	1821	11	08	Caledonian Mercury	0001
1821	11	10	Jackson’s Oxford Journal	0004	1821	11	09	Freeman’s Journal	0004
1821	11	10	Ipswich Journal	0001	1821	11	09	Glasgow Herald	0001
1821	11	10	Ipswich Journal	0004	1821	11	09	Freeman’s Journal	0004
1821	11	10	Leeds Mercury	0002	1821	11	08	Trewman’s Exeter Flying Post	0001
1821	11	12	Caledonian Mercury	0001	1821	11	10	Jackson’s Oxford Journal	0002
1821	11	12	Caledonian Mercury	0004	1821	11	09	Freeman’s Journal	0002
1821	11	12	Glasgow Herald	0001	1821	11	10	Caledonian Mercury	0002
1821	11	12	Glasgow Herald	0004	1821	11	05	Caledonian Mercury	0003
1821	11	13	Freeman’s Journal	0004	1821	11	10	Caledonian Mercury	0004
1821	11	14	Freeman’s Journal	0004	1821	11	12	Caledonian Mercury	0002
1821	11	14	Aberdeen Journal	0002	1821	11	08	Caledonian Mercury	0003
1821	11	14	Aberdeen Journal	0004	1821	11	05	Freeman’s Journal	0004
1821	11	15	Freeman’s Journal	0004	1821	11	11	Examiner	0015
1821	11	15	Trewman’s Exeter Flying Post	0002	1821	11	10	Caledonian Mercury	0004
1821	11	15	Trewman’s Exeter Flying Post	0003	1821	11	12	Freeman’s Journal	0004
1821	11	16	Freeman’s Journal	0003	1821	11	15	Caledonian Mercury	0002
1821	11	16	Liverpool Mercury	0002	1821	11	15	Trewman’s Exeter Flying Post	0002
1821	11	16	Liverpool Mercury	0006	1821	11	15	Trewman’s Exeter Flying Post	0002
1821	11	17	Caledonian Mercury	0002	1821	11	16	Freeman’s Journal	0002
1821	11	17	Jackson’s Oxford Journal	0001	1821	11	15	Caledonian Mercury	0002
1821	11	17	Jackson’s Oxford Journal	0004	1821	11	15	Caledonian Mercury	0002
1821	11	17	Ipswich Journal	0004	1821	11	15	Freeman’s Journal	0004
1821	11	17	Leeds Mercury	0004	1821	11	15	Trewman’s Exeter Flying Post	0002
1821	11	18	Examiner	0014	1821	11	17	Leeds Mercury	0002
1821	11	19	Caledonian Mercury	0002	1821	11	16	Freeman’s Journal	0003
1821	11	19	Caledonian Mercury	0004	1821	11	17	Leeds Mercury	0002
1821	11	19	Glasgow Herald	0001	1821	11	17	Jackson’s Oxford Journal	0004
1821	11	19	Glasgow Herald	0002	1821	11	17	Caledonian Mercury	0002
1821	11	19	Glasgow Herald	0004	1821	11	15	Caledonian Mercury	0002
1821	11	20	Freeman’s Journal	0004	1821	11	17	Leeds Mercury	0002
1821	11	21	Freeman’s Journal	0003	1821	11	18	Examiner	0007
1821	11	21	Aberdeen Journal	0001	1821	11	12	Caledonian Mercury	0001
1821	11	21	Aberdeen Journal	0002	1821	11	15	Caledonian Mercury	0003
1821	11	22	Freeman’s Journal	0004	1821	11	18	Examiner	0015
1821	11	22	Trewman’s Exeter Flying Post	0001	1821	11	21	Freeman’s Journal	0004
1821	11	22	Trewman’s Exeter Flying Post	0002	1821	11	21	Freeman’s Journal	0004
1821	11	22	Trewman’s Exeter Flying Post	0003	1821	11	10	Jackson’s Oxford Journal	0002
1821	11	23	Glasgow Herald	0001	1821	11	19	Caledonian Mercury	0004
1821	11	23	Liverpool Mercury	0002	1821	11	22	Trewman’s Exeter Flying Post	0003
1821	11	23	Liverpool Mercury	0003	1821	11	17	Jackson’s Oxford Journal	0004
1821	11	24	Caledonian Mercury	0003	1821	11	20	Freeman’s Journal	0003
1821	11	24	Caledonian Mercury	0004	1821	11	19	Glasgow Herald	0001
1821	11	24	Jackson’s Oxford Journal	0001	1821	11	19	Glasgow Herald	0002
1821	11	24	Jackson’s Oxford Journal	0004	1821	11	22	Trewman’s Exeter Flying Post	0003
1821	11	24	Leeds Mercury	0002	1821	11	22	Trewman’s Exeter Flying Post	0003
1821	11	24	Leeds Mercury	0004	1821	11	16	Liverpool Mercury	0002
1821	11	26	Caledonian Mercury	0003	1821	11	23	Freeman’s Journal	0003
1821	11	26	Caledonian Mercury	0004	1821	11	24	Jackson’s Oxford Journal	0001
1821	11	26	Glasgow Herald	0001	1821	11	24	Jackson’s Oxford Journal	0002
1821	11	27	Freeman’s Journal	0003	1821	11	26	Caledonian Mercury	0002
1821	11	27	Freeman’s Journal	0004	1821	11	17	Cobbett’s Weekly Political Register	0009
1821	11	28	Aberdeen Journal	0004	1821	11	15	Caledonian Mercury	0002
1821	11	29	Caledonian Mercury	0002	1821	11	28	Derby Mercury	0001
1821	11	29	Freeman’s Journal	0004	1821	11	26	Caledonian Mercury	0002
1821	11	29	Trewman’s Exeter Flying Post	0002	1821	11	17	Jackson’s Oxford Journal	0004
1821	11	29	Trewman’s Exeter Flying Post	0003	1821	11	26	Caledonian Mercury	0003
1821	11	29	Trewman’s Exeter Flying Post	0004	1821	11	23	Freeman’s Journal	0003
1821	11	30	Liverpool Mercury	0003	1821	11	29	Trewman’s Exeter Flying Post	0004
1821	12	01	Jackson’s Oxford Journal	0001	1821	11	29	Trewman’s Exeter Flying Post	0002
1821	12	01	Jackson’s Oxford Journal	0004	1821	11	29	Trewman’s Exeter Flying Post	0004
1821	12	01	Bristol Mercury	0001	1821	11	29	Trewman’s Exeter Flying Post	0004
1821	12	01	Bristol Mercury	0004	1821	11	29	Trewman’s Exeter Flying Post	0003
1821	12	01	Ipswich Journal	0001	1821	11	22	Trewman’s Exeter Flying Post	0003
1821	12	01	Leeds Mercury	0002	1821	11	29	Trewman’s Exeter Flying Post	0004
1821	12	02	Examiner	0006	1821	11	27	Freeman’s Journal	0002
1821	12	03	Glasgow Herald	0001	1821	11	29	Caledonian Mercury	0002
1821	12	05	Freeman’s Journal	0003	1821	11	29	Trewman’s Exeter Flying Post	0003
1821	12	05	Derby Mercury	0001	1821	11	17	Jackson’s Oxford Journal	0004
1821	12	05	Derby Mercury	0004	1821	11	22	Trewman’s Exeter Flying Post	0002
1821	12	06	Trewman’s Exeter Flying Post	0003	1821	11	24	Jackson’s Oxford Journal	0004
1821	12	08	Jackson’s Oxford Journal	0004	1821	11	15	Trewman’s Exeter Flying Post	0003
1821	12	10	Caledonian Mercury	0004	1821	11	25	Examiner	0013
1821	12	15	Ipswich Journal	0001	1821	11	17	Jackson’s Oxford Journal	0004
1821	12	22	Ipswich Journal	0001	1821	11	15	Trewman’s Exeter Flying Post	0003
1822	01	30	Derby Mercury	0002	1821	11	10	Jackson’s Oxford Journal	0002
1822	02	16	Jackson’s Oxford Journal	0002	1821	11	09	Liverpool Mercury	0003
1822	03	29	Glasgow Herald	0004	1821	11	03	Jackson’s Oxford Journal	0002
1822	04	20	Leeds Mercury	0004	1821	11	03	Jackson’s Oxford Journal	0002
1822	05	02	Trewman’s Exeter Flying Post	0003	1821	11	30	Liverpool Mercury	0001
