RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1806	03	03	Hampshire/Portsmouth Telegraph	0002	1806	03	01	Caledonian Mercury	0002
1806	03	05	Aberdeen Journal	0001	1806	03	01	Caledonian Mercury	0004
1806	03	05	Aberdeen Journal	0002	1806	03	01	Caledonian Mercury	0003
1806	03	06	Caledonian Mercury	0002	1806	03	01	Morning Chronicle	0002
1806	03	06	Trewman’s Exeter Flying Post	0002	1806	03	01	Morning Chronicle	0001
1806	03	06	Trewman’s Exeter Flying Post	0003	1806	03	01	Ipswich Journal	0004
1806	03	08	Jackson’s Oxford Journal	0001	1806	03	06	Caledonian Mercury	0003
1806	03	08	Jackson’s Oxford Journal	0002	1806	03	05	Morning Chronicle	0003
1806	03	08	Jackson’s Oxford Journal	0004	1806	03	06	Caledonian Mercury	0002
1806	03	08	Newcastle Courant	0002	1806	03	06	Caledonian Mercury	0002
1806	03	10	Caledonian Mercury	0002	1806	03	08	Cobbett’s Weekly Political Register	0014
1806	03	10	Hampshire/Portsmouth Telegraph	0004	1806	03	08	Caledonian Mercury	0002
1806	03	12	Aberdeen Journal	0002	1806	03	01	Newcastle Courant	0002
1806	03	12	Aberdeen Journal	0003	1806	03	06	Caledonian Mercury	0003
1806	03	13	Derby Mercury	0004	1806	03	06	Trewman’s Exeter Flying Post	0003
1806	03	13	Trewman’s Exeter Flying Post	0003	1806	03	08	Newcastle Courant	0003
1806	03	15	Jackson’s Oxford Journal	0004	1806	03	13	Caledonian Mercury	0002
1806	03	15	Ipswich Journal	0004	1806	03	13	Trewman’s Exeter Flying Post	0003
1806	03	15	Newcastle Courant	0002	1806	03	13	Caledonian Mercury	0001
1806	03	19	Aberdeen Journal	0001	1806	03	13	Caledonian Mercury	0003
1806	03	19	Aberdeen Journal	0002	1806	03	10	Caledonian Mercury	0001
1806	03	19	Aberdeen Journal	0003	1806	03	13	Caledonian Mercury	0002
1806	03	20	Derby Mercury	0004	1806	03	15	Jackson’s Oxford Journal	0004
1806	03	20	Trewman’s Exeter Flying Post	0003	1806	03	15	Ipswich Journal	0004
1806	03	22	Cobbett’s Weekly Political Register	0020	1806	03	15	Caledonian Mercury	0003
1806	03	22	Cobbett’s Weekly Political Register	0021	1806	03	15	Caledonian Mercury	0003
1806	03	22	Cobbett’s Weekly Political Register	0027	1806	03	17	Caledonian Mercury	0003
1806	03	22	Cobbett’s Weekly Political Register	0028	1806	03	15	Jackson’s Oxford Journal	0003
1806	03	22	Ipswich Journal	0004	1806	03	20	Trewman’s Exeter Flying Post	0003
1806	03	22	Newcastle Courant	0002	1806	03	15	Jackson’s Oxford Journal	0003
1806	03	24	Caledonian Mercury	0001	1806	03	19	Aberdeen Journal	0002
1806	03	24	Hampshire/Portsmouth Telegraph	0001	1806	03	10	Caledonian Mercury	0001
1806	03	26	Aberdeen Journal	0002	1806	03	10	Caledonian Mercury	0004
1806	03	27	Caledonian Mercury	0002	1806	03	25	Morning Chronicle	0002
1806	03	27	Derby Mercury	0001	1806	03	22	Jackson’s Oxford Journal	0001
1806	03	27	Trewman’s Exeter Flying Post	0002	1806	03	22	Jackson’s Oxford Journal	0002
1806	03	27	Trewman’s Exeter Flying Post	0003	1806	03	15	Ipswich Journal	0004
1806	03	29	Cobbett’s Weekly Political Register	0014	1806	03	22	Caledonian Mercury	0002
1806	03	29	Jackson’s Oxford Journal	0001	1806	03	27	Caledonian Mercury	0002
1806	03	29	Jackson’s Oxford Journal	0004	1806	03	27	Trewman’s Exeter Flying Post	0002
1806	03	29	Ipswich Journal	0004	1806	03	27	Caledonian Mercury	0002
1806	03	29	Newcastle Courant	0002	1806	03	27	Caledonian Mercury	0002
1806	03	29	Newcastle Courant	0003	1806	03	10	Caledonian Mercury	0001
1806	03	31	Hampshire/Portsmouth Telegraph	0004	1806	03	27	Caledonian Mercury	0002
1806	04	02	Aberdeen Journal	0002	1806	03	27	Caledonian Mercury	0002
1806	04	02	Aberdeen Journal	0003	1806	03	27	Caledonian Mercury	0002
1806	04	03	Derby Mercury	0001	1806	03	29	Jackson’s Oxford Journal	0004
1806	04	03	Trewman’s Exeter Flying Post	0001	1806	03	29	Jackson’s Oxford Journal	0004
1806	04	03	Trewman’s Exeter Flying Post	0003	1806	03	29	Jackson’s Oxford Journal	0004
1806	04	03	Trewman’s Exeter Flying Post	0004	1806	03	31	Caledonian Mercury	0002
1806	04	05	Jackson’s Oxford Journal	0004	1806	03	20	Trewman’s Exeter Flying Post	0003
1806	04	07	Hampshire/Portsmouth Telegraph	0004	1806	03	27	Trewman’s Exeter Flying Post	0003
1806	04	09	Aberdeen Journal	0002	1806	03	29	Caledonian Mercury	0004
1806	04	10	Caledonian Mercury	0001	1806	03	27	Trewman’s Exeter Flying Post	0002
1806	04	10	Derby Mercury	0001	1806	03	06	Trewman’s Exeter Flying Post	0003
1806	04	10	Derby Mercury	0004	1806	03	08	Jackson’s Oxford Journal	0001
1806	04	10	Trewman’s Exeter Flying Post	0002	1806	03	29	Jackson’s Oxford Journal	0004
1806	04	12	Caledonian Mercury	0001	1806	03	27	Trewman’s Exeter Flying Post	0002
1806	04	12	Caledonian Mercury	0004	1806	03	26	Aberdeen Journal	0002
1806	04	12	Jackson’s Oxford Journal	0001	1806	03	20	Trewman’s Exeter Flying Post	0003
1806	04	12	Newcastle Courant	0002	1806	03	22	Jackson’s Oxford Journal	0002
1806	04	16	Aberdeen Journal	0002	1806	03	10	Caledonian Mercury	0004
1806	04	17	Caledonian Mercury	0001	1806	03	29	Jackson’s Oxford Journal	0004
1806	04	19	Caledonian Mercury	0004	1806	03	26	Aberdeen Journal	0002
1806	04	19	Cobbett’s Weekly Political Register	0032	1806	03	22	Caledonian Mercury	0002
1806	04	19	Ipswich Journal	0001	1806	03	22	Jackson’s Oxford Journal	0002
1806	04	23	Aberdeen Journal	0002	1806	03	17	Caledonian Mercury	0004
1806	04	24	Derby Mercury	0004	1806	03	06	Trewman’s Exeter Flying Post	0003
1806	04	24	Trewman’s Exeter Flying Post	0002	1806	03	29	Caledonian Mercury	0002
1806	04	26	Caledonian Mercury	0004	1806	03	26	Aberdeen Journal	0002
1806	04	26	Jackson’s Oxford Journal	0004	1806	03	01	Newcastle Courant	0003
1806	04	30	Aberdeen Journal	0002	1806	03	10	Caledonian Mercury	0004
1806	05	01	Derby Mercury	0004	1806	03	20	Trewman’s Exeter Flying Post	0003
1806	05	03	Caledonian Mercury	0004	1806	03	26	Aberdeen Journal	0002
1806	05	08	Derby Mercury	0004	1806	03	06	Trewman’s Exeter Flying Post	0003
1806	05	10	Caledonian Mercury	0004	1806	03	26	Aberdeen Journal	0002
1806	05	14	Aberdeen Journal	0001	1806	03	10	Caledonian Mercury	0004
1806	05	15	Derby Mercury	0004	1806	03	29	Jackson’s Oxford Journal	0002
1806	05	19	Hampshire/Portsmouth Telegraph	0001	1806	03	08	Jackson’s Oxford Journal	0001
1806	05	22	Derby Mercury	0004	1806	03	06	Trewman’s Exeter Flying Post	0003
1806	05	24	Jackson’s Oxford Journal	0002	1806	03	27	Trewman’s Exeter Flying Post	0002
1806	05	29	Trewman’s Exeter Flying Post	0003	1806	03	29	Jackson’s Oxford Journal	0004
