RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1801	12	24	Derby Mercury	0003	1801	11	17	Hull Packet	0004
1802	01	01	Cobbett’s Weekly Political Register	0001	1801	11	02	Caledonian Mercury	0002
1802	01	02	Jackson’s Oxford Journal	0004	1801	11	19	Trewman’s Exeter Flying Post	0003
1802	01	02	Morning Chronicle	0001	1801	11	21	Morning Chronicle	0001
1802	01	05	Morning Chronicle	0001	1801	11	03	Morning Chronicle	0001
1802	01	06	Aberdeen Journal	0001	1801	11	20	Morning Chronicle	0004
1802	01	06	Aberdeen Journal	0002	1801	11	28	Morning Chronicle	0002
1802	01	06	Morning Chronicle	0004	1801	11	28	Morning Chronicle	0004
1802	01	07	Trewman’s Exeter Flying Post	0003	1801	11	20	Morning Chronicle	0004
1802	01	09	Morning Chronicle	0001	1801	11	21	Morning Chronicle	0001
1802	01	09	Morning Chronicle	0004	1801	11	21	Morning Chronicle	0004
1802	01	11	Caledonian Mercury	0004	1801	11	05	Trewman’s Exeter Flying Post	0002
1802	01	11	Morning Chronicle	0004	1801	11	09	Morning Chronicle	0004
1802	01	16	Jackson’s Oxford Journal	0001	1801	11	05	Trewman’s Exeter Flying Post	0002
1802	01	16	Jackson’s Oxford Journal	0004	1801	11	21	Ipswich Journal	0001
1802	01	16	Morning Chronicle	0001	1801	11	21	Morning Chronicle	0001
1802	01	16	Morning Chronicle	0004	1801	11	21	Morning Chronicle	0004
1802	01	18	Morning Chronicle	0004	1801	11	27	Morning Chronicle	0004
1802	01	20	Morning Chronicle	0004	1801	11	21	Morning Chronicle	0004
1802	01	21	Morning Chronicle	0004	1801	11	21	Morning Chronicle	0004
1802	01	23	Morning Chronicle	0004	1801	11	21	Morning Chronicle	0004
1802	01	26	Morning Chronicle	0004	1801	11	27	Morning Chronicle	0004
1802	01	30	Jackson’s Oxford Journal	0002	1801	11	03	Hull Packet	0001
1802	02	01	Hampshire/Portsmouth Telegraph	0006	1801	11	05	Trewman’s Exeter Flying Post	0002
1802	02	02	Morning Chronicle	0004	1801	11	09	Morning Chronicle	0004
1802	02	06	Jackson’s Oxford Journal	0001	1801	11	03	Hull Packet	0001
1802	02	06	Morning Chronicle	0001	1801	11	21	Morning Chronicle	0001
1802	02	15	Hampshire/Portsmouth Telegraph	0006	1801	11	05	Trewman’s Exeter Flying Post	0002
1802	02	16	Morning Chronicle	0001	1801	11	19	Morning Chronicle	0001
1802	02	22	Hampshire/Portsmouth Telegraph	0007	1801	11	23	Hampshire/Portsmouth Telegraph	0006
1802	02	22	Morning Chronicle	0001	1801	11	09	Morning Chronicle	0001
1802	02	25	Trewman’s Exeter Flying Post	0002	1801	11	07	Jackson’s Oxford Journal	0001
1802	03	09	Morning Chronicle	0001	1801	11	03	Morning Chronicle	0001
1802	03	25	Derby Mercury	0003	1801	11	14	Jackson’s Oxford Journal	0004
1802	03	27	Jackson’s Oxford Journal	0001	1801	11	20	Morning Chronicle	0004
1802	04	03	Ipswich Journal	0001	1801	11	20	Morning Chronicle	0004
1802	04	10	Jackson’s Oxford Journal	0002	1801	11	28	Caledonian Mercury	0001
1802	04	17	Jackson’s Oxford Journal	0001	1801	11	28	Caledonian Mercury	0001
1802	04	24	Jackson’s Oxford Journal	0001	1801	11	28	Caledonian Mercury	0001
1802	05	01	Jackson’s Oxford Journal	0004	1801	11	26	Trewman’s Exeter Flying Post	0002
1802	06	05	Jackson’s Oxford Journal	0004	1801	11	26	Trewman’s Exeter Flying Post	0002
