RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1816	11	18	Caledonian Mercury	0004	1816	11	14	Trewman’s Exeter Flying Post	0002
1816	11	18	Morning Chronicle	0002	1816	11	08	Liverpool Mercury	0007
1816	11	21	Caledonian Mercury	0002	1816	11	19	Morning Chronicle	0002
1816	11	21	Trewman’s Exeter Flying Post	0003	1816	11	14	Morning Chronicle	0003
1816	11	22	Liverpool Mercury	0002	1816	11	16	Morning Chronicle	0002
1816	11	22	Liverpool Mercury	0003	1816	11	07	Trewman’s Exeter Flying Post	0003
1816	11	22	Liverpool Mercury	0004	1816	11	21	Trewman’s Exeter Flying Post	0003
1816	11	22	Liverpool Mercury	0005	1816	11	07	Trewman’s Exeter Flying Post	0001
1816	11	23	Caledonian Mercury	0004	1816	11	19	Morning Chronicle	0003
1816	11	23	Ipswich Journal	0001	1816	11	21	Trewman’s Exeter Flying Post	0003
1816	11	23	Leeds Mercury	0002	1816	11	20	Morning Chronicle	0002
1816	11	25	Caledonian Mercury	0002	1816	11	22	Morning Chronicle	0002
1816	11	25	Caledonian Mercury	0004	1816	11	15	Liverpool Mercury	0006
1816	11	28	Caledonian Mercury	0002	1816	11	25	Morning Chronicle	0002
1816	11	28	Caledonian Mercury	0003	1816	11	19	Morning Chronicle	0003
1816	11	28	Caledonian Mercury	0004	1816	11	22	Morning Chronicle	0003
1816	11	28	Trewman’s Exeter Flying Post	0002	1816	11	16	Leeds Mercury	0004
1816	11	28	Trewman’s Exeter Flying Post	0003	1816	11	23	Morning Chronicle	0003
1816	11	29	Liverpool Mercury	0005	1816	11	07	Trewman’s Exeter Flying Post	0001
1816	11	30	Jackson’s Oxford Journal	0001	1816	11	28	Caledonian Mercury	0002
1816	11	30	Jackson’s Oxford Journal	0004	1816	11	07	Trewman’s Exeter Flying Post	0003
1816	11	30	Ipswich Journal	0001	1816	11	28	Trewman’s Exeter Flying Post	0003
1816	11	30	Leeds Mercury	0004	1816	11	16	Morning Chronicle	0004
1816	12	03	Morning Chronicle	0001	1816	11	23	Caledonian Mercury	0002
1816	12	05	Caledonian Mercury	0004	1816	11	29	Morning Chronicle	0002
1816	12	05	Trewman’s Exeter Flying Post	0002	1816	11	26	Morning Chronicle	0003
1816	12	05	Trewman’s Exeter Flying Post	0003	1816	11	27	Morning Chronicle	0003
1816	12	06	Liverpool Mercury	0007	1816	11	27	Morning Chronicle	0003
1816	12	14	Leeds Mercury	0004	1816	11	07	Trewman’s Exeter Flying Post	0001
1816	12	16	Caledonian Mercury	0004	1816	11	28	Morning Chronicle	0003
1816	12	19	Trewman’s Exeter Flying Post	0001	1816	11	29	Liverpool Mercury	0005
1816	12	21	Leeds Mercury	0002	1816	11	07	Trewman’s Exeter Flying Post	0001
1816	12	21	Leeds Mercury	0004	1816	11	07	Trewman’s Exeter Flying Post	0001
1816	12	26	Trewman’s Exeter Flying Post	0001	1816	11	29	Liverpool Mercury	0005
1816	12	27	Liverpool Mercury	0005	1816	11	07	Trewman’s Exeter Flying Post	0001
1816	12	27	Liverpool Mercury	0006	1816	11	23	Leeds Mercury	0004
1816	12	28	Leeds Mercury	0004	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	01	02	Trewman’s Exeter Flying Post	0003	1816	11	30	Jackson’s Oxford Journal	0004
1817	01	03	Liverpool Mercury	0005	1816	11	14	Trewman’s Exeter Flying Post	0001
1817	01	03	Liverpool Mercury	0006	1816	11	14	Morning Chronicle	0004
1817	01	09	Morning Chronicle	0004	1816	11	02	Leeds Mercury	0004
1817	01	10	Liverpool Mercury	0008	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	01	11	Leeds Mercury	0004	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	01	17	Liverpool Mercury	0008	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	01	18	Leeds Mercury	0004	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	01	25	Leeds Mercury	0004	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	01	30	Trewman’s Exeter Flying Post	0003	1816	11	30	Jackson’s Oxford Journal	0004
1817	02	01	Leeds Mercury	0002	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	02	01	Leeds Mercury	0004	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	02	07	Liverpool Mercury	0001	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	02	08	Leeds Mercury	0002	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	02	08	Leeds Mercury	0004	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	02	13	Trewman’s Exeter Flying Post	0001	1816	11	29	Liverpool Mercury	0005
1817	02	14	Liverpool Mercury	0008	1816	11	14	Trewman’s Exeter Flying Post	0001
1817	02	15	Leeds Mercury	0002	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	02	15	Leeds Mercury	0004	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	02	22	Leeds Mercury	0002	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	02	22	Leeds Mercury	0004	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	03	08	Leeds Mercury	0001	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	03	08	Leeds Mercury	0004	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	03	14	Liverpool Mercury	0005	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	03	15	Leeds Mercury	0004	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	03	22	Jackson’s Oxford Journal	0006	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	03	22	Leeds Mercury	0004	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	03	29	Leeds Mercury	0004	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	04	05	Leeds Mercury	0002	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	04	05	Leeds Mercury	0004	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	04	12	Leeds Mercury	0002	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	04	12	Leeds Mercury	0004	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	04	19	Leeds Mercury	0004	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	04	26	Leeds Mercury	0004	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	05	02	Liverpool Mercury	0001	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	05	03	Leeds Mercury	0004	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	05	08	Trewman’s Exeter Flying Post	0003	1816	11	30	Jackson’s Oxford Journal	0004
1817	05	10	Leeds Mercury	0004	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	05	17	Leeds Mercury	0002	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	05	17	Leeds Mercury	0004	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	05	23	Liverpool Mercury	0001	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	05	24	Leeds Mercury	0001	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	05	24	Leeds Mercury	0004	1816	11	07	Trewman’s Exeter Flying Post	0001
1817	05	31	Leeds Mercury	0004	1816	11	29	Liverpool Mercury	0005
1817	06	14	Leeds Mercury	0004	1816	11	29	Liverpool Mercury	0005
