RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1801	06	04	Caledonian Mercury	0002	1801	06	01	Morning Chronicle	0002
1801	06	04	Derby Mercury	0002	1801	06	02	Morning Chronicle	0002
1801	06	04	Derby Mercury	0003	1801	06	01	Caledonian Mercury	0002
1801	06	04	Derby Mercury	0004	1801	06	01	Morning Chronicle	0003
1801	06	04	Trewman’s Exeter Flying Post	0004	1801	06	02	Morning Chronicle	0002
1801	06	06	Caledonian Mercury	0002	1801	06	04	Morning Chronicle	0003
1801	06	06	Caledonian Mercury	0003	1801	06	04	Trewman’s Exeter Flying Post	0004
1801	06	06	Jackson’s Oxford Journal	0004	1801	06	04	Derby Mercury	0004
1801	06	06	Ipswich Journal	0004	1801	06	04	Trewman’s Exeter Flying Post	0004
1801	06	08	Caledonian Mercury	0002	1801	06	06	Morning Chronicle	0003
1801	06	09	Hull Packet	0001	1801	06	04	Caledonian Mercury	0002
1801	06	09	Hull Packet	0002	1801	06	06	Jackson’s Oxford Journal	0002
1801	06	09	Hull Packet	0003	1801	06	08	Caledonian Mercury	0002
1801	06	09	Hull Packet	0004	1801	06	06	Caledonian Mercury	0002
1801	06	11	Caledonian Mercury	0002	1801	06	08	Morning Chronicle	0002
1801	06	11	Derby Mercury	0004	1801	06	06	Caledonian Mercury	0001
1801	06	11	Trewman’s Exeter Flying Post	0002	1801	06	08	Caledonian Mercury	0002
1801	06	11	Trewman’s Exeter Flying Post	0003	1801	06	06	Caledonian Mercury	0001
1801	06	11	Trewman’s Exeter Flying Post	0004	1801	06	08	Morning Chronicle	0002
1801	06	13	Caledonian Mercury	0002	1801	06	10	Morning Chronicle	0002
1801	06	13	Caledonian Mercury	0004	1801	06	09	Morning Chronicle	0001
1801	06	13	Ipswich Journal	0001	1801	06	11	Trewman’s Exeter Flying Post	0002
1801	06	13	Ipswich Journal	0004	1801	06	11	Trewman’s Exeter Flying Post	0002
1801	06	15	Caledonian Mercury	0003	1801	06	13	Morning Chronicle	0003
1801	06	15	Hampshire/Portsmouth Telegraph	0005	1801	06	04	Caledonian Mercury	0003
1801	06	15	Aberdeen Journal	0002	1801	06	08	Caledonian Mercury	0002
1801	06	15	Aberdeen Journal	0003	1801	06	08	Caledonian Mercury	0002
1801	06	16	Morning Chronicle	0001	1801	06	13	Caledonian Mercury	0004
1801	06	16	Hull Packet	0004	1801	06	06	Ipswich Journal	0004
1801	06	18	Caledonian Mercury	0002	1801	06	15	Morning Chronicle	0002
1801	06	18	Caledonian Mercury	0004	1801	06	13	Ipswich Journal	0002
1801	06	18	Derby Mercury	0001	1801	06	16	Hull Packet	0004
