RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1804	06	04	Hampshire/Portsmouth Telegraph	0001	1804	06	02	Jackson’s Oxford Journal	0004
1804	06	04	Hampshire/Portsmouth Telegraph	0002	1804	06	02	Jackson’s Oxford Journal	0002
1804	06	04	Hampshire/Portsmouth Telegraph	0004	1804	06	02	Jackson’s Oxford Journal	0004
1804	06	05	Hull Packet	0004	1804	06	02	Jackson’s Oxford Journal	0004
1804	06	06	Aberdeen Journal	0002	1804	06	04	Caledonian Mercury	0001
1804	06	06	Aberdeen Journal	0003	1804	06	04	Caledonian Mercury	0001
1804	06	06	Aberdeen Journal	0004	1804	06	02	Jackson’s Oxford Journal	0001
1804	06	07	Derby Mercury	0001	1804	06	02	Jackson’s Oxford Journal	0002
1804	06	07	Trewman’s Exeter Flying Post	0001	1804	06	02	Jackson’s Oxford Journal	0002
1804	06	09	Cobbett’s Weekly Political Register	0018	1804	06	04	Caledonian Mercury	0003
1804	06	09	Cobbett’s Weekly Political Register	0019	1804	06	02	Morning Chronicle	0002
1804	06	09	Cobbett’s Weekly Political Register	0020	1804	06	07	Caledonian Mercury	0004
1804	06	09	Cobbett’s Weekly Political Register	0021	1804	06	07	Caledonian Mercury	0002
1804	06	09	Cobbett’s Weekly Political Register	0022	1804	06	07	Caledonian Mercury	0002
1804	06	09	Cobbett’s Weekly Political Register	0029	1804	06	06	Morning Chronicle	0002
1804	06	09	Jackson’s Oxford Journal	0001	1804	06	07	Caledonian Mercury	0002
1804	06	11	Hampshire/Portsmouth Telegraph	0001	1804	06	02	Jackson’s Oxford Journal	0004
1804	06	11	Hampshire/Portsmouth Telegraph	0002	1804	06	09	Jackson’s Oxford Journal	0002
1804	06	11	Hampshire/Portsmouth Telegraph	0004	1804	06	07	Caledonian Mercury	0002
1804	06	12	Hull Packet	0004	1804	06	09	Jackson’s Oxford Journal	0004
1804	06	13	Aberdeen Journal	0002	1804	06	09	Jackson’s Oxford Journal	0002
1804	06	13	Aberdeen Journal	0003	1804	06	07	Caledonian Mercury	0003
1804	06	14	Caledonian Mercury	0002	1804	06	09	Morning Chronicle	0003
1804	06	14	Trewman’s Exeter Flying Post	0001	1804	06	09	Jackson’s Oxford Journal	0003
1804	06	14	Trewman’s Exeter Flying Post	0002	1804	06	09	Caledonian Mercury	0003
1804	06	16	Caledonian Mercury	0002	1804	06	12	Morning Chronicle	0002
1804	06	16	Caledonian Mercury	0003	1804	06	14	Morning Chronicle	0003
1804	06	16	Jackson’s Oxford Journal	0004	1804	06	11	Caledonian Mercury	0003
1804	06	18	Hampshire/Portsmouth Telegraph	0004	1804	06	16	Jackson’s Oxford Journal	0004
1804	06	20	Aberdeen Journal	0003	1804	06	16	Caledonian Mercury	0003
1804	06	21	Caledonian Mercury	0002	1804	06	16	Morning Chronicle	0002
1804	06	21	Caledonian Mercury	0003	1804	06	19	Morning Chronicle	0004
1804	06	21	Trewman’s Exeter Flying Post	0002	1804	06	16	Jackson’s Oxford Journal	0002
1804	06	23	Cobbett’s Weekly Political Register	0001	1804	06	20	Morning Chronicle	0002
1804	06	23	Cobbett’s Weekly Political Register	0004	1804	06	20	Aberdeen Journal	0002
1804	06	23	Cobbett’s Weekly Political Register	0005	1804	06	20	Aberdeen Journal	0002
1804	06	23	Jackson’s Oxford Journal	0001	1804	06	21	Derby Mercury	0001
1804	06	23	Jackson’s Oxford Journal	0004	1804	06	21	Caledonian Mercury	0003
1804	06	25	Caledonian Mercury	0003	1804	06	23	Jackson’s Oxford Journal	0003
1804	06	25	Hampshire/Portsmouth Telegraph	0004	1804	06	18	Morning Chronicle	0003
1804	06	26	Hull Packet	0001	1804	06	23	Jackson’s Oxford Journal	0001
1804	06	26	Hull Packet	0004	1804	06	25	Hampshire/Portsmouth Telegraph	0004
1804	06	27	Aberdeen Journal	0002	1804	06	21	Caledonian Mercury	0003
