RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1819	08	03	Hull Packet	0004	1819	08	02	Bristol Mercury	0004
1819	08	05	Caledonian Mercury	0002	1819	08	02	Morning Chronicle	0002
1819	08	05	Derby Mercury	0001	1819	08	02	Morning Chronicle	0003
1819	08	05	Trewman’s Exeter Flying Post	0003	1819	08	02	Bristol Mercury	0001
1819	08	05	Trewman’s Exeter Flying Post	0004	1819	08	04	Morning Chronicle	0003
1819	08	06	Liverpool Mercury	0003	1819	08	05	Caledonian Mercury	0002
1819	08	06	Liverpool Mercury	0006	1819	08	02	Caledonian Mercury	0004
1819	08	07	Caledonian Mercury	0002	1819	08	03	Morning Chronicle	0002
1819	08	07	Jackson’s Oxford Journal	0002	1819	08	02	Bristol Mercury	0001
1819	08	07	Jackson’s Oxford Journal	0004	1819	08	05	Trewman’s Exeter Flying Post	0003
1819	08	07	Ipswich Journal	0002	1819	08	05	Morning Chronicle	0003
1819	08	07	Ipswich Journal	0004	1819	08	02	Morning Chronicle	0003
1819	08	07	Leeds Mercury	0004	1819	08	05	Caledonian Mercury	0002
1819	08	07	Newcastle Courant	0002	1819	08	05	Caledonian Mercury	0002
1819	08	09	Caledonian Mercury	0002	1819	08	06	Morning Chronicle	0003
1819	08	09	Caledonian Mercury	0004	1819	08	02	Bristol Mercury	0004
1819	08	09	Bristol Mercury	0001	1819	08	07	Jackson’s Oxford Journal	0002
1819	08	09	Bristol Mercury	0002	1819	08	07	Morning Chronicle	0002
1819	08	09	Bristol Mercury	0003	1819	08	07	Ipswich Journal	0002
1819	08	10	Hull Packet	0004	1819	08	03	Morning Chronicle	0003
1819	08	12	Caledonian Mercury	0002	1819	08	07	Morning Chronicle	0003
1819	08	12	Caledonian Mercury	0004	1819	08	05	Morning Chronicle	0003
1819	08	12	Trewman’s Exeter Flying Post	0002	1819	08	09	Morning Chronicle	0003
1819	08	12	Trewman’s Exeter Flying Post	0003	1819	08	07	Morning Chronicle	0003
1819	08	12	Trewman’s Exeter Flying Post	0004	1819	08	11	Morning Chronicle	0002
1819	08	13	Liverpool Mercury	0003	1819	08	07	Morning Chronicle	0003
1819	08	14	Caledonian Mercury	0002	1819	08	10	Morning Chronicle	0003
1819	08	14	Jackson’s Oxford Journal	0004	1819	08	09	Morning Chronicle	0003
1819	08	14	Ipswich Journal	0001	1819	08	05	Trewman’s Exeter Flying Post	0003
1819	08	14	Ipswich Journal	0004	1819	08	07	Morning Chronicle	0003
1819	08	14	Leeds Mercury	0004	1819	08	09	Bristol Mercury	0002
1819	08	14	Newcastle Courant	0002	1819	08	07	Morning Chronicle	0003
1819	08	15	Examiner	0014	1819	08	07	Morning Chronicle	0003
1819	08	16	Caledonian Mercury	0004	1819	08	14	Leeds Mercury	0004
1819	08	16	Bristol Mercury	0001	1819	08	09	Morning Chronicle	0002
1819	08	16	Bristol Mercury	0002	1819	08	13	Morning Chronicle	0002
1819	08	16	Bristol Mercury	0004	1819	08	11	Morning Chronicle	0002
1819	08	18	Morning Chronicle	0003	1819	08	16	Caledonian Mercury	0003
1819	08	19	Caledonian Mercury	0002	1819	08	16	Morning Chronicle	0002
1819	08	19	Morning Chronicle	0001	1819	08	16	Caledonian Mercury	0001
1819	08	19	Trewman’s Exeter Flying Post	0001	1819	08	16	Morning Chronicle	0003
1819	08	19	Trewman’s Exeter Flying Post	0002	1819	08	12	Morning Chronicle	0003
1819	08	19	Trewman’s Exeter Flying Post	0003	1819	08	13	Morning Chronicle	0003
1819	08	20	Morning Chronicle	0001	1819	08	14	Caledonian Mercury	0001
1819	08	21	Caledonian Mercury	0001	1819	08	20	Morning Chronicle	0001
1819	08	21	Caledonian Mercury	0002	1819	08	18	Morning Chronicle	0003
1819	08	21	Ipswich Journal	0002	1819	08	19	Morning Chronicle	0003
1819	08	21	Ipswich Journal	0004	1819	08	13	Morning Chronicle	0002
1819	08	21	Leeds Mercury	0003	1819	08	20	Morning Chronicle	0003
1819	08	21	Leeds Mercury	0004	1819	08	12	Morning Chronicle	0003
1819	08	22	Examiner	0006	1819	08	18	Morning Chronicle	0004
1819	08	22	Examiner	0011	1819	08	20	Morning Chronicle	0002
1819	08	22	Examiner	0012	1819	08	20	Morning Chronicle	0003
1819	08	22	Examiner	0013	1819	08	20	Morning Chronicle	0003
1819	08	22	Examiner	0014	1819	08	19	Morning Chronicle	0002
1819	08	22	Examiner	0015	1819	08	19	Morning Chronicle	0003
1819	08	22	Examiner	0016	1819	08	19	Morning Chronicle	0003
1819	08	23	Caledonian Mercury	0002	1819	08	20	Morning Chronicle	0003
1819	08	23	Caledonian Mercury	0004	1819	08	19	Trewman’s Exeter Flying Post	0003
1819	08	23	Bristol Mercury	0001	1819	08	19	Morning Chronicle	0002
1819	08	23	Bristol Mercury	0004	1819	08	19	Morning Chronicle	0002
1819	08	24	Hull Packet	0001	1819	08	14	Leeds Mercury	0004
1819	08	24	Hull Packet	0002	1819	08	19	Trewman’s Exeter Flying Post	0002
1819	08	24	Hull Packet	0004	1819	08	16	Morning Chronicle	0003
1819	08	26	Caledonian Mercury	0002	1819	08	24	Morning Chronicle	0003
1819	08	26	Trewman’s Exeter Flying Post	0001	1819	08	23	Morning Chronicle	0003
1819	08	26	Trewman’s Exeter Flying Post	0002	1819	08	19	Derby Mercury	0003
1819	08	26	Trewman’s Exeter Flying Post	0003	1819	08	19	Morning Chronicle	0003
1819	08	27	Liverpool Mercury	0001	1819	08	20	Morning Chronicle	0003
1819	08	28	Caledonian Mercury	0001	1819	08	20	Morning Chronicle	0001
1819	08	28	Caledonian Mercury	0002	1819	08	25	Morning Chronicle	0002
1819	08	28	Caledonian Mercury	0004	1819	08	25	Morning Chronicle	0003
1819	08	28	Jackson’s Oxford Journal	0002	1819	08	26	Morning Chronicle	0003
1819	08	28	Ipswich Journal	0004	1819	08	27	Morning Chronicle	0004
1819	08	28	Morning Chronicle	0003	1819	08	26	Caledonian Mercury	0004
1819	08	28	Newcastle Courant	0002	1819	08	24	Morning Chronicle	0003
1819	08	28	Newcastle Courant	0003	1819	08	14	Caledonian Mercury	0001
1819	08	30	Caledonian Mercury	0002	1819	08	28	Morning Chronicle	0004
1819	08	31	Hull Packet	0004	1819	08	21	Morning Chronicle	0003
1819	08	31	Morning Chronicle	0003	1819	08	28	Caledonian Mercury	0003
1819	09	01	Aberdeen Journal	0002	1819	08	23	Morning Chronicle	0002
1819	09	02	Caledonian Mercury	0002	1819	08	28	Morning Chronicle	0002
1819	09	02	Trewman’s Exeter Flying Post	0001	1819	08	30	Caledonian Mercury	0003
1819	09	02	Trewman’s Exeter Flying Post	0002	1819	08	30	Caledonian Mercury	0002
1819	09	02	Trewman’s Exeter Flying Post	0003	1819	08	30	Caledonian Mercury	0002
1819	09	03	Liverpool Mercury	0007	1819	08	30	Caledonian Mercury	0003
1819	09	03	Morning Chronicle	0001	1819	08	28	Caledonian Mercury	0004
1819	09	04	Caledonian Mercury	0001	1819	08	20	Morning Chronicle	0001
1819	09	04	Caledonian Mercury	0002	1819	08	31	Morning Chronicle	0002
1819	09	04	Caledonian Mercury	0004	1819	08	31	Morning Chronicle	0003
1819	09	04	Jackson’s Oxford Journal	0001	1819	08	31	Morning Chronicle	0002
1819	09	04	Ipswich Journal	0004	1819	08	27	Morning Chronicle	0004
1819	09	04	Leeds Mercury	0004	1819	08	30	Caledonian Mercury	0003
