RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1831	02	02	Derby Mercury	0001	1831	02	01	Bristol Mercury	0001
1831	02	03	Freeman’s Journal	0001	1831	02	02	Morning Chronicle	0003
1831	02	03	Freeman’s Journal	0004	1831	02	01	Morning Chronicle	0002
1831	02	03	North Wales Chronicle	0001	1831	02	02	Derby Mercury	0001
1831	02	03	Morning Chronicle	0001	1831	02	02	Derby Mercury	0001
1831	02	04	Freeman’s Journal	0002	1831	02	02	Morning Chronicle	0004
1831	02	04	Freeman’s Journal	0003	1831	02	02	Morning Chronicle	0003
1831	02	04	Freeman’s Journal	0004	1831	02	01	Morning Chronicle	0002
1831	02	04	Liverpool Mercury	0002	1831	02	02	Freeman’s Journal	0004
1831	02	04	Liverpool Mercury	0007	1831	02	01	Hull Packet	0001
1831	02	04	Belfast News-Letter	0001	1831	02	02	Freeman’s Journal	0004
1831	02	04	Belfast News-Letter	0004	1831	02	01	Bristol Mercury	0004
1831	02	05	Caledonian Mercury	0002	1831	02	02	Derby Mercury	0002
1831	02	05	Caledonian Mercury	0004	1831	02	03	Freeman’s Journal	0001
1831	02	05	Cobbett’s Weekly Political Register	0025	1831	02	03	Morning Chronicle	0003
1831	02	05	Freeman’s Journal	0001	1831	02	02	Morning Chronicle	0004
1831	02	05	Freeman’s Journal	0002	1831	02	03	Morning Chronicle	0002
1831	02	05	Freeman’s Journal	0003	1831	02	04	Morning Chronicle	0003
1831	02	05	Freeman’s Journal	0004	1831	02	04	Morning Chronicle	0004
1831	02	05	Preston Chronicle	0001	1831	02	04	Liverpool Mercury	0005
1831	02	05	Preston Chronicle	0002	1831	02	02	Morning Chronicle	0001
1831	02	05	Preston Chronicle	0004	1831	02	01	Bristol Mercury	0002
1831	02	05	Newcastle Courant	0002	1831	02	01	Bristol Mercury	0002
1831	02	05	Newcastle Courant	0003	1831	02	02	Derby Mercury	0001
1831	02	05	Newcastle Courant	0004	1831	02	01	Hull Packet	0002
1831	02	06	Examiner	0006	1831	02	04	Morning Chronicle	0002
1831	02	06	Examiner	0007	1831	02	05	Morning Chronicle	0002
1831	02	06	Examiner	0013	1831	02	04	Morning Chronicle	0003
1831	02	07	Caledonian Mercury	0002	1831	02	04	Morning Chronicle	0003
1831	02	07	Caledonian Mercury	0004	1831	02	03	Freeman’s Journal	0001
1831	02	07	Freeman’s Journal	0002	1831	02	04	Morning Chronicle	0002
1831	02	07	Freeman’s Journal	0003	1831	02	06	Examiner	0006
1831	02	07	Freeman’s Journal	0004	1831	02	04	Morning Chronicle	0001
1831	02	07	Hampshire/Portsmouth Telegraph	0002	1831	02	05	Freeman’s Journal	0001
1831	02	08	Belfast News-Letter	0001	1831	02	05	Freeman’s Journal	0003
1831	02	08	Belfast News-Letter	0004	1831	02	05	Preston Chronicle	0002
1831	02	08	Bristol Mercury	0001	1831	02	05	Preston Chronicle	0004
1831	02	08	Bristol Mercury	0002	1831	02	07	Hampshire/Portsmouth Telegraph	0003
1831	02	08	Bristol Mercury	0004	1831	02	05	Cobbett’s Weekly Political Register	0017
1831	02	08	Hull Packet	0001	1831	02	02	Derby Mercury	0002
1831	02	08	Hull Packet	0003	1831	02	05	Newcastle Courant	0004
1831	02	08	Morning Chronicle	0004	1831	02	05	Freeman’s Journal	0003
1831	02	09	Freeman’s Journal	0003	1831	02	05	Morning Chronicle	0002
1831	02	09	Freeman’s Journal	0004	1831	02	05	Morning Chronicle	0002
1831	02	09	Aberdeen Journal	0003	1831	02	07	Caledonian Mercury	0003
1831	02	09	Aberdeen Journal	0004	1831	02	02	Derby Mercury	0001
1831	02	09	Derby Mercury	0001	1831	02	08	Hull Packet	0001
1831	02	09	Derby Mercury	0002	1831	02	08	Bristol Mercury	0002
1831	02	09	Derby Mercury	0004	1831	02	07	Hampshire/Portsmouth Telegraph	0002
1831	02	10	Caledonian Mercury	0002	1831	02	04	Morning Chronicle	0002
1831	02	10	Caledonian Mercury	0003	1831	02	05	Morning Chronicle	0002
1831	02	10	Caledonian Mercury	0004	1831	02	06	Examiner	0013
1831	02	10	Caledonian Mercury	0005	1831	02	05	Morning Chronicle	0004
1831	02	10	Caledonian Mercury	0006	1831	02	08	Morning Chronicle	0004
1831	02	10	Freeman’s Journal	0004	1831	02	07	Morning Chronicle	0003
1831	02	11	Freeman’s Journal	0003	1831	02	08	Morning Chronicle	0003
1831	02	11	Freeman’s Journal	0004	1831	02	08	Morning Chronicle	0002
1831	02	11	Liverpool Mercury	0002	1831	02	04	Morning Chronicle	0002
1831	02	11	Liverpool Mercury	0003	1831	02	02	Derby Mercury	0004
1831	02	11	Belfast News-Letter	0001	1831	02	09	Derby Mercury	0002
1831	02	11	Belfast News-Letter	0002	1831	02	09	Derby Mercury	0002
1831	02	11	Belfast News-Letter	0004	1831	02	08	Bristol Mercury	0002
1831	02	12	Caledonian Mercury	0002	1831	02	09	Morning Chronicle	0004
1831	02	12	Cobbett’s Weekly Political Register	0026	1831	02	08	Morning Chronicle	0001
1831	02	12	Cobbett’s Weekly Political Register	0027	1831	02	08	Morning Chronicle	0001
1831	02	12	Cobbett’s Weekly Political Register	0028	1831	02	09	Morning Chronicle	0001
1831	02	12	Cobbett’s Weekly Political Register	0029	1831	02	09	Morning Chronicle	0001
