RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1829	04	04	Manchester Times	0001	1829	04	01	Aberdeen Journal	0002
1829	04	04	Newcastle Courant	0002	1829	04	01	Derby Mercury	0002
1829	04	04	Newcastle Courant	0003	1829	04	02	North Wales Chronicle	0001
1829	04	04	Newcastle Courant	0004	1829	04	02	Morning Chronicle	0003
1829	04	06	Caledonian Mercury	0002	1829	04	03	Morning Chronicle	0002
1829	04	06	Hampshire/Portsmouth Telegraph	0002	1829	04	04	Newcastle Courant	0002
1829	04	06	Morning Chronicle	0003	1829	04	04	Manchester Times	0005
1829	04	07	Bristol Mercury	0001	1829	04	01	Morning Chronicle	0002
1829	04	07	Bristol Mercury	0004	1829	04	04	Leeds Mercury	0003
1829	04	07	Hull Packet	0001	1829	04	04	Manchester Times	0004
1829	04	07	Hull Packet	0003	1829	04	06	Morning Chronicle	0003
1829	04	08	Aberdeen Journal	0002	1829	04	04	Newcastle Courant	0002
1829	04	08	Aberdeen Journal	0004	1829	04	01	Morning Chronicle	0002
1829	04	08	Derby Mercury	0001	1829	04	04	Newcastle Courant	0003
1829	04	08	Morning Chronicle	0004	1829	04	02	Caledonian Mercury	0003
1829	04	09	Caledonian Mercury	S0002	1829	04	04	Morning Chronicle	0002
1829	04	09	Caledonian Mercury	S0003	1829	04	04	Morning Chronicle	0004
1829	04	09	North Wales Chronicle	0001	1829	04	08	Derby Mercury	0001
1829	04	10	Belfast News-Letter	S0001	1829	04	09	Caledonian Mercury	S0002
1829	04	11	Caledonian Mercury	0001	1829	04	04	Manchester Times	0001
1829	04	11	Caledonian Mercury	0002	1829	04	08	Morning Chronicle	0003
1829	04	11	Caledonian Mercury	0004	1829	04	10	Morning Chronicle	0004
1829	04	11	Leeds Mercury	0001	1829	04	01	Derby Mercury	0002
1829	04	11	Leeds Mercury	0002	1829	04	08	Morning Chronicle	0003
1829	04	11	Leeds Mercury	0004	1829	04	06	Morning Chronicle	S0003
1829	04	11	Manchester Times	0002	1829	04	10	Liverpool Mercury	0002
1829	04	11	Newcastle Courant	0002	1829	04	08	Derby Mercury	0002
1829	04	11	Newcastle Courant	0003	1829	04	10	Morning Chronicle	0001
1829	04	12	Examiner	0001	1829	04	10	Morning Chronicle	0002
1829	04	12	Examiner	0002	1829	04	11	Caledonian Mercury	0004
1829	04	12	Examiner	0004	1829	04	06	Morning Chronicle	S0004
1829	04	12	Examiner	0007	1829	04	11	Morning Chronicle	0004
1829	04	12	Examiner	0009	1829	04	09	Morning Chronicle	0003
1829	04	13	Caledonian Mercury	0002	1829	04	10	Morning Chronicle	0003
1829	04	13	Hampshire/Portsmouth Telegraph	0002	1829	04	11	Newcastle Courant	0002
1829	04	13	Morning Chronicle	0004	1829	04	12	Examiner	0002
1829	04	14	Bristol Mercury	0001	1829	04	08	Morning Chronicle	0003
1829	04	14	Hull Packet	0002	1829	04	11	Caledonian Mercury	0002
1829	04	15	Aberdeen Journal	0004	1829	04	14	Belfast News-Letter	0001
1829	04	15	Derby Mercury	0004	1829	04	13	Caledonian Mercury	0002
1829	04	16	Caledonian Mercury	0001	1829	04	04	Manchester Times	0001
1829	04	16	Caledonian Mercury	0002	1829	04	11	Morning Chronicle	0002
1829	04	17	Liverpool Mercury	0005	1829	04	04	Manchester Times	0001
1829	04	17	Belfast News-Letter	0001	1829	04	11	Morning Chronicle	0003
1829	04	17	Belfast News-Letter	0002	1829	04	15	Derby Mercury	0002
1829	04	17	Morning Chronicle	0004	1829	04	16	Caledonian Mercury	0004
1829	04	18	Leeds Mercury	0001	1829	04	04	Manchester Times	0001
1829	04	18	Leeds Mercury	0002	1829	04	14	Morning Chronicle	0001
1829	04	18	Leeds Mercury	0004	1829	04	12	Examiner	0007
1829	04	18	Manchester Times	0002	1829	04	10	Morning Chronicle	0002
1829	04	18	Manchester Times	0003	1829	04	14	Morning Chronicle	0002
1829	04	18	Newcastle Courant	0002	1829	04	13	Morning Chronicle	0003
1829	04	19	Examiner	0002	1829	04	16	Morning Chronicle	0004
1829	04	19	Examiner	0003	1829	04	14	Morning Chronicle	0001
1829	04	19	Examiner	0006	1829	04	18	Manchester Times	0002
1829	04	19	Examiner	0007	1829	04	14	Morning Chronicle	0002
1829	04	19	Examiner	0014	1829	04	14	Morning Chronicle	0001
1829	04	20	Hampshire/Portsmouth Telegraph	0002	1829	04	15	Derby Mercury	0002
1829	04	20	Hampshire/Portsmouth Telegraph	0004	1829	04	18	Morning Chronicle	0002
1829	04	20	Morning Chronicle	0001	1829	04	04	Newcastle Courant	0001
1829	04	21	Belfast News-Letter	0001	1829	04	14	Morning Chronicle	0001
1829	04	21	Belfast News-Letter	0004	1829	04	17	Morning Chronicle	0001
1829	04	21	Bristol Mercury	0001	1829	04	15	Morning Chronicle	0002
1829	04	21	Hull Packet	0001	1829	04	14	Morning Chronicle	0004
1829	04	21	Hull Packet	0002	1829	04	18	Morning Chronicle	0001
1829	04	21	Hull Packet	0004	1829	04	15	Derby Mercury	0002
1829	04	21	Morning Chronicle	0001	1829	04	17	Liverpool Mercury	0005
1829	04	22	Aberdeen Journal	0004	1829	04	15	Derby Mercury	0004
1829	04	22	Derby Mercury	0001	1829	04	04	Newcastle Courant	0003
1829	04	22	Derby Mercury	0002	1829	04	20	Hampshire/Portsmouth Telegraph	0003
1829	04	22	Derby Mercury	0004	1829	04	21	Belfast News-Letter	0004
1829	04	23	North Wales Chronicle	0001	1829	04	17	Belfast News-Letter	0004
1829	04	23	North Wales Chronicle	0003	1829	04	18	Morning Chronicle	0001
1829	04	23	Trewman’s Exeter Flying Post	0004	1829	04	16	Morning Chronicle	0002
1829	04	24	Liverpool Mercury	0005	1829	04	21	Morning Chronicle	0004
1829	04	24	Liverpool Mercury	0007	1829	04	22	Derby Mercury	0004
1829	04	24	Belfast News-Letter	0001	1829	04	18	Morning Chronicle	0003
1829	04	24	Morning Chronicle	0003	1829	04	21	Bristol Mercury	0004
1829	04	25	Manchester Times	0001	1829	04	01	Aberdeen Journal	0002
1829	04	25	Manchester Times	0004	1829	04	18	Leeds Mercury	0001
1829	04	25	Manchester Times	0006	1829	04	17	Morning Chronicle	0002
1829	04	25	Manchester Times	0007	1829	04	20	Morning Chronicle	0003
1829	04	25	Newcastle Courant	0001	1829	04	20	Morning Chronicle	0001
1829	04	25	Newcastle Courant	0002	1829	04	20	Morning Chronicle	0002
1829	04	25	Newcastle Courant	0003	1829	04	13	Morning Chronicle	0001
