RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1818	10	03	Caledonian Mercury	0002	1818	10	01	Morning Chronicle	0002
1818	10	03	Leeds Mercury	0001	1818	10	02	Morning Chronicle	0001
1818	10	03	Leeds Mercury	0002	1818	10	01	Trewman’s Exeter Flying Post	0004
1818	10	03	Leeds Mercury	0003	1818	10	01	Morning Chronicle	0002
1818	10	05	Caledonian Mercury	0002	1818	10	03	Morning Chronicle	0003
1818	10	06	Hull Packet	0002	1818	10	01	Caledonian Mercury	0002
1818	10	06	Hull Packet	0004	1818	10	01	Caledonian Mercury	0002
1818	10	07	Morning Chronicle	0003	1818	10	03	Caledonian Mercury	0003
1818	10	08	Caledonian Mercury	0002	1818	10	06	Morning Chronicle	0002
1818	10	08	Caledonian Mercury	0004	1818	10	01	Morning Chronicle	0004
1818	10	08	Trewman’s Exeter Flying Post	0001	1818	10	01	Morning Chronicle	0004
1818	10	08	Trewman’s Exeter Flying Post	0002	1818	10	03	Caledonian Mercury	0002
1818	10	09	Liverpool Mercury	0002	1818	10	03	Leeds Mercury	0004
1818	10	09	Liverpool Mercury	0006	1818	10	01	Morning Chronicle	0002
1818	10	10	Caledonian Mercury	0002	1818	10	08	Morning Chronicle	0002
1818	10	10	Caledonian Mercury	0004	1818	10	06	Morning Chronicle	0003
1818	10	10	Ipswich Journal	0002	1818	10	06	Morning Chronicle	0003
1818	10	10	Ipswich Journal	0004	1818	10	06	Morning Chronicle	0003
1818	10	10	Leeds Mercury	0002	1818	10	08	Morning Chronicle	0002
1818	10	11	Examiner	0004	1818	10	09	Morning Chronicle	0002
1818	10	11	Examiner	0007	1818	10	07	Morning Chronicle	0002
1818	10	12	Caledonian Mercury	0002	1818	10	10	Morning Chronicle	0002
1818	10	12	Caledonian Mercury	0004	1818	10	08	Trewman’s Exeter Flying Post	0002
1818	10	12	Hampshire/Portsmouth Telegraph	0003	1818	10	08	Trewman’s Exeter Flying Post	0003
1818	10	13	Hull Packet	0002	1818	10	08	Morning Chronicle	0002
1818	10	15	Caledonian Mercury	0004	1818	10	09	Morning Chronicle	0002
1818	10	15	Trewman’s Exeter Flying Post	0001	1818	10	13	Morning Chronicle	0003
1818	10	15	Trewman’s Exeter Flying Post	0002	1818	10	12	Caledonian Mercury	0002
1818	10	17	Caledonian Mercury	0002	1818	10	13	Morning Chronicle	0002
1818	10	17	Jackson’s Oxford Journal	0001	1818	10	15	Trewman’s Exeter Flying Post	0003
1818	10	17	Morning Chronicle	0004	1818	10	12	Caledonian Mercury	0003
1818	10	19	Caledonian Mercury	0002	1818	10	17	Morning Chronicle	0003
1818	10	19	Caledonian Mercury	0004	1818	10	08	Morning Chronicle	0003
1818	10	19	Hampshire/Portsmouth Telegraph	0002	1818	10	08	Morning Chronicle	0004
1818	10	19	Morning Chronicle	0004	1818	10	17	Ipswich Journal	0001
1818	10	22	Caledonian Mercury	0002	1818	10	17	Morning Chronicle	0002
1818	10	22	Caledonian Mercury	0004	1818	10	13	Morning Chronicle	0004
1818	10	22	Trewman’s Exeter Flying Post	0002	1818	10	19	Morning Chronicle	0003
1818	10	22	Trewman’s Exeter Flying Post	0003	1818	10	15	Morning Chronicle	0003
1818	10	23	Liverpool Mercury	0002	1818	10	14	Morning Chronicle	0003
1818	10	24	Caledonian Mercury	0002	1818	10	22	Morning Chronicle	0002
1818	10	24	Caledonian Mercury	0004	1818	10	22	Trewman’s Exeter Flying Post	0003
1818	10	24	Jackson’s Oxford Journal	0004	1818	10	22	Trewman’s Exeter Flying Post	0002
1818	10	24	Ipswich Journal	0004	1818	10	19	Morning Chronicle	0003
1818	10	24	Leeds Mercury	0002	1818	10	22	Morning Chronicle	0002
1818	10	24	Leeds Mercury	0004	1818	10	19	Morning Chronicle	0003
1818	10	25	Examiner	0013	1818	10	19	Morning Chronicle	0003
1818	10	26	Caledonian Mercury	0002	1818	10	23	Morning Chronicle	0002
1818	10	27	Hull Packet	0001	1818	10	08	Morning Chronicle	0003
1818	10	27	Hull Packet	0002	1818	10	19	Morning Chronicle	0003
1818	10	27	Hull Packet	0004	1818	10	12	Caledonian Mercury	0003
1818	10	29	Caledonian Mercury	0004	1818	10	24	Morning Chronicle	0002
1818	10	29	Derby Mercury	0001	1818	10	22	Morning Chronicle	0003
1818	10	29	Morning Chronicle	0001	1818	10	24	Caledonian Mercury	0003
1818	10	29	Morning Chronicle	0003	1818	10	26	Caledonian Mercury	0003
1818	10	29	Trewman’s Exeter Flying Post	0002	1818	10	23	Morning Chronicle	0003
1818	10	29	Trewman’s Exeter Flying Post	0003	1818	10	20	Morning Chronicle	0002
1818	10	30	Liverpool Mercury	0002	1818	10	24	Caledonian Mercury	0002
1818	10	30	Liverpool Mercury	0006	1818	10	29	Trewman’s Exeter Flying Post	0002
1818	10	30	Morning Chronicle	0002	1818	10	23	Liverpool Mercury	0002
1818	10	31	Caledonian Mercury	0002	1818	10	27	Morning Chronicle	0003
1818	10	31	Jackson’s Oxford Journal	0001	1818	10	29	Caledonian Mercury	0002
1818	10	31	Jackson’s Oxford Journal	0002	1818	10	27	Morning Chronicle	0003
1818	10	31	Jackson’s Oxford Journal	0004	1818	10	27	Morning Chronicle	0003
1818	10	31	Ipswich Journal	0004	1818	10	26	Morning Chronicle	0003
1818	11	01	Examiner	0009	1818	10	29	Morning Chronicle	0003
1818	11	01	Examiner	0012	1818	10	27	Morning Chronicle	0003
1818	11	02	Caledonian Mercury	0002	1818	10	27	Morning Chronicle	0002
1818	11	02	Morning Chronicle	0003	1818	10	24	Ipswich Journal	0002
1818	11	03	Hull Packet	0004	1818	10	24	Morning Chronicle	0002
