RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1834	12	11	Caledonian Mercury	0002	1834	12	06	Morning Chronicle	0003
1834	12	11	Caledonian Mercury	0004	1834	12	08	Hampshire/Portsmouth Telegraph	0004
1834	12	11	Morning Chronicle	0001	1834	12	06	Caledonian Mercury	0001
1834	12	11	Morning Chronicle	0004	1834	12	09	Belfast News-Letter	0004
1834	12	12	Liverpool Mercury	0001	1834	12	06	Manchester Times	0001
1834	12	12	Liverpool Mercury	0002	1834	12	11	Caledonian Mercury	0002
1834	12	12	Liverpool Mercury	0003	1834	12	08	Morning Chronicle	0003
1834	12	12	Liverpool Mercury	0004	1834	12	06	Preston Chronicle	0001
1834	12	12	Liverpool Mercury	0005	1834	12	05	Hull Packet	0001
1834	12	12	Liverpool Mercury	0007	1834	12	06	Preston Chronicle	0003
1834	12	12	Belfast News-Letter	0001	1834	12	11	Caledonian Mercury	0002
1834	12	12	Belfast News-Letter	0002	1834	12	08	Morning Chronicle	0003
1834	12	12	Belfast News-Letter	0004	1834	12	08	Caledonian Mercury	0004
1834	12	12	Hull Packet	0001	1834	12	03	Derby Mercury	0001
1834	12	12	Hull Packet	0002	1834	12	06	Ipswich Journal	0004
1834	12	12	Hull Packet	0004	1834	12	06	Ipswich Journal	0002
1834	12	13	Caledonian Mercury	0002	1834	12	12	Belfast News-Letter	0002
1834	12	13	Preston Chronicle	0001	1834	12	12	Liverpool Mercury	0004
1834	12	13	Preston Chronicle	0002	1834	12	10	Derby Mercury	0001
1834	12	13	Preston Chronicle	0003	1834	12	12	Liverpool Mercury	0006
1834	12	13	Preston Chronicle	0004	1834	12	08	Morning Chronicle	0003
1834	12	13	Bristol Mercury	0001	1834	12	10	Derby Mercury	0001
1834	12	13	Bristol Mercury	0002	1834	12	03	Derby Mercury	0001
1834	12	13	Bristol Mercury	0003	1834	12	12	Morning Chronicle	0002
1834	12	13	Bristol Mercury	0004	1834	12	12	Belfast News-Letter	0002
1834	12	13	Ipswich Journal	0001	1834	12	10	Derby Mercury	0001
1834	12	13	Ipswich Journal	0004	1834	12	10	Derby Mercury	0004
1834	12	13	Manchester Times	0002	1834	12	12	Liverpool Mercury	0008
1834	12	13	Manchester Times	0004	1834	12	07	Examiner	0010
1834	12	13	Newcastle Courant	0002	1834	12	11	Caledonian Mercury	0002
1834	12	13	Newcastle Courant	0003	1834	12	03	Derby Mercury	0001
1834	12	13	Newcastle Courant	0004	1834	12	10	Derby Mercury	0004
1834	12	14	Examiner	0003	1834	12	13	Morning Chronicle	0002
1834	12	14	Examiner	0008	1834	12	13	Bristol Mercury	0002
1834	12	14	Examiner	0011	1834	12	08	Morning Chronicle	0004
1834	12	14	Examiner	0015	1834	12	03	Morning Chronicle	0001
1834	12	14	Examiner	0016	1834	12	04	Morning Chronicle	0001
1834	12	15	Caledonian Mercury	0001	1834	12	12	Morning Chronicle	0002
1834	12	15	Caledonian Mercury	0002	1834	12	13	Morning Chronicle	0002
1834	12	15	Caledonian Mercury	0004	1834	12	09	Morning Chronicle	0002
1834	12	15	Hampshire/Portsmouth Telegraph	0002	1834	12	13	Newcastle Courant	0002
1834	12	15	Hampshire/Portsmouth Telegraph	0003	1834	12	13	Manchester Times	0004
1834	12	15	Morning Chronicle	0001	1834	12	07	Examiner	0015
1834	12	15	Morning Chronicle	0006	1834	12	13	Ipswich Journal	0001
1834	12	15	Morning Chronicle	0008	1834	12	14	Examiner	0015
1834	12	16	North Wales Chronicle	0001	1834	12	10	Derby Mercury	0004
1834	12	16	Belfast News-Letter	0001	1834	12	15	Caledonian Mercury	0002
1834	12	16	Belfast News-Letter	0002	1834	12	13	Morning Chronicle	0004
1834	12	16	Belfast News-Letter	0004	1834	12	10	Morning Chronicle	0004
1834	12	16	Morning Chronicle	0001	1834	12	14	Examiner	0016
1834	12	17	Aberdeen Journal	0001	1834	12	13	Caledonian Mercury	0001
1834	12	17	Derby Mercury	0001	1834	12	15	Caledonian Mercury	0004
1834	12	17	Derby Mercury	0003	1834	12	12	Hull Packet	0003
1834	12	18	Caledonian Mercury	0001	1834	12	14	Examiner	0001
1834	12	18	Caledonian Mercury	0002	1834	12	14	Examiner	0002
1834	12	18	Caledonian Mercury	0003	1834	12	16	Belfast News-Letter	0002
1834	12	18	Caledonian Mercury	0004	1834	12	16	Belfast News-Letter	0002
1834	12	18	Morning Chronicle	0001	1834	12	14	Examiner	0016
1834	12	18	Morning Chronicle	0004	1834	12	14	Examiner	0010
1834	12	19	Liverpool Mercury	0002	1834	12	11	Caledonian Mercury	0001
1834	12	19	Liverpool Mercury	0003	1834	12	06	Ipswich Journal	0004
1834	12	19	Liverpool Mercury	0004	1834	12	06	Preston Chronicle	0001
1834	12	19	Liverpool Mercury	0007	1834	12	13	Preston Chronicle	0003
1834	12	19	Hull Packet	0002	1834	12	17	Derby Mercury	0001
1834	12	19	Morning Chronicle	0004	1834	12	14	Examiner	0015
1834	12	20	Caledonian Mercury	0001	1834	12	17	Morning Chronicle	0004
1834	12	20	Caledonian Mercury	0002	1834	12	17	Morning Chronicle	0003
1834	12	20	Preston Chronicle	0002	1834	12	17	Derby Mercury	0001
1834	12	20	Preston Chronicle	0003	1834	12	19	Liverpool Mercury	0007
1834	12	20	Preston Chronicle	0004	1834	12	12	Morning Chronicle	0003
1834	12	20	Bristol Mercury	0001	1834	12	14	Examiner	0003
1834	12	20	Bristol Mercury	0002	1834	12	18	Morning Chronicle	0004
1834	12	20	Bristol Mercury	0004	1834	12	18	Caledonian Mercury	0001
1834	12	20	Ipswich Journal	0001	1834	12	16	Morning Chronicle	0003
1834	12	20	Ipswich Journal	0002	1834	12	19	Morning Chronicle	0003
1834	12	20	Ipswich Journal	0004	1834	12	15	Morning Chronicle	0003
1834	12	20	Leeds Mercury	0003	1834	12	06	Preston Chronicle	0003
1834	12	20	Leeds Mercury	0007	1834	12	14	Examiner	0009
1834	12	20	Manchester Times	0001	1834	12	05	Belfast News-Letter	0003
1834	12	20	Manchester Times	0002	1834	12	19	Morning Chronicle	0003
1834	12	20	Manchester Times	0003	1834	12	16	Morning Chronicle	0002
1834	12	20	Manchester Times	0004	1834	12	19	Liverpool Mercury	0002
1834	12	20	Newcastle Courant	0002	1834	12	16	Belfast News-Letter	0002
1834	12	20	Newcastle Courant	0004	1834	12	12	Hull Packet	0003
1834	12	20	Poor Man’s Guardian	0006	1834	12	16	Belfast News-Letter	0002
1834	12	21	Examiner	0001	1834	12	20	Manchester Times	0002
1834	12	21	Examiner	0003	1834	12	20	Manchester Times	0002
1834	12	21	Examiner	0004	1834	12	20	Preston Chronicle	0003
1834	12	21	Examiner	0007	1834	12	18	Morning Chronicle	0003
1834	12	21	Examiner	0008	1834	12	19	Morning Chronicle	0002
1834	12	21	Examiner	0010	1834	12	16	Morning Chronicle	0003
1834	12	21	Examiner	0011	1834	12	17	Morning Chronicle	0004
1834	12	21	Examiner	0014	1834	12	17	Morning Chronicle	0001
1834	12	21	Examiner	0015	1834	12	11	Morning Chronicle	0001
1834	12	22	Caledonian Mercury	0002	1834	12	20	Manchester Times	0002
1834	12	22	Hampshire/Portsmouth Telegraph	0001	1834	12	15	Morning Chronicle	0004
1834	12	22	Hampshire/Portsmouth Telegraph	0002	1834	12	20	Manchester Times	0002
1834	12	23	North Wales Chronicle	0004	1834	12	13	Ipswich Journal	0001
1834	12	23	Belfast News-Letter	0001	1834	12	22	Caledonian Mercury	0004
1834	12	23	Belfast News-Letter	0002	1834	12	20	Manchester Times	0002
1834	12	23	Belfast News-Letter	0004	1834	12	18	Caledonian Mercury	0002
1834	12	23	Morning Chronicle	0001	1834	12	21	Examiner	0009
1834	12	24	Aberdeen Journal	0001	1834	12	20	Ipswich Journal	0001
1834	12	24	Aberdeen Journal	0002	1834	12	20	Caledonian Mercury	0001
1834	12	24	Aberdeen Journal	0004	1834	12	23	Belfast News-Letter	0002
1834	12	24	Derby Mercury	0002	1834	12	20	Manchester Times	0002
1834	12	24	Derby Mercury	0004	1834	12	20	Ipswich Journal	0001
1834	12	24	Morning Chronicle	0001	1834	12	17	Derby Mercury	0003
1834	12	24	Morning Chronicle	0008	1834	12	21	Examiner	0015
1834	12	25	Caledonian Mercury	0001	1834	12	21	Examiner	0001
1834	12	25	Caledonian Mercury	0002	1834	12	18	Morning Chronicle	0003
1834	12	25	Caledonian Mercury	0004	1834	12	23	Belfast News-Letter	0004
1834	12	25	Morning Chronicle	0004	1834	12	23	Belfast News-Letter	0002
1834	12	25	Trewman’s Exeter Flying Post	0003	1834	12	23	Morning Chronicle	0001
1834	12	26	Liverpool Mercury	0001	1834	12	06	Ipswich Journal	0001
1834	12	26	Liverpool Mercury	0002	1834	12	20	Manchester Times	0002
1834	12	26	Liverpool Mercury	0003	1834	12	23	Morning Chronicle	0003
1834	12	26	Liverpool Mercury	0006	1834	12	23	Morning Chronicle	0002
1834	12	26	Liverpool Mercury	0007	1834	12	06	Manchester Times	0004
1834	12	26	Hull Packet	0002	1834	12	20	Manchester Times	0002
1834	12	26	Hull Packet	0004	1834	12	18	Morning Chronicle	0003
1834	12	26	Morning Chronicle	0002	1834	12	20	Manchester Times	0004
1834	12	26	Morning Chronicle	0003	1834	12	20	Bristol Mercury	0002
1834	12	27	Caledonian Mercury	0001	1834	12	23	Belfast News-Letter	0002
1834	12	27	Caledonian Mercury	0002	1834	12	24	Morning Chronicle	0005
1834	12	27	Caledonian Mercury	0004	1834	12	25	Morning Chronicle	0004
1834	12	27	Preston Chronicle	0001	1834	12	26	Liverpool Mercury	0008
1834	12	27	Preston Chronicle	0002	1834	12	23	Belfast News-Letter	0001
1834	12	27	Preston Chronicle	0003	1834	12	12	Liverpool Mercury	0007
1834	12	27	Preston Chronicle	0004	1834	12	23	Morning Chronicle	0001
1834	12	27	Bristol Mercury	0001	1834	12	25	Caledonian Mercury	0002
1834	12	27	Bristol Mercury	0002	1834	12	26	Hull Packet	0002
1834	12	27	Ipswich Journal	0001	1834	12	26	Morning Chronicle	0001
1834	12	27	Ipswich Journal	0002	1834	12	26	Hull Packet	0002
1834	12	27	Ipswich Journal	0004	1834	12	23	Morning Chronicle	0001
1834	12	27	Leeds Mercury	0003	1834	12	06	Preston Chronicle	0003
1834	12	27	Manchester Times	0001	1834	12	05	Belfast News-Letter	0003
1834	12	27	Manchester Times	0002	1834	12	26	Hull Packet	0002
1834	12	27	Manchester Times	0003	1834	12	25	Morning Chronicle	0003
1834	12	27	Manchester Times	0004	1834	12	22	Morning Chronicle	0002
1834	12	27	Newcastle Courant	0002	1834	12	20	Manchester Times	0002
1834	12	28	Examiner	0001	1834	12	27	Ipswich Journal	0002
1834	12	28	Examiner	0002	1834	12	24	Morning Chronicle	0003
1834	12	28	Examiner	0005	1834	12	24	Morning Chronicle	0006
1834	12	28	Examiner	0006	1834	12	27	Ipswich Journal	0002
1834	12	28	Examiner	0007	1834	12	24	Morning Chronicle	0002
1834	12	28	Examiner	0011	1834	12	26	Belfast News-Letter	0004
1834	12	29	Caledonian Mercury	0001	1834	12	25	Morning Chronicle	0002
1834	12	29	Caledonian Mercury	0002	1834	12	26	Morning Chronicle	0003
1834	12	29	Caledonian Mercury	0004	1834	12	15	Morning Chronicle	0002
1834	12	29	Hampshire/Portsmouth Telegraph	0004	1834	12	26	Morning Chronicle	0003
1834	12	29	Morning Chronicle	0001	1834	12	28	Examiner	0014
1834	12	30	North Wales Chronicle	0002	1834	12	21	Examiner	0008
1834	12	30	Belfast News-Letter	0001	1834	12	27	Ipswich Journal	0002
1834	12	30	Belfast News-Letter	0002	1834	12	27	Preston Chronicle	0004
1834	12	30	Belfast News-Letter	0004	1834	12	20	Preston Chronicle	0004
1834	12	31	Aberdeen Journal	0002	1834	12	05	Hull Packet	0001
1834	12	31	Derby Mercury	0001	1834	12	24	Morning Chronicle	0001
1834	12	31	Derby Mercury	0002	1834	12	19	Hull Packet	0001
1834	12	31	Derby Mercury	0004	1834	12	26	Hull Packet	0002
1835	01	01	Caledonian Mercury	0001	1834	12	28	Examiner	0003
1835	01	01	Caledonian Mercury	0002	1834	12	25	Morning Chronicle	0004
1835	01	01	Trewman’s Exeter Flying Post	0002	1834	12	29	Morning Chronicle	0003
1835	01	01	Trewman’s Exeter Flying Post	0004	1834	12	27	Ipswich Journal	0002
1835	01	02	Liverpool Mercury	0002	1834	12	28	Examiner	0002
1835	01	02	Belfast News-Letter	0001	1834	12	21	Examiner	0007
1835	01	02	Belfast News-Letter	0002	1834	12	31	Morning Chronicle	0004
1835	01	02	Hull Packet	0001	1834	12	19	Liverpool Mercury	0003
1835	01	02	Hull Packet	0002	1834	12	19	Liverpool Mercury	0008
1835	01	03	Caledonian Mercury	0002	1834	12	31	Morning Chronicle	0004
1835	01	03	Caledonian Mercury	0004	1834	12	28	Examiner	0003
1835	01	03	Cobbett’s Weekly Political Register	0019	1834	12	27	Ipswich Journal	0002
1835	01	03	Cobbett’s Weekly Political Register	0021	1834	12	26	Hull Packet	0002
1835	01	03	Preston Chronicle	0002	1834	12	31	Morning Chronicle	0002
1835	01	03	Preston Chronicle	0003	1834	12	19	Liverpool Mercury	0007
1835	01	03	Ipswich Journal	0001	1834	12	26	Morning Chronicle	0001
1835	01	03	Ipswich Journal	0004	1834	12	25	Caledonian Mercury	0002
1835	01	03	Leeds Mercury	0002	1834	12	31	Derby Mercury	0002
1835	01	03	Leeds Mercury	0003	1834	12	28	Examiner	0014
1835	01	03	Leeds Mercury	0006	1834	12	24	Derby Mercury	0004
1835	01	03	Manchester Times	0001	1834	12	27	Ipswich Journal	0001
1835	01	03	Manchester Times	0002	1834	12	31	Morning Chronicle	0004
1835	01	03	Manchester Times	0004	1834	12	28	Examiner	0003
1835	01	03	Newcastle Courant	0002	1834	12	17	Derby Mercury	0001
1835	01	03	Newcastle Courant	0003	1834	12	20	Preston Chronicle	0002
1835	01	03	Poor Man’s Guardian	0007	1834	12	29	Caledonian Mercury	0004
1835	01	04	Examiner	0006	1834	12	30	Morning Chronicle	0003
1835	01	04	Examiner	0009	1834	12	31	Morning Chronicle	0004
1835	01	04	Examiner	0010	1834	12	29	Morning Chronicle	0004
1835	01	04	Examiner	0014	1834	12	06	Morning Chronicle	0001
1835	01	04	Examiner	0016	1834	12	31	Morning Chronicle	0001
1835	01	06	North Wales Chronicle	0004	1834	12	27	Preston Chronicle	0004
1835	01	07	Derby Mercury	0001	1834	12	24	Morning Chronicle	0001
1835	01	07	Derby Mercury	0004	1834	12	19	Hull Packet	0002
1835	01	09	Liverpool Mercury	0004	1834	12	27	Bristol Mercury	0002
1835	01	09	Belfast News-Letter	0001	1834	12	29	Caledonian Mercury	0003
1835	01	09	Belfast News-Letter	0004	1834	12	12	Liverpool Mercury	0007
1835	01	10	Caledonian Mercury	0001	1834	12	24	Derby Mercury	0004
1835	01	10	Cobbett’s Weekly Political Register	0009	1834	12	13	Ipswich Journal	0001
1835	01	10	Cobbett’s Weekly Political Register	0011	1834	12	24	Derby Mercury	0004
1835	01	10	Cobbett’s Weekly Political Register	0013	1834	12	20	Ipswich Journal	0001
1835	01	10	Cobbett’s Weekly Political Register	0017	1834	12	20	Ipswich Journal	0001
1835	01	10	Cobbett’s Weekly Political Register	0018	1834	12	20	Ipswich Journal	0001
1835	01	10	Cobbett’s Weekly Political Register	0029	1834	12	27	Caledonian Mercury	0004
1835	01	10	Preston Chronicle	0004	1834	12	12	Liverpool Mercury	0007
1835	01	10	Leeds Mercury	0003	1834	12	19	Liverpool Mercury	0007
1835	01	10	Manchester Times	0004	1834	12	19	Liverpool Mercury	0007
1835	01	11	Examiner	0016	1834	12	31	Morning Chronicle	0001
1835	01	12	Caledonian Mercury	0001	1834	12	12	Liverpool Mercury	0002
1835	01	14	Aberdeen Journal	0002	1834	12	12	Liverpool Mercury	0002
1835	01	14	Derby Mercury	0001	1834	12	24	Morning Chronicle	0001
1835	01	15	Caledonian Mercury	0001	1834	12	29	Morning Chronicle	0002
1835	01	15	Caledonian Mercury	0008	1834	12	30	Belfast News-Letter	0004
1835	01	16	Liverpool Mercury	0003	1834	12	06	Preston Chronicle	0003
1835	01	16	Liverpool Mercury	0005	1834	12	19	Hull Packet	0001
1835	01	16	Belfast News-Letter	0001	1834	12	29	Morning Chronicle	0003
1835	01	17	Cobbett’s Weekly Political Register	0010	1834	12	06	Poor Man’s Guardian	0007
1835	01	17	Preston Chronicle	0003	1834	12	24	Derby Mercury	0004
1835	01	17	Bristol Mercury	0004	1834	12	19	Liverpool Mercury	0008
1835	01	17	Leeds Mercury	0003	1834	12	12	Liverpool Mercury	0007
1835	01	17	Morning Chronicle	0001	1834	12	14	Examiner	0015
1835	01	17	Newcastle Courant	0003	1834	12	26	Hull Packet	0001
1835	01	17	Newcastle Courant	0004	1834	12	29	Caledonian Mercury	0004
1835	01	18	Examiner	0015	1834	12	15	Morning Chronicle	0008
1835	01	21	Derby Mercury	0001	1834	12	27	Ipswich Journal	0001
1835	01	21	Derby Mercury	0002	1834	12	05	Morning Chronicle	0001
1835	01	23	Liverpool Mercury	0003	1834	12	24	Derby Mercury	0004
1835	01	23	Liverpool Mercury	0007	1834	12	06	Preston Chronicle	0003
1835	01	23	Hull Packet	0001	1834	12	27	Preston Chronicle	0001
1835	01	23	Hull Packet	0003	1834	12	24	Derby Mercury	0004
1835	01	24	Preston Chronicle	0004	1834	12	27	Leeds Mercury	0003
1835	01	24	Ipswich Journal	0001	1834	12	26	Liverpool Mercury	0001
1835	01	24	Newcastle Courant	0002	1834	12	24	Derby Mercury	0004
1835	01	24	Newcastle Courant	0003	1834	12	07	Examiner	0014
1835	01	29	Caledonian Mercury	0001	1834	12	29	Morning Chronicle	0002
1835	01	30	Liverpool Mercury	0001	1834	12	06	Ipswich Journal	0001
1835	01	30	Liverpool Mercury	0007	1834	12	27	Preston Chronicle	0003
1835	01	30	Belfast News-Letter	0004	1834	12	15	Morning Chronicle	0002
1835	01	30	Hull Packet	0001	1834	12	13	Preston Chronicle	0001
1835	01	31	Caledonian Mercury	0002	1834	12	16	Belfast News-Letter	0002
1835	01	31	Preston Chronicle	0003	1834	12	19	Liverpool Mercury	0007
1835	01	31	Manchester Times	0004	1834	12	19	Liverpool Mercury	0007
1835	02	01	Examiner	0014	1834	12	03	Morning Chronicle	0001
1835	02	04	Derby Mercury	0001	1834	12	27	Ipswich Journal	0001
1835	02	05	Caledonian Mercury	0001	1834	12	29	Morning Chronicle	0002
1835	02	06	Liverpool Mercury	0001	1834	12	06	Ipswich Journal	0001
1835	02	06	Liverpool Mercury	0007	1834	12	06	Preston Chronicle	0003
1835	02	06	Hull Packet	0002	1834	12	13	Newcastle Courant	0003
1835	02	07	Preston Chronicle	0003	1834	12	19	Liverpool Mercury	0007
1835	02	07	Manchester Times	0001	1834	12	06	Ipswich Journal	0001
1835	02	10	North Wales Chronicle	0004	1834	12	13	Bristol Mercury	0004
1835	02	11	Derby Mercury	0001	1834	12	27	Newcastle Courant	0002
1835	02	13	Liverpool Mercury	0001	1834	12	06	Ipswich Journal	0001
1835	02	13	Liverpool Mercury	0006	1834	12	13	Newcastle Courant	0002
1835	02	13	Liverpool Mercury	0007	1834	12	06	Preston Chronicle	0003
1835	02	13	Hull Packet	0001	1834	12	19	Liverpool Mercury	0003
1835	02	14	Leeds Mercury	0002	1834	12	03	Derby Mercury	0001
1835	02	14	Manchester Times	0002	1834	12	26	Liverpool Mercury	0001
1835	02	14	Manchester Times	0004	1834	12	26	Liverpool Mercury	0007
1835	02	15	Examiner	0015	1834	12	12	Morning Chronicle	0001
1835	02	18	Derby Mercury	0001	1834	12	27	Ipswich Journal	0001
1835	02	20	Liverpool Mercury	0007	1834	12	06	Preston Chronicle	0003
1835	02	20	Belfast News-Letter	0004	1834	12	19	Liverpool Mercury	0007
1835	02	20	Hull Packet	0002	1834	12	13	Newcastle Courant	0003
1835	02	21	Preston Chronicle	0002	1834	12	28	Examiner	0004
1835	02	21	Preston Chronicle	0003	1834	12	19	Liverpool Mercury	0007
1835	02	22	Examiner	0015	1834	12	27	Bristol Mercury	0002
1835	02	27	Liverpool Mercury	0001	1834	12	06	Ipswich Journal	0001
1835	02	27	Liverpool Mercury	0011	1834	12	06	Preston Chronicle	0003
1835	02	28	Preston Chronicle	0003	1834	12	19	Liverpool Mercury	0007
1835	02	28	Leeds Mercury	0003	1834	12	19	Liverpool Mercury	0007
1835	03	01	Examiner	0010	1834	12	04	Caledonian Mercury	0002
1835	03	03	Brighton Patriot	0002	1834	12	31	Derby Mercury	0004
1835	03	04	Derby Mercury	0001	1834	12	13	Newcastle Courant	0003
1835	03	05	Trewman’s Exeter Flying Post	0001	1834	12	05	Hull Packet	0001
1835	03	06	Liverpool Mercury	0001	1834	12	06	Ipswich Journal	0001
1835	03	06	Liverpool Mercury	0007	1834	12	06	Preston Chronicle	0003
1835	03	06	Liverpool Mercury	0008	1834	12	08	Caledonian Mercury	0001
1835	03	06	Belfast News-Letter	0004	1834	12	19	Liverpool Mercury	0007
1835	03	07	Preston Chronicle	0003	1834	12	19	Liverpool Mercury	0007
1835	03	09	Morning Chronicle	0002	1834	12	26	Hull Packet	0004
1835	03	12	Morning Chronicle	0004	1834	12	14	Examiner	0015
1835	03	13	Liverpool Mercury	0007	1834	12	06	Preston Chronicle	0003
1835	03	13	Liverpool Mercury	0008	1834	12	04	Caledonian Mercury	0002
1835	03	13	Hull Packet	0001	1834	12	19	Liverpool Mercury	0003
1835	03	14	Preston Chronicle	0004	1834	12	19	Liverpool Mercury	0007
1835	03	14	Bristol Mercury	0001	1834	12	08	Caledonian Mercury	0001
1835	03	18	Derby Mercury	0001	1834	12	27	Ipswich Journal	0001
1835	03	19	Trewman’s Exeter Flying Post	0002	1834	12	17	Derby Mercury	0002
1835	03	20	Belfast News-Letter	0004	1834	12	12	Liverpool Mercury	0007
1835	03	20	Hull Packet	0001	1834	12	31	Derby Mercury	0002
1835	03	21	Leeds Mercury	0008	1834	12	31	Derby Mercury	0004
1835	03	22	Examiner	0014	1834	12	15	Morning Chronicle	0008
1835	03	26	Morning Chronicle	0003	1834	12	19	Liverpool Mercury	0007
1835	03	27	Liverpool Mercury	0001	1834	12	06	Ipswich Journal	0001
1835	03	27	Liverpool Mercury	0005	1834	12	27	Bristol Mercury	0002
1835	03	27	Belfast News-Letter	0003	1834	12	19	Hull Packet	0001
1835	03	28	Preston Chronicle	0001	1834	12	31	Derby Mercury	0004
1835	03	28	Leeds Mercury	0006	1834	12	19	Liverpool Mercury	0007
1835	04	01	Derby Mercury	0001	1834	12	27	Ipswich Journal	0001
1835	04	03	Liverpool Mercury	0001	1834	12	06	Ipswich Journal	0001
1835	04	03	Liverpool Mercury	0007	1834	12	06	Preston Chronicle	0003
1835	04	03	Belfast News-Letter	0004	1834	12	19	Liverpool Mercury	0007
1835	04	03	Hull Packet	0001	1834	12	27	Preston Chronicle	0001
1835	04	03	Hull Packet	0002	1834	12	27	Ipswich Journal	0001
1835	04	04	Preston Chronicle	0001	1834	12	18	Trewman’s Exeter Flying Post	0001
1835	04	04	Preston Chronicle	0003	1834	12	05	Belfast News-Letter	0004
1835	04	04	Ipswich Journal	0001	1834	12	18	Trewman’s Exeter Flying Post	0001
1835	04	04	Leeds Mercury	0003	1834	12	27	Preston Chronicle	0003
1835	04	04	Morning Chronicle	0003	1834	12	19	Liverpool Mercury	0007
1835	04	05	Examiner	0014	1834	12	15	Morning Chronicle	0008
1835	04	07	North Wales Chronicle	0002	1834	12	05	Liverpool Mercury	0005
1835	04	08	Derby Mercury	0001	1834	12	13	Newcastle Courant	0003
1835	04	10	Liverpool Mercury	0007	1834	12	05	Belfast News-Letter	0004
1835	04	10	Belfast News-Letter	0004	1834	12	06	Preston Chronicle	0003
1835	04	11	Leeds Mercury	0003	1834	12	19	Liverpool Mercury	0007
1835	04	15	Derby Mercury	0001	1834	12	27	Ipswich Journal	0001
1835	04	17	Liverpool Mercury	0007	1834	12	27	Preston Chronicle	0003
