RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1812	06	04	Caledonian Mercury	0002	1812	06	01	Morning Chronicle	0002
1812	06	06	Caledonian Mercury	0003	1812	06	01	Morning Chronicle	0003
1812	06	06	Ipswich Journal	0001	1812	06	04	Caledonian Mercury	0002
1812	06	06	Ipswich Journal	0004	1812	06	04	Caledonian Mercury	0003
1812	06	06	Leeds Mercury	0002	1812	06	01	Morning Chronicle	0003
1812	06	06	Leeds Mercury	0003	1812	06	04	Caledonian Mercury	0003
1812	06	08	Caledonian Mercury	0002	1812	06	06	Morning Chronicle	0003
1812	06	09	Hull Packet	0003	1812	06	04	Caledonian Mercury	0003
1812	06	09	Hull Packet	0004	1812	06	04	Caledonian Mercury	0002
1812	06	10	Aberdeen Journal	0002	1812	06	04	Caledonian Mercury	0002
1812	06	10	Aberdeen Journal	0003	1812	06	04	Caledonian Mercury	0003
1812	06	11	Caledonian Mercury	0002	1812	06	06	Morning Chronicle	0002
1812	06	11	Caledonian Mercury	0003	1812	06	08	Morning Chronicle	0002
1812	06	12	Liverpool Mercury	0001	1812	06	06	Caledonian Mercury	0003
1812	06	13	Caledonian Mercury	0002	1812	06	09	Morning Chronicle	0002
1812	06	13	Caledonian Mercury	0003	1812	06	09	Morning Chronicle	0003
1812	06	13	Caledonian Mercury	0004	1812	06	06	Leeds Mercury	0003
1812	06	13	Jackson’s Oxford Journal	0001	1812	06	06	Leeds Mercury	0004
1812	06	13	Ipswich Journal	0003	1812	06	03	Morning Chronicle	0002
1812	06	13	Leeds Mercury	0002	1812	06	09	Morning Chronicle	0002
1812	06	13	Leeds Mercury	0003	1812	06	11	Morning Chronicle	0003
1812	06	14	Examiner	0005	1812	06	09	Morning Chronicle	0003
1812	06	15	Caledonian Mercury	0003	1812	06	12	Morning Chronicle	0003
1812	06	15	Hampshire/Portsmouth Telegraph	0004	1812	06	13	Caledonian Mercury	0002
1812	06	16	Hull Packet	0001	1812	06	09	Morning Chronicle	0002
1812	06	16	Hull Packet	0004	1812	06	13	Caledonian Mercury	0002
1812	06	16	Morning Chronicle	0002	1812	06	13	Ipswich Journal	0003
1812	06	18	Caledonian Mercury	0002	1812	06	13	Morning Chronicle	0002
