RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1834	09	02	Belfast News-Letter	0001	1834	09	01	Morning Chronicle	0001
1834	09	03	Derby Mercury	0001	1834	09	01	Hampshire/Portsmouth Telegraph	0002
1834	09	04	Caledonian Mercury	0002	1834	09	03	Morning Chronicle	0004
1834	09	04	Caledonian Mercury	0004	1834	09	01	Morning Chronicle	0001
1834	09	05	Liverpool Mercury	0002	1834	09	01	Morning Chronicle	0001
1834	09	05	Belfast News-Letter	0004	1834	09	04	Caledonian Mercury	0004
1834	09	05	Hull Packet	0004	1834	09	01	Hampshire/Portsmouth Telegraph	0002
1834	09	06	Preston Chronicle	0001	1834	09	05	Liverpool Mercury	0005
1834	09	06	Preston Chronicle	0002	1834	09	04	Morning Chronicle	0002
1834	09	06	Preston Chronicle	0003	1834	09	05	Liverpool Mercury	0008
1834	09	06	Preston Chronicle	0004	1834	09	03	Morning Chronicle	0004
1834	09	06	Bristol Mercury	0002	1834	09	05	Liverpool Mercury	0005
1834	09	06	Bristol Mercury	0004	1834	09	01	Hampshire/Portsmouth Telegraph	0002
1834	09	06	Ipswich Journal	0002	1834	09	02	Belfast News-Letter	0001
1834	09	06	Ipswich Journal	0004	1834	09	01	Hampshire/Portsmouth Telegraph	0002
1834	09	06	Manchester Times	0001	1834	09	05	Liverpool Mercury	0005
1834	09	06	Manchester Times	0004	1834	09	01	Caledonian Mercury	0002
1834	09	06	Newcastle Courant	0001	1834	09	05	Hull Packet	0002
1834	09	06	Newcastle Courant	0002	1834	09	05	Hull Packet	0004
1834	09	06	Newcastle Courant	0004	1834	09	04	Caledonian Mercury	0002
1834	09	07	Examiner	0006	1834	09	06	Morning Chronicle	0003
1834	09	07	Examiner	0011	1834	09	04	Morning Chronicle	0004
1834	09	07	Examiner	0012	1834	09	05	Morning Chronicle	0004
1834	09	07	Examiner	0015	1834	09	05	Hull Packet	0003
1834	09	08	Caledonian Mercury	0001	1834	09	06	Ipswich Journal	0004
1834	09	08	Caledonian Mercury	0002	1834	09	05	Hull Packet	0004
1834	09	08	Caledonian Mercury	0004	1834	09	05	Hull Packet	0003
1834	09	08	Hampshire/Portsmouth Telegraph	0001	1834	09	06	Bristol Mercury	0002
1834	09	08	Morning Chronicle	0004	1834	09	05	Liverpool Mercury	0008
1834	09	09	North Wales Chronicle	0002	1834	09	05	Liverpool Mercury	0002
1834	09	09	North Wales Chronicle	0003	1834	09	05	Liverpool Mercury	0006
1834	09	09	Belfast News-Letter	0001	1834	09	03	Morning Chronicle	0004
1834	09	09	Belfast News-Letter	0002	1834	09	06	Caledonian Mercury	0002
1834	09	09	Belfast News-Letter	0004	1834	09	06	Newcastle Courant	0002
1834	09	10	Aberdeen Journal	0001	1834	09	09	Belfast News-Letter	0004
1834	09	10	Aberdeen Journal	0002	1834	09	06	Caledonian Mercury	0003
1834	09	10	Derby Mercury	0001	1834	09	06	Preston Chronicle	0002
1834	09	10	Derby Mercury	0002	1834	09	06	Morning Chronicle	0002
1834	09	10	Derby Mercury	0004	1834	09	09	Morning Chronicle	0001
1834	09	10	Morning Chronicle	0001	1834	09	06	Caledonian Mercury	0003
1834	09	11	Caledonian Mercury	0004	1834	09	03	Morning Chronicle	0003
1834	09	12	Liverpool Mercury	0002	1834	09	10	Morning Chronicle	0003
1834	09	12	Liverpool Mercury	0005	1834	09	11	Caledonian Mercury	0001
1834	09	12	Liverpool Mercury	0006	1834	09	06	Manchester Times	0003
1834	09	12	Liverpool Mercury	0007	1834	09	06	Preston Chronicle	0003
1834	09	12	Belfast News-Letter	0004	1834	09	06	Preston Chronicle	0003
1834	09	12	Hull Packet	0002	1834	09	08	Caledonian Mercury	0002
1834	09	12	Hull Packet	0004	1834	09	06	Morning Chronicle	0003
1834	09	12	Morning Chronicle	0004	1834	09	09	Belfast News-Letter	0001
1834	09	13	Caledonian Mercury	0001	1834	09	12	Liverpool Mercury	0005
1834	09	13	Caledonian Mercury	0004	1834	09	11	Trewman’s Exeter Flying Post	0003
1834	09	13	Preston Chronicle	0002	1834	09	12	Liverpool Mercury	0002
1834	09	13	Preston Chronicle	0003	1834	09	12	Liverpool Mercury	0008
1834	09	13	Preston Chronicle	0004	1834	09	12	Liverpool Mercury	0006
1834	09	13	Bristol Mercury	0001	1834	09	09	Morning Chronicle	0003
1834	09	13	Bristol Mercury	0002	1834	09	11	Caledonian Mercury	0001
1834	09	13	Bristol Mercury	0003	1834	09	10	Morning Chronicle	0003
1834	09	13	Bristol Mercury	0004	1834	09	06	Morning Chronicle	0004
1834	09	13	Ipswich Journal	0004	1834	09	06	Newcastle Courant	0001
1834	09	13	Manchester Times	0002	1834	09	05	Liverpool Mercury	0001
1834	09	13	Manchester Times	0004	1834	09	12	Liverpool Mercury	0002
1834	09	13	Morning Chronicle	0001	1834	09	11	Caledonian Mercury	0003
1834	09	13	Morning Chronicle	0003	1834	09	09	Belfast News-Letter	0004
1834	09	13	Newcastle Courant	0002	1834	09	08	Caledonian Mercury	0003
1834	09	13	Newcastle Courant	0003	1834	09	10	Derby Mercury	0004
1834	09	13	Newcastle Courant	0004	1834	09	10	Morning Chronicle	0002
1834	09	13	Poor Man’s Guardian	0006	1834	09	10	Morning Chronicle	0003
1834	09	14	Examiner	0006	1834	09	10	Morning Chronicle	0001
1834	09	14	Examiner	0010	1834	09	13	Morning Chronicle	0004
1834	09	15	Hampshire/Portsmouth Telegraph	0001	1834	09	12	Liverpool Mercury	0005
1834	09	15	Hampshire/Portsmouth Telegraph	0002	1834	09	13	Bristol Mercury	0002
1834	09	15	Hampshire/Portsmouth Telegraph	0003	1834	09	13	Bristol Mercury	0002
1834	09	16	North Wales Chronicle	0002	1834	09	01	Morning Chronicle	0001
1834	09	16	North Wales Chronicle	0003	1834	09	04	Morning Chronicle	0004
1834	09	16	Belfast News-Letter	0001	1834	09	15	Hampshire/Portsmouth Telegraph	0002
1834	09	16	Belfast News-Letter	0004	1834	09	11	Caledonian Mercury	0003
1834	09	16	Morning Chronicle	0001	1834	09	14	Examiner	0016
1834	09	16	Morning Chronicle	0002	1834	09	13	Caledonian Mercury	0003
1834	09	16	Morning Chronicle	0003	1834	09	14	Examiner	0003
1834	09	16	Morning Chronicle	0004	1834	09	13	Caledonian Mercury	0003
1834	09	17	Aberdeen Journal	0002	1834	09	11	Caledonian Mercury	0003
1834	09	17	Aberdeen Journal	0004	1834	09	15	Caledonian Mercury	0003
1834	09	17	Derby Mercury	0001	1834	09	06	Ipswich Journal	0004
1834	09	17	Derby Mercury	0003	1834	09	13	Morning Chronicle	0002
1834	09	17	Derby Mercury	0004	1834	09	05	Hull Packet	0004
1834	09	18	Caledonian Mercury	0001	1834	09	17	Derby Mercury	0003
1834	09	18	Trewman’s Exeter Flying Post	0004	1834	09	13	Bristol Mercury	0004
1834	09	19	Liverpool Mercury	0002	1834	09	06	Preston Chronicle	0004
1834	09	19	Liverpool Mercury	0003	1834	09	06	Preston Chronicle	0003
1834	09	19	Liverpool Mercury	0005	1834	09	15	Caledonian Mercury	0001
1834	09	19	Liverpool Mercury	0008	1834	09	03	Morning Chronicle	0001
1834	09	19	Liverpool Mercury	0009	1834	09	13	Morning Chronicle	0001
1834	09	19	Liverpool Mercury	0011	1834	09	18	Morning Chronicle	0002
1834	09	19	Liverpool Mercury	0012	1834	09	13	Bristol Mercury	0002
1834	09	19	Belfast News-Letter	0001	1834	09	16	Morning Chronicle	0001
1834	09	19	Belfast News-Letter	0004	1834	09	18	Caledonian Mercury	0003
1834	09	19	Hull Packet	0001	1834	09	17	Derby Mercury	0004
1834	09	19	Hull Packet	0004	1834	09	16	Morning Chronicle	0004
1834	09	20	Caledonian Mercury	0001	1834	09	17	Morning Chronicle	0003
1834	09	20	Caledonian Mercury	0002	1834	09	15	Morning Chronicle	0002
1834	09	20	Caledonian Mercury	0004	1834	09	15	Hampshire/Portsmouth Telegraph	0004
1834	09	20	Preston Chronicle	0001	1834	09	08	Morning Chronicle	0001
1834	09	20	Preston Chronicle	0002	1834	09	16	North Wales Chronicle	0003
1834	09	20	Preston Chronicle	0003	1834	09	19	Liverpool Mercury	0003
1834	09	20	Preston Chronicle	0004	1834	09	19	Belfast News-Letter	0004
