RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1817	12	04	Trewman’s Exeter Flying Post	0001	1817	12	01	Morning Chronicle	0003
1817	12	04	Trewman’s Exeter Flying Post	0002	1817	12	01	Morning Chronicle	0003
1817	12	05	Liverpool Mercury	0002	1817	12	01	Caledonian Mercury	0002
1817	12	06	Caledonian Mercury	0004	1817	12	04	Trewman’s Exeter Flying Post	0001
1817	12	06	Ipswich Journal	0001	1817	12	01	Morning Chronicle	0003
1817	12	06	Ipswich Journal	0004	1817	12	04	Trewman’s Exeter Flying Post	0003
1817	12	09	Hull Packet	0001	1817	12	04	Trewman’s Exeter Flying Post	0001
1817	12	11	Caledonian Mercury	0004	1817	12	04	Trewman’s Exeter Flying Post	0001
1817	12	11	Trewman’s Exeter Flying Post	0001	1817	12	09	Morning Chronicle	0003
1817	12	11	Trewman’s Exeter Flying Post	0002	1817	12	08	Morning Chronicle	0004
1817	12	11	Trewman’s Exeter Flying Post	0003	1817	12	06	Jackson’s Oxford Journal	0002
1817	12	12	Liverpool Mercury	0002	1817	12	11	Trewman’s Exeter Flying Post	0001
1817	12	12	Liverpool Mercury	0005	1817	12	11	Trewman’s Exeter Flying Post	0003
1817	12	12	Liverpool Mercury	0006	1817	12	04	Morning Chronicle	0003
1817	12	13	Caledonian Mercury	0002	1817	12	11	Morning Chronicle	0002
1817	12	13	Caledonian Mercury	0004	1817	12	11	Trewman’s Exeter Flying Post	0002
1817	12	13	Jackson’s Oxford Journal	0004	1817	12	11	Trewman’s Exeter Flying Post	0001
1817	12	13	Ipswich Journal	0004	1817	12	11	Trewman’s Exeter Flying Post	0002
1817	12	15	Caledonian Mercury	0002	1817	12	11	Morning Chronicle	0003
1817	12	15	Caledonian Mercury	0004	1817	12	06	Ipswich Journal	0004
1817	12	16	Hull Packet	0001	1817	12	12	Liverpool Mercury	0002
1817	12	16	Hull Packet	0002	1817	12	13	Caledonian Mercury	0004
1817	12	16	Hull Packet	0004	1817	12	11	Caledonian Mercury	0002
1817	12	18	Caledonian Mercury	0002	1817	12	15	Morning Chronicle	0002
1817	12	18	Trewman’s Exeter Flying Post	0001	1817	12	15	Morning Chronicle	0002
1817	12	18	Trewman’s Exeter Flying Post	0002	1817	12	15	Caledonian Mercury	0002
1817	12	18	Trewman’s Exeter Flying Post	0004	1817	12	16	Morning Chronicle	0002
1817	12	19	Liverpool Mercury	0002	1817	12	18	Caledonian Mercury	0002
1817	12	19	Liverpool Mercury	0005	1817	12	18	Trewman’s Exeter Flying Post	0002
1817	12	19	Liverpool Mercury	0006	1817	12	09	Morning Chronicle	0002
1817	12	20	Caledonian Mercury	0002	1817	12	17	Morning Chronicle	0003
1817	12	20	Caledonian Mercury	0004	1817	12	13	Morning Chronicle	0002
1817	12	20	Jackson’s Oxford Journal	0002	1817	12	18	Morning Chronicle	0003
1817	12	20	Jackson’s Oxford Journal	0004	1817	12	18	Trewman’s Exeter Flying Post	0003
1817	12	20	Ipswich Journal	0004	1817	12	18	Caledonian Mercury	0002
1817	12	21	Examiner	0010	1817	12	18	Morning Chronicle	0002
1817	12	22	Caledonian Mercury	0002	1817	12	18	Morning Chronicle	0003
1817	12	22	Caledonian Mercury	0003	1817	12	21	Examiner	0013
1817	12	22	Caledonian Mercury	0004	1817	12	18	Morning Chronicle	0002
1817	12	22	Hampshire/Portsmouth Telegraph	0002	1817	12	16	Morning Chronicle	0003
1817	12	23	Hull Packet	0001	1817	12	18	Trewman’s Exeter Flying Post	0003
1817	12	23	Hull Packet	0004	1817	12	12	Morning Chronicle	0004
1817	12	25	Caledonian Mercury	0002	1817	12	20	Morning Chronicle	0002
1817	12	25	Caledonian Mercury	0004	1817	12	22	Morning Chronicle	0002
1817	12	25	Morning Chronicle	0004	1817	12	18	Caledonian Mercury	0002
1817	12	25	Trewman’s Exeter Flying Post	0002	1817	12	18	Morning Chronicle	0003
1817	12	25	Trewman’s Exeter Flying Post	0003	1817	12	18	Morning Chronicle	0002
