RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1820	04	02	Examiner	0009	1820	04	01	Caledonian Mercury	0002
1820	04	02	Examiner	0010	1820	04	01	Caledonian Mercury	0002
1820	04	03	Caledonian Mercury	0002	1820	04	02	Examiner	0004
1820	04	03	Glasgow Herald	0001	1820	04	01	Caledonian Mercury	0002
1820	04	03	Bristol Mercury	0001	1820	04	01	Newcastle Courant	0003
1820	04	03	Bristol Mercury	0002	1820	04	02	Examiner	0013
1820	04	03	Bristol Mercury	0004	1820	04	01	Caledonian Mercury	0002
1820	04	04	Freeman’s Journal	0003	1820	04	03	Caledonian Mercury	0002
1820	04	06	Trewman’s Exeter Flying Post	0002	1820	04	02	Examiner	0009
1820	04	06	Trewman’s Exeter Flying Post	0003	1820	04	03	Caledonian Mercury	0002
1820	04	07	Glasgow Herald	0001	1820	04	06	Caledonian Mercury	0002
1820	04	07	Glasgow Herald	0004	1820	04	03	Caledonian Mercury	0003
1820	04	07	Liverpool Mercury	0002	1820	04	06	Caledonian Mercury	0004
1820	04	08	Caledonian Mercury	0003	1820	04	07	Glasgow Herald	0001
1820	04	08	Freeman’s Journal	0003	1820	04	06	Trewman’s Exeter Flying Post	0001
1820	04	08	Jackson’s Oxford Journal	0001	1820	04	06	Caledonian Mercury	0002
1820	04	08	Jackson’s Oxford Journal	0004	1820	04	06	Trewman’s Exeter Flying Post	0001
1820	04	08	Ipswich Journal	0004	1820	04	06	Trewman’s Exeter Flying Post	0004
1820	04	08	Leeds Mercury	0002	1820	04	06	Caledonian Mercury	0002
1820	04	08	Newcastle Courant	0002	1820	04	06	Trewman’s Exeter Flying Post	0003
1820	04	08	Newcastle Courant	0004	1820	04	07	Glasgow Herald	0001
1820	04	09	Examiner	0008	1820	04	08	Freeman’s Journal	0003
1820	04	10	Caledonian Mercury	0002	1820	04	08	Freeman’s Journal	0002
1820	04	10	Bristol Mercury	0001	1820	04	08	Newcastle Courant	0002
1820	04	10	Bristol Mercury	0004	1820	04	08	Newcastle Courant	0002
1820	04	11	Freeman’s Journal	0004	1820	04	06	Caledonian Mercury	0003
1820	04	12	Aberdeen Journal	0004	1820	04	11	Freeman’s Journal	0004
1820	04	13	Trewman’s Exeter Flying Post	0001	1820	04	12	Freeman’s Journal	0004
1820	04	13	Trewman’s Exeter Flying Post	0002	1820	04	11	Freeman’s Journal	0004
1820	04	13	Trewman’s Exeter Flying Post	0003	1820	04	10	Bristol Mercury	0001
1820	04	14	Glasgow Herald	0004	1820	04	13	Trewman’s Exeter Flying Post	0002
1820	04	14	Liverpool Mercury	0007	1820	04	13	Trewman’s Exeter Flying Post	0003
1820	04	15	Caledonian Mercury	0004	1820	04	13	Trewman’s Exeter Flying Post	0002
1820	04	15	Cobbett’s Weekly Political Register	0031	1820	04	10	Bristol Mercury	0001
1820	04	15	Cobbett’s Weekly Political Register	0032	1820	04	10	Bristol Mercury	0001
1820	04	15	Cobbett’s Weekly Political Register	0033	1820	04	03	Glasgow Herald	0002
1820	04	15	Cobbett’s Weekly Political Register	0034	1820	04	08	Freeman’s Journal	0003
1820	04	15	Jackson’s Oxford Journal	0004	1820	04	13	Trewman’s Exeter Flying Post	0002
1820	04	15	Ipswich Journal	0004	1820	04	13	Caledonian Mercury	0002
1820	04	15	Newcastle Courant	0002	1820	04	13	Trewman’s Exeter Flying Post	0001
1820	04	17	Caledonian Mercury	0004	1820	04	14	Glasgow Herald	0001
1820	04	17	Bristol Mercury	0001	1820	04	15	Jackson’s Oxford Journal	0002
1820	04	18	Freeman’s Journal	0004	1820	04	17	Caledonian Mercury	0002
1820	04	19	Aberdeen Journal	0004	1820	04	10	Caledonian Mercury	0003
1820	04	20	Caledonian Mercury	0004	1820	04	19	Freeman’s Journal	0003
1820	04	20	Trewman’s Exeter Flying Post	0002	1820	04	17	Bristol Mercury	0004
1820	04	20	Trewman’s Exeter Flying Post	0003	1820	04	17	Caledonian Mercury	0002
1820	04	21	Freeman’s Journal	0004	1820	04	20	Caledonian Mercury	0002
1820	04	21	Liverpool Mercury	0002	1820	04	17	Bristol Mercury	0004
1820	04	22	Caledonian Mercury	0002	1820	04	21	Freeman’s Journal	0003
1820	04	22	Caledonian Mercury	0003	1820	04	18	Freeman’s Journal	0003
1820	04	22	Jackson’s Oxford Journal	0002	1820	04	20	Trewman’s Exeter Flying Post	0001
1820	04	22	Jackson’s Oxford Journal	0004	1820	04	21	Freeman’s Journal	0002
1820	04	22	Ipswich Journal	0004	1820	04	21	Freeman’s Journal	0004
1820	04	22	Newcastle Courant	0002	1820	04	20	Trewman’s Exeter Flying Post	0003
1820	04	24	Caledonian Mercury	0002	1820	04	08	Jackson’s Oxford Journal	0001
1820	04	24	Caledonian Mercury	0004	1820	04	19	Derby Mercury	0001
1820	04	24	Glasgow Herald	0001	1820	04	22	Caledonian Mercury	0002
1820	04	24	Glasgow Herald	0004	1820	04	17	Caledonian Mercury	0004
1820	04	24	Bristol Mercury	0001	1820	04	22	Jackson’s Oxford Journal	0002
1820	04	24	Bristol Mercury	0004	1820	04	22	Caledonian Mercury	0002
1820	04	26	Freeman’s Journal	0004	1820	04	20	Caledonian Mercury	0003
1820	04	26	Aberdeen Journal	0004	1820	04	20	Caledonian Mercury	0003
1820	04	27	Caledonian Mercury	0002	1820	04	26	Freeman’s Journal	0002
1820	04	27	Trewman’s Exeter Flying Post	0002	1820	04	24	Caledonian Mercury	0002
1820	04	27	Trewman’s Exeter Flying Post	0003	1820	04	22	Jackson’s Oxford Journal	0004
1820	04	28	Glasgow Herald	0001	1820	04	24	Caledonian Mercury	0003
1820	04	28	Liverpool Mercury	0005	1820	04	08	Leeds Mercury	0004
1820	04	29	Caledonian Mercury	0002	1820	04	27	Trewman’s Exeter Flying Post	0004
1820	04	29	Jackson’s Oxford Journal	0002	1820	04	17	Bristol Mercury	0001
1820	04	29	Newcastle Courant	0002	1820	04	27	Trewman’s Exeter Flying Post	0002
1820	04	29	Newcastle Courant	0003	1820	04	22	Jackson’s Oxford Journal	0004
1820	05	01	Glasgow Herald	0001	1820	04	22	Jackson’s Oxford Journal	0004
1820	05	01	Glasgow Herald	0004	1820	04	27	Caledonian Mercury	0004
1820	05	04	Trewman’s Exeter Flying Post	0003	1820	04	29	Jackson’s Oxford Journal	0003
1820	05	05	Liverpool Mercury	0006	1820	04	27	Caledonian Mercury	0003
1820	05	06	Jackson’s Oxford Journal	0001	1820	04	30	Examiner	0010
1820	05	06	Jackson’s Oxford Journal	0002	1820	04	30	Examiner	0015
1820	05	06	Jackson’s Oxford Journal	0004	1820	04	29	Newcastle Courant	0003
1820	05	06	Leeds Mercury	0001	1820	04	15	Newcastle Courant	0001
1820	05	06	Leeds Mercury	0002	1820	04	30	Examiner	0015
1820	05	06	Newcastle Courant	0002	1820	04	29	Jackson’s Oxford Journal	0003
