RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1812	11	05	Caledonian Mercury	0002	1812	11	02	Morning Chronicle	0002
1812	11	05	Caledonian Mercury	0003	1812	11	03	Morning Chronicle	0002
1812	11	05	Trewman’s Exeter Flying Post	0001	1812	11	02	Morning Chronicle	0002
1812	11	07	Caledonian Mercury	0002	1812	11	04	Morning Chronicle	0002
1812	11	07	Jackson’s Oxford Journal	0004	1812	11	05	Derby Mercury	0004
1812	11	09	Caledonian Mercury	0002	1812	11	06	Morning Chronicle	0002
1812	11	09	Caledonian Mercury	0003	1812	11	07	Morning Chronicle	0002
1812	11	09	Caledonian Mercury	0004	1812	11	03	Morning Chronicle	0003
1812	11	10	Hull Packet	0003	1812	11	07	Caledonian Mercury	0002
1812	11	11	Aberdeen Journal	0002	1812	11	05	Caledonian Mercury	0002
1812	11	11	Aberdeen Journal	0003	1812	11	07	Caledonian Mercury	0003
1812	11	12	Caledonian Mercury	0002	1812	11	09	Morning Chronicle	0002
1812	11	12	Caledonian Mercury	0003	1812	11	09	Morning Chronicle	0003
1812	11	12	Trewman’s Exeter Flying Post	0002	1812	11	07	Caledonian Mercury	0002
1812	11	13	Liverpool Mercury	0007	1812	11	05	Caledonian Mercury	0003
1812	11	13	Morning Chronicle	0002	1812	11	07	Leeds Mercury	0003
1812	11	14	Caledonian Mercury	0002	1812	11	10	Morning Chronicle	0002
1812	11	14	Caledonian Mercury	0004	1812	11	11	Morning Chronicle	0002
1812	11	14	Cobbett’s Weekly Political Register	0009	1812	11	13	Morning Chronicle	0002
1812	11	14	Cobbett’s Weekly Political Register	0011	1812	11	13	Morning Chronicle	0002
1812	11	14	Cobbett’s Weekly Political Register	0013	1812	11	13	Morning Chronicle	0002
1812	11	14	Ipswich Journal	0002	1812	11	11	Morning Chronicle	0003
1812	11	16	Caledonian Mercury	0002	1812	11	11	Morning Chronicle	0002
1812	11	17	Hull Packet	0004	1812	11	14	Caledonian Mercury	0002
1812	11	18	Aberdeen Journal	0002	1812	11	14	Ipswich Journal	0002
1812	11	18	Aberdeen Journal	0003	1812	11	09	Caledonian Mercury	0003
1812	11	19	Caledonian Mercury	0001	1812	11	18	Aberdeen Journal	0002
1812	11	19	Caledonian Mercury	0002	1812	11	16	Morning Chronicle	0002
1812	11	19	Caledonian Mercury	0003	1812	11	13	Morning Chronicle	0003
1812	11	19	Derby Mercury	0001	1812	11	17	Hull Packet	0002
1812	11	19	Derby Mercury	0002	1812	11	16	Morning Chronicle	0003
1812	11	19	Derby Mercury	0004	1812	11	18	Aberdeen Journal	0002
1812	11	19	Trewman’s Exeter Flying Post	0003	1812	11	16	Caledonian Mercury	0002
1812	11	20	Liverpool Mercury	0003	1812	11	19	Trewman’s Exeter Flying Post	0004
1812	11	20	Liverpool Mercury	0006	1812	11	16	Caledonian Mercury	0004
1812	11	21	Caledonian Mercury	0002	1812	11	19	Morning Chronicle	0002
1812	11	21	Caledonian Mercury	0003	1812	11	19	Morning Chronicle	0002
1812	11	21	Caledonian Mercury	0004	1812	11	17	Morning Chronicle	0002
1812	11	21	Cobbett’s Weekly Political Register	0014	1812	11	10	Morning Chronicle	0002
1812	11	21	Cobbett’s Weekly Political Register	0015	1812	11	10	Morning Chronicle	0002
1812	11	21	Ipswich Journal	0002	1812	11	19	Morning Chronicle	0002
1812	11	22	Examiner	0005	1812	11	19	Morning Chronicle	0002
1812	11	23	Caledonian Mercury	0003	1812	11	21	Morning Chronicle	0002
1812	11	23	Hampshire/Portsmouth Telegraph	0004	1812	11	19	Morning Chronicle	0002
1812	11	24	Hull Packet	0003	1812	11	23	Caledonian Mercury	0003
1812	11	24	Hull Packet	0004	1812	11	19	Caledonian Mercury	0002
1812	11	25	Aberdeen Journal	0002	1812	11	16	Caledonian Mercury	0002
1812	11	25	Aberdeen Journal	0003	1812	11	19	Caledonian Mercury	0003
1812	11	25	Aberdeen Journal	0004	1812	11	23	Caledonian Mercury	0003
1812	11	26	Caledonian Mercury	0002	1812	11	23	Morning Chronicle	0003
1812	11	26	Caledonian Mercury	0004	1812	11	19	Morning Chronicle	0002
1812	11	26	Derby Mercury	0001	1812	11	23	Morning Chronicle	0003
1812	11	26	Derby Mercury	0002	1812	11	23	Morning Chronicle	0003
1812	11	26	Derby Mercury	0004	1812	11	18	Morning Chronicle	0003
1812	11	26	Trewman’s Exeter Flying Post	0002	1812	11	19	Morning Chronicle	0002
1812	11	26	Trewman’s Exeter Flying Post	0004	1812	11	24	Morning Chronicle	0002
1812	11	27	Liverpool Mercury	0002	1812	11	13	Morning Chronicle	0002
1812	11	28	Caledonian Mercury	0002	1812	11	24	Morning Chronicle	0002
1812	11	28	Caledonian Mercury	0003	1812	11	26	Morning Chronicle	0002
1812	11	28	Caledonian Mercury	0004	1812	11	18	Aberdeen Journal	0002
1812	11	28	Cobbett’s Weekly Political Register	0008	1812	11	19	Morning Chronicle	0002
1812	11	28	Cobbett’s Weekly Political Register	0009	1812	11	19	Morning Chronicle	0002
1812	11	28	Cobbett’s Weekly Political Register	0011	1812	11	19	Morning Chronicle	0002
1812	11	28	Cobbett’s Weekly Political Register	0012	1812	11	10	Morning Chronicle	0003
1812	11	28	Cobbett’s Weekly Political Register	0013	1812	11	10	Morning Chronicle	0003
1812	11	28	Cobbett’s Weekly Political Register	0014	1812	11	10	Morning Chronicle	0002
1812	11	28	Cobbett’s Weekly Political Register	0015	1812	11	10	Morning Chronicle	0002
1812	11	28	Jackson’s Oxford Journal	0004	1812	11	26	Caledonian Mercury	0002
1812	11	28	Leeds Mercury	0002	1812	11	26	Caledonian Mercury	0002
1812	11	28	Leeds Mercury	0003	1812	11	26	Morning Chronicle	0002
1812	11	29	Examiner	0009	1812	11	28	Morning Chronicle	0002
1812	11	30	Caledonian Mercury	0002	1812	11	27	Morning Chronicle	0002
1812	11	30	Caledonian Mercury	0003	1812	11	28	Morning Chronicle	0002
1812	11	30	Caledonian Mercury	0004	1812	11	25	Aberdeen Journal	0004
1812	12	01	Hull Packet	0004	1812	11	26	Caledonian Mercury	0002
1812	12	02	Aberdeen Journal	0002	1812	11	28	Leeds Mercury	0002
1812	12	02	Aberdeen Journal	0003	1812	11	28	Caledonian Mercury	0003
1812	12	03	Caledonian Mercury	0002	1812	11	30	Morning Chronicle	0002
1812	12	03	Derby Mercury	0001	1812	11	30	Caledonian Mercury	0003
1812	12	03	Derby Mercury	0004	1812	11	28	Caledonian Mercury	0002
1812	12	04	Liverpool Mercury	0003	1812	11	25	Morning Chronicle	0003
1812	12	05	Cobbett’s Weekly Political Register	0009	1812	11	28	Morning Chronicle	0002
1812	12	05	Cobbett’s Weekly Political Register	0010	1812	11	30	Caledonian Mercury	0003
1812	12	07	Caledonian Mercury	0004	1812	11	28	Morning Chronicle	0003
1812	12	09	Aberdeen Journal	0002	1812	11	30	Caledonian Mercury	0003
1812	12	09	Aberdeen Journal	0003	1812	11	30	Morning Chronicle	0003
1812	12	19	Leeds Mercury	0001	1812	11	21	Jackson’s Oxford Journal	0004
1813	01	03	Examiner	0011	1812	11	13	Morning Chronicle	0002
1813	04	01	Trewman’s Exeter Flying Post	0002	1812	11	21	Jackson’s Oxford Journal	0004
1813	06	01	Hull Packet	0001	1812	11	13	Liverpool Mercury	0005
