RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1830	12	02	North Wales Chronicle	0001	1830	12	01	Derby Mercury	0001
1830	12	02	North Wales Chronicle	0002	1830	12	01	Derby Mercury	0004
1830	12	03	Freeman’s Journal	0002	1830	12	01	Derby Mercury	0003
1830	12	03	Liverpool Mercury	0002	1830	12	01	Derby Mercury	0002
1830	12	03	Liverpool Mercury	0004	1830	12	01	Derby Mercury	0001
1830	12	03	Belfast News-Letter	0002	1830	12	02	Freeman’s Journal	0002
1830	12	03	Belfast News-Letter	0003	1830	12	01	Derby Mercury	0001
1830	12	04	Ipswich Journal	0002	1830	12	01	Derby Mercury	0004
1830	12	04	Ipswich Journal	0004	1830	12	01	Derby Mercury	0004
1830	12	04	Newcastle Courant	0002	1830	12	01	Derby Mercury	0001
1830	12	04	Newcastle Courant	0003	1830	12	01	Derby Mercury	0001
1830	12	05	Examiner	0012	1830	12	04	Freeman’s Journal	0004
1830	12	06	Hampshire/Portsmouth Telegraph	0001	1830	12	02	Freeman’s Journal	0003
1830	12	06	Hampshire/Portsmouth Telegraph	0002	1830	12	01	Derby Mercury	0002
1830	12	06	Hampshire/Portsmouth Telegraph	0003	1830	12	01	Derby Mercury	0002
1830	12	07	Belfast News-Letter	0002	1830	12	06	Freeman’s Journal	0002
1830	12	07	Belfast News-Letter	0003	1830	12	05	Examiner	0014
1830	12	07	Belfast News-Letter	0004	1830	12	06	Freeman’s Journal	0004
1830	12	07	Bristol Mercury	0001	1830	12	06	Hampshire/Portsmouth Telegraph	0002
1830	12	07	Bristol Mercury	0002	1830	12	01	Derby Mercury	0004
1830	12	07	Bristol Mercury	0004	1830	12	04	Freeman’s Journal	0002
1830	12	07	Hull Packet	0001	1830	12	01	Derby Mercury	0001
1830	12	07	Hull Packet	0002	1830	12	05	Examiner	0006
1830	12	08	Aberdeen Journal	0002	1830	12	03	Freeman’s Journal	0002
1830	12	08	Derby Mercury	0001	1830	12	07	Hull Packet	0002
1830	12	08	Derby Mercury	0002	1830	12	04	Ipswich Journal	0001
1830	12	08	Derby Mercury	0004	1830	12	06	Freeman’s Journal	0004
1830	12	09	Freeman’s Journal	0002	1830	12	08	Derby Mercury	0002
1830	12	09	North Wales Chronicle	0001	1830	12	01	Derby Mercury	0001
1830	12	09	North Wales Chronicle	0004	1830	12	06	Hampshire/Portsmouth Telegraph	0002
1830	12	09	Trewman’s Exeter Flying Post	0001	1830	12	08	Derby Mercury	0001
1830	12	10	Liverpool Mercury	0002	1830	12	08	Derby Mercury	0002
