RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1812	10	03	Jackson’s Oxford Journal	0004	1812	10	01	Caledonian Mercury	0004
1812	10	03	Leeds Mercury	0002	1812	10	01	Caledonian Mercury	0002
1812	10	04	Examiner	0006	1812	10	03	Caledonian Mercury	0002
1812	10	05	Caledonian Mercury	0003	1812	10	04	Examiner	0003
1812	10	05	Hull Packet	0004	1812	10	03	Caledonian Mercury	0004
1812	10	05	Morning Chronicle	0003	1812	10	04	Examiner	0003
1812	10	06	Morning Chronicle	0002	1812	10	03	Caledonian Mercury	0004
1812	10	07	Aberdeen Journal	0002	1812	10	03	Caledonian Mercury	0001
1812	10	07	Morning Chronicle	0003	1812	10	03	Leeds Mercury	0003
1812	10	08	Caledonian Mercury	0002	1812	10	05	Morning Chronicle	0004
1812	10	08	Caledonian Mercury	0003	1812	10	06	Morning Chronicle	0002
1812	10	08	Derby Mercury	0001	1812	10	07	Aberdeen Journal	0002
1812	10	08	Derby Mercury	0002	1812	10	06	Morning Chronicle	0002
1812	10	08	Derby Mercury	0004	1812	10	04	Examiner	0003
1812	10	08	Trewman’s Exeter Flying Post	0003	1812	10	07	Aberdeen Journal	0002
1812	10	08	Trewman’s Exeter Flying Post	0004	1812	10	06	Morning Chronicle	0002
1812	10	09	Liverpool Mercury	0003	1812	10	06	Morning Chronicle	0002
1812	10	09	Liverpool Mercury	0005	1812	10	05	Hull Packet	0001
1812	10	10	Caledonian Mercury	0001	1812	10	07	Aberdeen Journal	0002
1812	10	10	Caledonian Mercury	0002	1812	10	07	Morning Chronicle	0002
1812	10	10	Caledonian Mercury	0004	1812	10	07	Morning Chronicle	0003
1812	10	11	Examiner	0007	1812	10	10	Caledonian Mercury	0002
1812	10	12	Caledonian Mercury	0002	1812	10	09	Morning Chronicle	0002
1812	10	12	Caledonian Mercury	0003	1812	10	09	Morning Chronicle	0003
1812	10	14	Aberdeen Journal	0002	1812	10	08	Derby Mercury	0001
1812	10	15	Caledonian Mercury	0002	1812	10	12	Morning Chronicle	0002
1812	10	15	Caledonian Mercury	0004	1812	10	09	Morning Chronicle	0002
1812	10	15	Derby Mercury	0002	1812	10	12	Morning Chronicle	0002
1812	10	15	Derby Mercury	0004	1812	10	12	Caledonian Mercury	0002
1812	10	15	Trewman’s Exeter Flying Post	0004	1812	10	14	Morning Chronicle	0002
1812	10	16	Liverpool Mercury	0002	1812	10	08	Morning Chronicle	0002
