RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1810	09	05	Aberdeen Journal	0002	1810	09	01	Jackson’s Oxford Journal	0001
1810	09	06	Trewman’s Exeter Flying Post	0004	1810	09	05	Morning Chronicle	0002
1810	09	08	Cobbett’s Weekly Political Register	0015	1810	09	03	Morning Chronicle	0002
1810	09	08	Jackson’s Oxford Journal	0001	1810	09	06	Trewman’s Exeter Flying Post	0004
1810	09	08	Jackson’s Oxford Journal	0002	1810	09	06	Trewman’s Exeter Flying Post	0004
1810	09	08	Jackson’s Oxford Journal	0004	1810	09	06	Trewman’s Exeter Flying Post	0001
1810	09	10	Hampshire/Portsmouth Telegraph	0004	1810	09	06	Trewman’s Exeter Flying Post	0004
1810	09	11	Hull Packet	0004	1810	09	03	Caledonian Mercury	0004
1810	09	12	Aberdeen Journal	0002	1810	09	06	Trewman’s Exeter Flying Post	0004
1810	09	12	Aberdeen Journal	0003	1810	09	08	Jackson’s Oxford Journal	0001
1810	09	12	Morning Chronicle	0001	1810	09	08	Jackson’s Oxford Journal	0001
1810	09	15	Cobbett’s Weekly Political Register	0013	1810	09	08	Morning Chronicle	0002
1810	09	15	Cobbett’s Weekly Political Register	0015	1810	09	11	Hull Packet	0004
1810	09	15	Morning Chronicle	0001	1810	09	08	Jackson’s Oxford Journal	0001
1810	09	17	Hull Packet	0004	1810	09	15	Cobbett’s Weekly Political Register	0016
1810	09	19	Aberdeen Journal	0002	1810	09	11	Morning Chronicle	0002
1810	09	19	Aberdeen Journal	0003	1810	09	06	Trewman’s Exeter Flying Post	0001
1810	09	22	Cobbett’s Weekly Political Register	0014	1810	09	17	Hull Packet	0004
1810	09	22	Jackson’s Oxford Journal	0002	1810	09	19	Morning Chronicle	0002
1810	09	22	Leeds Mercury	0004	1810	09	15	Jackson’s Oxford Journal	0002
1810	09	23	Examiner	0003	1810	09	22	Cobbett’s Weekly Political Register	0016
1810	09	25	Hull Packet	0004	1810	09	19	Cobbett’s Weekly Political Register	0016
1810	09	26	Cobbett’s Weekly Political Register	0015	1810	09	21	Morning Chronicle	0002
1810	09	26	Aberdeen Journal	0002	1810	09	25	Hull Packet	0004
1810	09	29	Jackson’s Oxford Journal	0004	1810	09	22	Leeds Mercury	0004
1810	10	02	Hull Packet	0001	1810	09	29	Jackson’s Oxford Journal	0004
1810	10	02	Hull Packet	0004	1810	09	29	Jackson’s Oxford Journal	0004
1810	10	03	Aberdeen Journal	0002	1810	09	29	Jackson’s Oxford Journal	0004
1810	10	06	Jackson’s Oxford Journal	0001	1810	09	17	Hull Packet	0002
1810	10	06	Jackson’s Oxford Journal	0004	1810	09	06	Trewman’s Exeter Flying Post	0002
1810	10	09	Hull Packet	0001	1810	09	29	Jackson’s Oxford Journal	0004
1810	10	11	Trewman’s Exeter Flying Post	0003	1810	09	29	Jackson’s Oxford Journal	0004
1810	10	13	Jackson’s Oxford Journal	0001	1810	09	22	Leeds Mercury	0004
1810	10	20	Leeds Mercury	0004	1810	09	29	Jackson’s Oxford Journal	0004
1810	11	01	Derby Mercury	0001	1810	09	29	Jackson’s Oxford Journal	0004
1810	11	29	Trewman’s Exeter Flying Post	0003	1810	09	01	Jackson’s Oxford Journal	0004
1810	12	01	Jackson’s Oxford Journal	0004	1810	09	06	Trewman’s Exeter Flying Post	0002
1810	12	25	Hull Packet	0001	1810	09	05	Aberdeen Journal	0002
1811	01	26	Caledonian Mercury	0004	1810	09	05	Aberdeen Journal	0001
1811	02	02	Caledonian Mercury	0004	1810	09	05	Aberdeen Journal	0001
1811	02	02	Jackson’s Oxford Journal	0004	1810	09	06	Trewman’s Exeter Flying Post	0002
1811	02	27	Cobbett’s Weekly Political Register	0011	1810	09	02	Examiner	0014
1811	03	11	Hampshire/Portsmouth Telegraph	0001	1810	09	29	Jackson’s Oxford Journal	0004
1811	03	14	Derby Mercury	0001	1810	09	29	Jackson’s Oxford Journal	0004
1811	03	14	Trewman’s Exeter Flying Post	0003	1810	09	29	Jackson’s Oxford Journal	0004
1811	03	16	Jackson’s Oxford Journal	0004	1810	09	01	Ipswich Journal	0004
1811	03	16	Ipswich Journal	0004	1810	09	29	Jackson’s Oxford Journal	0004
1811	03	16	Leeds Mercury	0004	1810	09	08	Jackson’s Oxford Journal	0004
1811	03	23	Jackson’s Oxford Journal	0004	1810	09	22	Leeds Mercury	0004
