RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1823	12	15	Caledonian Mercury	0003	1823	12	12	Morning Chronicle	0002
1823	12	15	Hampshire/Portsmouth Telegraph	0003	1823	12	14	Examiner	0013
1823	12	15	Bristol Mercury	0001	1823	12	08	Morning Chronicle	0002
1823	12	15	Bristol Mercury	0002	1823	12	13	Morning Chronicle	0002
1823	12	15	Bristol Mercury	0004	1823	12	10	Morning Chronicle	0004
1823	12	15	Hull Packet	0001	1823	12	11	Trewman’s Exeter Flying Post	0001
1823	12	15	Hull Packet	0002	1823	12	06	Ipswich Journal	0004
1823	12	15	Hull Packet	0003	1823	12	13	Morning Chronicle	0003
1823	12	17	Aberdeen Journal	0002	1823	12	13	Caledonian Mercury	0002
1823	12	17	Derby Mercury	0002	1823	12	13	Ipswich Journal	0002
1823	12	17	Derby Mercury	0004	1823	12	13	Morning Chronicle	0003
1823	12	18	Caledonian Mercury	0002	1823	12	15	Morning Chronicle	0002
1823	12	18	Caledonian Mercury	0004	1823	12	17	Derby Mercury	0004
1823	12	18	Trewman’s Exeter Flying Post	0001	1823	12	15	Morning Chronicle	0003
1823	12	18	Trewman’s Exeter Flying Post	0002	1823	12	13	Ipswich Journal	0002
1823	12	18	Trewman’s Exeter Flying Post	0003	1823	12	17	Derby Mercury	0002
1823	12	19	Liverpool Mercury	0002	1823	12	15	Morning Chronicle	0002
1823	12	20	Caledonian Mercury	0002	1823	12	16	Morning Chronicle	0002
1823	12	20	Caledonian Mercury	0004	1823	12	16	Morning Chronicle	0003
1823	12	20	Cobbett’s Weekly Political Register	0010	1823	12	12	Morning Chronicle	0002
1823	12	20	Ipswich Journal	0001	1823	12	18	Trewman’s Exeter Flying Post	0002
1823	12	20	Ipswich Journal	0002	1823	12	16	Morning Chronicle	0004
1823	12	20	Ipswich Journal	0004	1823	12	17	Derby Mercury	0004
1823	12	20	Morning Chronicle	0004	1823	12	19	Liverpool Mercury	0006
1823	12	21	Examiner	0005	1823	12	19	Morning Chronicle	0003
1823	12	21	Examiner	0007	1823	12	13	Leeds Mercury	0004
1823	12	21	Examiner	0010	1823	12	18	Trewman’s Exeter Flying Post	0001
1823	12	21	Examiner	0014	1823	12	20	Ipswich Journal	0004
1823	12	21	Examiner	0016	1823	12	17	Morning Chronicle	0001
1823	12	22	Caledonian Mercury	0002	1823	12	20	Morning Chronicle	0004
1823	12	22	Caledonian Mercury	0004	1823	12	01	Hull Packet	0001
1823	12	22	Hampshire/Portsmouth Telegraph	0002	1823	12	21	Examiner	0014
1823	12	22	Bristol Mercury	0001	1823	12	18	Trewman’s Exeter Flying Post	0001
1823	12	22	Bristol Mercury	0002	1823	12	20	Morning Chronicle	0002
1823	12	22	Bristol Mercury	0004	1823	12	19	Morning Chronicle	0003
1823	12	22	Hull Packet	0001	1823	12	20	Ipswich Journal	0004
1823	12	22	Hull Packet	0004	1823	12	18	Trewman’s Exeter Flying Post	0001
1823	12	22	Morning Chronicle	0001	1823	12	21	Examiner	0016
1823	12	23	Morning Chronicle	0003	1823	12	19	Liverpool Mercury	0005
1823	12	24	Derby Mercury	0001	1823	12	20	Ipswich Journal	0001
1823	12	24	Derby Mercury	0002	1823	12	23	Morning Chronicle	0002
1823	12	24	Derby Mercury	0003	1823	12	10	Morning Chronicle	0002
1823	12	24	Derby Mercury	0004	1823	12	16	Morning Chronicle	0003
1823	12	24	Morning Chronicle	0004	1823	12	10	Derby Mercury	0002
1823	12	25	Caledonian Mercury	0002	1823	12	22	Morning Chronicle	0003
1823	12	25	Caledonian Mercury	0004	1823	12	22	Morning Chronicle	0004
1823	12	25	Trewman’s Exeter Flying Post	0001	1823	12	24	Derby Mercury	0001
1823	12	25	Trewman’s Exeter Flying Post	0003	1823	12	24	Derby Mercury	0002
1823	12	26	Liverpool Mercury	0002	1823	12	24	Derby Mercury	0002
1823	12	26	Liverpool Mercury	0005	1823	12	22	Bristol Mercury	0002
1823	12	26	Liverpool Mercury	0006	1823	12	20	Ipswich Journal	0002
1823	12	27	Caledonian Mercury	0002	1823	12	24	Morning Chronicle	0002
1823	12	27	Caledonian Mercury	0004	1823	12	22	Morning Chronicle	0002
1823	12	27	Cobbett’s Weekly Political Register	0004	1823	12	17	Morning Chronicle	0002
1823	12	27	Cobbett’s Weekly Political Register	0005	1823	12	22	Caledonian Mercury	0002
1823	12	27	Ipswich Journal	0001	1823	12	25	Trewman’s Exeter Flying Post	0001
1823	12	27	Ipswich Journal	0002	1823	12	25	Morning Chronicle	0003
1823	12	27	Ipswich Journal	0004	1823	12	25	Trewman’s Exeter Flying Post	0002
1823	12	28	Examiner	0001	1823	12	24	Morning Chronicle	0002
1823	12	28	Examiner	0003	1823	12	27	Morning Chronicle	0004
1823	12	28	Examiner	0004	1823	12	27	Morning Chronicle	0004
1823	12	28	Examiner	0005	1823	12	23	Morning Chronicle	0003
1823	12	28	Examiner	0013	1823	12	26	Morning Chronicle	0003
1823	12	28	Examiner	0014	1823	12	25	Morning Chronicle	0003
1823	12	28	Examiner	0016	1823	12	27	Ipswich Journal	0003
1823	12	29	Caledonian Mercury	0002	1823	12	27	Morning Chronicle	0004
1823	12	29	Caledonian Mercury	0004	1823	12	20	Cobbett’s Weekly Political Register	0025
1823	12	29	Hampshire/Portsmouth Telegraph	0003	1823	12	27	Morning Chronicle	0004
1823	12	29	Bristol Mercury	0001	1823	12	22	Morning Chronicle	0002
1823	12	29	Bristol Mercury	0003	1823	12	27	Morning Chronicle	0004
1823	12	29	Bristol Mercury	0004	1823	12	23	Morning Chronicle	0003
1823	12	29	Hull Packet	0001	1823	12	20	Ipswich Journal	0001
1823	12	29	Hull Packet	0002	1823	12	26	Liverpool Mercury	0002
1823	12	29	Hull Packet	0004	1823	12	22	Caledonian Mercury	0004
1823	12	31	Aberdeen Journal	0002	1823	12	29	Bristol Mercury	0001
1823	12	31	Aberdeen Journal	0004	1823	12	25	Caledonian Mercury	0003
1823	12	31	Derby Mercury	0001	1823	12	25	Trewman’s Exeter Flying Post	0001
1823	12	31	Derby Mercury	0002	1823	12	27	Morning Chronicle	0003
1823	12	31	Derby Mercury	0004	1823	12	29	Hull Packet	0004
1824	01	01	Caledonian Mercury	0002	1823	12	27	Morning Chronicle	0004
1824	01	01	Caledonian Mercury	0003	1823	12	30	Morning Chronicle	0003
1824	01	01	Caledonian Mercury	0004	1823	12	29	Morning Chronicle	0002
1824	01	01	Morning Chronicle	0003	1823	12	26	Liverpool Mercury	0006
1824	01	01	Trewman’s Exeter Flying Post	0001	1823	12	29	Morning Chronicle	0002
1824	01	01	Trewman’s Exeter Flying Post	0002	1823	12	29	Morning Chronicle	0004
1824	01	01	Trewman’s Exeter Flying Post	0003	1823	12	27	Morning Chronicle	0004
1824	01	03	Caledonian Mercury	0002	1823	12	30	Morning Chronicle	0002
1824	01	03	Caledonian Mercury	0004	1823	12	29	Morning Chronicle	0002
1824	01	03	Cobbett’s Weekly Political Register	0002	1823	12	27	Morning Chronicle	0004
1824	01	03	Ipswich Journal	0001	1823	12	27	Morning Chronicle	0003
1824	01	03	Ipswich Journal	0004	1823	12	27	Morning Chronicle	0004
1824	01	03	Newcastle Courant	0002	1823	12	27	Morning Chronicle	0004
1824	01	03	Newcastle Courant	0003	1823	12	29	Hull Packet	0001
1824	01	04	Examiner	0004	1823	12	29	Morning Chronicle	0003
1824	01	04	Examiner	0014	1823	12	31	Aberdeen Journal	0003
1824	01	05	Caledonian Mercury	0001	1823	12	29	Bristol Mercury	0001
1824	01	05	Caledonian Mercury	0002	1823	12	29	Morning Chronicle	0002
1824	01	05	Caledonian Mercury	0004	1823	12	22	Morning Chronicle	0003
1824	01	05	Bristol Mercury	0001	1823	12	30	Morning Chronicle	0003
1824	01	05	Bristol Mercury	0004	1823	12	29	Morning Chronicle	0003
1824	01	06	Morning Chronicle	0002	1823	12	25	Trewman’s Exeter Flying Post	0002
1824	01	07	Derby Mercury	0002	1823	12	29	Morning Chronicle	0004
1824	01	08	Trewman’s Exeter Flying Post	0001	1823	12	29	Hull Packet	0001
1824	01	08	Trewman’s Exeter Flying Post	0002	1823	12	04	Caledonian Mercury	0001
1824	01	10	Ipswich Journal	0001	1823	12	04	Caledonian Mercury	0001
1824	01	10	Leeds Mercury	0004	1823	12	06	Ipswich Journal	0001
1824	01	11	Examiner	0015	1823	12	04	Caledonian Mercury	0001
1824	01	12	Hampshire/Portsmouth Telegraph	0003	1823	12	13	Ipswich Journal	0001
1824	01	19	Morning Chronicle	0004	1823	12	04	Caledonian Mercury	0001
1824	01	21	Derby Mercury	0001	1823	12	25	Morning Chronicle	0001
1824	01	24	Ipswich Journal	0001	1823	12	28	Examiner	0016
1824	01	26	Bristol Mercury	0004	1823	12	22	Morning Chronicle	0003
1824	01	31	Ipswich Journal	0001	1823	12	18	Trewman’s Exeter Flying Post	0002
1824	01	31	Leeds Mercury	0004	1823	12	20	Ipswich Journal	0001
1824	02	09	Hampshire/Portsmouth Telegraph	0003	1823	12	13	Ipswich Journal	0001
1824	02	21	Newcastle Courant	0003	1823	12	13	Ipswich Journal	0001
1824	03	20	Newcastle Courant	0003	1823	12	13	Ipswich Journal	0001
1824	03	25	Trewman’s Exeter Flying Post	0003	1823	12	24	Derby Mercury	0001
1824	03	27	Ipswich Journal	0001	1823	12	24	Derby Mercury	0001
1824	03	27	Newcastle Courant	0003	1823	12	29	Hull Packet	0002
1824	04	01	Trewman’s Exeter Flying Post	0001	1823	12	24	Derby Mercury	0001
1824	04	02	Liverpool Mercury	0005	1823	12	25	Trewman’s Exeter Flying Post	0003
1824	04	19	Hampshire/Portsmouth Telegraph	0001	1823	12	29	Hull Packet	0002
1824	05	05	Derby Mercury	0004	1823	12	20	Ipswich Journal	0001
1824	05	15	Leeds Mercury	0004	1823	12	24	Derby Mercury	0001
1824	06	24	Trewman’s Exeter Flying Post	0001	1823	12	24	Derby Mercury	0001
1824	07	03	Newcastle Courant	0003	1823	12	31	Derby Mercury	0001
1824	07	10	Ipswich Journal	0001	1823	12	29	Hull Packet	0002
1824	07	10	Newcastle Courant	0003	1823	12	29	Hull Packet	0002
