RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1832	12	02	Examiner	0009	1832	12	01	Morning Chronicle	0001
1832	12	03	Morning Chronicle	0003	1832	12	01	Caledonian Mercury	0004
1832	12	04	Belfast News-Letter	0001	1832	12	01	Preston Chronicle	0002
1832	12	04	Belfast News-Letter	0002	1832	12	03	Caledonian Mercury	0001
1832	12	04	Hull Packet	0002	1832	12	01	Preston Chronicle	0002
1832	12	04	Hull Packet	0004	1832	12	01	Preston Chronicle	0004
1832	12	05	Derby Mercury	0002	1832	12	01	Manchester Times	0001
1832	12	05	Derby Mercury	0004	1832	12	01	Bristol Mercury	0001
1832	12	06	Caledonian Mercury	0001	1832	12	05	Aberdeen Journal	0001
1832	12	06	Caledonian Mercury	0002	1832	12	04	Morning Chronicle	0001
1832	12	06	Caledonian Mercury	0004	1832	12	01	Preston Chronicle	0004
1832	12	06	Morning Chronicle	0003	1832	12	03	Caledonian Mercury	0002
1832	12	06	Trewman’s Exeter Flying Post	0002	1832	12	04	Morning Chronicle	0001
1832	12	06	Trewman’s Exeter Flying Post	0004	1832	12	04	Hull Packet	0002
1832	12	07	Freeman’s Journal	0002	1832	12	04	Belfast News-Letter	0002
1832	12	07	Liverpool Mercury	0002	1832	12	06	Caledonian Mercury	0002
1832	12	07	Liverpool Mercury	0003	1832	12	01	Preston Chronicle	0003
1832	12	07	Belfast News-Letter	0002	1832	12	06	Trewman’s Exeter Flying Post	0002
1832	12	07	Belfast News-Letter	0004	1832	12	04	Hull Packet	0002
1832	12	08	Caledonian Mercury	0002	1832	12	06	Morning Chronicle	0001
1832	12	08	Caledonian Mercury	0004	1832	12	02	Examiner	0003
1832	12	08	Cobbett’s Weekly Political Register	0008	1832	12	03	Morning Chronicle	0002
1832	12	08	Cobbett’s Weekly Political Register	0009	1832	12	03	Morning Chronicle	0002
1832	12	08	Cobbett’s Weekly Political Register	0010	1832	12	03	Morning Chronicle	0002
1832	12	08	Cobbett’s Weekly Political Register	0012	1832	12	03	Morning Chronicle	0002
1832	12	08	Cobbett’s Weekly Political Register	0013	1832	12	03	Morning Chronicle	0002
1832	12	08	Cobbett’s Weekly Political Register	0014	1832	12	04	Morning Chronicle	0002
1832	12	08	Cobbett’s Weekly Political Register	0016	1832	12	05	Morning Chronicle	0003
1832	12	08	Preston Chronicle	0001	1832	12	07	Belfast News-Letter	0002
1832	12	08	Preston Chronicle	0002	1832	12	04	Morning Chronicle	0001
1832	12	08	Preston Chronicle	0003	1832	12	07	Liverpool Mercury	0003
1832	12	08	Preston Chronicle	0004	1832	12	03	Morning Chronicle	0003
1832	12	08	Bristol Mercury	0002	1832	12	05	Morning Chronicle	0004
1832	12	08	Leeds Mercury	0003	1832	12	02	Examiner	0003
1832	12	08	Manchester Times	0004	1832	12	02	Examiner	0001
1832	12	08	Newcastle Courant	0002	1832	12	07	Belfast News-Letter	0002
1832	12	09	Examiner	0007	1832	12	08	Caledonian Mercury	0002
1832	12	09	Examiner	0011	1832	12	06	Morning Chronicle	0004
1832	12	09	Examiner	0015	1832	12	07	Morning Chronicle	0001
1832	12	10	Caledonian Mercury	0002	1832	12	06	Morning Chronicle	0004
1832	12	10	Caledonian Mercury	0004	1832	12	07	Belfast News-Letter	0002
1832	12	10	Hampshire/Portsmouth Telegraph	0001	1832	12	05	Derby Mercury	0002
1832	12	10	Hampshire/Portsmouth Telegraph	0002	1832	12	08	Preston Chronicle	0001
1832	12	10	Hampshire/Portsmouth Telegraph	0003	1832	12	08	Bristol Mercury	0002
1832	12	11	Freeman’s Journal	0003	1832	12	07	Belfast News-Letter	0002
1832	12	11	North Wales Chronicle	0001	1832	12	08	Preston Chronicle	0004
1832	12	11	Belfast News-Letter	0002	1832	12	10	Caledonian Mercury	0002
1832	12	11	Hull Packet	0001	1832	12	05	Derby Mercury	0002
1832	12	11	Hull Packet	0002	1832	12	06	Trewman’s Exeter Flying Post	0002
1832	12	12	Aberdeen Journal	0002	1832	12	06	Caledonian Mercury	0002
1832	12	12	Aberdeen Journal	0004	1832	12	06	Caledonian Mercury	0002
1832	12	12	Derby Mercury	0004	1832	12	04	Hull Packet	0001
1832	12	13	Caledonian Mercury	0001	1832	12	09	Examiner	0001
1832	12	13	Caledonian Mercury	0002	1832	12	09	Examiner	0002
1832	12	13	Freeman’s Journal	0004	1832	12	11	Morning Chronicle	0004
1832	12	14	Liverpool Mercury	0004	1832	12	09	Examiner	0015
1832	12	14	Belfast News-Letter	0002	1832	12	11	Morning Chronicle	0004
1832	12	15	Caledonian Mercury	0002	1832	12	12	Morning Chronicle	0002
