RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1800	09	02	Hull Packet	0004	1800	09	01	Aberdeen Journal	0004
1800	09	04	Derby Mercury	0003	1800	09	01	Caledonian Mercury	0002
1800	09	06	Caledonian Mercury	0002	1800	09	04	Trewman’s Exeter Flying Post	0003
1800	09	06	Jackson’s Oxford Journal	0002	1800	09	04	Caledonian Mercury	0002
1800	09	06	Jackson’s Oxford Journal	0004	1800	09	04	Derby Mercury	0003
1800	09	06	Ipswich Journal	0001	1800	09	04	Caledonian Mercury	0001
1800	09	08	Hampshire/Portsmouth Telegraph	0003	1800	09	06	Caledonian Mercury	0003
1800	09	08	Aberdeen Journal	0001	1800	09	01	Hampshire/Portsmouth Telegraph	0001
1800	09	08	Aberdeen Journal	0003	1800	09	01	Caledonian Mercury	0003
1800	09	08	Aberdeen Journal	0004	1800	09	04	Caledonian Mercury	0003
1800	09	09	Hull Packet	0001	1800	09	08	Aberdeen Journal	0004
1800	09	09	Hull Packet	0004	1800	09	08	Caledonian Mercury	0002
1800	09	11	Caledonian Mercury	0002	1800	09	08	Hampshire/Portsmouth Telegraph	0002
1800	09	11	Trewman’s Exeter Flying Post	0002	1800	09	08	Hampshire/Portsmouth Telegraph	0002
1800	09	11	Trewman’s Exeter Flying Post	0004	1800	09	08	Hampshire/Portsmouth Telegraph	0001
1800	09	13	Jackson’s Oxford Journal	0004	1800	09	11	Caledonian Mercury	0002
1800	09	13	Ipswich Journal	0001	1800	09	11	Trewman’s Exeter Flying Post	0002
1800	09	13	Ipswich Journal	0004	1800	09	04	Trewman’s Exeter Flying Post	0004
1800	09	15	Hampshire/Portsmouth Telegraph	0003	1800	09	11	Caledonian Mercury	0002
1800	09	15	Aberdeen Journal	0003	1800	09	11	Caledonian Mercury	0002
1800	09	16	Hull Packet	0001	1800	09	13	Caledonian Mercury	0003
1800	09	16	Hull Packet	0003	1800	09	11	Caledonian Mercury	0002
1800	09	16	Hull Packet	0004	1800	09	13	Jackson’s Oxford Journal	0004
1800	09	18	Caledonian Mercury	0001	1800	09	08	Aberdeen Journal	0001
1800	09	18	Caledonian Mercury	0002	1800	09	16	Hull Packet	0003
1800	09	18	Trewman’s Exeter Flying Post	0002	1800	09	13	Jackson’s Oxford Journal	0003
1800	09	20	Jackson’s Oxford Journal	0002	1800	09	11	Trewman’s Exeter Flying Post	0001
1800	09	20	Jackson’s Oxford Journal	0004	1800	09	18	Caledonian Mercury	0002
1800	09	22	Hampshire/Portsmouth Telegraph	0002	1800	09	20	Caledonian Mercury	0003
1800	09	22	Hampshire/Portsmouth Telegraph	0004	1800	09	13	Caledonian Mercury	0002
1800	09	22	Aberdeen Journal	0001	1800	09	18	Caledonian Mercury	0001
1800	09	22	Aberdeen Journal	0002	1800	09	13	Caledonian Mercury	0003
1800	09	22	Aberdeen Journal	0004	1800	09	20	Caledonian Mercury	0002
1800	09	23	Hull Packet	0002	1800	09	22	Caledonian Mercury	0002
1800	09	23	Hull Packet	0004	1800	09	20	Caledonian Mercury	0002
1800	09	25	Derby Mercury	0001	1800	09	20	Ipswich Journal	0004
1800	09	25	Derby Mercury	0002	1800	09	22	Caledonian Mercury	0002
1800	09	25	Derby Mercury	0003	1800	09	20	Jackson’s Oxford Journal	0004
1800	09	25	Trewman’s Exeter Flying Post	0004	1800	09	13	Ipswich Journal	0004
1800	09	27	Jackson’s Oxford Journal	0001	1800	09	25	Trewman’s Exeter Flying Post	0003
1800	09	27	Jackson’s Oxford Journal	0003	1800	09	25	Derby Mercury	0002
1800	09	27	Jackson’s Oxford Journal	0004	1800	09	25	Caledonian Mercury	0002
1800	09	27	Ipswich Journal	0004	1800	09	20	Jackson’s Oxford Journal	0002
1800	09	29	Caledonian Mercury	0001	1800	09	06	Jackson’s Oxford Journal	0004
1800	09	29	Caledonian Mercury	0004	1800	09	16	Hull Packet	0004
1800	09	29	Hampshire/Portsmouth Telegraph	0004	1800	09	25	Caledonian Mercury	0003
1800	09	29	Aberdeen Journal	0002	1800	09	20	Caledonian Mercury	0002
1800	09	30	Hull Packet	0001	1800	09	29	Hampshire/Portsmouth Telegraph	0004
1800	09	30	Hull Packet	0003	1800	09	29	Hampshire/Portsmouth Telegraph	0002
1800	10	02	Derby Mercury	0003	1800	09	23	Hull Packet	0004
1800	10	06	Aberdeen Journal	0003	1800	09	27	Caledonian Mercury	0003
1800	10	07	Hull Packet	0001	1800	09	20	Ipswich Journal	0004
1800	10	09	Trewman’s Exeter Flying Post	0004	1800	09	25	Derby Mercury	0003
1800	10	11	Jackson’s Oxford Journal	0001	1800	09	25	Derby Mercury	0003
1800	10	16	Derby Mercury	0003	1800	09	23	Hull Packet	0004
1800	10	16	Trewman’s Exeter Flying Post	0004	1800	09	27	Jackson’s Oxford Journal	0001
1800	10	21	Hull Packet	0004	1800	09	06	Jackson’s Oxford Journal	0004
1800	10	23	Trewman’s Exeter Flying Post	0004	1800	09	13	Ipswich Journal	0004
1800	10	25	Jackson’s Oxford Journal	0004	1800	09	25	Derby Mercury	0003
1800	10	28	Hull Packet	0004	1800	09	11	Trewman’s Exeter Flying Post	0001
1800	11	13	Derby Mercury	0003	1800	09	23	Hull Packet	0004
1800	11	18	Hull Packet	0004	1800	09	11	Trewman’s Exeter Flying Post	0001
1800	11	22	Jackson’s Oxford Journal	0003	1800	09	11	Trewman’s Exeter Flying Post	0001
1800	12	20	Ipswich Journal	0001	1800	09	25	Derby Mercury	0001
1800	12	27	Jackson’s Oxford Journal	0001	1800	09	25	Derby Mercury	0001
1800	12	29	Caledonian Mercury	0001	1800	09	29	Aberdeen Journal	0001
1801	01	01	Derby Mercury	0002	1800	09	27	Ipswich Journal	0004
1801	01	15	Derby Mercury	0001	1800	09	23	Hull Packet	0004
1801	01	29	Derby Mercury	0003	1800	09	23	Hull Packet	0004
1801	02	26	Derby Mercury	0001	1800	09	06	Jackson’s Oxford Journal	0004
1801	03	05	Derby Mercury	0003	1800	09	11	Trewman’s Exeter Flying Post	0001
1801	03	21	Ipswich Journal	0001	1800	09	25	Derby Mercury	0001
