PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
312	424	425	1836	02	02	Brighton Patriot	1836.02.02_BrightonPatriotandLewesFreePressetc_0001	1836	02	01	Caledonian Mercury	1836.02.01_CaledonianMercury_0001
285	382	395	1836	02	03	Derby Mercury	1836.02.03_TheDerbyMercury_0001	1836	02	02	North Wales Chronicle	1836.02.02_NorthWalesChronicle_0002
220	283	298	1836	02	05	Belfast News-Letter	1836.02.05_TheBelfastNews-Letter_0001	1836	02	01	Caledonian Mercury	1836.02.01_CaledonianMercury_0002
868	1245	1239	1836	02	05	Belfast News-Letter	1836.02.05_TheBelfastNews-Letter_0003	1836	02	02	Belfast News-Letter	1836.02.02_TheBelfastNews-Letter_0003
308	430	437	1836	02	05	Hull Packet	1836.02.05_TheHullPacket_0002	1836	02	01	Caledonian Mercury	1836.02.01_CaledonianMercury_0001
342	441	449	1836	02	05	Hull Packet	1836.02.05_TheHullPacket_0002	1836	02	02	Brighton Patriot	1836.02.02_BrightonPatriotandLewesFreePressetc_0001
225	335	353	1836	02	05	Hull Packet	1836.02.05_TheHullPacket_0002	1836	02	04	Trewman’s Exeter Flying Post	1836.02.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
404	559	526	1836	02	05	Hull Packet	1836.02.05_TheHullPacket_0004	1836	02	02	Brighton Patriot	1836.02.02_BrightonPatriotandLewesFreePressetc_0004
301	463	455	1836	02	06	Caledonian Mercury	1836.02.06_CaledonianMercury_0001	1836	02	03	Morning Chronicle	1836.02.03_TheMorningChronicle_0002
251	338	341	1836	02	06	Preston Chronicle	1836.02.06_PrestonChronicle_0001	1836	02	02	Brighton Patriot	1836.02.02_BrightonPatriotandLewesFreePressetc_0001
435	611	637	1836	02	06	Preston Chronicle	1836.02.06_PrestonChronicle_0001	1836	02	05	Hull Packet	1836.02.05_TheHullPacket_0001
203	325	322	1836	02	06	Preston Chronicle	1836.02.06_PrestonChronicle_0002	1836	02	02	Morning Chronicle	1836.02.02_TheMorningChronicle_0004
